t,az
3.10,130
5.08,122
7.05,136
9.03,118
11.00,86
13.00,88
14.98,96
16.95,96
18.93,102
20.90,116
22.80,128
24.80,148
26.80,154
28.80,122
30.80,118
32.70,108
34.68,116
36.65,128
38.63,114
40.60,110
42.60,126
44.58,148
46.55,154
48.53,152
50.50,158
52.50,158
54.48,174
56.45,204
58.43,242
60.40,296
62.40,304
64.38,320
66.35,330
68.33,304
70.30,250
72.30,188
74.28,108
76.25,16
78.23,-48
80.20,-80
82.20,-82
84.18,-34
86.15,-34
88.13,12
90.10,60
92.10,94
94.08,100
96.05,62
98.03,62
100.00,-22
101.90,-22
103.88,-14
105.85,-14
107.83,146
109.80,146
111.80,354
113.78,354
115.75,486
117.73,486
119.70,584
121.70,574
123.68,558
125.65,506
127.63,426
129.60,364
131.60,310
133.58,264
135.55,226
137.53,204
139.50,190
141.50,182
143.48,138
145.45,92
147.43,62
149.40,20
151.40,-34
153.38,-88
155.35,-154
157.33,-230
159.30,-262
161.20,-296
163.20,-308
165.20,-306
167.20,-254
169.20,-220
171.10,-190
173.08,-124
175.05,-56
177.03,2
179.00,66
181.00,118
182.98,158
184.95,164
186.93,186
188.90,180
190.90,202
192.88,218
194.85,218
196.83,244
198.80,284
200.80,326
202.78,338
204.75,368
206.73,406
208.70,402
210.70,416
212.68,408
214.65,390
216.63,394
218.60,396
220.60,374
222.58,346
224.55,324
226.53,284
228.50,246
230.40,236
232.40,248
234.40,228
236.40,216
238.40,170
240.30,148
242.28,134
244.25,114
246.23,110
248.20,108
250.20,84
252.18,80
254.15,54
256.13,30
258.10,22
260.10,10
262.08,14
264.05,28
266.03,32
268.00,18
270.00,52
271.98,64
273.95,76
275.93,58
277.90,90
279.90,88
281.88,116
283.85,156
285.83,206
287.80,232
289.80,254
291.78,274
293.75,316
295.73,332
297.70,352
299.60,334
301.60,338
303.60,348
305.60,326
307.60,286
309.50,264
311.48,270
313.45,252
315.43,252
317.40,242
319.40,226
321.38,232
323.35,240
325.33,234
327.30,224
329.30,174
331.28,168
333.25,178
335.23,154
337.20,174
339.20,162
341.18,140
343.15,162
345.13,178
347.10,184
349.10,188
351.08,216
353.05,264
355.03,306
357.00,324
359.00,324
360.98,320
362.95,302
364.93,288
366.90,252
368.80,244
370.80,254
372.80,240
374.80,244
376.80,264
378.70,276
380.68,268
382.65,268
384.63,260
386.60,250
388.60,236
390.58,210
392.55,162
394.53,140
396.50,168
398.50,164
400.48,158
402.45,172
404.43,178
406.40,166
408.40,170
410.38,162
412.35,184
414.33,212
416.30,218
418.30,188
420.28,214
422.25,214
424.23,200
426.20,176
428.20,160
430.18,168
432.15,172
434.13,172
436.10,154
438.00,162
440.00,138
442.00,120
444.00,134
446.00,160
447.90,160
449.88,176
451.85,202
453.83,224
455.80,262
457.80,262
459.78,256
461.75,240
463.73,296
465.70,296
467.70,274
469.68,256
471.65,260
473.63,260
475.60,252
477.60,252
479.58,252
481.55,252
483.53,208
485.50,208
487.50,188
489.48,188
491.45,148
493.43,150
495.40,148
497.40,144
499.38,160
501.35,166
503.33,148
505.30,156
507.20,172
509.20,178
511.20,156
513.20,164
515.20,150
517.10,142
519.08,160
521.05,174
523.03,204
525.00,222
527.00,240
528.98,222
530.95,214
532.93,222
534.90,234
536.90,238
538.88,242
540.85,234
542.83,232
544.80,232
546.80,250
548.78,236
550.75,236
