t,lead_I,lead_II,v3,v4
1.4,-31486,-4935,8928,-3643
3.4,-30746,-4245,8791,-3543
5.4,-31276,-4410,8567,-3704
7.4,-31195,-4157,7886,-4166
9.4,-29921,-3074,7222,-4481
11.4,-29433,-2447,7149,-4404
13.4,-30511,-3009,7371,-4265
15.4,-31746,-4029,7559,-4209
17.4,-32282,-4743,7995,-3959
19.4,-32414,-5102,8646,-3585
21.4,-32238,-5240,8916,-3495
23.4,-31840,-5231,8662,-3711
25.4,-31579,-5052,8272,-3973
27.4,-31158,-4456,7898,-4190
29.4,-30160,-3469,7550,-4303
31.4,-29433,-2806,7433,-4238
33.38,-29983,-3031,7568,-4143
35.35,-31222,-3807,7745,-4148
37.33,-32017,-4571,7973,-4132
39.3,-32213,-5188,8294,-4066
41.3,-32149,-5571,8488,-4084
43.3,-32005,-5453,8545,-4017
45.3,-31775,-4759,8747,-3579
47.3,-31049,-3816,8999,-2959
49.3,-29725,-3112,9136,-2391
51.3,-28900,-2744,9742,-1475
53.3,-29318,-2283,11282,129
55.3,-29767,-1566,12954,1859
57.3,-29095,-1068,13791,3039
59.3,-28147,-950,13981,3806
61.3,-27845,-697,13852,4396
63.3,-27604,-130,12904,4421
65.3,-27027,426,10908,3605
67.3,-26807,992,8527,2299
69.3,-27181,1718,6196,754
71.3,-27703,2289,3783,-1176
73.3,-28632,2355,1535,-3385
75.3,-30650,1760,-27,-5519
77.3,-33330,292,-1058,-7609
79.3,-35307,-1705,-2086,-9791
81.3,-35861,-3172,-3071,-11634
83.3,-35485,-3867,-3610,-12573
85.3,-34973,-4644,-3618,-12676
87.3,-34545,-5468,-3241,-12364
89.3,-34075,-5316,-2506,-11810
91.3,-33676,-4413,-1457,-11053
93.3,-33504,-4135,-270,-10242
95.3,-33461,-4683,953,-9436
97.3,-33503,-5075,2228,-8554
99.3,-33563,-4948,3496,-7610
101.3,-33182,-4642,4624,-6737
103.3,-32324,-4299,5542,-6001
105.3,-31887,-3934,6209,-5426
107.3,-32116,-3637,6547,-5087
109.3,-32002,-3418,6596,-5003
111.3,-31374,-3354,6637,-4998
113.3,-31372,-3530,6942,-4821
115.3,-32098,-3753,7466,-4452
117.3,-32400,-3938,7929,-4140
119.3,-32089,-4295,8187,-4031
121.3,-31885,-4669,8310,-3996
123.3,-31724,-4588,8337,-3956
125.3,-31121,-4093,8224,-4006
127.3,-30412,-3572,8025,-4132
129.3,-30264,-3215,7828,-4244
131.3,-30656,-3214,7642,-4377
133.3,-30982,-3571,7595,-4448
135.3,-30894,-3692,7923,-4196
137.3,-30801,-3381,8469,-3745
139.3,-31252,-3424,8769,-3549
141.3,-31889,-4067,8766,-3620
143.3,-31817,-4431,8730,-3639
145.3,-31018,-4154,8614,-3684
147.3,-30393,-3757,8318,-3877
149.3,-30377,-3307,8169,-3896
151.3,-30510,-2670,8333,-3647
153.3,-30460,-2427,8492,-3521
155.3,-30501,-2861,8580,-3542
157.3,-30805,-3314,8838,-3387
159.3,-31169,-3615,9066,-3246
161.3,-31551,-4316,8934,-3449
163.3,-31857,-5035,8686,-3716
165.3,-31501,-4773,8599,-3761
167.3,-30502,-3838,8519,-3762
169.3,-30157,-3376,8471,-3714
171.3,-31044,-3462,8686,-3423
173.3,-31800,-3478,8910,-3202
175.3,-31353,-3479,8798,-3404
177.3,-30533,-3743,8671,-3646
179.3,-30387,-4037,8940,-3471
181.3,-30713,-4190,9300,-3168
183.3,-30854,-4299,9254,-3218
185.3,-30626,-4137,8925,-3497
187.3,-30354,-3560,8805,-3538
189.3,-30355,-3091,8963,-3299
191.3,-30389,-3056,8985,-3211
193.3,-30227,-3036,8777,-3394
195.3,-30522,-2916,8851,-3358
197.3,-31576,-3143,9393,-2906
199.3,-32086,-3574,9798,-2602
201.3,-31178,-3621,9726,-2734
203.3,-30121,-3456,9619,-2831
205.3,-29961,-3549,9641,-2740
207.3,-29859,-3570,9397,-2897
209.3,-29489,-3082,9059,-3162
211.3,-30003,-2511,9262,-2914
213.3,-31235,-2410,9776,-2399
215.3,-31389,-2653,9860,-2371
217.3,-30405,-2951,9674,-2654
219.3,-30166,-3319,9848,-2580
221.3,-30952,-3638,10243,-2269
223.3,-31085,-3518,10390,-2189
225.3,-30182,-2880,10327,-2274
227.3,-29596,-2211,10193,-2351
229.3,-29843,-2072,9963,-2485
231.3,-30235,-2548,9852,-2546
233.3,-30510,-3183,10053,-2367
235.3,-30761,-3378,10319,-2161
237.3,-30704,-3036,10478,-2074
239.3,-30358,-2723,10696,-1946
241.3,-30284,-2865,10916,-1808
243.28,-30524,-3059,10929,-1820
245.25,-30523,-2757,10885,-1821
247.23,-30145,-2252,10905,-1726
249.2,-29777,-2132,10775,-1784
251.2,-29694,-2218,10606,-1905
253.2,-29901,-2057,10841,-1658
255.2,-30330,-1963,11348,-1189
257.2,-30851,-2427,11580,-1033
259.2,-31058,-2958,11556,-1134
261.2,-30389,-2750,11617,-1111
263.2,-29082,-2062,11662,-1049
265.2,-28442,-1753,11533,-1116
267.2,-29118,-1894,11483,-1079
269.2,-30052,-1945,11621,-864
271.2,-30183,-1854,11672,-795
273.2,-29819,-1935,11597,-901
275.2,-29548,-2081,11671,-856
277.2,-29392,-2002,11861,-689
279.2,-29308,-1846,11863,-735
281.2,-29211,-1850,11696,-957
283.2,-28917,-1858,11629,-1027
285.2,-28745,-1741,11685,-912
287.2,-29090,-1700,11693,-832
289.2,-29354,-1741,11623,-847
291.2,-28894,-1588,11542,-888
293.2,-28445,-1343,11454,-942
295.2,-28868,-1457,11388,-989
297.2,-29596,-1955,11410,-968
299.2,-29911,-2425,11486,-888
301.2,-30183,-2620,11518,-819
303.2,-30497,-2521,11460,-828
305.2,-30068,-2110,11330,-925
307.2,-29044,-1538,11217,-995
309.2,-28690,-1193,11174,-956
311.2,-29205,-1268,11062,-982
313.2,-29596,-1515,10803,-1202
315.2,-29673,-1671,10682,-1339
317.2,-29942,-1757,10888,-1193
319.2,-30136,-1756,11057,-1107
321.2,-29850,-1602,10862,-1343
323.2,-29655,-1627,10595,-1560
325.2,-29994,-2102,10577,-1479
327.2,-30266,-2469,10604,-1378
329.2,-30002,-2226,10437,-1504
331.2,-29546,-1903,10214,-1697
333.2,-29222,-1884,10074,-1849
335.2,-29098,-1662,9958,-2035
337.2,-29364,-1325,9905,-2175
339.2,-29894,-1698,9992,-2138
341.2,-30116,-2487,10097,-2036
343.2,-29961,-2703,10132,-1978
345.2,-29906,-2591,10144,-1919
347.2,-29968,-2771,9987,-2009
349.2,-29877,-2655,9535,-2399
351.2,-29899,-1890,9209,-2686
353.2,-30285,-1554,9386,-2491
355.2,-30682,-2238,9673,-2205
357.2,-30908,-2951,9724,-2187
359.2,-31112,-2943,9869,-2100
361.2,-31017,-2682,10055,-1961
363.2,-30448,-2595,9640,-2395
365.2,-30084,-2540,8892,-3141
367.2,-30267,-2517,8807,-3201
369.2,-30294,-2694,9217,-2737
371.2,-29988,-2953,9169,-2733
373.2,-30129,-3061,8847,-3048
375.2,-30668,-2946,8994,-2930
377.2,-30607,-2693,9258,-2695
379.2,-29957,-2569,9046,-2921
381.2,-29766,-2797,8870,-3118
383.2,-30285,-3165,9205,-2816
385.2,-30746,-3314,9421,-2613
387.2,-30620,-3200,9058,-2937
389.2,-29986,-2887,8692,-3227
391.2,-29313,-2461,8745,-3103
393.2,-29350,-2346,8876,-2937
395.2,-30309,-2816,8897,-2929
397.2,-31219,-3306,9034,-2855
399.2,-31267,-3217,9253,-2727
401.2,-31042,-2927,9290,-2752
403.2,-31140,-2982,9158,-2880
405.2,-30927,-3080,9021,-2964
407.2,-30135,-2830,8930,-2984
409.2,-29859,-2619,8924,-2931
411.2,-30589,-2851,9000,-2841
413.2,-31197,-3151,9033,-2859
415.2,-30893,-3009,8989,-2980
417.2,-30328,-2620,8985,-3030
419.2,-30235,-2530,9026,-3006
421.2,-30525,-2812,9001,-3043
423.2,-30784,-2977,8916,-3119
425.2,-30740,-2757,8835,-3151
427.2,-30485,-2604,8727,-3204
429.2,-30446,-2963,8601,-3304
431.2,-30710,-3428,8575,-3321
433.2,-30877,-3403,8658,-3235
435.2,-30909,-3165,8729,-3182
437.2,-31071,-3241,8777,-3177
439.2,-31049,-3363,8880,-3115
441.2,-30521,-3118,9008,-3020
443.2,-30151,-2840,9059,-3006
445.2,-30508,-2892,8996,-3088
447.2,-30911,-2976,8812,-3249
449.2,-30691,-2871,8543,-3478
451.2,-30411,-2859,8360,-3637
453.18,-30700,-3054,8423,-3561
455.15,-31119,-3197,8631,-3347
457.13,-31063,-3204,8730,-3266
459.1,-30806,-3272,8646,-3391
461.1,-30912,-3454,8552,-3516
463.1,-31172,-3493,8623,-3463
465.1,-30933,-3168,8765,-3333
467.1,-30365,-2765,8724,-3360
469.1,-30284,-2809,8510,-3522
471.1,-30575,-3147,8446,-3538
473.1,-30390,-3148,8640,-3339
475.1,-30042,-2940,8801,-3200
477.1,-30615,-3188,8792,-3222
479.1,-31718,-3694,8851,-3172
481.1,-31878,-3700,9012,-3053
483.1,-30980,-3274,8920,-3211
485.1,-30269,-3029,8530,-3631
487.1,-30262,-3023,8283,-3836
489.1,-30325,-2923,8337,-3715
491.1,-30083,-2647,8356,-3671
493.1,-30046,-2423,8271,-3769
495.1,-30570,-2564,8426,-3632
497.1,-31053,-3028,8830,-3254
499.1,-30885,-3272,9079,-3048
501.1,-30475,-3067,9056,-3102
503.1,-30439,-2900,8991,-3162
505.1,-30655,-2963,8981,-3154
507.1,-30922,-2839,8998,-3130
509.1,-31311,-2590,9080,-3058
511.1,-31406,-2743,9128,-3021
513.1,-30746,-3106,8983,-3171
515.1,-29946,-3048,8815,-3342
517.1,-29851,-2691,8908,-3249
519.1,-30128,-2528,9129,-3018
521.1,-30126,-2479,9173,-2950
523.1,-30055,-2302,9108,-2990
525.1,-30143,-2135,9138,-2929
527.1,-29969,-2073,9147,-2859
529.1,-29522,-2056,8992,-2936
531.1,-29425,-2149,8876,-3019
533.1,-29618,-2275,8969,-2956
535.1,-29537,-2221,9046,-2913
537.1,-29495,-2226,8911,-3050
539.1,-29896,-2512,8760,-3200
541.1,-29915,-2535,8778,-3194
543.1,-29228,-2098,8810,-3163
545.1,-29270,-2159,8703,-3245
547.1,-30498,-2974,8590,-3338
549.1,-31126,-3281,8611,-3320
551.1,-30475,-2734,8668,-3264
553.1,-30051,-2583,8592,-3322
555.1,-30268,-3019,8414,-3484
557.1,-30114,-2918,8380,-3545
559.1,-29990,-2510,8599,-3389
561.1,-30911,-3038,8771,-3267
563.1,-31974,-4090,8581,-3471
565.1,-31868,-4323,8201,-3861
567.1,-31141,-3929,7958,-4127
569.1,-30899,-3902,7827,-4258
571.1,-31170,-4167,7723,-4323
573.1,-31347,-4123,7759,-4252
575.1,-30888,-3723,7888,-4137
577.1,-29943,-3247,7921,-4161
579.1,-29656,-3067,7940,-4187
581.1,-30556,-3456,8057,-4067
583.1,-31365,-3966,8049,-4047
585.1,-31126,-3894,7878,-4211
587.1,-30870,-3487,7921,-4167
589.1,-31430,-3420,8180,-3860
591.1,-31852,-3546,8162,-3803
593.1,-31398,-3515,7820,-4112
595.1,-30815,-3586,7675,-4288
597.1,-30762,-3810,7876,-4140
599.1,-30935,-3782,8058,-3998
601.1,-30940,-3625,8064,-4013
603.1,-30722,-3717,8067,-4022
605.1,-30407,-3846,8136,-3959
607.1,-30277,-3862,8173,-3916
609.1,-30407,-3982,8079,-3988
611.1,-30504,-3843,7856,-4187
613.1,-30558,-3111,7704,-4319
615.1,-30888,-2744,7821,-4182
617.1,-31281,-3376,8008,-3990
619.1,-31143,-3709,7962,-4071
621.1,-30580,-2876,7857,-4240
623.1,-30290,-2305,7976,-4167
625.1,-30534,-3029,8104,-4049
627.1,-30964,-3803,7986,-4144
629.1,-31158,-3688,7827,-4257
631.1,-31012,-3682,7789,-4261
633.1,-30895,-4412,7750,-4327
635.1,-31139,-4891,7783,-4364
637.1,-31271,-4449,8091,-4105
639.1,-30775,-3697,8584,-3586
641.1,-30402,-3201,9161,-2861
643.1,-30906,-2855,9939,-1806
645.1,-31146,-2521,10863,-609
647.1,-29876,-2164,11748,413
649.1,-28197,-1655,12632,1456
651.1,-27653,-1039,13422,2703
653.1,-27733,-547,13656,3674
655.1,-27585,-172,13152,3962
657.1,-27638,270,12154,3777
659.1,-27872,742,10667,3172
661.1,-27517,1098,8566,1876
663.08,-27293,1356,6240,120
665.05,-28678,1532,4220,-1567
667.03,-31072,1498,2474,-3325
669.0,-32701,1118,774,-5571
671.0,-33456,334,-807,-8101
673.0,-34292,-836,-2171,-10370
675.0,-35211,-2206,-3279,-12056
677.0,-35682,-3478,-3835,-12902
679.0,-35698,-4478,-3598,-12832
