t,pcg
0.0,5
1.0,8
2.0,4
3.0,-1
4.0,0
5.0,12
6.0,24
7.0,27
8.0,27
9.0,31
10.0,38
11.0,41
12.0,45
13.0,48
14.0,44
15.0,41
16.0,46
17.0,42
18.0,33
19.0,38
20.0,40
21.0,33
22.0,35
23.0,42
24.0,47
25.0,44
26.0,24
27.0,8
28.0,10
29.0,10
30.0,1
31.0,-6
32.0,-10
33.0,-19
34.0,-19
35.0,-10
36.0,-16
37.0,-32
38.0,-43
39.0,-49
40.0,-53
41.0,-53
42.0,-53
43.0,-58
44.0,-59
45.0,-54
46.0,-57
47.0,-62
48.0,-54
49.0,-43
50.0,-43
51.0,-35
52.0,-19
53.0,-18
54.0,-20
55.0,-18
56.0,-20
57.0,-17
58.0,-10
59.0,-10
60.0,-13
61.0,-12
62.0,-5
63.0,1
64.0,-6
65.0,-11
66.0,-5
67.0,0
68.0,-1
69.0,-6
70.0,-7
71.0,-4
72.0,-3
73.0,-3
74.0,-1
75.0,3
76.0,1
77.0,-11
78.0,-21
79.0,-14
80.0,-8
81.0,-14
82.0,-5
83.0,8
84.0,3
85.0,-1
86.0,5
87.0,13
88.0,22
89.0,23
90.0,26
91.0,33
92.0,29
93.0,25
94.0,25
95.0,18
96.0,10
97.0,12
98.0,15
99.0,9
100.0,3
101.0,-1
102.0,-15
103.0,-27
104.0,-25
105.0,-22
106.0,-26
107.0,-29
108.0,-22
109.0,-10
110.0,-13
111.0,-19
112.0,-12
113.0,-7
114.0,-5
115.0,3
116.0,5
117.0,4
118.0,12
119.0,19
120.0,18
121.0,11
122.0,11
123.0,21
124.0,24
125.0,14
126.0,15
127.0,21
128.0,22
129.0,27
130.0,32
131.0,33
132.0,31
133.0,22
134.0,16
135.0,21
136.0,19
137.0,10
138.0,13
139.0,23
140.0,21
141.0,19
142.0,21
143.0,13
144.0,4
145.0,-3
146.0,-4
147.0,11
148.0,19
149.0,3
150.0,-11
151.0,-15
152.0,-19
153.0,-23
154.0,-22
155.0,-12
156.0,-11
157.0,-26
158.0,-32
159.0,-30
160.0,-40
161.0,-45
162.0,-36
163.0,-32
164.0,-32
165.0,-26
166.0,-19
167.0,-16
168.0,-9
169.0,-4
170.0,-4
171.0,-1
172.0,-5
173.0,-14
174.0,-4
175.0,2
176.0,-10
177.0,-9
178.0,-2
179.0,-8
180.0,-13
181.0,-8
182.0,0
183.0,1
184.0,0
185.0,10
186.0,20
187.0,20
188.0,24
189.0,29
