t,pcg
0.0,-47
1.0,-32
2.0,-2
3.0,15
4.0,13
5.0,31
6.0,51
7.0,53
8.0,65
9.0,80
10.0,91
11.0,86
12.0,67
13.0,64
14.0,66
15.0,62
16.0,50
17.0,36
18.0,27
19.0,20
20.0,14
21.0,3
22.0,-16
23.0,-27
24.0,-42
25.0,-67
26.0,-84
27.0,-98
28.0,-109
29.0,-103
30.0,-93
31.0,-85
32.0,-80
33.0,-79
34.0,-79
35.0,-85
36.0,-92
37.0,-85
38.0,-75
39.0,-72
40.0,-69
41.0,-65
42.0,-66
43.0,-76
44.0,-78
45.0,-66
46.0,-51
47.0,-29
48.0,-6
49.0,-7
50.0,-67
51.0,-102
52.0,-2
53.0,32
54.0,-20
55.0,114
56.0,214
57.0,133
58.0,155
59.0,268
60.0,353
61.0,446
62.0,510
63.0,444
64.0,231
65.0,-24
66.0,-244
67.0,-411
68.0,-511
69.0,-535
70.0,-500
71.0,-426
72.0,-330
73.0,-237
74.0,-170
75.0,-121
76.0,-74
77.0,-37
78.0,3
79.0,46
80.0,81
81.0,119
82.0,146
83.0,169
84.0,200
85.0,223
86.0,242
87.0,263
88.0,272
89.0,262
90.0,236
91.0,196
92.0,140
93.0,89
94.0,55
95.0,26
96.0,8
97.0,7
98.0,12
99.0,9
100.0,0
101.0,-8
102.0,-22
103.0,-40
104.0,-50
105.0,-58
106.0,-68
107.0,-65
108.0,-52
109.0,-36
110.0,-14
111.0,6
112.0,17
113.0,21
114.0,10
115.0,-12
116.0,-31
117.0,-60
118.0,-94
119.0,-113
120.0,-123
121.0,-135
122.0,-136
123.0,-125
124.0,-114
125.0,-91
126.0,-64
127.0,-52
128.0,-33
129.0,-7
130.0,5
131.0,19
132.0,33
133.0,43
134.0,38
135.0,12
136.0,11
137.0,20
138.0,9
139.0,6
140.0,-1
141.0,-18
142.0,-17
143.0,-13
144.0,-31
145.0,-47
146.0,-35
147.0,-16
148.0,-4
149.0,6
150.0,15
151.0,20
152.0,33
153.0,54
154.0,65
155.0,81
156.0,92
157.0,74
158.0,51
159.0,48
160.0,42
161.0,40
162.0,47
163.0,34
164.0,33
165.0,42
166.0,26
167.0,8
168.0,8
169.0,16
170.0,24
171.0,29
172.0,32
173.0,30
174.0,18
175.0,14
176.0,10
177.0,-12
178.0,-45
179.0,-73
180.0,-74
181.0,-65
182.0,-76
183.0,-74
184.0,-45
