t,pcg
0.0,69
1.0,-2
2.0,-8
3.0,16
4.0,26
5.0,-9
6.0,-43
7.0,-43
8.0,-44
9.0,-39
10.0,-34
11.0,-34
12.0,-29
13.0,-26
14.0,-33
15.0,-40
16.0,-36
17.0,-53
18.0,-73
19.0,-70
20.0,-76
21.0,-94
22.0,-104
23.0,-97
24.0,-99
25.0,-108
26.0,-108
27.0,-112
28.0,-110
29.0,-93
30.0,-69
31.0,-49
32.0,-25
33.0,2
34.0,24
35.0,33
36.0,37
37.0,37
38.0,27
39.0,14
40.0,4
41.0,1
42.0,7
43.0,17
44.0,24
45.0,34
46.0,44
47.0,53
48.0,65
49.0,71
50.0,65
51.0,50
52.0,38
53.0,20
54.0,-2
55.0,-7
56.0,-2
57.0,-3
58.0,9
59.0,24
60.0,31
61.0,53
62.0,83
63.0,109
64.0,117
65.0,114
66.0,115
67.0,108
68.0,83
69.0,54
70.0,36
71.0,10
72.0,-24
73.0,-51
74.0,-76
75.0,-106
76.0,-122
77.0,-121
78.0,-120
79.0,-107
80.0,-87
81.0,-81
82.0,-76
83.0,-57
84.0,-40
85.0,-34
86.0,-21
87.0,-11
88.0,-3
89.0,12
90.0,22
91.0,29
92.0,47
93.0,65
94.0,59
95.0,58
96.0,64
97.0,47
98.0,34
99.0,28
100.0,13
101.0,8
102.0,17
103.0,28
104.0,36
105.0,46
106.0,68
107.0,83
108.0,85
109.0,98
110.0,98
111.0,83
112.0,73
113.0,51
114.0,26
115.0,-11
116.0,-60
117.0,-102
118.0,-146
119.0,-175
120.0,-186
121.01,-194
122.02,-200
123.03,-193
124.04,-184
125.05,-183
126.06,-170
127.07,-149
128.08,-133
129.09,-103
130.1,-69
131.1,-52
132.1,-31
133.1,-6
134.1,30
135.1,68
136.1,81
137.1,97
138.1,126
139.1,133
140.1,132
141.1,138
142.1,134
143.1,126
144.1,121
145.1,113
146.1,105
147.1,104
148.1,79
149.1,28
150.1,4
151.1,-5
152.1,-27
153.1,-47
154.1,-52
155.1,-51
156.1,-47
157.1,-37
158.1,-31
159.1,-18
160.1,5
161.1,34
162.1,36
163.1,20
164.1,45
165.1,68
166.1,60
167.1,54
168.1,44
169.1,19
170.1,-2
171.1,-7
172.1,-9
173.1,-25
174.1,-41
175.1,-39
176.1,-28
177.1,-19
178.1,-3
179.1,5
180.1,5
181.1,24
182.1,51
183.1,81
184.1,115
185.1,149
186.1,163
187.1,164
188.1,148
189.1,121
190.1,98
191.1,54
192.1,19
193.1,-9
194.1,-59
195.1,-96
196.1,-113
197.1,-136
198.1,-154
199.1,-155
200.1,-138
201.1,-114
202.1,-127
203.1,-134
204.1,-121
205.1,-141
206.1,-156
207.1,-156
208.1,-132
209.1,-93
210.1,-58
211.1,-32
212.1,-17
213.1,-1
214.1,-1
215.1,-18
216.1,-56
217.1,-91
218.1,-106
219.1,-115
220.1,-93
221.1,-67
222.1,-45
223.1,6
224.1,73
225.1,139
226.1,215
227.1,303
228.1,323
229.1,334
230.1,452
231.1,472
232.1,283
233.1,-19
234.1,-540
235.1,-1165
236.1,-1577
237.1,-1898
238.1,-2188
239.1,-2244
240.1,-2135
241.1,-1909
242.1,-1415
243.1,-691
244.1,172
245.1,1265
246.1,2535
247.1,3753
248.1,4824
249.1,5579
250.1,5818
251.1,5509
252.1,4680
253.1,3564
254.1,2289
255.1,930
256.1,-145
257.1,-924
258.1,-1683
259.1,-2510
260.1,-3530
261.1,-4694
262.1,-5654
263.1,-6229
264.1,-6286
265.1,-5711
266.1,-4679
267.1,-3409
