t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,97.73,152.37,-30.06,6.4949
13.6,97.73,152.37,-32.06,6.4949
23.5,94.73,151.37,-33.06,5.4949
33.4,94.73,151.37,-34.06,6.4949
43.3,90.73,150.37,-34.06,7.4949
53.2,90.73,150.37,-36.06,5.4949
63.0,84.73,148.37,-35.06,5.4949
72.9,84.73,148.37,-39.06,6.4949
82.8,84.73,148.37,-39.06,5.4949
92.7,80.73,146.37,-40.06,4.4949
102.6,78.73,146.37,-42.06,3.4949
112.5,74.73,144.37,-42.06,3.4949
122.4,72.73,144.37,-44.06,3.4949
132.2,69.73,144.37,-43.06,4.4949
142.1,68.73,143.37,-46.06,2.4949
152.0,66.73,142.37,-47.06,1.4949
161.9,62.73,141.37,-48.06,2.4949
171.8,59.73,140.37,-49.06,1.4949
181.7,57.73,139.37,-50.06,2.4949
191.6,52.73,138.37,-52.06,1.4949
201.4,48.73,137.37,-52.06,1.4949
211.3,45.73,136.37,-52.06,2.4949
221.2,45.73,137.37,-53.06,2.4949
231.1,51.73,139.37,-52.06,2.4949
241.0,58.73,142.37,-50.06,2.4949
250.9,67.73,145.37,-50.06,2.4949
260.8,80.73,148.37,-38.06,3.4949
270.6,92.73,151.37,-38.06,3.4949
280.5,103.73,155.37,-25.06,6.4949
290.4,116.73,157.37,-25.06,6.4949
300.3,125.73,160.37,-12.06,9.4949
310.2,133.73,162.37,-12.06,9.4949
320.1,139.73,164.37,-5.0597,11.495
330.0,144.73,165.37,-5.0597,11.495
339.8,146.73,166.37,-4.0597,11.495
349.7,150.73,166.37,-4.0597,11.495
359.6,151.73,167.37,0.94028,12.495
369.5,149.73,166.37,0.94028,12.495
379.4,151.73,167.37,-1.0597,12.495
389.3,150.73,166.37,-1.0597,12.495
399.2,149.73,165.37,-2.0597,11.495
409.0,150.73,165.37,-2.0597,11.495
418.9,149.73,167.37,-3.0597,12.495
428.8,149.73,166.37,-3.0597,12.495
438.7,149.73,166.37,-3.0597,12.495
448.6,152.73,166.37,-3.0597,12.495
458.5,153.73,167.37,-4.0597,13.495
468.4,153.73,167.37,-3.0597,13.495
478.2,157.73,167.37,-6.0597,13.495
488.1,156.73,167.37,-3.0597,13.495
498.0,155.73,167.37,-4.0597,12.495
507.9,154.73,167.37,-6.0597,12.495
517.8,152.73,167.37,-5.0597,11.495
527.7,151.73,166.37,-7.0597,10.495
537.6,149.73,165.37,-6.0597,11.495
547.4,146.73,165.37,-6.0597,11.495
557.3,145.73,165.37,-7.0597,11.495
567.2,143.73,163.37,-6.0597,12.495
577.1,140.73,162.37,-6.0597,11.495
587.0,138.73,162.37,-8.0597,11.495
596.9,134.73,160.37,-8.0597,12.495
606.8,133.73,160.37,-9.0597,12.495
616.6,131.73,160.37,-10.06,10.495
626.5,128.73,159.37,-12.06,10.495
636.4,126.73,159.37,-13.06,9.4949
646.3,125.73,157.37,-15.06,10.495
656.2,122.73,156.37,-14.06,9.4949
666.1,122.73,156.37,-16.06,9.4949
676.0,118.73,155.37,-16.06,10.495
685.8,118.73,155.37,-16.06,9.4949
695.7,113.73,153.37,-20.06,7.4949
705.6,113.73,153.37,-20.06,9.4949
715.5,106.73,152.37,-21.06,8.4949
725.4,106.73,152.37,-23.06,8.4949
735.3,103.73,151.37,-25.06,7.4949
745.2,103.73,151.37,-26.06,7.4949
755.0,99.73,147.37,-27.06,6.4949
764.9,99.73,147.37,-29.06,6.4949
774.8,90.73,146.37,-30.06,5.4949
784.7,90.73,146.37,-33.06,4.4949
794.6,87.73,146.37,-33.06,5.4949
804.5,87.73,146.37,-35.06,4.4949
814.4,84.73,144.37,-36.06,3.4949
824.2,81.73,144.37,-37.06,3.4949
834.1,77.73,141.37,-37.06,3.4949
844.0,72.73,140.37,-37.06,3.4949
853.9,68.73,140.37,-41.06,3.4949
863.8,65.73,138.37,-42.06,3.4949
873.7,59.73,135.37,-44.06,0.49492
883.6,56.73,136.37,-46.06,2.4949
893.4,59.73,138.37,-45.06,1.4949
903.3,65.73,140.37,-43.06,2.4949
913.2,75.73,145.37,-39.06,1.4949
923.1,87.73,147.37,-33.06,3.4949
933.0,98.73,151.37,-24.06,5.4949
942.9,111.73,154.37,-20.06,6.4949
952.8,122.73,156.37,-15.06,7.4949
962.6,131.73,159.37,-7.0597,8.4949
972.5,138.73,160.37,-3.0597,10.495
982.4,145.73,161.37,0.94028,11.495
992.3,149.73,162.37,4.9403,11.495
1002.2,154.73,163.37,4.9403,11.495
1012.1,157.73,165.37,5.9403,12.495
1022.0,156.73,164.37,3.9403,11.495
1031.8,160.73,164.37,6.9403,10.495
1041.7,159.73,163.37,4.9403,10.495
1051.6,157.73,163.37,3.9403,10.495
1061.5,158.73,164.37,2.9403,10.495
1071.4,156.73,163.37,0.94028,10.495
1081.3,156.73,163.37,0.94028,11.495
1091.2,156.73,164.37,1.9403,11.495
1101.0,158.73,163.37,1.9403,9.4949
1110.9,157.73,163.37,-0.059715,11.495
1120.8,159.73,163.37,0.94028,12.495
1130.7,160.73,163.37,-0.059715,11.495
1140.6,161.73,163.37,-0.059715,12.495
1150.5,162.73,164.37,-0.059715,11.495
1160.4,162.73,164.37,-0.059715,11.495
1170.2,160.73,163.37,-2.0597,8.4949
1180.1,159.73,163.37,-1.0597,11.495
1190.0,158.73,162.37,-3.0597,10.495
1199.9,156.73,161.37,-4.0597,9.4949
1209.8,156.73,162.37,-5.0597,8.4949
1219.7,152.73,160.37,-6.0597,8.4949
1229.6,147.73,161.37,-6.0597,8.4949
1239.4,144.73,159.37,-6.0597,9.4949
1249.3,143.73,158.37,-7.0597,8.4949
1259.2,139.73,157.37,-8.0597,9.4949
1269.1,137.73,155.37,-11.06,6.4949
1279.0,134.73,154.37,-11.06,8.4949
1288.9,132.73,153.37,-11.06,7.4949
1298.8,129.73,154.37,-14.06,6.4949
1308.6,125.73,153.37,-17.06,6.4949
1318.5,124.73,151.37,-18.06,5.4949
1328.4,121.73,151.37,-19.06,5.4949
1338.3,116.73,149.37,-21.06,4.4949
1348.2,114.73,148.37,-22.06,5.4949
1358.1,111.73,147.37,-24.06,3.4949
