t,lead_I,lead_II,v3,v4
1.8,-29067,20806,72273,73249
3.8,-29543,19996,72315,71446
5.8,-29763,19378,72378,70176
7.8,-29714,19093,72592,69592
9.8,-29579,19021,73238,69666
11.8,-29397,18921,74191,70047
13.83,-29064,18807,75041,70292
15.85,-28603,18803,75679,70350
17.88,-28250,18751,76392,70584
19.9,-28186,18520,77323,71167
21.9,-28284,18394,78152,71741
23.9,-28282,18531,78546,71932
25.9,-28136,18539,78678,71899
27.9,-27981,18251,78910,71972
29.9,-27884,18113,79232,72111
31.9,-27830,18244,79434,72127
33.9,-27803,18170,79498,72054
35.9,-27765,17859,79518,71997
37.9,-27702,17810,79549,71978
39.9,-27697,18037,79664,72034
41.9,-27785,18123,79813,72133
43.9,-27841,18028,79813,72116
45.9,-27753,17921,79700,72008
47.9,-27601,17786,79721,72025
49.9,-27544,17704,79868,72160
51.9,-27628,17786,79907,72188
53.9,-27724,17815,79826,72102
55.9,-27677,17685,79791,72066
57.9,-27536,17730,79819,72105
59.9,-27508,18007,79871,72178
61.9,-27616,18078,79971,72305
63.9,-27653,17913,80037,72394
65.9,-27549,17962,79941,72299
67.9,-27471,18192,79793,72123
69.9,-27501,18121,79804,72092
71.9,-27542,17782,79927,72180
73.9,-27546,17681,79954,72179
75.9,-27557,17927,79863,72071
77.9,-27563,18154,79831,72040
79.9,-27529,18152,79946,72168
81.9,-27501,18032,80087,72319
83.9,-27536,17952,80098,72325
85.9,-27599,17987,79982,72196
87.9,-27620,18091,79894,72090
89.9,-27595,18118,79933,72104
91.9,-27579,18057,80014,72154
93.9,-27573,18081,79987,72113
95.9,-27515,18195,79892,72021
97.9,-27425,18253,79910,72030
99.9,-27416,18345,80067,72154
101.9,-27499,18601,80196,72259
103.9,-27544,18787,80216,72284
105.9,-27499,18714,80221,72286
107.9,-27453,18632,80280,72313
109.9,-27471,18684,80374,72366
111.9,-27527,18624,80471,72433
113.9,-27555,18424,80520,72454
115.9,-27503,18340,80512,72419
117.9,-27392,18341,80554,72455
119.9,-27316,18261,80698,72621
121.9,-27313,18262,80789,72752
123.9,-27305,18496,80709,72734
125.9,-27237,18737,80601,72697
127.9,-27159,18824,80614,72756
129.9,-27131,18941,80658,72806
131.9,-27166,19173,80621,72760
133.9,-27237,19269,80595,72730
135.9,-27259,19061,80723,72858
137.9,-27169,18761,80972,73108
139.9,-27069,18663,81184,73334
141.9,-27076,18779,81273,73436
143.9,-27098,18945,81278,73437
145.9,-27008,19084,81290,73432
147.9,-26934,19151,81366,73491
149.9,-27034,19081,81496,73610
151.9,-27147,18988,81624,73737
153.9,-27049,19136,81686,73817
155.9,-26840,19531,81698,73857
157.9,-26748,19851,81777,73946
159.9,-26759,19891,82003,74148
161.9,-26727,19754,82296,74407
163.9,-26633,19584,82532,74626
165.9,-26543,19421,82696,74782
167.9,-26479,19335,82832,74895
169.9,-26446,19426,82936,74968
171.9,-26427,19638,83002,75009
173.9,-26356,19796,83073,75037
175.9,-26217,19846,83200,75083
177.9,-26104,19879,83406,75208
179.9,-26077,19945,83674,75418
181.9,-26076,20031,83896,75600
183.9,-26058,20143,83959,75646
185.9,-26042,20240,83933,75637
