t,lead_I,lead_II,v3,v4
2.0,-20764,-18474,68487,68478
4.0,-20857,-18807,69032,68979
6.0,-20963,-18572,69199,69196
8.0,-20896,-17934,69102,69151
10.0,-20442,-17368,69113,69154
12.0,-20003,-17181,69237,69281
14.0,-20178,-17610,69238,69318
16.0,-20753,-18457,69177,69269
18.0,-21045,-18696,69148,69253
20.0,-20954,-17725,68926,69090
22.0,-20720,-16717,68584,68795
24.0,-20351,-17099,68674,68862
26.0,-20051,-18256,69194,69349
28.0,-20201,-18640,69513,69643
30.0,-20534,-18211,69574,69635
32.0,-20430,-17822,69881,69901
34.0,-19906,-17428,70437,70595
36.0,-19334,-16726,70907,71363
38.0,-18735,-16119,71298,72134
40.0,-18132,-15701,71573,73003
42.0,-17857,-14855,71399,73789
44.0,-17983,-13502,70724,74333
46.0,-18170,-12188,69892,74784
48.0,-18206,-11000,69202,75421
50.0,-18118,-9802,68739,76354
52.0,-17888,-8952,68184,77148
54.0,-17542,-8797,66886,76931
56.0,-17357,-9366,64834,75514
58.0,-17632,-10833,63015,73881
60.0,-18351,-13121,62066,72775
62.0,-19268,-15395,61486,71704
64.0,-20234,-17144,60828,70169
66.0,-21289,-18934,60502,68675
68.0,-22462,-21019,60764,67585
70.0,-23556,-22443,61125,66363
72.0,-24179,-22451,61365,64930
74.0,-24087,-21563,61960,64279
76.0,-23513,-20636,63074,64863
78.0,-22936,-19985,64195,65847
80.0,-22497,-19685,65016,66520
82.0,-21996,-19695,65716,67047
84.0,-21435,-19646,66370,67614
86.0,-21050,-19294,66919,68106
88.0,-20885,-19000,67422,68544
90.0,-20914,-19138,67774,68898
92.0,-21292,-19437,67762,68965
94.0,-21868,-19459,67658,68895
96.0,-21884,-19229,67922,69086
98.0,-20977,-18971,68356,69416
100.0,-20001,-18813,68431,69423
102.1,-19954,-18842,68205,69139
104.1,-20514,-18933,68126,68994
106.1,-20681,-18815,68316,69149
108.1,-20439,-18657,68562,69401
110.1,-20515,-18788,68671,69513
112.1,-20904,-18840,68619,69448
114.1,-21046,-18480,68561,69388
116.1,-21023,-18426,68620,69464
118.1,-21154,-19104,68695,69582
120.1,-21028,-19512,68730,69715
122.1,-20350,-19026,68854,69983
124.1,-19852,-18590,68982,70226
126.1,-20088,-18783,68843,70138
128.1,-20343,-18841,68576,69922
130.1,-19915,-18481,68610,70053
132.1,-19442,-18436,68901,70431
134.1,-19777,-18780,69034,70595
136.1,-20411,-18676,69010,70575
138.1,-20310,-17950,69148,70715
140.1,-19792,-17445,69377,70932
142.1,-19961,-17704,69374,70932
144.1,-20529,-18188,69258,70870
146.1,-20234,-18136,69386,71062
