t,pcg
0.0,-235
1.0,-303
2.0,-335
3.0,-373
4.0,-332
5.0,-125
6.0,-21
7.0,-35
8.0,-8
9.0,6
10.0,20
11.0,38
12.0,38
13.0,47
14.0,60
15.0,53
16.0,53
17.0,62
18.0,60
19.0,58
20.0,61
21.0,54
22.0,48
23.0,48
24.0,34
25.0,25
26.0,27
27.0,16
28.0,6
29.0,15
30.0,17
31.0,13
32.0,20
33.0,30
34.0,32
35.0,29
36.0,30
37.0,23
38.0,11
39.0,8
40.0,-2
41.0,-16
42.0,-13
43.0,-21
44.0,-38
45.0,-36
46.0,-27
47.0,-25
48.0,-23
49.0,-17
50.0,-14
51.0,-11
52.0,-5
53.0,1
54.0,9
55.0,14
56.0,10
57.0,13
58.0,16
59.0,6
60.0,-2
61.0,-3
62.0,-15
63.0,-34
64.0,-43
65.0,-49
66.0,-64
67.0,-79
68.0,-77
69.0,-74
70.0,-81
71.0,-82
72.0,-75
73.0,-65
74.0,-50
75.0,-30
76.0,-15
77.0,1
78.0,21
79.0,37
80.0,47
81.0,54
82.0,63
83.0,66
84.0,70
85.0,78
86.0,77
87.0,68
88.0,56
89.0,47
90.0,38
91.0,16
92.0,0
93.0,-8
94.0,-24
95.0,-40
96.0,-41
97.0,-37
98.0,-35
99.0,-25
100.0,-5
101.0,11
102.0,30
103.0,61
104.0,89
105.0,104
106.0,110
107.0,108
108.0,89
109.0,59
110.0,26
111.0,-15
112.0,-54
113.0,-89
114.0,-118
115.0,-138
116.0,-147
117.0,-143
118.0,-127
119.0,-103
120.0,-73
121.0,-37
122.0,1
123.0,33
124.0,62
125.0,88
126.0,97
127.0,89
128.0,89
129.0,86
130.0,71
131.0,62
132.0,65
133.0,58
134.0,34
135.0,-3
136.0,-53
137.0,-119
138.0,-176
139.0,-204
140.0,-214
141.0,-214
142.0,-210
143.0,-220
144.0,-243
145.0,-266
146.0,-263
147.0,-215
148.0,-137
149.0,-34
150.0,95
151.0,225
152.0,334
153.0,425
154.0,493
155.0,522
156.0,513
157.0,473
158.0,398
159.0,292
160.0,171
161.0,54
162.0,-40
163.0,-121
164.0,-180
165.0,-206
166.0,-225
167.0,-233
168.0,-210
169.0,-168
170.0,-119
171.0,-44
172.0,44
173.0,110
174.0,162
175.0,172
176.0,142
177.0,100
178.0,47
179.0,-3
180.0,-41
181.0,-69
182.0,-101
183.0,-125
184.0,-129
185.0,-131
186.0,-133
187.0,-124
188.0,-114
189.0,-98
190.0,-82
191.0,-63
192.0,-41
193.0,-35
194.0,-35
195.0,-34
196.0,-38
197.0,-39
198.0,-38
199.0,-27
200.0,-7
201.0,10
202.0,25
203.0,45
204.0,66
205.0,72
206.0,71
207.0,74
208.0,69
209.0,56
210.0,45
211.0,32
212.0,7
213.0,-23
214.0,-55
215.0,-101
216.0,-140
217.0,-157
218.0,-169
219.0,-181
220.0,-166
221.0,-128
222.0,-105
223.0,-71
224.0,-9
225.0,40
226.0,77
227.0,117
228.0,145
229.0,157
230.0,154
231.0,139
232.0,115
233.0,81
234.0,46
235.0,12
236.0,-18
237.0,-42
238.0,-53
239.0,-56
240.0,-62
241.0,-56
242.0,-36
243.0,-26
244.0,-10
245.0,14
246.0,32
247.0,47
248.0,60
249.0,71
250.0,76
251.0,78
252.0,82
253.0,79
254.0,71
255.0,67
256.0,60
257.0,52
258.0,48
259.0,48
260.0,43
261.0,36
262.0,30
263.0,24
264.0,15
265.0,6
266.0,2
267.0,2
268.0,-1
269.0,-6
270.0,-4
271.0,-7
272.0,-11
273.0,-7
274.0,-11
275.0,-21
276.0,-26
277.0,-27
278.0,-23
279.0,-28
280.0,-35
281.0,-29
282.0,-22
283.0,-26
284.0,-32
285.0,-32
286.0,-34
287.0,-32
288.0,-27
289.0,-29
290.0,-29
291.0,-21
292.0,-23
293.0,-26
294.0,-15
295.0,-6
296.0,-5
297.0,0
298.0,7
299.0,10
300.0,13
301.0,16
302.0,11
303.0,6
304.0,9
305.0,9
306.0,-5
307.0,-15
308.0,-15
309.0,-24
310.0,-25
311.0,-22
312.0,-30
313.0,-29
314.0,-25
315.0,-23
316.0,-18
317.0,-22
318.0,-20
319.0,-10
320.0,-7
321.0,-14
322.0,-13
323.0,-4
324.0,-4
325.0,-10
326.0,-6
327.0,0
328.0,-2
329.0,-2
330.0,5
331.0,1
332.0,-2
333.0,9
334.0,9
335.0,12
336.0,21
337.0,20
338.0,20
339.0,16
340.0,9
341.0,2
342.0,-3
343.0,-5
344.0,-20
345.0,-26
346.0,-20
347.0,-24
348.0,-30
349.0,-29
350.0,-21
351.0,-4
352.0,9
353.0,21
354.0,35
355.0,41
356.0,46
357.0,52
358.0,55
359.0,59
360.0,54
361.0,49
362.0,41
363.0,26
364.0,15
365.0,7
366.0,0
367.0,-10
368.0,-25
369.0,-31
370.0,-31
371.0,-34
372.0,-35
373.0,-28
374.0,-20
375.0,-20
376.0,-20
377.0,-15
378.0,-21
379.0,-25
380.0,-19
381.0,-29
382.0,-45
383.0,-47
384.0,-54
385.0,-66
386.0,-82
387.0,-106
388.0,-131
389.0,-141
390.0,-124
391.0,-83
392.0,-34
393.0,41
394.0,126
395.0,154
396.0,179
397.0,237
398.0,286
399.0,323
400.0,345
401.0,329
402.0,291
403.0,248
404.0,186
405.0,108
406.0,20
407.0,-76
408.0,-158
409.0,-231
410.0,-294
411.0,-322
412.0,-330
413.0,-320
414.0,-282
415.0,-242
416.0,-197
417.0,-150
418.0,-117
419.0,-88
420.0,-70
421.0,-62
422.0,-48
423.0,-41
424.0,-29
425.0,-11
426.0,5
427.0,32
428.0,61
429.0,79
430.0,97
431.0,112
432.0,111
433.0,102
434.0,95
435.0,77
436.0,40
437.0,15
438.0,-6
439.0,-34
440.0,-52
441.0,-65
442.0,-73
443.0,-71
444.0,-61
445.0,-41
446.0,-22
447.0,-3
448.0,18
449.0,39
450.0,58
451.0,76
452.0,84
453.0,89
454.0,95
455.0,92
456.0,93
457.0,99
458.0,94
459.0,87
460.0,78
461.0,66
462.0,52
463.0,37
464.0,30
465.0,13
466.0,-2
467.0,-10
468.0,-27
469.0,-34
470.0,-41
471.0,-57
472.0,-56
473.0,-59
474.0,-65
475.0,-60
476.0,-61
477.0,-63
478.0,-57
479.0,-51
480.0,-45
481.0,-31
482.0,-14
483.0,-7
484.0,-3
485.0,10
486.0,22
487.0,22
488.0,20
489.0,21
490.0,23
491.0,23
492.0,19
493.0,21
494.0,18
495.0,8
496.0,6
497.0,0
498.0,-1
499.0,-3
500.0,-19
501.0,-26
502.0,-30
503.0,-43
504.0,-55
505.0,-55
506.0,-59
507.0,-61
508.0,-46
509.0,-37
510.0,-27
511.0,-5
512.0,14
513.0,22
514.0,28
515.0,33
516.0,31
517.0,28
518.0,31
519.0,30
520.0,22
521.0,26
522.0,31
523.0,26
524.0,23
525.0,28
526.0,33
527.0,33
528.0,38
529.0,41
530.0,41
531.01,49
532.02,47
533.03,42
534.04,51
535.05,49
536.06,33
537.07,29
538.08,22
539.09,7
540.1,-3
541.1,-13
542.1,-21
543.1,-22
544.1,-27
545.1,-33
546.1,-33
547.1,-39
548.1,-42
549.1,-37
550.1,-36
551.1,-33
552.1,-27
553.1,-23
554.1,-13
555.1,-2
556.1,-2
557.1,-5
558.1,5
559.1,14
560.1,22
561.1,29
562.1,35
563.1,43
564.1,42
565.1,39
566.1,35
567.1,34
568.1,42
569.1,40
570.1,34
571.1,26
572.1,7
573.1,-14
574.1,-29
575.1,-39
576.1,-49
577.1,-61
578.1,-59
579.1,-49
580.1,-50
581.1,-42
582.1,-13
583.1,-3
584.1,-4
585.1,12
586.1,15
587.1,1
588.1,1
589.1,2
590.1,-8
591.1,-12
592.1,-1
593.1,3
594.1,1
595.1,13
596.1,33
597.1,49
598.1,60
599.1,68
600.1,67
601.1,59
602.1,54
603.1,55
604.1,47
605.1,28
606.1,22
607.1,16
608.1,-5
609.1,-15
610.1,-13
611.1,-22
612.1,-37
613.1,-33
614.1,-27
615.1,-39
616.1,-43
617.1,-41
618.1,-34
619.1,-17
620.1,-13
621.1,-13
622.1,-11
623.1,-23
624.1,-39
625.1,-46
626.1,-55
627.1,-68
628.1,-70
629.1,-64
630.1,-65
631.1,-63
632.1,-45
633.1,-34
634.1,-25
635.1,-8
636.1,0
637.1,-9
638.1,-7
639.1,-4
640.1,-14
641.1,-14
642.1,-12
643.1,-21
644.1,-29
645.1,-35
646.1,-42
