t,az
3.80,5962
5.78,5976
7.75,5954
9.73,5952
11.70,5956
13.60,5970
15.60,5970
17.60,5960
19.60,5952
21.60,5976
23.50,6002
25.48,6002
27.45,6012
29.43,5996
31.40,5984
33.40,5972
35.38,5984
37.35,5968
39.33,5944
41.30,5954
43.30,5948
45.28,5932
47.25,5952
49.23,5976
51.20,5974
53.20,5966
55.18,5954
57.15,5950
59.13,5944
61.10,5956
63.10,5962
65.08,5972
67.05,5964
69.03,5956
71.00,5954
73.00,5930
74.98,5918
76.95,5916
78.93,5900
80.90,5908
82.80,5936
84.80,5958
86.80,5958
88.80,5974
90.80,5988
92.70,5994
94.68,5992
96.65,5974
98.63,5982
100.60,5968
102.60,5932
104.58,5930
106.55,5944
108.53,5962
110.50,5936
112.50,5936
114.48,5918
116.45,5914
118.43,5932
120.40,5908
122.40,5890
124.38,5870
126.35,5892
128.33,5908
130.30,5912
132.30,5900
134.28,5900
136.25,5900
138.23,5928
140.20,5954
142.20,5904
144.18,5904
146.15,5904
148.13,5906
150.10,5904
152.00,5908
154.00,5924
156.00,5924
158.00,5938
160.00,5938
161.90,5896
163.88,5896
165.85,5918
167.83,5932
169.80,5928
171.80,5906
173.78,5918
175.75,5904
177.73,5908
179.70,5912
181.70,5938
183.68,5948
185.65,5956
187.63,5950
189.60,5964
191.60,5988
193.58,5980
195.55,5946
197.53,5944
199.50,5950
201.50,5970
203.48,5984
205.45,5968
207.43,5942
209.40,5948
211.40,5958
213.38,5970
215.35,5964
217.33,5934
219.30,5958
221.20,5980
223.20,5986
225.20,5948
227.20,5952
229.20,5946
231.10,5946
233.08,5944
235.05,5934
237.03,5934
239.00,5946
241.00,5964
242.98,5988
244.95,5974
246.93,5984
248.90,5986
250.90,5982
252.88,5980
254.85,5982
256.83,5968
258.80,5946
260.80,5972
262.78,5960
264.75,5926
266.73,5898
268.70,5910
270.70,5918
272.68,5934
274.65,5934
276.63,5926
278.60,5936
280.60,5934
282.58,5934
284.55,5936
286.53,5942
288.50,5936
290.40,5918
292.40,5880
294.40,5854
296.40,5872
298.40,5892
300.30,5874
302.28,5850
304.25,5830
306.23,5862
308.20,5886
310.20,5896
312.18,5926
314.15,5946
316.13,5970
318.10,5976
320.10,5950
322.08,5940
324.05,5948
326.03,5940
328.00,5902
330.00,5882
331.98,5886
333.95,5878
335.93,5880
337.90,5882
339.90,5890
341.88,5860
343.85,5868
345.83,5858
347.80,5824
349.80,5804
351.78,5796
353.75,5786
355.73,5782
357.70,5786
359.60,5768
361.60,5780
363.60,5812
365.60,5850
367.60,5880
369.50,5922
371.48,5952
373.45,5962
375.43,5992
377.40,6026
379.40,6032
381.38,6048
383.35,6060
385.33,6048
387.30,6022
389.30,5994
391.28,5976
393.25,5970
395.23,5952
397.20,5930
399.20,5874
401.18,5840
403.15,5806
405.13,5774
407.10,5760
409.10,5724
411.08,5688
413.05,5678
415.03,5662
417.00,5692
419.00,5708
420.98,5734
422.95,5756
424.93,5818
426.90,5862
428.80,5876
430.80,5908
432.80,5926
434.80,5936
436.80,5964
438.70,5972
440.68,5998
442.65,6006
444.63,6006
446.60,6052
448.60,6074
450.58,6090
452.55,6122
454.53,6132
456.50,6132
458.50,6172
460.48,6172
462.45,6208
464.43,6208
466.40,6212
468.40,6212
470.38,6196
472.35,6162
474.33,6146
476.30,6114
478.30,6098
480.28,6078
482.25,6062
484.23,6034
486.20,5996
488.20,5964
490.18,5934
492.15,5914
494.13,5900
496.10,5866
498.00,5852
500.00,5830
502.00,5842
504.00,5852
506.00,5848
507.90,5816
509.88,5804
511.85,5790
513.83,5800
515.80,5802
517.80,5824
519.78,5828
521.75,5844
523.73,5842
525.70,5862
527.70,5854
529.68,5854
531.65,5872
533.63,5888
535.60,5896
537.60,5892
539.58,5902
541.55,5908
543.53,5918
545.50,5932
547.50,5928
549.48,5948
551.45,5928
553.43,5926
555.40,5910
557.40,5882
559.38,5882
561.35,5886
563.33,5916
565.30,5908
567.20,5898
569.20,5910
571.20,5916
573.20,5898
575.20,5896
577.10,5934
579.08,5972
581.05,6004
583.03,6024
585.00,6046
587.00,6038
588.98,6024
590.95,6046
592.93,6044
594.90,6022
596.90,6022
598.88,6016
600.85,6012
602.83,5970
604.80,5940
606.80,5932
608.78,5902
610.75,5886
612.73,5874
614.70,5886
616.70,5858
618.68,5854
620.65,5842
622.63,5830
624.60,5820
626.60,5838
628.58,5870
630.55,5878
632.53,5874
634.50,5902
636.40,5958
638.40,6000
640.40,5998
642.40,5998
644.40,5992
646.30,5970
648.28,5934
650.25,5920
652.23,5924
654.20,5930
656.20,5918
658.18,5898
660.15,5888
662.13,5904
664.10,5928
666.10,5936
668.08,5988
670.05,5992
672.03,6012
674.00,6034
676.00,6054
677.98,6062
679.95,6056
681.93,6054
683.90,6060
685.90,6082
687.88,6086
689.85,6090
691.83,6080
693.80,6082
695.80,6078
697.78,6082
699.75,6066
701.73,6052
703.70,6090
705.60,6106
707.60,6098
709.60,6094
711.60,6108
713.60,6116
715.50,6106
717.48,6076
719.45,6056
721.43,6022
723.40,6014
725.40,6010
727.38,6004
729.35,6008
731.33,6032
733.30,6024
735.30,6002
737.28,6002
739.25,6000
741.23,6002
743.20,5986
745.20,5986
747.18,5988
749.15,5988
751.13,5986
753.10,5986
755.10,6002
757.08,5982
759.05,5992
761.03,6012
763.00,6004
765.00,6026
766.98,6028
768.95,6044
770.93,6062
772.90,6070
774.80,6048
776.78,6052
778.75,6086
780.73,6104
782.70,6112
784.70,6082
786.68,6066
788.65,6052
790.63,6044
792.60,6034
794.60,6012
796.58,6018
798.55,6046
800.53,6076
802.50,6070
804.50,6076
806.48,6096
808.45,6078
810.43,6084
812.40,6106
814.40,6132
816.38,6138
818.35,6130
820.33,6136
822.30,6138
824.30,6126
826.28,6104
828.25,6086
830.23,6078
832.20,6058
834.20,6074
836.18,6078
838.15,6082
840.13,6098
842.10,6076
844.00,6052
846.00,6056
848.00,6048
850.00,6054
852.00,6046
853.90,6068
855.88,6096
857.85,6066
859.83,6068
861.80,6064
863.80,6092
865.78,6090
867.75,6070
869.73,6076
871.70,6084
873.70,6050
875.68,6050
877.65,6032
879.63,6018
881.60,6016
883.60,5978
885.58,5958
887.55,5968
889.53,5978
891.50,5962
893.50,5950
895.48,5956
897.45,5974
899.43,6004
901.40,5986
903.40,5994
905.38,5988
907.35,6004
909.33,5990
911.30,5976
913.20,5934
915.18,5932
917.15,5928
919.13,5966
921.10,5974
923.10,5986
925.08,5988
927.05,5972
929.03,5960
931.00,5978
933.00,5998
934.98,5998
936.95,6006
938.93,6002
940.90,6002
942.90,6020
944.88,6020
946.85,6018
948.83,6002
950.80,6014
952.80,5994
954.78,5966
956.75,5960
958.73,5958
960.70,5942
962.70,5928
964.68,5936
966.65,5912
968.63,5890
970.60,5908
972.60,5904
974.58,5910
976.55,5896
978.53,5894
980.50,5896
982.40,5928
984.40,5952
986.40,5992
988.40,6038
990.40,6062
992.30,6072
994.28,6098
996.25,6152
998.23,6216
1000.20,6242
1002.20,6244
1004.18,6240
1006.15,6240
1008.13,6208
1010.10,6172
1012.10,6086
1014.08,6086
1016.05,6058
1018.03,6028
1020.00,5926
1022.00,5926
1023.98,5862
1025.95,5862
1027.93,5788
1029.90,5788
1031.90,5746
1033.88,5768
1035.85,5728
1037.83,5740
1039.80,5760
1041.80,5804
1043.78,5852
1045.75,5892
1047.73,5940
1049.70,5980
1051.60,6010
1053.60,6032
1055.60,6048
1057.60,6072
1059.60,6094
1061.50,6106
1063.48,6102
1065.45,6098
1067.43,6124
1069.40,6160
1071.40,6170
1073.38,6152
1075.35,6170
1077.33,6188
1079.30,6198
1081.30,6174
