t,lead_I,lead_II,v3,v4
1.3,11641,93174,-46160,-32192
3.3,11473,93419,-45887,-32039
5.3,10537,92858,-45660,-31726
7.3,9132,91736,-45274,-31075
9.3,8111,90785,-44807,-30328
11.3,7814,90289,-44533,-29817
13.3,8308,90384,-44610,-29773
15.3,9067,90870,-45001,-30247
17.3,9503,91298,-45607,-31096
19.3,10120,91787,-46224,-31984
21.3,11125,92534,-46498,-32479
23.3,11297,92891,-46260,-32351
25.3,10297,92440,-45744,-31778
27.3,9439,91836,-45234,-31064
29.3,9029,91457,-44814,-30377
31.3,8304,90895,-44609,-29930
33.3,7805,90329,-44776,-29963
35.3,8484,90495,-45198,-30432
37.3,9644,91281,-45646,-31092
39.3,10260,91970,-46061,-31789
41.3,10518,92437,-46315,-32273
43.3,10645,92790,-46155,-32206
45.3,10168,92589,-45683,-31668
47.3,9049,91606,-45286,-31084
49.3,8096,90577,-45026,-30574
51.3,7953,90261,-44808,-30130
53.3,8470,90466,-44886,-30115
55.3,9153,90742,-45400,-30733
57.3,9769,91185,-45912,-31483
59.3,10259,91893,-46055,-31876
61.3,10434,92474,-46023,-32025
63.3,10208,92564,-45988,-32064
65.3,9781,92194,-45779,-31798
67.3,9302,91579,-45361,-31212
69.3,8811,91050,-44972,-30617
71.3,8550,90859,-44806,-30280
73.33,8730,90861,-44950,-30347
75.35,9214,90896,-45389,-30849
77.38,9811,91224,-45893,-31536
79.4,10393,91895,-46194,-32044
81.4,10654,92337,-46246,-32246
83.4,10445,92244,-46107,-32172
85.4,10080,92028,-45785,-31815
87.4,9706,91900,-45327,-31235
89.4,9057,91522,-44870,-30638
91.4,8351,90922,-44598,-30270
93.4,8359,90695,-44642,-30296
95.4,9194,91073,-44896,-30640
97.4,10148,91673,-45075,-31005
99.4,10748,92195,-45086,-31198
101.4,11013,92673,-45001,-31174
103.4,11062,93173,-44712,-30756
105.4,11131,93655,-44122,-29818
107.4,11340,93950,-43522,-28683
109.4,11455,93948,-43213,-27763
111.4,11638,94021,-43118,-27076
113.4,12552,94678,-43215,-26644
115.4,14015,95650,-43759,-26759
117.4,14991,96243,-44702,-27380
119.4,15300,96508,-45532,-27937
121.4,15548,96996,-45925,-28064
123.4,15557,97653,-45988,-27893
125.4,14707,97856,-45941,-27728
127.4,13299,97113,-46025,-27947
129.4,12105,95385,-46477,-28874
131.4,11206,93265,-47206,-30284
133.4,10228,91666,-47823,-31543
135.4,9204,90935,-48166,-32394
137.4,8680,90790,-48411,-33074
139.4,9062,91021,-48622,-33664
141.4,9923,91392,-48625,-33945
143.4,10341,91396,-48315,-33814
145.4,10081,90993,-47764,-33370
147.4,9698,90751,-47061,-32706
149.4,9342,90715,-46349,-31977
151.4,8695,90414,-45890,-31481
153.4,8192,90106,-45814,-31401
155.4,8700,90444,-45986,-31642
157.4,9874,91120,-46234,-32036
159.4,10504,91448,-46443,-32402
161.4,10368,91629,-46432,-32484
163.4,10169,91996,-46151,-32224
165.4,10017,92047,-45839,-31894
167.4,9514,91470,-45675,-31664
169.4,8864,90876,-45545,-31423
171.4,8613,90719,-45411,-31193
173.4,8760,90742,-45442,-31196
175.4,8968,90800,-45662,-31434
177.4,9210,91082,-45901,-31737
179.4,9610,91513,-46083,-32051
181.4,9992,91787,-46200,-32315
183.4,10048,91818,-46164,-32332
185.4,9802,91707,-45926,-32046
187.4,9525,91562,-45579,-31608
189.4,9249,91357,-45308,-31215
191.4,8841,90960,-45293,-31068
193.4,8571,90573,-45505,-31233
195.4,8931,90759,-45688,-31487
197.4,9770,91506,-45735,-31633
199.4,10333,92016,-45819,-31787
201.4,10264,91956,-45971,-32007
203.4,9882,91783,-46003,-32098
205.4,9498,91639,-45910,-31999
207.4,9168,91301,-45799,-31814
209.4,8948,91039,-45582,-31491
211.4,8839,91107,-45290,-31090
213.43,8757,91072,-45284,-31015
215.45,8835,90790,-45648,-31401
217.48,9242,90907,-45956,-31810
219.5,9722,91554,-45988,-31971
221.5,9916,91957,-46006,-32107
223.5,9842,91779,-46106,-32274
225.5,9557,91482,-45997,-32144
227.5,9033,91360,-45598,-31640
229.5,8653,91313,-45260,-31177
231.5,8855,91271,-45265,-31103
233.5,9281,91190,-45478,-31303
235.5,9395,91122,-45615,-31482
237.5,9478,91335,-45643,-31585
239.5,9841,91790,-45720,-31752
241.5,10012,92010,-45838,-31964
243.5,9755,91951,-45789,-31977
245.5,9570,92015,-45530,-31712
247.5,9499,91993,-45328,-31429
249.5,9032,91395,-45358,-31349
251.5,8424,90704,-45461,-31366
253.5,8451,90712,-45495,-31356
255.5,9079,91158,-45583,-31451
257.5,9653,91455,-45781,-31716
259.5,9870,91705,-45888,-31926
261.5,9795,91975,-45820,-31933
263.5,9639,91981,-45730,-31842
265.5,9629,91893,-45633,-31684
267.5,9581,91957,-45442,-31406
269.5,9175,91757,-45323,-31194
271.5,8791,91204,-45440,-31240
273.5,9004,91071,-45584,-31368
275.5,9538,91558,-45571,-31389
277.5,9835,91882,-45604,-31496
279.5,9929,91769,-45820,-31811
281.5,9967,91690,-45979,-32048
283.5,9869,91721,-45925,-32006
285.5,9722,91552,-45811,-31869
287.5,9547,91254,-45738,-31770
289.5,9117,91102,-45627,-31598
291.5,8702,91131,-45480,-31357
293.5,8871,91242,-45427,-31251
295.5,9309,91324,-45543,-31378
297.5,9343,91335,-45751,-31614
299.5,9332,91475,-45859,-31757
301.5,9841,91908,-45766,-31729
303.5,10251,92280,-45634,-31644
305.5,9905,92130,-45643,-31638
307.5,9450,91667,-45672,-31614
309.5,9526,91472,-45510,-31406
311.5,9587,91563,-45268,-31124
313.5,9254,91530,-45238,-31063
315.5,9207,91453,-45463,-31291
317.5,9770,91757,-45699,-31568
319.5,10249,92238,-45771,-31692
321.5,10289,92293,-45755,-31708
323.5,10294,91994,-45768,-31712
