t,pcg
0.0,13
1.0,17
2.0,11
3.0,4
4.0,11
5.0,42
6.0,57
7.0,50
8.0,44
9.0,34
10.0,27
11.0,26
12.0,22
13.0,17
14.0,18
15.0,14
16.0,5
17.0,2
18.0,3
19.0,2
20.0,1
21.0,-3
22.0,-9
23.0,-13
24.0,-19
25.0,-20
26.0,-15
27.0,-16
28.0,-15
29.0,-4
30.0,0
31.0,4
32.0,10
33.0,6
34.0,8
35.0,16
36.0,18
37.0,23
38.0,28
39.0,28
40.0,29
41.0,25
42.0,15
43.0,9
44.0,4
45.0,-1
46.0,2
47.0,1
48.0,-10
49.0,-27
50.0,-41
51.0,-44
52.0,-56
53.0,-90
54.0,-115
55.0,-50
56.0,33
57.0,5
58.0,52
59.0,213
60.0,237
61.0,147
62.0,77
63.0,40
64.0,18
65.0,-41
66.0,-113
67.0,-122
68.0,-107
69.0,-127
70.0,-187
71.0,-259
72.0,-277
73.0,-221
74.0,-138
75.0,-58
76.0,4
77.0,28
78.0,15
79.0,-7
80.0,0
81.0,48
82.0,103
83.0,139
84.0,136
85.0,92
86.0,52
87.0,22
88.0,-4
89.0,5
90.0,20
91.0,8
92.0,-5
93.0,-7
94.0,-4
95.0,4
96.0,14
97.0,22
98.0,26
99.0,24
100.0,13
101.0,-3
102.0,-13
103.0,-14
104.0,-11
105.0,-10
106.0,-7
107.0,-1
108.0,-2
109.0,-7
110.0,-5
111.0,-3
112.0,-1
113.0,4
114.0,10
115.0,16
116.0,25
117.0,34
118.0,41
119.0,47
120.0,52
121.0,59
122.0,63
123.0,61
124.0,57
125.0,53
126.0,46
127.0,39
128.0,33
129.0,25
130.0,16
131.0,9
132.0,4
133.0,0
134.0,-2
135.0,-7
136.0,-15
137.0,-24
138.0,-31
139.0,-30
140.0,-29
141.0,-27
142.0,-27
143.0,-24
144.0,-20
145.0,-19
146.0,-17
147.0,-18
148.0,-24
149.0,-28
150.0,-30
151.0,-32
152.0,-30
153.0,-31
154.0,-31
155.0,-26
156.0,-18
157.0,-19
158.0,-29
159.0,-32
160.0,-32
161.0,-17
162.0,17
163.0,35
164.0,41
165.0,40
166.0,5
167.0,-28
168.0,-35
169.0,-39
170.0,-31
171.0,-14
172.0,-8
173.0,2
174.0,11
175.0,5
176.0,-8
177.0,-20
178.0,-31
179.0,-32
180.0,-29
181.0,-21
182.0,-8
183.0,4
184.0,15
185.0,20
186.0,14
187.0,5
188.0,-5
189.0,-14
190.0,-15
191.0,-9
192.0,-4
193.0,0
194.0,3
195.0,3
196.0,1
197.0,-2
198.0,-7
199.0,-7
200.0,-4
201.0,-2
202.0,-2
203.0,5
204.0,16
205.0,19
206.0,19
207.0,27
208.0,32
209.0,29
210.0,25
211.0,19
212.0,14
213.0,14
