t,lead_I,lead_II,v3,v4
0.8,-27781,25256,-52130,-48250
2.8,-28754,24833,-52320,-48462
4.8,-28155,25340,-52240,-48399
6.8,-27836,25727,-52091,-48257
8.8,-29037,25486,-51923,-48075
10.8,-29760,25284,-51841,-47968
12.8,-28640,25334,-52065,-48191
14.8,-27596,25464,-52247,-48404
16.8,-27908,26128,-51765,-47965
18.8,-27717,27421,-50975,-47214
20.8,-26157,28088,-50900,-47167
22.8,-25683,27052,-51674,-47937
24.8,-27549,25116,-52437,-48654
26.8,-29221,24128,-52562,-48746
28.8,-28688,24807,-52182,-48399
30.8,-27467,26013,-51791,-48071
32.8,-27347,26359,-51776,-48080
34.8,-27725,25938,-52094,-48368
36.8,-27713,25655,-52321,-48532
38.8,-27792,25613,-52221,-48357
40.8,-28178,25502,-52042,-48127
42.8,-28244,25574,-52025,-48117
44.8,-28114,25819,-52017,-48159
46.8,-28395,25627,-51855,-48065
48.8,-28669,25189,-51679,-47979
50.8,-28488,25288,-51581,-47984
52.8,-28430,25597,-51434,-47911
54.8,-28554,25474,-51190,-47660
56.8,-28271,25540,-50843,-47205
58.8,-28168,26232,-50312,-46475
60.8,-28709,26668,-49739,-45669
62.8,-28488,26637,-49385,-45103
64.8,-27099,27152,-49062,-44548
66.8,-26380,28220,-48567,-43666
68.8,-26282,28844,-48404,-42921
70.8,-24719,29043,-48977,-42874
72.8,-22496,29408,-49711,-43098
74.8,-22112,29803,-50042,-42986
76.8,-22638,30095,-50330,-42859
78.8,-21981,30490,-50994,-43300
80.8,-21339,30636,-51792,-44199
82.8,-22114,30277,-52416,-45100
84.8,-22698,30054,-53012,-45965
86.8,-22190,30026,-54016,-47224
88.8,-22410,29180,-55662,-49127
90.8,-24005,27632,-57488,-51159
92.8,-25294,26817,-58660,-52528
94.8,-25753,26937,-58964,-53148
96.8,-26512,26859,-58790,-53382
98.8,-27644,26343,-58291,-53246
100.8,-28364,25932,-57480,-52698
102.8,-28957,25622,-56592,-52004
104.8,-29891,25388,-55685,-51227
106.8,-30396,25487,-54692,-50314
108.8,-29787,25656,-53897,-49607
110.8,-28703,25735,-53395,-49214
112.8,-27964,26310,-52760,-48669
114.8,-27573,27201,-52031,-47990
116.8,-27349,27291,-51768,-47752
118.8,-27504,26669,-51854,-47853
120.8,-28170,26428,-51753,-47776
122.8,-28634,26678,-51564,-47640
124.8,-27855,27037,-51531,-47654
126.8,-26462,27511,-51419,-47535
128.8,-26592,27570,-51211,-47287
130.8,-28394,26742,-51254,-47313
132.8,-29371,26038,-51526,-47579
134.8,-28546,26299,-51732,-47769
136.8,-27671,26650,-51809,-47843
138.8,-27588,26531,-51753,-47799
140.8,-27458,26691,-51555,-47595
142.8,-27295,27149,-51416,-47448
144.8,-27607,27009,-51485,-47542
146.8,-27915,26404,-51584,-47674
148.8,-28073,26158,-51521,-47623
150.8,-28697,26208,-51357,-47473
152.8,-29243,26138,-51242,-47386
154.8,-28512,26181,-51230,-47388
156.8,-27032,26531,-51313,-47463
158.8,-26345,26755,-51502,-47637
160.8,-26732,26582,-51729,-47841
162.8,-27510,26331,-51759,-47835
164.8,-28274,26255,-51506,-47551
166.8,-28740,26261,-51279,-47299
168.8,-28660,26351,-51284,-47288
170.8,-28367,26605,-51283,-47306
172.8,-28307,26804,-51142,-47213
174.8,-28269,26714,-51135,-47224
176.8,-27943,26534,-51356,-47410
178.8,-27564,26653,-51476,-47490
180.8,-27312,27107,-51328,-47335
182.8,-27106,27441,-51193,-47209
184.8,-27324,27157,-51310,-47336
186.8,-28198,26556,-51438,-47499
188.8,-28672,26615,-51234,-47342
190.8,-27995,27350,-50886,-46993
192.8,-27575,27452,-50870,-46937
194.8,-28512,26551,-51141,-47208
196.8,-29074,26073,-51235,-47356
198.8,-27877,26726,-51082,-47225
200.8,-26825,27343,-50977,-47070
202.8,-27522,27170,-50992,-47000
204.8,-28379,26892,-51028,-46948
206.8,-28078,26886,-51068,-46915
208.8,-27721,26813,-51040,-46871
210.8,-27821,26841,-50896,-46769
212.8,-27466,27240,-50818,-46718
214.8,-26813,27530,-50902,-46784
216.8,-26666,27458,-50977,-46841
218.8,-26754,27477,-50951,-46812
