t,pcg
0.0,-106
1.0,-39
2.0,26
3.0,-98
4.0,-240
5.0,-124
6.0,-30
7.0,-59
8.0,-52
9.0,-37
10.0,-19
11.0,0
12.0,-9
13.0,-32
14.0,-35
15.0,-44
16.0,-52
17.0,-38
18.0,-48
19.0,-69
20.0,-51
21.0,-28
22.0,-24
23.0,-20
24.0,-11
25.0,-4
26.0,-5
27.0,-7
28.0,-14
29.0,-32
30.0,-45
31.0,-43
32.0,-28
33.0,-9
34.0,-17
35.0,-47
36.0,-54
37.0,-44
38.0,-46
39.0,-57
40.0,-49
41.0,-28
42.0,-12
43.0,3
44.0,15
45.0,14
46.0,7
47.0,19
48.0,42
49.0,51
50.0,46
51.0,51
52.0,55
53.0,55
54.0,57
55.0,50
56.0,42
57.0,44
58.0,44
59.0,39
60.0,41
61.0,39
62.0,25
63.0,21
64.0,20
65.0,19
66.0,14
67.0,1
68.0,6
69.0,15
70.0,12
71.0,8
72.0,5
73.0,14
74.0,25
75.0,22
76.0,17
77.0,19
78.0,22
79.0,16
80.0,5
81.0,6
82.0,7
83.0,1
84.0,-3
85.0,2
86.0,5
87.0,-3
88.0,-10
89.0,-10
90.0,-12
91.0,-15
92.0,-18
93.0,-18
94.0,-15
95.0,-13
96.0,-11
97.0,-10
98.0,-10
99.0,-7
100.0,-9
101.0,-14
102.0,-9
103.0,-5
104.0,-12
105.0,-24
106.0,-28
107.0,-28
108.0,-29
109.0,-26
110.0,-11
111.0,2
112.0,-4
113.0,-11
114.0,-18
115.0,-37
116.0,-70
117.0,-94
118.0,-55
119.0,53
120.0,145
121.0,181
122.0,207
123.0,208
124.0,158
125.0,102
126.0,75
127.0,91
128.0,70
129.0,-46
130.0,-160
131.0,-207
132.0,-223
133.0,-225
134.0,-226
135.0,-241
136.0,-236
137.0,-175
138.0,-84
139.0,0
140.0,57
141.0,68
142.0,43
143.0,15
144.0,-2
145.0,6
146.0,43
147.0,87
148.0,109
149.0,100
150.0,72
151.0,37
152.0,5
153.0,-16
154.0,-25
155.0,-20
156.0,-12
157.0,-6
158.0,13
159.0,39
160.0,51
161.0,52
162.0,49
163.0,44
164.0,31
165.0,8
166.0,-9
167.0,-17
168.0,-26
169.0,-38
170.0,-34
171.0,-12
172.0,8
173.0,16
174.0,19
175.0,25
176.0,33
177.0,38
178.0,38
179.0,30
180.0,20
181.0,16
182.0,10
183.0,7
184.0,17
185.0,30
186.0,33
187.0,28
188.0,25
189.0,21
190.0,10
191.0,5
192.0,4
193.0,1
194.0,-5
195.0,-8
196.0,-6
197.0,-9
198.0,-6
199.0,10
200.0,15
201.0,9
202.0,6
203.0,3
204.0,-2
205.0,-6
206.0,-10
207.0,-11
208.0,-7
209.0,-6
210.0,-9
211.0,-13
212.0,-17
213.0,-21
214.0,-21
215.0,-24
216.0,-19
217.0,-10
218.0,-13
219.0,-15
220.0,-6
221.0,-1
222.0,-1
223.0,-2
224.0,-4
225.0,-3
226.0,-6
227.0,-8
228.0,-7
229.0,-8
230.0,-13
231.0,-12
232.0,0
233.0,1
234.0,-9
235.0,-12
236.0,-19
237.0,-21
238.0,-13
239.0,-7
240.0,-12
241.0,-12
242.0,2
243.0,2
244.0,-19
245.0,-28
246.0,-30
247.0,-30
248.0,-19
249.0,-18
250.0,-22
251.0,-16
252.0,-7
253.0,-3
254.0,-3
255.0,-5
256.0,-7
257.0,-5
258.0,-1
259.0,4
260.0,7
261.0,5
262.0,9
263.0,9
264.0,-2
265.0,-5
266.0,-3
267.0,-5
268.0,-8
269.0,-10
270.0,-10
271.0,-11
272.0,-14
273.0,-2
274.0,11
275.0,1
276.0,-6
