t,az
2.50,472
4.48,546
6.45,584
8.43,630
10.40,678
12.40,710
14.38,726
16.35,744
18.33,754
20.30,740
22.30,740
24.28,748
26.25,770
28.23,794
30.20,808
32.20,834
34.18,866
36.15,880
38.13,910
40.10,938
42.10,960
44.08,984
46.05,1026
48.03,1056
50.00,1034
52.00,1018
53.98,1008
55.95,1000
57.93,966
59.90,950
61.90,906
63.88,880
65.85,860
67.83,818
69.80,766
71.70,732
73.68,682
75.65,640
77.63,614
79.60,564
81.60,540
83.58,540
85.55,530
87.53,550
89.50,558
91.50,574
93.48,578
95.45,564
97.43,572
99.40,576
101.40,582
103.38,620
105.35,656
107.33,672
109.30,704
111.30,726
113.28,742
115.25,750
117.23,760
119.20,764
121.20,780
123.18,764
125.15,736
127.13,732
129.10,720
131.10,722
133.08,722
135.05,698
137.03,662
139.00,654
140.90,650
142.88,670
144.85,672
146.83,706
148.80,746
150.80,784
152.78,820
154.75,860
156.73,858
158.70,862
160.70,856
162.68,874
164.65,882
166.63,866
168.60,868
170.60,854
172.58,844
174.55,844
176.53,826
178.50,822
180.50,800
182.48,810
184.45,816
186.43,814
188.40,790
190.40,758
192.38,746
194.35,750
196.33,754
198.30,732
200.30,722
202.28,740
204.25,718
206.23,704
208.20,704
210.10,700
212.08,718
214.05,702
216.03,706
218.00,702
220.00,700
221.98,678
223.95,684
225.93,688
227.90,688
229.90,704
231.88,698
233.85,718
235.83,718
237.80,716
239.80,720
241.78,760
243.75,794
245.73,814
247.70,830
249.70,828
251.68,826
253.65,828
255.63,854
257.60,860
259.60,872
261.58,862
263.55,844
265.53,844
267.50,858
269.50,858
271.48,864
273.45,846
275.43,812
277.40,784
279.30,802
281.28,816
283.25,800
285.23,798
287.20,812
289.20,802
291.18,802
293.15,804
295.13,804
297.10,806
299.10,824
301.08,830
303.05,832
305.03,856
307.00,846
309.00,832
310.98,820
312.95,806
314.93,796
316.90,810
318.90,816
320.88,830
322.85,840
324.83,826
326.80,846
328.80,872
330.78,890
332.75,884
334.73,870
336.70,898
338.70,876
340.68,868
342.65,864
344.63,852
346.60,818
348.50,802
350.48,800
352.45,806
354.43,790
356.40,780
358.40,770
360.38,792
362.35,784
364.33,772
366.30,760
368.30,774
370.28,782
372.25,796
374.23,798
376.20,780
378.20,772
380.18,796
382.15,784
384.13,772
386.10,768
388.10,794
390.08,804
392.05,828
394.03,836
396.00,840
398.00,828
399.98,828
401.95,800
403.93,814
405.90,812
407.90,804
409.88,804
411.85,804
413.83,798
415.80,798
417.70,788
419.68,758
421.65,750
423.63,762
425.60,766
427.60,754
429.58,770
431.55,770
433.53,786
435.50,800
437.50,820
439.48,884
441.45,918
443.43,968
445.40,1006
447.40,1024
449.38,1030
451.35,1040
453.33,1008
455.30,940
457.30,782
459.28,680
461.25,562
463.23,470
465.20,390
467.20,336
469.18,288
471.15,266
473.13,282
475.10,304
477.10,356
479.08,376
481.05,424
483.03,484
485.00,540
486.90,616
488.88,732
490.85,842
492.83,908
494.80,1004
496.80,1088
498.78,1170
500.75,1254
502.73,1318
504.70,1360
506.70,1420
508.68,1464
510.65,1482
512.63,1496
514.60,1496
516.60,1474
518.58,1400
520.55,1318
522.53,1216
524.50,1130
526.50,1062
528.48,946
530.45,852
532.43,790
534.40,732
536.40,676
538.38,644
540.35,600
542.33,574
544.30,552
546.30,532
548.28,502
550.25,476
552.23,464
554.20,456
556.10,468
558.08,498
560.05,506
562.03,528
564.00,548
566.00,556
567.98,574
569.95,596
571.93,596
573.90,586
575.90,592
577.88,598
579.85,608
581.83,604
583.80,614
585.80,612
587.78,628
589.75,644
591.73,656
593.70,684
595.70,722
597.68,738
599.65,786
601.63,826
603.60,894
605.60,934
607.58,998
609.55,1066
611.53,1102
613.50,1114
615.50,1134
617.48,1184
619.45,1216
621.43,1224
623.40,1226
625.30,1222
627.28,1212
629.25,1174
631.23,1144
633.20,1136
635.20,1110
637.18,1082
639.15,1058
641.13,1036
643.10,1006
645.10,978
647.08,956
649.05,950
651.03,948
653.00,910
655.00,872
656.98,868
658.95,860
660.93,852
662.90,830
664.90,818
666.88,822
668.85,820
670.83,818
672.80,816
674.80,820
676.78,836
678.75,828
680.73,852
682.70,860
684.70,860
686.68,852
688.65,846
690.63,814
692.60,810
694.50,810
696.48,782
698.45,788
700.43,772
702.40,756
704.40,744
706.38,748
708.35,774
710.33,776
712.30,792
714.30,836
716.28,870
718.25,896
720.23,918
722.20,950
724.20,982
726.18,986
728.15,986
730.13,974
732.10,962
734.10,950
736.08,958
738.05,938
740.03,926
742.00,908
744.00,882
745.98,836
747.95,806
749.93,788
751.90,774
753.90,772
755.88,792
757.85,836
759.83,852
761.80,846
763.70,838
