t,lead_I,lead_II,v3,v4
0.5,-33192,-60775,29340,19896
2.5,-32515,-60293,29450,20390
4.5,-32221,-59569,29575,20988
6.5,-31507,-58090,29955,22002
8.5,-30020,-56009,30612,23442
10.5,-28940,-54284,31129,24778
12.5,-28987,-53493,31225,25588
14.5,-29188,-53401,31141,26037
16.5,-28718,-53608,31134,26436
18.5,-28198,-53877,31013,26706
20.5,-28401,-54048,30517,26587
22.5,-29138,-54152,29785,26096
24.5,-29823,-54467,29072,25390
26.5,-30251,-55387,28231,24233
28.5,-30661,-57144,26888,22136
30.5,-31329,-59324,25094,19264
32.5,-32128,-60989,23454,16658
34.5,-32778,-61714,22519,15174
36.5,-33384,-62007,22320,14692
38.5,-34094,-62314,22615,14698
40.5,-34557,-62403,23238,15012
42.5,-34481,-62086,24030,15575
44.5,-34220,-61672,24764,16137
46.5,-34167,-61395,25344,16555
48.5,-34122,-61122,25903,16987
50.5,-33742,-60813,26562,17556
52.53,-33144,-60664,27187,18080
54.55,-32773,-60706,27527,18299
56.58,-32807,-60732,27568,18248
58.6,-32880,-60614,27573,18208
60.6,-32643,-60433,27680,18291
62.6,-32434,-60380,27735,18319
64.6,-32766,-60617,27666,18222
66.6,-33342,-61040,27660,18189
68.6,-33444,-61280,27797,18309
70.6,-33134,-61201,27917,18424
72.6,-33091,-61111,27933,18435
74.6,-33419,-61184,27929,18413
76.6,-33587,-61189,27926,18391
78.6,-33390,-61026,27869,18330
80.6,-33067,-60864,27788,18252
82.6,-32709,-60682,27770,18233
84.6,-32336,-60417,27848,18305
86.6,-32183,-60286,27990,18444
88.6,-32314,-60354,28111,18563
90.6,-32478,-60366,28103,18564
92.6,-32619,-60379,27971,18453
94.6,-32870,-60708,27883,18361
96.6,-33126,-61192,27923,18367
98.6,-33224,-61333,27951,18378
100.6,-33213,-61022,27847,18299
102.6,-33113,-60590,27745,18207
104.6,-32929,-60431,27791,18216
106.6,-32826,-60623,27926,18315
108.6,-32826,-60775,28055,18458
110.6,-32768,-60638,28182,18622
112.6,-32759,-60659,28281,18740
114.6,-32943,-61093,28299,18757
116.6,-33029,-61282,28264,18717
118.6,-32860,-60894,28210,18655
120.6,-32859,-60726,28124,18571
122.6,-33163,-61108,28047,18505
124.6,-33234,-61098,28037,18501
126.6,-32875,-60379,28096,18556
128.6,-32610,-60056,28209,18672
130.6,-32721,-60551,28322,18793
132.6,-32846,-60772,28334,18799
134.6,-32704,-60247,28304,18750
136.6,-32494,-60002,28401,18838
138.6,-32510,-60552,28524,18959
140.6,-32705,-60978,28448,18865
142.6,-32701,-60644,28349,18741
144.6,-32289,-60142,28557,18955
146.6,-31830,-60047,28884,19313
148.6,-31782,-60072,28916,19352
150.6,-32004,-59912,28747,19157
152.6,-32202,-59892,28711,19098
154.6,-32586,-60321,28690,19072
156.6,-33225,-60835,28433,18806
158.6,-33471,-60889,28216,18575
160.6,-33017,-60556,28444,18799
162.6,-32567,-60294,28896,19246
164.6,-32575,-60165,29029,19358
166.6,-32562,-59958,28811,19119
168.6,-32313,-59881,28676,18981
170.6,-32231,-60259,28838,19141
172.6,-32258,-60712,29098,19384
174.6,-31968,-60572,29245,19523
176.6,-31518,-59915,29313,19595
178.6,-31292,-59403,29403,19675
180.6,-31327,-59434,29466,19710
182.6,-31712,-59922,29384,19606
184.6,-32345,-60453,29202,19417
186.6,-32479,-60526,29079,19284
188.6,-31950,-60181,29027,19217
190.6,-31792,-60069,28976,19164
192.6,-32377,-60426,29002,19199
194.6,-32730,-60689,29129,19340
196.6,-32532,-60513,29140,19364
198.6,-32501,-60276,28981,19208
200.6,-32549,-60283,28978,19195
202.63,-32028,-60316,29285,19484
204.65,-31421,-60211,29595,19774
