t,lead_I,lead_II,v3,v4
0.1,4067,-97256,46294,58348
2.1,4468,-96812,45767,57866
4.1,4524,-96641,45578,57649
6.1,4376,-96051,45285,57273
8.1,4446,-95038,44988,56900
10.1,4684,-94488,45132,56981
12.1,4705,-94797,45529,57337
14.1,4575,-95364,45812,57640
16.1,4607,-95689,46086,57993
18.1,4651,-95944,46328,58324
20.1,4444,-96269,46197,58257
22.1,4228,-96481,45795,57869
24.1,4312,-96484,45534,57563
26.1,4542,-96273,45364,57304
28.1,4635,-95842,45043,56902
30.1,4545,-95500,44755,56588
32.1,4442,-95606,44785,56644
34.1,4545,-96003,45053,56955
36.1,4808,-96439,45319,57279
38.1,4826,-97051,45435,57473
40.1,4405,-97763,45350,57448
42.1,3900,-98065,45129,57231
44.1,3673,-97814,44846,56911
46.1,3673,-97343,44489,56494
48.1,3751,-96855,44160,56073
50.1,3885,-96474,44096,55922
52.1,4035,-96424,44324,56136
54.1,4148,-96718,44668,56533
56.1,4224,-97195,45033,56979
58.1,4238,-97773,45331,57371
60.1,4160,-98171,45359,57472
62.1,4080,-97995,45066,57177
64.1,4083,-97447,44636,56678
66.1,4102,-97109,44248,56210
68.1,4079,-97006,44019,55916
70.1,4082,-96806,44029,55883
72.1,4139,-96632,44219,56064
74.1,4157,-96796,44451,56319
76.1,4104,-97185,44677,56590
78.1,4044,-97556,44854,56834
80.1,3986,-97895,44900,56947
82.1,3903,-98109,44821,56891
84.1,3856,-97963,44635,56671
86.1,3929,-97531,44302,56273
88.1,4082,-97150,43982,55891
90.1,4166,-96965,43983,55860
92.1,4066,-96920,44278,56159
94.1,3859,-97038,44543,56458
96.1,3780,-97301,44700,56666
98.1,3906,-97503,44872,56896
100.1,4052,-97541,44966,57033
102.1,4095,-97595,44808,56884
104.1,4109,-97752,44482,56526
106.1,4089,-97771,44206,56171
108.1,3982,-97461,44076,55941
110.1,3963,-97046,44086,55889
112.1,4161,-96903,44222,55997
114.1,4257,-97183,44471,56175
116.1,3942,-97833,44796,56370
118.1,3479,-98639,45115,56558
120.1,3265,-99143,45330,56668
122.1,3234,-98965,45425,56670
124.1,3198,-98299,45429,56635
126.1,3290,-97669,45349,56604
128.1,3667,-97206,45204,56553
130.1,4228,-96665,45081,56557
132.1,4867,-96111,45077,56772
134.1,5600,-95930,45252,57246
136.1,6424,-96048,45585,57919
138.1,7346,-95841,45972,58759
140.1,8406,-95054,46333,59751
142.1,9435,-94063,46667,60788
144.1,10121,-92940,46917,61748
146.1,10466,-91327,46972,62590
148.1,10762,-89624,46850,63241
150.1,11053,-88977,46657,63505
152.1,11104,-89711,46378,63267
154.1,10877,-91086,45993,62638
156.1,10507,-92571,45605,61721
158.1,9830,-94083,45183,60449
160.1,8532,-95376,44502,58872
162.1,6840,-96305,43632,57409
164.1,5535,-97011,43023,56480
166.1,5027,-97427,42867,56036
168.1,4901,-97512,42883,55748
170.1,4656,-97663,42895,55518
172.1,4405,-97894,43051,55493
174.1,4416,-97625,43407,55702
176.1,4503,-97010,43822,56027
178.1,4391,-96927,44222,56396
180.1,4223,-97324,44566,56722
182.1,4203,-97384,44699,56811
184.1,4232,-97137,44553,56589
186.1,4238,-97115,44291,56242
188.1,4292,-97097,44116,56000
190.1,4291,-96787,44123,55960
192.1,4137,-96678,44323,56133
194.1,4083,-97077,44594,56416
196.1,4285,-97455,44724,56597
198.1,4440,-97479,44678,56600
200.1,4365,-97493,44641,56575
202.1,4270,-97613,44661,56581
204.1,4200,-97446,44571,56454
206.1,3984,-96904,44363,56174
208.1,3782,-96478,44246,55986
210.1,3862,-96531,44277,55998
212.1,4046,-96860,44332,56066
214.1,4032,-97079,44431,56166
216.1,3910,-97147,44657,56405
218.1,3868,-97301,44885,56704
220.1,3862,-97567,44970,56866
222.1,3850,-97634,44930,56824
224.1,3928,-97289,44754,56580
226.1,4073,-96843,44443,56201
228.1,4119,-96827,44252,55960
230.1,4064,-97227,44363,56029
232.1,4085,-97394,44540,56187
234.1,4228,-97009,44585,56256
236.1,4346,-96611,44673,56411
238.1,4348,-96723,44863,56687
240.1,4270,-97057,44897,56780
242.1,4162,-97147,44724,56605
244.1,4087,-97068,44569,56405
246.1,4109,-97019,44481,56274
248.1,4169,-96896,44400,56160
250.1,4130,-96696,44434,56164
