t,lead_I,lead_II,v3,v4
1.2,-86547,-39233,127295,140482
3.2,-86333,-39371,127179,140387
5.2,-86302,-39388,127007,140201
7.2,-86478,-39474,126911,140076
9.2,-86878,-39653,127181,140342
11.2,-87415,-39744,127516,140694
13.2,-87798,-39797,127460,140647
15.2,-87772,-39882,127135,140321
17.2,-87362,-39865,127051,140246
19.2,-86855,-39784,127367,140566
21.2,-86574,-39809,127624,140800
23.2,-86559,-39868,127414,140551
25.2,-86566,-39891,127055,140159
27.2,-86515,-40040,127096,140175
29.2,-86685,-40333,127463,140528
31.2,-87246,-40532,127686,140753
33.2,-87835,-40490,127596,140674
35.2,-87925,-40248,127365,140440
37.2,-87517,-39974,127244,140301
39.2,-87076,-39891,127400,140443
41.2,-86770,-40017,127657,140698
43.23,-86365,-40124,127598,140633
45.25,-86026,-40109,127232,140237
47.28,-86312,-40094,127098,140059
49.3,-87136,-40228,127462,140390
51.3,-87738,-40612,127918,140842
53.3,-87800,-41091,127994,140928
55.3,-87629,-41136,127751,140687
57.3,-87400,-40538,127597,140515
59.3,-87031,-39960,127719,140610
61.3,-86577,-40036,127873,140753
63.3,-86292,-40393,127793,140669
65.3,-86419,-40413,127595,140446
67.3,-86896,-40336,127583,140388
69.3,-87300,-40655,127799,140570
71.3,-87411,-41049,127988,140744
73.3,-87482,-40968,127930,140673
75.3,-87629,-40670,127714,140451
77.3,-87586,-40699,127661,140412
79.3,-87240,-40884,127866,140632
81.3,-86759,-40850,128017,140778
83.3,-86351,-40855,127949,140682
85.3,-86288,-41130,127911,140601
87.3,-86660,-41199,128012,140650
89.3,-87047,-40777,128045,140631
91.3,-87100,-40421,128011,140563
93.3,-87072,-40528,128090,140636
95.3,-87214,-40736,128212,140772
97.3,-87264,-40759,128321,140885
99.3,-86950,-40767,128568,141108
101.3,-86411,-40790,128830,141336
103.3,-86034,-40722,128795,141273
105.3,-86080,-40700,128608,141059
107.3,-86384,-40801,128620,141041
109.3,-86591,-40790,128746,141142
111.3,-86745,-40560,128779,141151
113.3,-87053,-40317,128814,141165
115.3,-87270,-40214,128904,141264
117.3,-87116,-40209,128931,141338
119.3,-86797,-40207,128934,141390
121.3,-86496,-40166,129006,141480
123.3,-86158,-40165,129050,141512
125.3,-85988,-40286,129039,141468
127.3,-86152,-40394,129147,141525
129.3,-86341,-40273,129373,141715
131.3,-86437,-39974,129488,141829
133.3,-86699,-39758,129416,141772
135.3,-86939,-39770,129319,141692
137.3,-86767,-39941,129340,141740
139.3,-86468,-40092,129463,141891
141.3,-86363,-40077,129542,141958
143.3,-86167,-39962,129422,141788
145.3,-85840,-40016,129174,141487
147.3,-85845,-40387,129051,141312
149.3,-86204,-40876,129086,141290
151.3,-86552,-41208,129058,141232
153.3,-86808,-41374,128922,141112
155.3,-86935,-41548,128835,141052
157.3,-86818,-41814,128795,141024
159.3,-86658,-42100,128704,140937
161.3,-86614,-42276,128598,140823
163.3,-86463,-42282,128497,140676
165.3,-86252,-42267,128346,140449
167.3,-86380,-42414,128230,140267
169.3,-86795,-42624,128251,140253
171.3,-87103,-42721,128300,140295
173.3,-87203,-42839,128297,140299
175.3,-87156,-43083,128328,140338
177.3,-86999,-43183,128385,140402
179.3,-86876,-43031,128388,140409
181.3,-86794,-42941,128363,140383
183.3,-86578,-42990,128299,140311
185.3,-86342,-42923,128147,140152
187.3,-86360,-42844,128071,140066
189.3,-86551,-43033,128195,140167
191.3,-86725,-43273,128313,140245
193.3,-86909,-43287,128286,140179
195.3,-87057,-43266,128285,140164
197.3,-87008,-43316,128361,140251
199.3,-86772,-43265,128372,140275
201.3,-86497,-43333,128361,140254
203.3,-86326,-43773,128413,140274
205.3,-86348,-44037,128387,140212
207.3,-86480,-43667,128249,140043
209.3,-86615,-43369,128231,140004
211.3,-86843,-43756,128382,140155
213.3,-87106,-44109,128475,140261
215.3,-87060,-43755,128446,140229
217.3,-86693,-43327,128433,140212
219.3,-86380,-43458,128483,140285
221.3,-86225,-43704,128496,140323
223.3,-86137,-43662,128416,140215
225.3,-86205,-43715,128327,140052
227.3,-86401,-44045,128359,140020
229.3,-86572,-44241,128464,140087
231.3,-86868,-44252,128430,139999
233.3,-87331,-44544,128260,139716
235.3,-87515,-45123,128206,139487
237.3,-87275,-45429,128280,139374
239.3,-87127,-45342,128235,139185
241.3,-87294,-45312,128075,138947
243.3,-87412,-45443,128008,138873
245.3,-87304,-45391,127989,138934
247.3,-87099,-45108,127869,139011
249.3,-86726,-44818,127740,139192
251.3,-86080,-44534,127712,139556
253.3,-85400,-44318,127770,140081
255.3,-84883,-44275,128005,140908
257.3,-84260,-43765,128441,142133
259.3,-83268,-41944,128793,143469
261.3,-82229,-39435,128951,144685
263.3,-81632,-37731,129229,145990
265.3,-81462,-36930,129702,147462
267.3,-81432,-36138,129973,148636
269.3,-81451,-35672,129902,149102
271.3,-81498,-36464,129829,148999
273.3,-81599,-37975,129864,148527
275.3,-82016,-39076,129659,147453
277.3,-82871,-40080,129017,145570
279.3,-83858,-41768,128179,143331
281.3,-84743,-43537,127418,141501
283.33,-85500,-44414,126774,140328
285.35,-85896,-44730,126337,139571
287.38,-85856,-45272,126374,139162
289.4,-85853,-45859,126930,139203
291.4,-86118,-45906,127598,139487
293.4,-86265,-45489,127979,139650
295.4,-86186,-45089,128124,139680
297.4,-86189,-44962,128281,139773
299.4,-86217,-45083,128475,139910
301.4,-86080,-45239,128575,139951
303.4,-85988,-45229,128576,139907
305.4,-86075,-45191,128562,139833
307.4,-86168,-45391,128553,139720
309.4,-86278,-45726,128564,139638
311.4,-86489,-45915,128628,139676
313.4,-86624,-45916,128663,139713
315.4,-86588,-45765,128565,139604
317.4,-86474,-45469,128433,139479
319.4,-86253,-45280,128444,139510
321.4,-85996,-45456,128579,139619
323.4,-85979,-45832,128743,139712
325.4,-86172,-46137,128905,139808
327.4,-86325,-46314,128965,139813
329.4,-86439,-46251,128840,139633
331.4,-86521,-45947,128689,139459
333.4,-86444,-45862,128693,139487
335.4,-86370,-46198,128770,139591
337.4,-86457,-46331,128776,139609
339.4,-86400,-45904,128729,139581
341.4,-86085,-45552,128687,139548
343.4,-85939,-45677,128662,139479
345.4,-86102,-45776,128650,139393
347.4,-86260,-45654,128657,139358
349.4,-86294,-45828,128738,139431
351.4,-86246,-46331,128911,139587
353.4,-86097,-46601,129021,139676
355.4,-86029,-46590,128975,139638
357.4,-86177,-46622,128955,139643
359.4,-86260,-46521,129049,139739
361.4,-86099,-46077,129056,139716
363.4,-85948,-45727,128933,139544
365.4,-85960,-45813,128889,139448
367.4,-86054,-46004,128952,139460
369.4,-86200,-46057,128998,139466
371.4,-86282,-46166,129049,139495
373.4,-86132,-46276,129098,139536
375.4,-85910,-46100,129033,139472
377.4,-85843,-45890,128985,139438
379.4,-85840,-46089,129152,139615
381.4,-85790,-46389,129342,139770
383.4,-85763,-46247,129308,139643
385.4,-85794,-45982,129228,139468
387.4,-85889,-46197,129327,139527
389.4,-86023,-46606,129475,139684
391.4,-86025,-46543,129502,139724
393.4,-85909,-46140,129466,139683
395.4,-85927,-46016,129472,139665
397.4,-86015,-46261,129545,139700
399.4,-85930,-46483,129650,139771
401.4,-85828,-46480,129712,139804
403.4,-85881,-46337,129706,139744
405.4,-85838,-46126,129704,139662
407.4,-85660,-45873,129732,139622
409.4,-85649,-45713,129766,139609
411.4,-85762,-45818,129845,139635
413.4,-85756,-46120,129982,139721
415.4,-85716,-46323,130082,139802
417.4,-85706,-46282,130133,139843
419.4,-85615,-46187,130236,139913
421.4,-85557,-46278,130398,140031
423.4,-85593,-46526,130540,140129
425.4,-85417,-46667,130665,140200
427.4,-85039,-46529,130779,140258
429.4,-84969,-46273,130809,140249
431.4,-85257,-46198,130763,140164
433.4,-85397,-46297,130778,140118
435.4,-85279,-46298,130898,140183
437.4,-85269,-46101,131027,140289
439.4,-85384,-45862,131106,140354
441.4,-85296,-45726,131158,140376
443.4,-85030,-45721,131196,140378
445.4,-84921,-45781,131232,140384
447.4,-84968,-45762,131281,140408
449.4,-84928,-45641,131328,140426
451.4,-84927,-45555,131364,140430
453.4,-85143,-45534,131430,140467
455.4,-85219,-45490,131513,140549
457.4,-84921,-45465,131550,140614
459.4,-84698,-45530,131574,140656
461.4,-84761,-45606,131669,140733
463.4,-84696,-45666,131774,140808
465.4,-84492,-45749,131775,140791
467.4,-84555,-45737,131698,140700
469.4,-84727,-45563,131641,140632
471.4,-84682,-45441,131639,140638
473.4,-84689,-45449,131681,140706
475.4,-84884,-45378,131705,140767
477.4,-84843,-45274,131659,140762
479.4,-84485,-45447,131627,140763
481.4,-84251,-45818,131707,140855
483.4,-84315,-46034,131773,140926
485.4,-84501,-46124,131683,140833
487.4,-84661,-46284,131536,140656
489.4,-84710,-46364,131421,140519
491.4,-84692,-46221,131261,140402
493.4,-84749,-46116,131095,140316
495.4,-84815,-46233,131039,140303
497.4,-84743,-46334,130985,140273
499.4,-84617,-46259,130817,140161
501.4,-84530,-46237,130661,140062
503.4,-84472,-46438,130565,139985
505.4,-84517,-46704,130403,139836
507.4,-84650,-46901,130240,139701
509.4,-84733,-47088,130206,139679
511.4,-84862,-47223,130151,139625
513.4,-85110,-47146,129963,139465
515.4,-85166,-46974,129817,139370
517.4,-84937,-47025,129775,139362
519.4,-84794,-47287,129698,139290
521.4,-84800,-47471,129620,139201
523.43,-84759,-47536,129616,139174
525.45,-84863,-47638,129545,139071
527.48,-85193,-47732,129395,138895
529.5,-85319,-47757,129401,138902
531.5,-85160,-47887,129559,139090
533.5,-85113,-48116,129605,139169
535.5,-85154,-48088,129479,139059
537.5,-85070,-47718,129319,138913
539.5,-85080,-47428,129194,138805
541.5,-85230,-47512,129150,138761
543.5,-85180,-47793,129218,138796
545.5,-85034,-48061,129295,138833
547.5,-85147,-48290,129282,138793
549.5,-85318,-48383,129199,138683
551.5,-85276,-48223,129064,138518
553.5,-85265,-47996,128921,138370
555.5,-85380,-48040,128922,138399
557.5,-85324,-48328,129082,138594
559.5,-85085,-48487,129188,138718
561.5,-84957,-48380,129128,138664
563.5,-84987,-48311,129024,138559
565.5,-85026,-48497,128977,138486
567.5,-85063,-48696,128955,138418
569.5,-85168,-48610,128896,138327
571.5,-85305,-48355,128785,138221
573.5,-85326,-48249,128703,138150
575.5,-85208,-48373,128754,138201
577.5,-85123,-48572,128889,138343
579.5,-85097,-48740,128941,138414
581.5,-84980,-48849,128857,138329
583.5,-84892,-48837,128732,138175
585.5,-84997,-48680,128650,138067
587.5,-85025,-48556,128618,138030
589.5,-84886,-48702,128615,138044
591.5,-85016,-49072,128642,138098
593.5,-85360,-49310,128685,138169
595.5,-85284,-49175,128686,138190
597.5,-84874,-48890,128633,138151
599.5,-84768,-48866,128612,138135
601.5,-84890,-49096,128625,138145
603.5,-84819,-49155,128551,138059
605.5,-84685,-48934,128395,137882
607.5,-84712,-48812,128318,137767
609.5,-84845,-48937,128356,137766
611.5,-85084,-49017,128409,137804
613.5,-85298,-48962,128470,137876
615.5,-85157,-48933,128594,138011
617.5,-84796,-48895,128723,138144
619.5,-84692,-48837,128764,138188
621.5,-84832,-48985,128737,138161
623.5,-84868,-49221,128724,138123
625.5,-84751,-49098,128698,138056
627.5,-84658,-48698,128593,137912
629.5,-84698,-48507,128543,137821
631.5,-84825,-48509,128694,137922
633.5,-84869,-48385,128808,138011
635.5,-84843,-48252,128634,137865
637.5,-84958,-48372,128477,137757
639.5,-85096,-48583,128661,137972
641.5,-84932,-48625,128897,138220
643.5,-84627,-48547,128899,138215
645.5,-84569,-48445,128879,138166
647.5,-84697,-48234,128946,138208
649.5,-84727,-47916,128922,138185
651.5,-84624,-47716,128860,138135
653.5,-84532,-47781,128896,138197
655.5,-84561,-48010,128901,138259
657.5,-84635,-48276,128842,138252
659.5,-84574,-48529,128888,138292
661.5,-84463,-48639,128945,138295
663.5,-84543,-48497,128813,138097
665.5,-84699,-48308,128639,137851
667.5,-84712,-48448,128614,137777
669.5,-84712,-48984,128620,137789
671.5,-84794,-49569,128492,137707
673.5,-84832,-49845,128257,137513
675.5,-84897,-49838,128018,137303
677.5,-85055,-49873,127853,137174
679.5,-85036,-50074,127750,137097
681.5,-84807,-50280,127636,136968
683.5,-84790,-50465,127549,136822
685.5,-85087,-50731,127544,136752
687.5,-85295,-50912,127490,136672
689.5,-85169,-50854,127339,136522
691.5,-84874,-50806,127284,136456
693.5,-84757,-50878,127319,136485
695.5,-84985,-50750,127192,136393
697.5,-85257,-50499,126991,136232
699.5,-85231,-50692,127054,136289
701.5,-85110,-51236,127295,136496
703.5,-85158,-51388,127337,136516
705.5,-85184,-51091,127162,136323
707.5,-85096,-50974,127027,136157
709.5,-85100,-51148,126990,136097
711.5,-85166,-51251,126958,136074
713.5,-85212,-51314,126910,136068
715.5,-85357,-51498,126866,136070
717.5,-85418,-51576,126817,136044
719.5,-85158,-51449,126785,136001
721.5,-84989,-51433,126804,135985
723.5,-85186,-51575,126852,136000
725.5,-85237,-51570,126874,135997
727.5,-85026,-51419,126832,135927
729.5,-85133,-51398,126749,135816
731.5,-85476,-51520,126702,135758
733.5,-85476,-51639,126738,135811
735.5,-85323,-51723,126799,135910
737.5,-85435,-51707,126773,135919
739.5,-85540,-51529,126655,135807
741.5,-85363,-51354,126581,135691
743.5,-85125,-51422,126627,135662
745.5,-85007,-51736,126703,135679
747.5,-85028,-52065,126716,135683
749.5,-85175,-52158,126676,135652
751.5,-85275,-52041,126582,135515
753.5,-85305,-52065,126424,135219
755.5,-85535,-52442,126269,134862
757.5,-85923,-52955,126154,134554
759.5,-86143,-53306,126053,134313
761.5,-86180,-53363,126002,134186
763.53,-86101,-53076,126011,134211
765.55,-85790,-52698,125976,134301
767.58,-85373,-52740,125898,134438
769.6,-85036,-53102,125884,134725
771.6,-84558,-52991,125865,135113
773.6,-83814,-52220,125808,135562
775.6,-83030,-51362,125971,136345
