t,lead_I,lead_II,v3,v4
1.9,11293,-23793,10038,29657
3.9,12011,-23633,10129,29748
5.9,12407,-22853,9797,29412
7.9,12097,-22224,9592,29176
9.9,11586,-22563,9913,29446
11.9,11280,-23357,10237,29726
13.9,10637,-23790,10269,29732
15.9,9729,-23769,10440,29869
17.9,9615,-23568,10851,30244
19.9,10479,-23331,10976,30375
21.9,11561,-23031,10619,30049
23.9,12413,-22683,10282,29680
25.9,12641,-22565,10418,29719
27.9,11957,-22871,10843,30086
29.9,11015,-23275,11099,30371
31.9,10523,-23430,11109,30434
33.9,10221,-23466,11147,30492
35.9,9965,-23467,11303,30636
37.9,10262,-23314,11422,30724
39.9,11131,-23220,11467,30726
41.9,11967,-23346,11471,30697
43.9,12479,-23213,11341,30544
45.9,12744,-22588,11130,30303
47.9,12760,-22136,11134,30277
49.9,12324,-22329,11409,30534
51.9,11366,-22734,11666,30766
53.9,10491,-22857,11826,30879
55.9,10494,-22720,12078,31082
57.9,11109,-22541,12373,31344
59.9,11539,-22501,12479,31414
61.9,11929,-22603,12449,31335
63.9,12638,-22588,12492,31345
65.9,13051,-22342,12632,31479
67.9,12727,-22144,12836,31665
69.9,12177,-22181,13110,31893
71.9,11637,-22296,13332,32070
73.9,10991,-22349,13405,32110
75.9,10783,-22332,13482,32142
77.9,11460,-22223,13674,32274
79.9,12443,-22084,13804,32356
81.9,13139,-21999,13754,32281
83.9,13509,-21799,13694,32214
85.9,13444,-21354,13769,32300
87.9,13034,-20972,13920,32464
89.9,12807,-20970,14044,32589
91.9,12667,-21226,14121,32662
93.9,11999,-21601,14188,32738
95.9,11200,-22141,14278,32845
97.9,11239,-22583,14324,32893
99.9,11944,-22572,14175,32730
101.9,12453,-22401,13834,32386
103.9,12652,-22541,13531,32107
105.9,12887,-22704,13392,32009
107.9,13159,-22409,13245,31931
109.9,13229,-21996,12968,31750
111.9,12795,-22101,12761,31606
113.9,11811,-22665,12811,31638
115.9,10992,-23184,12968,31745
117.9,11154,-23433,12988,31757
119.9,11973,-23502,12844,31638
121.9,12482,-23543,12636,31442
123.9,12486,-23655,12432,31243
125.9,12488,-23695,12282,31120
127.9,12659,-23449,12193,31090
129.9,12649,-23198,12132,31086
131.9,12160,-23485,12103,31064
133.9,11498,-24131,12150,31072
135.9,11421,-24333,12282,31182
137.9,12133,-23925,12425,31341
139.9,12814,-23577,12452,31361
141.9,12746,-23617,12335,31185
143.9,12313,-23660,12214,31011
145.9,12175,-23485,12180,30984
147.9,12260,-23409,12199,31035
149.9,12278,-23664,12304,31133
151.9,12351,-23932,12461,31255
153.9,12461,-23760,12394,31177
155.9,12160,-23340,12125,30916
157.9,11421,-23362,12212,30995
159.9,10990,-23811,12781,31552
161.9,11407,-23767,13133,31908
163.9,12244,-23028,12954,31711
165.9,12634,-22681,12808,31523
167.9,12315,-23244,12996,31731
169.9,11934,-23761,13093,31934
171.9,12079,-23545,12857,31785
173.9,12330,-23180,12562,31487
175.9,12092,-23171,12406,31303
177.9,11848,-23147,12362,31257
179.9,12260,-22864,12423,31307
181.9,12808,-22715,12529,31380
183.9,12760,-23010,12535,31403
185.9,12401,-23552,12475,31433
187.9,12179,-23963,12484,31529
189.9,12007,-24064,12482,31557
191.9,11885,-24021,12338,31407
193.93,11874,-24144,12160,31185
195.95,11727,-24473,12040,30968
197.98,11467,-24788,11874,30714
200.0,11498,-24999,11687,30515
202.0,11820,-25187,11629,30484
204.0,12129,-25383,11603,30459
206.0,12316,-25658,11436,30290
208.0,12216,-26082,11260,30143
210.0,11759,-26450,11214,30137
212.0,11431,-26505,11169,30114
214.0,11553,-26431,11075,30008
216.0,11657,-26575,11054,29929
218.0,11414,-26858,11068,29867
220.0,11243,-26967,11010,29779
222.0,11531,-26895,10953,29752
224.0,12091,-26850,10942,29763
226.0,12444,-26902,10866,29659
228.0,12266,-26983,10743,29505
230.0,11766,-27048,10743,29526
232.0,11453,-27066,10881,29697
234.0,11370,-27029,10992,29771
236.0,11227,-27039,10981,29654
238.0,11144,-27234,10905,29490
240.0,11352,-27537,10859,29429
242.0,11651,-27656,10871,29460
244.0,11940,-27459,10897,29486
246.0,12359,-27191,10940,29481
248.0,12582,-27229,11059,29467
250.0,12173,-27706,11215,29373
252.0,11474,-28337,11292,29125
254.0,11035,-28614,11288,28833
256.0,10829,-28416,11264,28677
258.0,10748,-28302,11200,28667
260.0,10900,-28686,11055,28713
262.0,11216,-29042,10816,28769
264.0,11704,-28786,10411,28783
266.0,12587,-28368,9921,28823
268.0,13595,-28302,9722,29234
270.0,14150,-27982,9968,30211
272.0,14399,-26784,10248,31380
274.0,14820,-25234,10300,32418
276.0,15194,-23948,10449,33595
278.0,15238,-22877,10792,34975
280.0,15398,-22266,10799,35839
282.0,15973,-22590,10304,35723
284.0,16484,-23441,9900,35110
286.0,16490,-24213,9883,34391
288.0,15983,-25296,9788,33204
290.0,14973,-27012,9272,31402
292.0,13650,-28616,8605,29663
294.0,12580,-29576,8156,28622
296.0,12039,-30269,7997,28165
298.0,11768,-30674,8063,27897
300.0,11663,-30238,8350,27764
302.0,11828,-29347,8880,27920
304.0,12025,-29097,9546,28311
306.0,12041,-29530,10098,28684
308.0,12142,-29733,10404,28897
310.0,12307,-29454,10556,28975
312.0,11922,-29225,10642,28961
314.0,11046,-29236,10665,28924
316.0,10683,-29240,10685,28945
318.0,11096,-29192,10740,28938
320.0,11409,-29177,10766,28802
322.0,11311,-29156,10783,28720
324.0,11440,-29174,10882,28867
326.0,11926,-29275,10973,29025
328.0,12197,-29242,10911,28950
330.0,12056,-29019,10784,28793
332.0,11748,-28991,10763,28787
334.0,11483,-29270,10884,28921
336.0,11502,-29386,11072,29076
338.0,11795,-29188,11188,29142
340.0,11841,-29160,11169,29090
342.0,11513,-29440,11162,29078
344.0,11497,-29493,11249,29193
346.0,11991,-29122,11255,29234
348.0,12259,-28855,11164,29141
350.0,12031,-29004,11236,29181
352.0,11871,-29252,11454,29380
354.0,11931,-29402,11539,29448
356.0,11765,-29579,11507,29369
358.0,11409,-29580,11547,29356
360.0,11484,-29084,11588,29388
362.0,12144,-28443,11551,29360
364.0,12649,-28259,11573,29361
366.0,12356,-28496,11682,29457
368.0,11746,-28826,11751,29570
370.0,11708,-29151,11798,29667
372.0,12037,-29297,11910,29761
374.0,11813,-29103,12043,29822
376.0,11124,-28887,12135,29847
378.0,10971,-28929,12199,29870
380.0,11596,-28957,12236,29895
382.0,12209,-28781,12228,29902
384.0,12258,-28646,12181,29871
386.0,12011,-28640,12133,29811
388.0,11954,-28631,12165,29824
390.0,12154,-28666,12319,29970
392.0,12333,-28715,12483,30100
394.0,12340,-28554,12550,30088
396.0,12283,-28298,12636,30093
398.0,12301,-28299,12849,30260
400.0,12474,-28465,13062,30438
402.0,12749,-28457,13179,30505
404.0,12811,-28281,13307,30591
406.0,12500,-28041,13454,30739
408.0,12234,-27685,13505,30829
410.0,12355,-27379,13546,30911
412.0,12569,-27365,13704,31057
414.0,12581,-27455,13835,31108
416.0,12530,-27431,13866,31044
418.0,12523,-27480,14018,31142
420.0,12578,-27590,14256,31372
422.0,12818,-27446,14237,31374
424.0,13101,-27280,14045,31219
426.0,13079,-27565,14087,31287
428.0,12856,-27946,14270,31476
430.0,12752,-27810,14201,31425
432.0,12719,-27425,13972,31231
434.0,12672,-27345,13903,31178
436.0,12712,-27456,13930,31190
