t,az
3.90,-464
5.88,-464
7.85,-412
9.83,-412
11.80,-376
13.80,-376
15.78,-290
17.75,-246
19.73,-204
21.70,-144
23.70,-92
25.68,-52
27.65,-24
29.63,4
31.60,62
33.60,100
35.58,120
37.55,140
39.53,166
41.50,180
43.50,180
45.48,190
47.45,218
49.43,234
51.40,236
53.40,242
55.38,254
57.35,246
59.33,238
61.30,222
63.20,240
65.20,256
67.20,240
69.20,222
71.20,200
73.10,194
75.08,172
77.05,146
79.03,126
81.00,106
83.00,120
84.98,100
86.95,68
88.93,46
90.90,46
92.90,48
94.88,42
96.85,38
98.83,10
100.80,-18
102.80,-30
104.78,-52
106.75,-62
108.73,-84
110.70,-94
112.70,-100
114.68,-102
116.65,-86
118.63,-66
120.60,-60
122.60,-46
124.58,-20
126.55,28
128.53,44
130.50,54
132.40,66
134.40,84
136.40,76
138.40,62
140.40,40
142.30,10
144.28,-28
146.25,-56
148.23,-80
150.20,-76
152.20,-80
154.18,-74
156.15,-58
158.13,-70
160.10,-72
162.10,-94
164.08,-66
166.05,-8
168.03,34
170.00,18
172.00,22
173.98,20
175.95,22
177.93,30
179.90,54
181.90,50
183.88,30
185.85,18
187.83,4
189.80,16
191.80,38
193.78,36
195.75,10
197.73,22
199.70,34
201.60,12
203.60,10
205.60,24
207.60,46
209.60,76
211.50,42
213.48,28
215.45,30
217.43,62
219.40,100
221.40,146
223.38,206
225.35,226
227.33,228
229.30,248
231.30,256
233.28,262
235.25,286
237.23,288
239.20,298
241.20,306
243.18,318
245.15,310
247.13,282
249.10,266
251.10,238
253.08,210
255.05,188
257.03,184
259.00,200
261.00,170
262.98,140
264.95,108
266.93,118
268.90,98
270.80,94
272.80,92
274.80,62
276.80,30
278.80,50
280.70,80
282.68,80
284.65,76
286.63,60
288.60,80
290.60,94
292.58,94
294.55,94
296.53,84
298.50,84
300.50,96
302.48,96
304.45,138
306.43,138
308.40,166
310.40,178
312.38,182
314.35,214
316.33,226
318.30,234
320.30,234
322.28,228
324.25,218
326.23,200
328.20,176
330.20,172
332.18,176
334.15,172
336.13,156
338.10,112
340.00,90
342.00,54
344.00,44
346.00,24
348.00,-14
349.90,-56
351.88,-78
353.85,-110
355.83,-116
357.80,-104
359.80,-98
361.78,-102
363.75,-82
365.73,-74
367.70,-74
369.70,-72
371.68,-78
373.65,-80
375.63,-88
377.60,-84
379.60,-86
381.58,-84
383.55,-70
385.53,-60
387.50,-38
389.50,-16
391.48,-2
393.45,-10
395.43,-14
397.40,-12
399.40,-12
401.38,-2
403.35,12
405.33,18
407.30,16
409.20,-8
411.20,-24
413.20,-20
415.20,-8
417.20,2
419.10,14
421.08,18
423.05,12
425.03,0
427.00,4
429.00,20
430.98,12
432.95,24
434.93,12
436.90,0
438.90,-14
440.88,-50
442.85,-52
444.83,-62
446.80,-62
448.80,-82
450.78,-82
452.75,-74
454.73,-60
456.70,-58
458.70,-46
460.68,-56
462.65,-54
464.63,-28
466.60,22
468.60,134
470.58,212
472.55,298
474.53,388
476.50,474
478.40,506
480.40,510
482.40,444
484.40,344
486.40,204
488.30,62
490.28,-34
492.25,-120
494.23,-198
496.20,-272
498.20,-304
500.18,-302
502.15,-250
504.13,-184
506.10,-82
508.10,40
510.08,178
512.05,308
514.03,410
516.00,496
518.00,578
519.98,650
521.95,720
523.93,748
525.90,734
527.90,664
529.88,584
531.85,444
533.83,286
535.80,116
537.80,-66
539.78,-232
541.75,-376
543.73,-490
545.70,-612
547.60,-718
549.60,-818
551.60,-884
553.60,-924
555.60,-920
557.50,-902
559.48,-876
561.45,-848
563.43,-790
565.40,-702
567.40,-606
569.38,-518
571.35,-416
573.33,-222
575.30,-222
577.30,-14
579.28,-14
581.25,144
583.23,144
585.20,296
587.20,296
589.18,400
591.15,400
593.13,522
595.10,570
