t,lead_I,lead_II,v3,v4
0.7,-17942,-87446,4875,-9984
2.7,-18230,-87437,4389,-10389
4.7,-18951,-87336,4483,-10292
6.7,-19286,-86971,4880,-9929
8.7,-18977,-86739,4959,-9785
10.7,-18830,-86904,4782,-9829
12.7,-18917,-87127,4596,-9941
14.7,-18674,-87235,4402,-10111
16.7,-18444,-87546,4293,-10176
18.7,-18767,-87944,4321,-10131
20.7,-19089,-87794,4261,-10265
22.7,-18894,-87227,4024,-10617
24.7,-18705,-87130,3851,-10879
26.7,-18916,-87591,3918,-10877
28.7,-19224,-87934,4113,-10738
30.7,-19564,-88141,4178,-10711
32.7,-20001,-88513,3987,-10959
34.7,-20085,-88575,3694,-11341
36.7,-19660,-88028,3515,-11557
38.7,-19375,-87675,3471,-11549
40.7,-19499,-88003,3467,-11513
42.7,-19557,-88330,3385,-11626
44.7,-19448,-88207,3117,-11906
46.7,-19554,-88018,2840,-12125
48.7,-19919,-87956,2890,-11999
50.7,-20326,-87899,3153,-11678
52.7,-20614,-88046,3227,-11560
54.7,-20587,-88518,3154,-11627
56.7,-20345,-88938,3145,-11651
58.7,-20309,-89069,2977,-11786
60.7,-20400,-89104,2512,-12178
62.7,-20200,-89108,2151,-12491
64.7,-19977,-88943,2178,-12433
66.7,-20224,-88798,2386,-12173
68.7,-20638,-89032,2520,-12009
70.7,-20830,-89503,2499,-12087
72.68,-21071,-89680,2435,-12271
74.65,-21424,-89502,2558,-12232
76.63,-21378,-89440,2718,-12057
78.6,-20795,-89563,2446,-12256
80.6,-20117,-89369,1940,-12721
82.6,-19732,-88805,1899,-12770
84.6,-19845,-88537,2240,-12452
86.6,-20327,-88852,2324,-12413
88.6,-20553,-89192,2161,-12635
90.6,-20286,-89111,2119,-12690
92.6,-20208,-88945,2146,-12647
94.6,-20614,-89212,2112,-12725
96.6,-20756,-89766,2035,-12867
98.6,-20373,-89975,1867,-13025
100.6,-20271,-89618,1773,-13097
102.6,-20701,-89155,2025,-12897
104.6,-20876,-88982,2280,-12658
106.6,-20493,-89007,2061,-12776
108.6,-20191,-89125,1692,-13046
110.6,-20386,-89371,1632,-13075
112.6,-20803,-89543,1706,-12968
114.6,-21035,-89435,1754,-12870
116.6,-20933,-89258,1889,-12711
118.6,-20627,-89235,1919,-12653
120.6,-20316,-89217,1681,-12846
122.6,-20031,-89086,1536,-13005
124.6,-19829,-88945,1686,-12921
126.6,-19988,-88882,1817,-12829
128.6,-20512,-89076,1712,-12943
130.6,-20884,-89653,1438,-13239
132.6,-20763,-90144,1149,-13547
134.6,-20408,-89940,1103,-13604
136.6,-20196,-89344,1322,-13420
138.6,-20310,-89144,1423,-13368
140.6,-20788,-89426,1310,-13493
142.6,-21329,-89693,1304,-13469
144.6,-21442,-89699,1357,-13370
146.6,-21198,-89560,1234,-13441
148.6,-21142,-89483,1187,-13458
150.6,-21293,-89601,1362,-13301
152.6,-21179,-89816,1354,-13343
154.6,-20851,-89952,1054,-13632
156.6,-20774,-89963,876,-13779
158.6,-20903,-89775,940,-13761
160.6,-20886,-89372,1034,-13793
162.6,-20766,-89131,1101,-13807
164.6,-20763,-89381,1126,-13744
166.6,-20882,-89810,1080,-13683
168.6,-21002,-89974,1074,-13585
170.6,-20976,-89946,1088,-13494
172.6,-20856,-89943,995,-13552
174.6,-21007,-89932,959,-13582
176.6,-21393,-89845,1077,-13458
178.6,-21380,-89683,1025,-13523
180.6,-20923,-89488,745,-13858
182.6,-20711,-89434,644,-14004
184.6,-20723,-89647,712,-13915
186.6,-20367,-89898,601,-13980
188.6,-19956,-89866,479,-14099
190.6,-20171,-89616,650,-13952
192.6,-20742,-89491,876,-13726
194.6,-21176,-89620,1003,-13584
196.6,-21556,-89772,1331,-13274
198.6,-21670,-89724,1754,-12914
200.6,-21067,-89564,1642,-13087
202.6,-20322,-89470,1010,-13748
204.6,-20452,-89492,647,-14134
206.6,-21164,-89614,833,-13974
208.6,-21312,-89645,1038,-13766
210.6,-20752,-89264,1023,-13753
212.6,-20396,-88678,1096,-13660
214.6,-20688,-88611,1263,-13459
216.6,-21160,-89115,1269,-13391
218.6,-21378,-89441,1261,-13339
220.6,-21400,-89299,1393,-13155
222.6,-21231,-89062,1357,-13141
224.6,-20763,-88857,1101,-13387
226.6,-20322,-88636,1068,-13455
228.6,-20356,-88612,1264,-13276
230.6,-20633,-88819,1264,-13281
232.6,-20678,-88929,1134,-13468
234.6,-20637,-88809,1211,-13466
236.6,-20776,-88620,1390,-13314
238.6,-20774,-88496,1407,-13285
240.6,-20403,-88482,1241,-13397
242.6,-20136,-88512,986,-13514
244.6,-20342,-88519,818,-13543
246.6,-20629,-88691,837,-13540
248.6,-20654,-89040,846,-13666
250.6,-20696,-89036,791,-13809
252.6,-20818,-88494,922,-13682
254.6,-20535,-88128,1135,-13444
256.6,-19952,-88423,1118,-13371
258.6,-19899,-88957,1073,-13228
260.6,-20349,-89263,1174,-12949
262.6,-20429,-89295,1067,-13001
264.6,-20181,-89116,766,-13344
266.6,-20337,-89011,718,-13449
268.6,-20749,-89324,832,-13402
270.6,-20996,-89793,884,-13445
272.6,-21354,-89920,1119,-13311
274.6,-21648,-89865,1369,-13146
276.6,-21111,-89972,1098,-13487
278.6,-20197,-90058,656,-13963
280.6,-20171,-89981,623,-13971
282.6,-20946,-90018,635,-13917
284.6,-21518,-90173,443,-14090
286.6,-21648,-90085,529,-13977
288.6,-21445,-89776,767,-13687
290.6,-20783,-89678,542,-13883
292.6,-20091,-89953,191,-14251
294.6,-20136,-90298,326,-14140
296.6,-20735,-90360,539,-13943
298.6,-21100,-90188,304,-14189
300.6,-21228,-90204,-31,-14519
302.6,-21653,-90585,-28,-14512
304.6,-22093,-90905,193,-14334
306.6,-21693,-90745,313,-14271
308.6,-20657,-90357,239,-14361
310.6,-20280,-90285,186,-14407
312.6,-20919,-90564,341,-14239
314.6,-21422,-90762,458,-14063
316.6,-21125,-90726,275,-14170
318.6,-20851,-90764,46,-14402
320.6,-21268,-91043,6,-14549
322.6,-21814,-91396,-51,-14789
324.6,-21865,-91745,-167,-15142
326.6,-21662,-92028,-68,-15281
328.6,-21590,-91947,210,-15178
330.6,-21557,-91529,450,-15073
332.6,-21411,-91349,743,-14911
334.6,-21205,-91576,1232,-14548
336.6,-20963,-91734,1860,-14102
338.6,-20746,-91637,2610,-13689
340.6,-20632,-91364,3443,-13268
342.58,-20351,-90653,4215,-12786
344.55,-19762,-89532,4998,-12078
346.53,-19564,-88637,5929,-10960
348.5,-20121,-88123,6711,-9631
350.5,-20289,-87482,7001,-8509
352.5,-19272,-86672,7016,-7704
354.5,-18311,-86139,7005,-7167
356.5,-18587,-86064,6699,-7037
358.5,-19288,-86320,5996,-7280
360.5,-19415,-86472,5548,-7323
362.5,-19360,-85954,5887,-6696
364.5,-19584,-85069,6423,-5911
366.5,-19779,-84761,6143,-5969
368.5,-19884,-84957,5028,-6966
370.5,-20265,-84901,3738,-8144
372.5,-20833,-84928,2198,-9412
374.5,-21232,-85844,-141,-11396
376.5,-21596,-87267,-2815,-13848
378.5,-22228,-88373,-4676,-15666
380.5,-22866,-89148,-5439,-16514
382.5,-23049,-89872,-5579,-16881
384.5,-22948,-90573,-5367,-16996
386.5,-23061,-91271,-5026,-16974
388.5,-23220,-91841,-4912,-17174
390.5,-22819,-91998,-4906,-17519
392.5,-21998,-91884,-4546,-17472
394.5,-21553,-91908,-3823,-16981
396.5,-21655,-91975,-3077,-16484
398.5,-21746,-91722,-2429,-16133
400.5,-21715,-91325,-1840,-15781
402.5,-21977,-91211,-1374,-15432
404.5,-22381,-91224,-1111,-15233
406.5,-22277,-90942,-985,-15159
408.5,-21698,-90638,-822,-15012
410.5,-21333,-90856,-581,-14759
412.5,-21432,-91230,-411,-14605
414.5,-21619,-91001,-317,-14589
416.5,-21586,-90450,-164,-14530
418.5,-21330,-90368,-31,-14445
420.5,-21049,-90652,-30,-14441
422.5,-21035,-90802,5,-14396
424.5,-21312,-90893,142,-14267
426.5,-21513,-91023,233,-14185
428.5,-21473,-90985,313,-14109
430.5,-21466,-90960,387,-14087
432.5,-21575,-91213,214,-14407
434.5,-21521,-91311,-33,-14843
436.5,-21258,-90897,146,-14765
438.5,-21062,-90489,536,-14335
440.5,-20982,-90555,516,-14236
442.5,-20847,-90793,218,-14416
444.5,-20709,-90886,136,-14402
446.5,-20776,-90939,258,-14221
448.5,-21047,-91021,410,-14051
450.5,-21320,-90985,609,-13845
452.5,-21422,-90714,806,-13648
454.5,-21278,-90263,927,-13557
456.5,-20920,-89874,987,-13535
458.5,-20562,-89826,960,-13568
460.5,-20543,-90155,938,-13585
462.5,-20923,-90636,1030,-13515
464.5,-21247,-90970,945,-13619
466.5,-21176,-91012,576,-13988
468.5,-21057,-90951,520,-14062
470.5,-21178,-91038,937,-13679
472.5,-21164,-91097,1091,-13552
474.5,-20986,-90865,907,-13791
476.5,-21322,-90557,1181,-13624
478.5,-21959,-90439,1834,-13065
480.5,-21686,-90341,1988,-12930
482.5,-20515,-90136,1631,-13238
484.5,-19798,-89986,1423,-13352
486.5,-19845,-89901,1514,-13167
488.5,-19828,-89777,1719,-12937
490.5,-19637,-89715,1945,-12743
492.5,-19658,-89758,2041,-12646
494.5,-19681,-89778,2007,-12657
496.5,-19674,-89827,2091,-12623
498.5,-20133,-90017,2290,-12526
500.5,-20845,-90200,2402,-12456
502.5,-21036,-90220,2483,-12351
504.5,-20750,-90118,2602,-12217
506.5,-20492,-89960,2642,-12192
508.5,-20189,-89826,2640,-12214
510.5,-19759,-89802,2723,-12175
512.5,-19579,-89789,2812,-12158
514.5,-19694,-89696,2903,-12109
516.5,-19768,-89649,3178,-11825
518.5,-19794,-89616,3589,-11405
520.5,-19857,-89342,3899,-11112
522.5,-19718,-88947,4071,-10954
524.5,-19348,-88868,4162,-10861
526.5,-19058,-89069,4156,-10866
528.5,-18885,-89050,4090,-10931
530.5,-18715,-88631,4057,-10970
532.5,-18732,-88176,4116,-10951
534.5,-18941,-88027,4302,-10810
536.5,-18963,-88068,4545,-10579
538.5,-18854,-88046,4689,-10490
540.5,-19029,-88070,4676,-10655
542.5,-19191,-88281,4535,-10897
544.5,-18849,-88381,4336,-10995
546.5,-18589,-88287,4278,-10840
548.5,-19037,-88479,4422,-10533
550.5,-19411,-88902,4523,-10348
552.5,-19026,-88842,4531,-10296
554.5,-18741,-88416,4679,-10139
556.5,-19093,-88362,4837,-9989
