t,pcg
0.0,-331
1.0,-337
2.0,-331
3.0,-370
4.0,-362
5.0,-128
6.0,-11
7.0,-58
8.0,-44
9.0,-32
10.0,-39
11.0,-35
12.0,-26
13.0,-27
14.0,-26
15.0,-13
16.0,-10
17.0,-17
18.0,-19
19.0,-20
20.0,-26
21.0,-22
22.0,-21
23.0,-25
24.0,-19
25.0,-15
26.0,-13
27.0,-16
28.0,-20
29.0,-20
30.0,-29
31.0,-47
32.0,-49
33.0,-38
34.0,-23
35.0,-7
36.0,6
37.0,28
38.0,52
39.0,68
40.0,72
41.0,70
42.0,75
43.0,67
44.0,47
45.0,38
46.0,24
47.0,5
48.0,-2
49.0,-13
50.0,-19
51.0,-11
52.0,2
53.0,9
54.0,6
55.0,8
56.0,23
57.0,46
58.0,59
59.0,54
60.0,54
61.0,60
62.0,53
63.0,44
64.0,34
65.0,20
66.0,14
67.0,4
68.0,-12
69.0,-15
70.0,-18
71.0,-29
72.0,-39
73.0,-46
74.0,-46
75.0,-38
76.0,-28
77.0,-18
78.0,-6
79.0,9
80.0,26
81.0,34
82.0,38
83.0,52
84.0,61
85.0,56
86.0,48
87.0,45
88.0,38
89.0,21
90.0,4
91.0,-8
92.0,-22
93.0,-32
94.0,-30
95.0,-29
96.0,-28
97.0,-24
98.0,-21
99.0,-10
100.0,5
101.0,8
102.0,8
103.0,17
104.0,29
105.0,34
106.0,25
107.0,15
108.0,13
109.0,10
110.0,-1
111.0,-12
112.0,-24
113.0,-35
114.0,-34
115.0,-32
116.0,-36
117.0,-31
118.0,-20
119.0,-8
120.0,5
121.0,15
122.0,30
123.0,52
124.0,66
125.0,70
126.0,74
127.0,76
128.0,70
129.0,50
130.0,27
131.0,11
132.0,1
133.0,-10
134.0,-22
135.0,-27
136.0,-24
137.0,-19
138.0,-19
139.0,-21
140.0,-21
141.0,-21
142.0,-27
143.0,-33
144.0,-37
145.0,-47
146.0,-60
147.0,-70
148.0,-81
149.0,-94
150.0,-101
151.0,-96
152.0,-88
153.0,-82
154.0,-72
155.0,-54
156.0,-34
