t,lead_I,lead_II,v3,v4
1.5,757,-36149,35542,39567
3.5,444,-36074,34960,39061
5.5,-559,-36142,34818,38902
7.5,-1007,-36155,35050,39100
9.5,-308,-36270,35454,39513
11.5,625,-36566,35695,39785
13.5,1346,-36562,35476,39603
15.5,2186,-36061,34978,39152
17.5,2706,-35691,34766,38954
19.5,2100,-35800,34994,39124
21.5,857,-35868,35203,39268
23.53,-75,-35754,35114,39200
25.55,-802,-36070,35016,39178
27.58,-1380,-36690,35173,39354
29.6,-1078,-36656,35406,39522
31.6,-24,-35944,35411,39484
33.6,787,-35515,35191,39302
35.6,1285,-35706,35040,39195
37.6,1730,-36055,35160,39304
39.6,1532,-36218,35358,39495
41.6,614,-36171,35343,39518
43.6,-93,-36176,35212,39406
45.6,-401,-36523,35259,39418
47.6,-742,-36775,35443,39564
49.6,-706,-36252,35485,39602
51.6,120,-35450,35363,39487
53.6,1108,-35303,35279,39394
55.6,1667,-35455,35292,39368
57.6,1824,-35224,35340,39342
59.6,1557,-35199,35468,39373
61.6,932,-35888,35697,39510
63.6,314,-36393,35850,39613
65.6,-167,-36096,35834,39626
67.6,-423,-35769,35899,39797
69.6,-37,-35780,36247,40248
71.6,977,-35282,36615,40656
73.6,2020,-34045,36672,40797
75.6,2855,-33107,36555,40968
77.6,3603,-32971,36591,41470
79.6,4167,-32790,36764,42123
81.6,4526,-31883,36814,42640
83.6,4845,-30723,36622,43034
85.6,5123,-29918,36295,43461
87.6,5515,-29333,35990,43947
89.6,6313,-28795,35738,44330
91.6,7181,-28639,35410,44384
93.6,7543,-29009,34887,44016
95.6,7510,-29621,34148,43241
97.6,7220,-30633,33264,42049
99.6,6318,-32611,32494,40645
101.6,4886,-35317,32181,39555
103.6,3428,-37579,32286,38975
105.6,1931,-38566,32372,38456
107.6,427,-38530,32230,37703
109.6,-431,-38331,32094,37069
111.6,-493,-38516,32174,36889
113.63,-316,-38692,32413,36981
115.65,-4,-38075,32656,37043
117.68,510,-36775,32849,37070
119.7,709,-35859,33130,37284
121.7,426,-36027,33675,37818
123.7,231,-36947,34350,38472
125.7,236,-37750,34819,38906
127.7,75,-37705,35026,39053
129.7,-72,-36874,35136,39097
131.7,136,-36251,35189,39125
133.7,534,-36501,35180,39131
135.7,962,-36928,35184,39155
137.7,1395,-36629,35200,39206
139.7,1478,-35964,35196,39250
141.7,1039,-35750,35206,39261
143.7,535,-35884,35200,39202
145.7,293,-35897,35148,39118
147.7,160,-35932,35203,39175
149.7,121,-36228,35416,39376
151.7,334,-36498,35545,39480
153.7,749,-36455,35446,39374
155.7,1240,-36213,35253,39183
157.7,1685,-35931,35116,39043
159.7,1851,-35698,35080,39020
161.7,1669,-35630,35093,39069
163.7,1321,-35650,35051,39048
165.7,875,-35538,35055,39033
167.7,390,-35362,35367,39308
169.7,175,-35342,35837,39778
171.7,394,-35401,36001,39991
173.7,852,-35359,35853,39890
175.7,1366,-35218,35786,39830
177.7,1773,-34964,35847,39884
179.7,1798,-34600,35815,39821
181.7,1435,-34419,35714,39638
183.7,1031,-34652,35689,39550
185.7,783,-35043,35751,39651
187.7,720,-35260,35855,39834
189.7,909,-35250,35932,39935
191.7,1223,-34881,35852,39857
193.7,1426,-34054,35617,39653
195.7,1648,-33405,35464,39524
197.7,2048,-33779,35632,39675
199.7,2275,-34851,36062,40082
201.8,2014,-35453,36396,40430
203.8,1531,-35295,36402,40491
205.8,1157,-35084,36277,40429
207.8,924,-35123,36296,40459
209.8,913,-35110,36421,40520
211.8,1213,-34989,36509,40519
213.8,1593,-34823,36509,40471
215.8,1791,-34395,36386,40346
217.8,1904,-33827,36282,40262
219.8,2064,-33709,36510,40529
221.8,2122,-34069,36985,41051
223.8,1935,-34281,37241,41328
225.8,1650,-34101,37212,41287
227.8,1560,-33754,37238,41303
229.8,1791,-33311,37365,41437
231.8,2202,-32891,37429,41510
233.8,2571,-32792,37501,41589
235.8,2844,-32844,37659,41725
237.8,3098,-32533,37760,41734
239.8,3300,-31983,37754,41638
241.8,3316,-31786,37770,41702
243.8,3100,-31951,37842,41917
245.8,2759,-32037,37912,42046
247.8,2487,-32073,37984,42077
249.8,2478,-32322,38051,42138
251.8,2749,-32453,38030,42159
253.8,3054,-32008,37871,41999
255.8,3153,-31417,37689,41781
257.8,3112,-31492,37685,41773
259.8,3120,-32083,37846,41956
261.8,3127,-32332,37907,42022
263.8,2919,-32121,37765,41849
265.8,2521,-32108,37621,41632
267.8,2241,-32413,37597,41537
269.8,2309,-32529,37613,41547
271.8,2611,-32422,37593,41583
273.8,2820,-32540,37480,41532
275.8,2753,-32913,37275,41381
277.8,2557,-33204,37173,41326
279.8,2445,-33251,37212,41389
281.8,2342,-32998,37073,41251
283.83,2086,-32532,36694,40878
285.85,1787,-32386,36488,40664
287.88,1635,-32924,36586,40712
289.9,1619,-33620,36664,40738
291.9,1740,-33836,36628,40699
293.9,2064,-33782,36633,40731
295.9,2379,-33904,36621,40734
297.9,2348,-34084,36502,40617
299.9,2074,-34125,36393,40530
301.9,1912,-34210,36341,40531
303.9,1819,-34395,36246,40482
305.9,1518,-34446,36129,40356
307.9,1150,-34415,36115,40300
309.9,1151,-34557,36238,40397
311.9,1562,-34669,36378,40525
313.9,1977,-34410,36366,40484
315.9,2154,-34033,36192,40281
317.9,2207,-33920,36037,40142
319.9,2212,-33916,36001,40158
321.9,2077,-33836,36027,40212
323.9,1881,-33936,36092,40262
325.9,1835,-34319,36193,40350
327.9,1853,-34599,36257,40420
329.9,1724,-34431,36237,40372
331.9,1639,-33871,36144,40204
333.9,1898,-33333,36023,40061
335.9,2266,-33345,36026,40158
337.9,2288,-33964,36220,40464
339.9,2004,-34562,36377,40616
341.9,1761,-34610,36308,40448
343.9,1668,-34247,36166,40252
345.9,1653,-33857,36106,40265
347.9,1698,-33712,36115,40413
349.9,1776,-33972,36238,40635
351.9,1875,-34397,36452,40876
353.9,2058,-34428,36526,40948
355.9,2257,-34076,36421,40844
357.9,2230,-33987,36358,40775
359.9,1928,-34285,36348,40747
361.9,1633,-34361,36275,40666
363.9,1591,-34064,36269,40675
365.9,1713,-33940,36425,40842
367.9,1743,-34155,36544,40933
369.9,1613,-34334,36495,40850
371.9,1496,-34403,36381,40750
373.93,1570,-34511,36266,40647
