t,lead_I,lead_II,v3,v4
0.2,-22598,-48908,66608,58501
2.2,-22016,-48378,66647,58434
4.2,-21093,-48145,66599,58378
6.2,-21172,-48394,66664,58502
8.2,-22347,-48709,66775,58673
10.2,-23073,-48694,66719,58667
12.2,-23048,-48692,66660,58657
14.2,-23276,-49039,66724,58764
16.2,-23814,-49396,66626,58717
18.2,-23868,-49392,66293,58455
20.2,-23204,-49068,66040,58269
22.2,-22179,-48541,65962,58231
24.2,-21351,-48039,65910,58205
26.2,-21289,-47971,65897,58224
28.2,-22013,-48386,65984,58353
30.2,-22934,-48825,66074,58509
32.2,-23582,-48988,66048,58577
34.2,-23824,-49014,65889,58498
36.2,-23665,-49064,65685,58311
38.2,-23334,-49102,65551,58145
40.2,-23016,-49026,65420,58001
42.2,-22556,-48815,65193,57795
44.2,-22133,-48633,65087,57706
46.2,-22433,-48705,65318,57944
48.2,-23376,-48997,65571,58231
50.2,-24010,-49246,65470,58191
52.2,-24130,-49339,65222,57976
54.2,-24338,-49340,65162,57898
56.2,-24536,-49258,65168,57888
58.2,-24206,-49150,65027,57780
60.2,-23600,-49173,64814,57618
62.2,-23120,-49271,64643,57466
64.2,-22566,-49200,64524,57348
66.2,-22097,-49043,64506,57353
68.2,-22469,-49164,64639,57520
70.2,-23611,-49531,64851,57739
72.2,-24420,-49671,64992,57868
74.2,-24332,-49430,64966,57827
76.2,-23907,-49211,64848,57684
78.2,-23766,-49297,64821,57630
80.2,-23820,-49400,64867,57680
82.23,-23649,-49180,64758,57618
84.25,-23183,-48835,64509,57416
86.28,-22809,-48803,64417,57342
88.3,-22879,-49115,64562,57491
90.3,-23367,-49435,64714,57663
92.3,-24019,-49557,64766,57739
94.3,-24493,-49509,64817,57779
96.3,-24462,-49322,64879,57802
98.3,-23977,-49036,64853,57762
100.3,-23501,-48827,64745,57682
102.3,-23276,-48834,64656,57617
104.3,-23101,-48933,64621,57560
106.3,-22911,-48920,64618,57517
108.3,-22966,-48870,64679,57565
110.3,-23383,-48999,64826,57726
112.3,-23969,-49226,64927,57844
114.3,-24387,-49244,64834,57760
116.3,-24216,-49022,64617,57557
118.3,-23358,-48825,64478,57448
120.3,-22516,-48780,64496,57491
122.3,-22489,-48818,64618,57603
124.3,-23037,-48903,64774,57725
126.3,-23363,-49015,64888,57826
128.3,-23405,-49073,64940,57891
130.3,-23662,-49121,65025,57985
132.3,-24151,-49297,65173,58131
134.3,-24431,-49480,65214,58177
136.3,-24308,-49359,65031,58023
138.3,-23941,-48949,64802,57840
140.3,-23522,-48674,64727,57813
142.3,-23177,-48786,64726,57826
144.3,-23005,-48990,64664,57722
146.3,-23065,-48891,64622,57617
148.3,-23333,-48672,64684,57644
150.3,-23702,-48858,64767,57725
152.3,-24008,-49368,64815,57793
154.3,-24040,-49497,64832,57862
156.3,-23731,-49065,64737,57840
158.3,-23359,-48691,64578,57708
160.3,-23287,-48684,64608,57685
162.3,-23460,-48696,64821,57832
164.3,-23548,-48652,64876,57880
166.3,-23518,-48815,64722,57750
168.3,-23645,-49046,64677,57698
170.3,-24013,-49099,64806,57791
172.3,-24385,-49203,64888,57865
174.3,-24503,-49417,64884,57907
176.3,-24280,-49255,64853,57935
178.3,-23727,-48657,64704,57803
180.3,-22981,-48255,64487,57560
182.3,-22473,-48331,64464,57516
184.3,-22628,-48573,64640,57696
186.3,-23211,-48829,64712,57777
188.3,-23577,-49138,64611,57682
190.3,-23670,-49370,64559,57647
192.3,-23924,-49465,64623,57728
194.3,-24234,-49525,64661,57758
196.3,-24107,-49449,64620,57692
198.3,-23616,-49118,64525,57586
200.3,-23134,-48790,64371,57437
202.3,-22732,-48720,64247,57322
204.3,-22612,-48771,64319,57393
206.3,-23081,-48801,64524,57584
208.3,-23658,-48893,64580,57638
210.3,-23596,-49005,64422,57504
212.3,-23300,-49010,64308,57421
214.3,-23668,-49020,64435,57549
216.3,-24389,-49169,64660,57744
218.3,-24425,-49262,64693,57748
220.3,-23699,-49110,64464,57522
222.3,-23054,-48866,64213,57309
224.3,-23008,-48765,64180,57319
226.3,-23335,-48822,64297,57452
228.3,-23602,-48927,64370,57495
230.3,-23664,-48958,64386,57451
232.3,-23688,-48890,64437,57458
234.3,-23839,-48920,64495,57526
236.3,-24060,-49197,64481,57550
238.3,-24133,-49433,64372,57456
240.3,-23859,-49265,64178,57249
242.3,-23326,-48914,63992,57065
244.3,-22995,-48900,63989,57084
246.3,-23148,-49217,64173,57276
248.3,-23426,-49392,64316,57406
250.3,-23429,-49257,64286,57356
252.3,-23394,-49138,64201,57240
254.3,-23668,-49280,64186,57199
256.3,-24045,-49522,64242,57266
258.3,-24159,-49571,64307,57367
260.3,-24017,-49338,64317,57392
262.3,-23798,-48959,64261,57322
264.3,-23593,-48675,64196,57249
266.3,-23497,-48663,64187,57239
268.3,-23586,-48874,64260,57305
270.3,-23805,-49082,64387,57423
272.3,-24024,-49166,64438,57458
274.3,-24162,-49253,64317,57305
276.3,-24282,-49497,64180,57147
278.3,-24463,-49755,64204,57196
280.3,-24425,-49674,64236,57269
282.3,-23704,-49199,64075,57121
284.3,-22628,-48800,63914,56955
286.3,-22359,-48934,64014,57072
288.3,-23302,-49418,64221,57319
290.3,-24358,-49690,64249,57396
292.3,-24472,-49547,64150,57320
294.3,-23932,-49249,64137,57255
296.3,-23544,-49052,64230,57236
298.3,-23556,-49020,64315,57244
300.3,-23806,-49176,64310,57244
302.3,-23978,-49408,64197,57154
304.3,-23734,-49396,64043,56991
306.3,-23277,-49032,63985,56920
308.3,-23267,-48718,64091,57034
310.3,-23719,-48838,64284,57218
312.3,-23974,-49194,64415,57321
314.3,-23888,-49347,64412,57306
316.3,-23838,-49217,64329,57237
318.3,-23790,-49049,64270,57192
320.3,-23572,-49058,64239,57167
322.3,-23463,-49243,64183,57115
324.3,-23574,-49402,64134,57067
326.3,-23567,-49362,64177,57107
328.3,-23502,-49222,64292,57223
330.3,-23804,-49161,64381,57318
332.3,-24268,-49156,64386,57327
334.3,-24214,-49152,64293,57237
336.3,-23593,-49217,64111,57064
338.3,-23078,-49327,63931,56899
340.3,-23197,-49358,63882,56869
342.3,-23830,-49354,63999,57008
344.3,-24345,-49415,64180,57203
346.3,-24172,-49425,64262,57284
348.3,-23507,-49309,64195,57209
350.3,-23172,-49262,64144,57151
352.3,-23464,-49395,64221,57228
354.3,-23806,-49513,64246,57272
356.3,-23863,-49512,64091,57144
358.3,-24010,-49516,63992,57050
360.3,-24303,-49514,64126,57158
362.3,-24270,-49389,64254,57257
364.3,-23974,-49285,64166,57165
366.3,-23883,-49340,64023,57036
368.3,-23788,-49285,64001,57019
370.3,-23388,-48952,64081,57083
372.3,-23261,-48722,64228,57213
374.3,-23738,-48852,64351,57338
376.3,-23986,-49007,64259,57266
378.3,-23562,-48981,64012,57047
380.3,-23282,-49049,63941,57002
382.3,-23590,-49294,64107,57175
384.3,-23862,-49418,64212,57266
386.3,-23822,-49361,64128,57164
388.3,-23892,-49372,64000,57032
390.3,-24101,-49543,63887,56935
392.3,-24158,-49734,63762,56839
394.3,-24166,-49771,63710,56819
396.3,-24192,-49525,63819,56931
398.3,-23941,-49073,64029,57099
400.3,-23523,-48745,64230,57239
402.3,-23446,-48765,64313,57290
404.3,-23664,-48995,64232,57226
406.3,-23760,-49164,64132,57160
408.3,-23770,-49156,64128,57176
410.3,-23800,-49064,64064,57110
412.33,-23630,-49083,63889,56920
414.35,-23438,-49245,63914,56922
416.38,-23695,-49360,64194,57188
418.4,-24053,-49343,64276,57282
420.4,-23841,-49329,64016,57052
422.4,-23447,-49340,63864,56915
424.4,-23617,-49238,64012,57047
426.4,-24009,-49066,64137,57148
428.4,-23924,-49042,64106,57103
430.4,-23644,-49213,64122,57112
432.4,-23756,-49396,64208,57192
434.4,-23984,-49419,64173,57156
436.4,-23797,-49331,64001,57001
