t,pcg
0.0,34
1.0,34
2.0,23
3.0,18
4.0,10
5.0,-8
6.0,-15
7.0,-27
8.0,-45
9.0,-57
10.0,-68
11.0,-80
12.0,-81
13.0,-73
14.0,-60
15.0,-47
16.0,-32
17.0,-2
18.0,27
19.0,41
20.0,41
21.0,38
22.0,37
23.0,29
24.0,13
25.0,8
26.0,27
27.0,56
28.0,82
29.0,119
30.0,163
31.0,191
32.0,193
33.0,171
34.0,137
35.0,106
36.0,68
37.0,28
38.0,18
39.0,30
40.0,49
41.0,69
42.0,48
43.0,-79
44.0,-350
45.0,-675
46.0,-899
47.0,-958
48.0,-802
49.0,-436
50.0,-17
51.0,322
52.0,549
53.0,648
54.0,632
55.0,546
56.0,402
57.0,232
58.0,83
59.0,-31
60.0,-87
61.0,-52
62.0,41
63.0,138
64.0,237
65.0,326
66.0,385
67.0,458
68.0,537
69.0,529
70.0,466
71.0,353
72.0,118
73.0,-156
74.0,-403
75.0,-572
76.0,-608
77.0,-567
78.0,-486
79.0,-361
80.0,-219
81.0,-116
82.0,-59
83.0,-11
84.0,-12
85.0,-97
86.0,-215
87.0,-340
88.0,-472
89.0,-554
90.0,-556
91.0,-510
92.0,-442
93.0,-328
94.0,-175
95.0,-26
96.0,125
97.0,301
98.0,480
99.0,604
100.0,674
101.0,670
102.0,561
103.0,421
104.0,261
105.0,55
106.0,-144
107.0,-284
108.0,-370
109.0,-445
110.0,-504
111.0,-492
112.0,-402
113.0,-250
114.0,-51
115.0,114
116.0,210
117.0,287
118.0,356
119.0,390
120.0,350
121.0,260
122.0,161
123.0,10
124.0,-84
125.0,-81
126.0,-95
127.0,-38
128.0,68
129.0,136
130.0,238
131.0,335
132.0,381
133.0,371
134.0,310
135.0,227
136.0,125
137.0,25
138.0,-67
139.0,-125
140.0,-134
141.0,-120
142.0,-92
143.0,-52
144.0,-19
145.0,-1
146.0,40
147.0,47
148.0,20
149.0,26
150.0,-1
151.0,-57
152.0,-99
153.0,-139
154.0,-165
155.0,-184
156.0,-205
157.0,-199
158.0,-174
159.0,-159
160.0,-155
161.0,-140
162.0,-93
163.0,-32
164.0,25
165.0,82
166.0,116
167.0,115
168.0,103
169.0,82
170.0,40
171.0,-5
172.0,-46
173.0,-80
174.0,-108
175.0,-131
176.0,-150
177.0,-166
178.0,-165
179.0,-144
180.0,-119
181.0,-88
182.0,-52
183.0,-14
184.0,21
185.0,49
186.0,66
187.0,75
188.0,69
189.0,49
190.0,25
191.0,-6
192.0,-33
193.0,-48
194.0,-44
195.0,-11
196.0,36
197.0,74
198.0,108
199.0,135
200.0,146
201.0,147
202.0,147
203.0,145
204.0,128
205.0,95
206.0,68
207.0,56
208.0,39
209.0,9
210.0,-14
211.0,-23
212.0,-24
213.0,-31
214.0,-42
215.0,-42
216.0,-34
217.0,-28
218.0,-31
219.0,-26
220.0,-5
221.0,0
222.0,-14
223.0,-14
224.0,-3
225.0,4
226.0,-1
227.0,-7
228.0,-6
229.0,-5
230.0,-4
231.0,-7
232.0,-20
233.0,-27
234.0,-36
235.0,-53
236.0,-57
237.0,-37
238.0,-2
239.0,27
240.0,42
241.0,56
242.0,76
243.0,88
244.0,76
245.0,48
246.0,13
247.0,-23
248.0,-55
249.0,-76
250.0,-77
251.0,-60
252.0,-47
253.0,-39
254.0,-20
255.0,11
256.0,38
257.0,47
258.0,45
259.0,39
260.0,34
261.0,26
262.0,6
263.0,-9
264.0,-7
265.0,-14
266.0,-36
267.0,-51
268.0,-57
269.0,-60
270.0,-62
271.0,-57
272.0,-41
273.0,-22
274.0,-6
275.0,8
276.0,30
277.0,53
278.0,68
279.0,75
280.0,69
281.0,57
282.0,49
283.0,42
284.0,32
285.0,15
286.0,-7
287.0,-22
288.0,-32
289.0,-45
290.0,-52
291.0,-51
292.0,-50
293.0,-48
294.0,-55
295.0,-61
296.0,-57
297.0,-47
298.0,-42
299.0,-40
300.0,-20
301.0,6
302.0,15
303.0,18
304.0,21
305.0,27
306.0,38
307.0,41
308.0,36
309.0,39
310.0,47
311.0,46
312.0,44
313.0,49
314.0,49
315.0,37
316.0,29
317.0,27
318.0,21
319.0,15
320.0,13
321.0,13
322.0,8
323.0,-1
324.0,-2
325.0,2
326.0,4
327.0,3
328.0,-2
329.0,-3
330.0,2
331.0,3
332.0,-1
333.0,-8
334.0,-13
335.0,-16
336.0,-21
337.0,-24
338.0,-29
339.0,-30
340.0,-20
341.0,-10
342.0,1
343.0,12
344.0,15
345.0,18
346.0,17
347.0,15
348.0,18
349.0,21
350.0,23
351.0,18
352.0,3
353.0,-6
354.0,-6
355.0,-12
356.0,-30
357.0,-44
358.0,-43
359.0,-32
360.0,-27
361.0,-23
362.0,-7
363.0,16
364.0,32
365.0,27
366.0,26
367.0,42
368.0,43
369.0,18
370.0,-2
371.0,-11
372.0,-20
373.0,-23
374.0,-31
375.0,-40
376.0,-33
377.0,-19
378.0,-6
379.0,-2
380.0,-5
381.0,0
382.0,-2
383.0,-12
384.0,-12
385.0,-18
386.0,-34
387.0,-44
388.0,-44
389.0,-36
390.0,-31
391.0,-32
392.0,-38
393.0,-38
394.0,-29
395.0,-20
396.0,-14
397.0,-12
398.0,-14
399.0,-6
400.0,-1
401.0,-8
402.0,-8
403.0,-5
404.0,-8
405.0,-10
406.0,-4
407.0,4
408.0,9
409.0,13
410.0,8
411.0,6
412.0,15
413.0,15
414.0,8
415.0,2
416.0,-9
417.0,-10
418.0,-6
419.0,-8
420.0,-6
421.0,-2
422.0,-4
423.0,-4
424.0,7
425.0,15
426.0,12
427.0,6
428.0,3
429.0,7
430.0,12
431.0,7
432.0,4
433.0,5
434.0,3
435.0,3
436.0,5
437.0,3
438.0,-2
439.0,-3
440.0,-3
441.0,-8
442.0,-6
443.0,2
444.0,5
445.0,8
446.0,17
447.0,28
448.0,35
449.0,37
450.0,33
451.0,33
452.0,41
453.0,42
454.0,38
455.0,39
456.0,38
457.0,34
458.0,32
459.0,30
460.0,31
461.0,33
462.0,25
463.0,14
464.0,13
465.0,14
466.0,9
467.0,-3
468.0,-8
469.0,-6
470.0,-10
471.0,-21
472.0,-26
473.0,-25
474.0,-33
475.0,-46
476.0,-47
477.0,-42
478.0,-43
479.0,-46
480.0,-48
481.0,-45
482.0,-42
483.0,-47
484.0,-51
485.0,-48
486.0,-39
487.0,-33
488.0,-31
489.0,-27
490.0,-19
491.0,-12
492.0,-6
493.0,-1
494.0,3
495.0,4
496.0,3
497.0,9
498.0,8
499.0,5
500.0,9
501.0,8
502.0,-1
503.0,-4
504.0,-1
505.0,-1
506.0,-2
507.0,1
508.0,2
509.0,2
510.0,-1
511.0,-5
512.0,-11
513.0,-15
514.0,-12
515.0,-9
516.0,-9
517.0,-4
518.0,2
519.0,6
520.0,13
521.0,16
522.0,17
523.0,22
524.0,32
525.0,44
526.0,50
527.0,58
528.0,62
529.0,53
530.0,53
531.0,57
532.0,54
533.0,44
534.0,41
535.0,44
536.0,41
537.0,38
538.0,36
539.0,36
540.0,34
541.0,27
542.0,19
543.0,10
544.0,-1
545.0,-14
546.0,-25
547.0,-31
548.0,-30
549.0,-29
550.0,-31
551.0,-29
552.0,-22
553.0,-13
554.0,-5
555.0,2
556.0,8
557.0,12
558.0,14
559.0,10
560.0,3
561.0,2
562.0,5
563.0,3
564.0,-2
565.0,-6
566.0,-5
567.0,-6
568.0,-13
569.0,-20
570.0,-20
571.0,-21
572.0,-22
573.0,-26
574.0,-27
575.0,-20
576.0,-13
577.0,-15
578.0,-15
579.0,-10
580.0,-4
581.0,-5
582.0,-9
583.0,-10
584.0,-16
585.0,-30
586.0,-46
587.0,-51
588.0,-37
589.0,-13
590.0,15
591.0,52
592.0,104
593.0,148
594.0,170
595.0,178
596.0,168
597.0,135
598.0,91
599.0,60
600.0,43
601.0,29
602.0,32
603.0,52
604.0,84
605.0,116
606.0,67
607.0,-165
608.0,-522
609.0,-829
610.0,-997
611.0,-974
612.0,-747
613.0,-393
614.0,-10
615.0,319
616.0,523
617.0,609
618.0,611
619.0,536
620.0,396
621.0,220
622.0,55
623.0,-42
624.0,-53
625.0,-20
626.0,18
627.0,79
628.0,156
629.0,211
630.0,258
631.0,304
632.0,343
633.0,337
634.0,242
635.0,72
636.0,-138
637.0,-284
638.0,-322
639.0,-336
640.0,-291
641.0,-184
642.0,-130
643.0,-117
644.0,-95
645.0,-75
646.0,-79
647.0,-118
648.0,-199
649.0,-303
650.0,-397
651.0,-468
652.0,-515
653.0,-543
654.0,-539
655.0,-496
656.0,-397
657.0,-216
658.0,21
659.0,249
660.0,456
661.0,614
662.0,692
663.0,746
664.0,749
665.0,666
666.0,555
667.0,421
668.0,221
669.0,-15
670.0,-176
671.0,-269
672.0,-321
673.0,-299
674.0,-239
675.0,-173
676.0,-121
677.0,-97
678.0,-36
679.0,39
680.0,80
681.0,144
682.0,180
683.0,138
684.0,83
685.0,46
686.0,11
687.0,2
688.0,72
689.0,165
690.0,217
691.0,287
692.0,361
693.0,375
694.0,351
695.0,293
696.0,184
697.0,70
698.0,-14
699.0,-51
700.0,-68
701.0,-121
702.0,-176
703.0,-185
704.0,-163
705.0,-150
706.0,-135
707.0,-126
708.0,-136
709.0,-150
710.0,-168
711.0,-167
712.0,-178
713.0,-223
714.0,-228
715.0,-186
716.0,-141
717.0,-92
718.0,-57
719.0,-44
720.0,-21
721.0,2
722.0,-2
723.0,-20
724.0,-42
725.0,-73
726.0,-108
727.0,-136
728.0,-149
729.0,-144
730.0,-119
731.01,-79
732.02,-43
733.03,-29
734.04,-28
735.05,-30
736.06,-44
737.07,-68
738.08,-95
739.09,-128
740.1,-145
741.1,-123
742.1,-88
743.1,-57
744.1,-17
745.1,32
746.1,86
747.1,144
748.1,196
749.1,222
750.1,211
751.1,176
752.1,151
753.1,145
754.1,140
755.1,135
756.1,119
757.1,91
758.1,74
759.1,63
760.1,51
761.1,47
762.1,47
763.1,34
764.1,22
765.1,26
766.1,30
767.1,48
768.1,70
769.1,75
770.1,89
771.1,108
772.1,117
773.1,119
774.1,111
775.1,104
776.1,96
777.1,76
778.1,52
779.1,25
780.1,-3
781.1,-23
782.1,-39
783.1,-48
784.1,-44
785.1,-46
786.1,-61
787.1,-78
788.1,-90
789.1,-83
790.1,-68
791.1,-68
792.1,-67
793.1,-46
794.1,-32
795.1,-33
796.1,-39
797.1,-43
798.1,-32
799.1,-40
800.1,-69
801.1,-81
802.1,-73
803.1,-37
804.1,9
805.1,40
806.1,76
807.1,101
808.1,102
809.1,120
810.1,130
811.1,98
812.1,39
813.1,-36
814.1,-96
815.1,-128
816.1,-150
817.1,-162
818.1,-152
819.1,-122
820.1,-92
821.1,-60
822.1,-36
823.1,-31
824.1,-28
825.1,-15
826.1,4
827.1,23
828.1,33
829.1,35
830.1,37
831.1,33
832.1,13
833.1,-4
834.1,8
835.1,20
836.1,4
837.1,-14
838.1,-23
839.1,-23
840.1,-10
841.1,-7
842.1,-7
843.1,15
844.1,35
845.1,25
846.1,29
847.1,56
848.1,64
849.1,59
850.1,47
851.1,32
852.1,23
853.1,11
854.1,-15
855.1,-44
856.1,-54
857.1,-51
858.1,-49
859.1,-57
860.1,-61
861.1,-47
862.1,-29
863.1,-22
864.1,-20
865.1,0
866.1,24
867.1,19
868.1,-9
869.1,-23
870.1,-18
871.1,-19
872.1,-21
873.1,-10
874.1,6
875.1,20
876.1,34
877.1,26
878.1,9
879.1,5
880.1,5
881.1,4
882.1,5
883.1,8
884.1,4
885.1,-14
886.1,-23
887.1,-11
888.1,-7
889.1,-28
890.1,-44
891.1,-42
892.1,-25
893.1,-7
894.1,-13
895.1,-19
896.1,-6
897.1,13
898.1,25
899.1,35
900.1,32
901.1,26
902.1,25
903.1,28
904.1,29
905.1,25
906.1,31
907.1,35
908.1,25
909.1,20
910.1,32
911.1,47
912.1,44
913.1,39
914.1,45
915.1,44
916.1,27
917.1,15
918.1,12
919.1,5
920.1,-5
921.1,-14
922.1,-19
923.1,-11
924.1,-2
925.1,-10
926.1,-16
927.1,-12
928.1,-22
929.1,-27
930.1,-16
931.1,-18
932.1,-11
933.1,-2
934.1,-9
935.1,2
936.1,16
937.1,5
938.1,-6
939.1,2
940.1,19
941.1,37
942.1,41
943.1,26
944.1,6
945.1,0
946.1,6
947.1,4
948.1,-1
949.1,8
950.1,11
951.1,-7
952.1,-10
953.1,7
954.1,12
955.1,20
956.1,23
957.1,10
958.1,8
959.1,15
960.1,21
961.1,21
962.1,7
963.1,-2
964.1,3
965.1,12
966.1,6
967.1,-16
968.1,-39
969.1,-55
970.1,-60
971.1,-51
972.1,-41
973.1,-48
974.1,-75
975.1,-96
976.1,-109
977.1,-140
978.1,-158
979.1,-152
980.1,-153
981.1,-141
982.1,-105
983.1,-74
984.1,-47
985.1,-4
986.1,33
987.1,54
988.1,94
989.1,135
990.1,147
991.1,159
992.1,159
993.1,122
994.1,95
995.1,81
996.1,48
997.1,29
998.1,26
999.1,17
1000.1,9
1001.1,17
1002.1,27
1003.1,25
1004.1,16
1005.1,3
1006.1,-8
1007.1,4
1008.1,12
1009.1,3
1010.1,4
1011.1,9
1012.1,1
1013.1,10
1014.1,15
1015.1,-20
1016.1,-21
1017.1,6
1018.1,-3
1019.1,-2
1020.1,12
1021.1,0
1022.1,-21
1023.1,-16
1024.1,-4
1025.1,2
1026.1,14
1027.1,5
1028.1,-21
1029.1,-26
1030.1,-30
1031.1,-31
1032.1,-13
1033.1,-3
1034.1,-7
1035.1,6
1036.1,32
1037.1,33
1038.1,21
1039.1,8
1040.1,-10
1041.1,-9
1042.1,2
1043.1,10
1044.1,12
1045.1,-2
1046.1,9
1047.1,25
1048.1,14
1049.1,10
1050.1,0
1051.1,-22
1052.1,-33
1053.1,-35
1054.1,-26
1055.1,-14
1056.1,-8
1057.1,-9
1058.1,-20
1059.1,-12
1060.1,8
1061.1,6
1062.1,1
1063.1,3
1064.1,10
1065.1,21
1066.1,21
1067.1,20
1068.1,26
1069.1,13
1070.1,3
