t,az
2.10,94
4.08,102
6.05,130
8.03,140
10.00,152
12.00,136
13.98,138
15.95,152
17.93,134
19.90,124
21.80,134
23.78,124
25.75,120
27.73,126
29.70,118
31.70,114
33.68,124
35.65,126
37.63,116
39.60,130
41.60,142
43.58,136
45.55,118
47.53,108
49.50,104
51.50,76
53.48,76
55.45,92
57.43,102
59.40,116
61.40,134
63.38,144
65.35,144
67.33,118
69.30,118
71.30,108
73.28,108
75.25,100
77.23,100
79.20,88
81.10,72
83.10,86
85.10,80
87.10,62
89.10,54
91.00,56
92.98,64
94.95,78
96.93,66
98.90,70
100.90,74
102.88,80
104.85,88
106.83,84
108.80,92
110.80,74
112.78,56
114.75,68
116.73,60
118.70,56
120.70,56
122.68,76
124.65,84
126.63,64
128.60,60
130.60,98
132.58,110
134.55,124
136.53,114
138.50,96
140.50,60
142.48,62
144.45,62
146.43,56
148.40,34
150.40,4
152.38,6
154.35,30
156.33,-4
158.30,-8
160.20,6
162.18,12
164.15,40
166.13,60
168.10,96
170.10,138
172.08,166
174.05,198
176.03,216
178.00,210
180.00,216
181.98,224
183.95,176
185.93,112
187.90,52
189.90,20
191.88,-20
193.85,-86
195.83,-144
197.80,-188
199.80,-198
201.78,-186
203.75,-192
205.73,-194
207.70,-186
209.70,-134
211.68,-74
213.65,-12
215.63,24
217.60,30
219.50,54
221.50,48
223.50,14
225.50,-22
227.50,-32
229.40,-46
231.38,-84
233.35,-88
235.33,-64
237.30,-28
239.30,20
241.28,90
243.25,138
245.23,170
247.20,206
249.20,224
251.18,244
253.15,236
255.13,210
257.10,186
259.10,154
261.08,134
263.05,110
265.03,102
267.00,100
269.00,120
270.98,140
272.95,156
274.93,154
276.90,146
278.90,138
280.88,104
282.85,32
284.83,-6
286.80,-86
288.70,-170
290.70,-242
292.70,-270
294.70,-318
296.70,-372
298.60,-400
300.58,-400
302.55,-400
304.53,-384
306.50,-360
308.50,-334
310.48,-306
312.45,-202
314.43,-202
316.40,-108
318.40,-108
320.38,-30
322.35,-30
324.33,26
326.30,44
328.30,58
330.28,78
332.25,88
334.23,92
336.20,102
338.20,86
340.18,84
342.15,88
344.13,122
346.10,120
348.10,102
350.08,108
352.05,116
354.03,128
356.00,108
357.90,110
359.90,124
361.90,132
363.90,122
365.90,110
367.80,120
369.78,98
371.75,98
373.73,100
375.70,82
377.70,86
379.68,68
381.65,38
383.63,14
385.60,0
387.60,-20
389.58,-40
391.55,-54
393.53,-42
395.50,-32
397.50,-28
399.48,-38
401.45,-18
403.43,0
405.40,0
407.40,6
409.38,2
411.35,-16
413.33,-16
415.30,-26
417.30,-46
419.28,-34
421.25,-38
423.23,-36
425.20,-20
427.10,-10
429.10,-4
431.10,-2
433.10,6
435.10,4
437.00,22
438.98,42
440.95,50
442.93,34
444.90,44
446.90,24
448.88,16
450.85,8
452.83,8
454.80,10
456.80,6
458.78,12
460.75,16
462.73,0
464.70,4
466.70,-4
468.68,-2
470.65,-20
472.63,-28
474.60,4
476.60,26
478.58,22
480.55,10
482.53,16
484.50,32
486.50,40
488.48,48
490.45,38
492.43,30
494.40,56
496.30,92
498.30,134
500.30,150
502.30,152
504.30,142
506.20,158
508.18,156
510.15,160
512.13,148
514.10,142
516.10,130
518.08,108
520.05,70
522.03,36
524.00,24
526.00,12
527.98,6
529.95,26
531.93,22
533.90,18
535.90,-2
537.88,-4
539.85,-8
541.83,30
543.80,40
545.80,30
547.78,62
549.75,118
551.73,156
553.70,180
555.70,180
557.68,160
559.65,158
561.63,134
563.60,134
565.50,100
567.50,100
569.50,78
571.50,78
573.50,78
575.40,82
577.38,72
579.35,64
581.33,40
583.30,58
585.30,92
587.28,106
589.25,104
591.23,128
593.20,122
595.20,106
597.18,116
599.15,134
601.13,134
603.10,128
605.10,84
607.08,80
609.05,76
611.03,44
613.00,50
615.00,64
616.98,100
618.95,82
620.93,80
622.90,88
624.90,84
626.88,80
628.85,72
630.83,66
632.80,68
634.70,80
636.70,96
638.70,100
640.70,96
642.70,72
644.60,68
646.58,74
648.55,62
650.53,94
652.50,108
654.50,96
656.48,62
658.45,52
660.43,56
662.40,62
664.40,96
666.38,110
668.35,88
670.33,66
672.30,60
674.30,64
676.28,46
678.25,32
680.23,-4
682.20,-6
684.20,-10
686.18,-8
688.15,-22
690.13,-26
692.10,-24
694.10,-10
696.08,0
698.05,32
700.03,56
702.00,68
703.90,64
705.90,42
707.90,46
709.90,38
711.90,12
713.80,20
715.78,26
717.75,46
719.73,60
721.70,48
723.70,40
725.68,42
727.65,24
729.63,36
731.60,42
733.60,54
735.58,56
737.55,56
739.53,42
741.50,48
743.50,48
745.48,76
747.45,60
749.43,56
751.40,58
753.40,44
755.38,46
757.35,56
759.33,70
761.30,60
763.30,70
765.28,74
767.25,68
769.23,70
771.20,42
773.10,50
775.10,74
777.10,68
779.10,60
781.10,44
783.00,26
784.98,50
786.95,50
788.93,58
790.90,56
792.90,60
794.88,72
796.85,88
798.83,76
800.80,78
802.80,92
804.78,72
806.75,44
808.73,28
810.70,26
812.70,44
814.68,100
816.65,100
818.63,90
820.60,90
822.60,84
824.58,84
826.55,64
828.53,64
830.50,38
832.50,26
834.48,18
836.45,32
838.43,26
840.40,16
842.30,24
844.30,34
846.30,48
848.30,44
850.30,48
852.20,22
854.18,14
856.15,26
858.13,62
860.10,46
862.10,30
864.08,64
866.05,62
868.03,76
870.00,88
