t,pcg
0.0,-45
1.0,-61
2.0,-78
3.0,-102
4.0,-106
5.0,-50
6.0,-18
7.0,-32
8.0,-33
9.0,-30
10.0,-32
11.0,-33
12.0,-22
13.0,-7
14.0,-7
15.0,-8
16.0,-1
17.0,1
18.0,-1
19.0,6
20.0,12
21.0,5
22.0,7
23.0,27
24.0,35
25.0,33
26.0,26
27.0,16
28.0,12
29.0,6
30.0,-3
31.0,-12
32.0,-17
33.0,-18
34.0,-18
35.0,-13
36.0,-1
37.0,-1
38.0,-19
39.0,-34
40.0,-28
41.0,-30
42.0,-48
43.0,-56
44.0,-52
45.0,-56
46.0,-60
47.0,-47
48.0,-22
49.0,-4
50.0,-1
51.0,1
52.0,10
53.0,23
54.0,32
55.0,40
56.0,43
57.0,39
58.0,35
59.0,35
60.0,31
61.0,14
62.0,-9
63.0,-17
64.0,-13
65.0,-16
66.0,-27
67.0,-28
68.0,-24
69.0,-21
70.0,-10
71.0,-4
72.0,6
73.0,22
74.0,22
75.0,24
76.0,38
77.0,50
78.0,67
79.0,78
80.0,70
81.0,59
82.0,47
83.0,23
84.0,4
85.0,7
86.0,7
87.0,-12
88.0,-19
89.0,-10
90.0,-17
91.0,-24
92.0,-16
93.0,-12
94.0,-6
95.0,9
96.0,13
97.0,14
98.0,22
99.0,30
100.0,28
101.0,28
102.0,37
103.0,45
104.0,42
105.0,35
106.0,34
107.0,33
108.0,33
109.0,29
110.0,15
111.0,2
112.0,-7
113.0,-23
114.0,-37
115.0,-42
116.0,-47
117.0,-52
118.0,-54
119.0,-48
120.0,-47
121.0,-58
122.0,-55
123.0,-41
124.0,-44
125.0,-50
126.0,-47
127.0,-47
128.0,-38
129.0,-19
130.0,-16
131.0,-18
132.0,-13
133.0,-13
134.0,-9
135.0,2
136.0,8
137.0,8
138.0,9
139.0,16
140.0,16
141.0,6
142.0,0
143.0,-1
144.0,-2
145.0,-5
146.0,-6
147.0,-9
148.0,-17
149.0,-17
150.0,-13
151.0,-23
152.0,-36
153.0,-28
154.0,-5
155.0,10
156.0,2
157.0,-18
158.0,-15
159.0,1
160.0,-9
161.01,-26
162.02,-24
163.03,-13
164.04,-9
165.05,-12
166.06,-2
167.07,17
168.08,29
169.09,32
170.1,26
171.1,31
172.1,43
173.1,40
174.1,35
175.1,37
176.1,38
177.1,33
178.1,33
179.1,30
180.1,20
181.1,22
182.1,30
183.1,22
184.1,12
185.1,15
186.1,8
187.1,-13
188.1,-18
189.1,-3
190.1,6
191.1,8
192.1,17
193.1,19
194.1,21
195.1,24
196.1,13
197.1,6
198.1,11
199.1,10
200.1,7
201.1,2
202.1,-2
203.1,-1
204.1,-8
205.1,-10
206.1,-1
207.1,0
208.1,-5
209.1,-4
210.1,-7
211.1,-11
212.1,-2
213.1,-2
214.1,-20
215.1,-32
216.1,-25
217.1,-20
218.1,-32
219.1,-36
220.1,-23
221.1,-15
222.1,-15
223.1,-11
224.1,-7
225.1,-10
226.1,-5
227.1,-7
228.1,-17
229.1,-11
230.1,-5
231.1,-18
232.1,-29
233.1,-29
234.1,-32
235.1,-38
236.1,-45
237.1,-46
238.1,-34
239.1,-22
240.1,-10
241.1,1
242.1,9
243.1,22
244.1,42
245.1,75
246.1,111
247.1,126
248.1,122
249.1,111
250.1,94
251.1,79
252.1,78
253.1,90
254.1,97
255.1,99
256.1,99
257.1,74
258.1,23
259.1,-19
260.1,-58
261.1,-111
262.1,-151
263.1,-173
264.1,-194
265.1,-215
266.1,-229
267.1,-225
268.1,-205
269.1,-177
270.1,-150
271.1,-119
272.1,-69
273.1,-17
274.1,13
275.1,49
276.1,96
277.1,107
278.1,122
279.1,174
280.1,197
281.1,183
282.1,171
283.1,152
284.1,107
285.1,50
286.1,-17
287.1,-99
288.1,-164
289.1,-203
290.1,-236
291.1,-257
292.1,-247
293.1,-216
294.1,-175
295.1,-126
296.1,-78
297.1,-33
298.1,14
299.1,71
300.1,125
301.1,165
302.1,206
303.1,246
304.1,269
305.1,274
306.1,275
307.1,264
308.1,234
309.1,200
310.1,165
311.1,118
312.1,59
313.1,4
314.1,-31
315.1,-51
316.1,-76
317.1,-100
318.1,-106
319.1,-91
320.1,-68
321.1,-48
322.1,-34
323.1,-21
324.1,-8
325.1,-2
326.1,2
327.1,17
328.1,30
329.1,28
330.1,20
331.1,16
332.1,10
333.1,-4
334.1,-8
335.1,12
336.1,36
337.1,53
338.1,67
339.1,89
340.1,119
341.1,144
342.1,158
343.1,154
344.1,141
345.1,135
346.1,121
347.1,98
348.1,76
349.1,39
350.1,-4
351.1,-36
352.1,-63
353.1,-96
354.1,-126
355.1,-133
356.1,-132
357.1,-142
358.1,-146
359.1,-137
360.1,-134
361.1,-133
362.1,-125
363.1,-107
364.1,-89
365.1,-91
366.1,-99
367.1,-97
368.1,-93
369.1,-92
370.1,-96
371.1,-101
372.1,-110
373.1,-125
374.1,-136
375.1,-150
376.1,-161
377.1,-160
378.1,-159
379.1,-158
380.1,-139
381.1,-115
382.1,-107
383.1,-105
384.1,-94
385.1,-68
386.1,-39
387.1,-26
388.1,-25
389.1,-21
390.1,-12
391.1,0
392.1,8
393.1,15
394.1,18
395.1,13
396.1,17
397.1,30
398.1,39
399.1,43
400.1,41
401.1,46
402.1,62
403.1,77
404.1,82
405.1,90
406.1,99
407.1,101
408.1,96
409.1,88
410.1,84
411.1,87
412.1,88
413.1,83
414.1,79
415.1,79
416.1,76
417.1,80
418.1,87
419.1,85
420.1,79
421.1,78
422.1,80
423.1,76
424.1,68
425.1,61
426.1,55
427.1,55
428.1,60
429.1,59
430.1,55
431.1,56
432.1,49
433.1,36
434.1,36
435.1,32
436.1,15
437.1,4
438.1,1
439.1,-1
440.1,-4
441.1,-7
442.1,-7
443.1,-4
444.1,2
445.1,5
446.1,4
447.1,2
448.1,-4
449.1,-12
450.1,-15
451.1,-26
452.1,-38
453.1,-34
454.1,-32
455.1,-32
456.1,-26
457.1,-25
458.1,-25
459.1,-28
460.1,-32
461.1,-25
462.1,-11
463.1,-9
464.1,-11
465.1,-10
466.1,-18
467.1,-25
468.1,-25
469.1,-31
470.1,-33
471.1,-27
472.1,-30
473.1,-39
474.1,-28
475.1,-16
476.1,-17
477.1,-17
478.1,-13
479.1,-7
480.1,0
481.1,2
482.1,-9
483.1,-12
484.1,-8
485.1,-17
486.1,-19
487.1,-13
488.1,-22
489.1,-27
490.1,-19
491.1,-14
492.1,-13
493.1,-11
494.1,-11
495.1,-9
496.1,-8
497.1,-10
498.1,-1
499.1,8
500.1,1
501.1,-6
502.1,-6
503.1,-8
504.1,-12
505.1,-18
506.1,-16
507.1,-10
508.1,-11
509.1,-11
510.1,-9
511.1,-14
512.1,-9
513.1,1
514.1,2
515.1,3
516.1,9
517.1,11
518.1,5
519.1,5
520.1,14
521.1,16
522.1,14
523.1,21
524.1,31
525.1,36
526.1,37
527.1,39
528.1,38
529.1,36
530.1,43
531.1,46
532.1,32
533.1,18
534.1,16
535.1,1
536.1,-27
537.1,-44
538.1,-59
539.1,-42
540.1,11
541.1,25
542.1,26
543.1,60
544.1,87
545.1,86
546.1,56
547.1,1
548.1,-56
549.1,-87
550.1,-96
