t,pcg
0.0,9
1.0,1
2.0,12
3.0,-8
4.0,16
5.0,181
6.0,223
7.0,132
8.0,81
9.0,27
10.0,-30
11.0,-70
12.0,-96
13.0,-112
14.0,-118
15.0,-111
16.0,-96
17.0,-76
18.0,-48
19.0,-14
20.0,18
21.0,46
22.0,77
23.0,113
24.0,136
25.0,145
26.0,170
27.0,179
28.0,178
29.0,184
30.0,131
31.0,60
32.0,65
33.0,71
34.0,12
35.0,-35
36.0,-54
37.0,-90
38.0,-126
39.0,-141
40.0,-148
41.0,-127
42.0,-114
43.0,-111
44.0,-124
45.0,-114
46.0,-13
47.0,-14
48.0,-94
49.0,-17
50.0,76
51.0,13
52.0,-49
53.0,17
54.0,57
55.0,-1
56.0,51
57.0,68
58.0,-62
59.0,-28
60.0,30
61.0,-125
62.0,-144
63.0,32
64.0,-2
65.0,-95
66.0,-97
67.0,-160
68.0,-158
69.0,-130
70.0,-148
71.0,-102
72.0,-35
73.0,-52
74.0,-97
75.0,-57
76.0,-33
77.0,-103
78.0,-103
79.0,34
80.0,136
81.0,148
82.0,164
83.0,167
84.0,101
85.0,116
86.0,236
87.0,203
88.0,137
89.0,166
90.0,62
91.0,-87
92.0,-117
93.0,-161
94.0,-230
95.0,-217
96.0,-176
97.0,-140
98.0,-129
99.0,-118
100.0,-92
101.0,-119
102.0,-117
103.0,-35
104.0,17
105.0,-22
106.0,-40
107.0,47
108.0,46
109.0,-9
110.0,53
111.0,47
112.0,-19
113.0,26
114.0,51
115.0,-50
116.0,-31
117.0,150
118.0,79
119.0,-32
120.0,120
121.0,98
122.0,36
123.0,100
124.0,6
125.0,-23
126.0,79
127.0,60
128.0,-18
129.0,10
130.0,99
131.0,103
132.0,62
133.0,126
134.0,154
135.0,86
136.0,127
137.0,73
138.0,-56
139.0,13
140.0,-58
141.0,-220
142.0,-141
143.0,-80
144.0,-131
145.0,-146
146.0,-109
147.0,-46
148.0,-28
149.0,-24
150.0,13
151.0,63
152.0,135
153.0,180
154.0,158
155.0,138
156.0,192
157.0,212
158.0,149
159.0,136
160.0,148
161.0,118
162.0,84
163.0,55
164.0,-1
165.0,-15
166.0,-43
167.0,-119
168.0,-64
169.0,-29
170.0,-101
171.0,-97
172.0,-136
173.0,-146
174.0,-64
175.0,-158
176.0,-195
177.0,-82
178.0,-97
179.0,-101
180.0,-11
181.0,-27
182.0,-60
183.0,72
184.0,95
185.0,-5
186.0,61
187.0,98
188.0,46
189.0,82
190.0,95
191.0,44
192.0,24
193.0,19
194.0,-10
195.0,-50
196.0,-21
197.0,41
198.0,11
199.0,11
200.0,97
201.0,118
202.0,101
203.0,128
204.0,129
205.0,110
206.0,118
207.0,103
208.0,67
209.0,54
210.0,76
211.0,8
212.0,-90
213.0,-65
214.0,-152
215.0,-240
216.0,-175
217.0,-238
218.0,-273
219.0,-161
220.0,-167
221.0,-228
222.0,-200
223.0,-136
224.0,-111
225.0,-100
226.0,19
227.0,88
228.0,21
229.0,55
230.0,69
231.0,58
232.0,149
233.0,181
234.0,193
235.0,201
236.0,185
237.0,181
238.0,135
239.0,100
240.0,109
241.0,139
242.0,73
243.0,-37
244.0,-28
245.0,-43
246.0,-122
247.0,-127
248.0,-81
249.0,-56
250.0,-27
251.0,-1
252.0,-26
253.0,-12
254.0,23
255.0,17
256.0,26
257.0,0
258.0,-30
259.0,-45
260.0,-74
261.0,-111
262.0,-149
263.0,-140
264.0,-171
265.0,-176
266.0,-98
267.0,-90
268.0,-86
269.0,-33
270.0,28
271.0,100
272.0,139
273.0,187
274.0,220
275.0,236
276.0,263
277.0,169
278.0,98
279.0,161
280.0,118
281.0,34
282.0,82
283.0,72
284.0,-53
285.0,-107
286.0,-116
287.0,-183
288.0,-225
289.0,-153
290.0,-140
291.0,-228
292.0,-207
293.0,-164
294.0,-216
295.0,-213
296.0,-114
297.0,-64
298.0,-96
299.0,-57
300.0,-3
301.0,-42
302.0,-24
303.0,48
304.0,59
305.0,29
306.0,11
307.0,27
308.0,0
309.0,-55
310.0,-34
311.0,-1
312.0,-10
313.0,11
314.0,65
315.0,74
316.0,67
317.0,134
318.0,177
319.0,144
320.0,153
321.0,178
322.0,175
323.0,196
324.0,212
325.0,179
326.0,141
327.0,94
328.0,31
329.0,-15
330.0,-53
331.0,-81
332.0,-108
333.0,-131
334.0,-145
335.0,-165
336.0,-160
337.0,-128
338.0,-89
339.0,-48
340.0,-27
341.0,0
342.0,45
343.0,58
344.0,54
345.0,96
346.0,134
347.0,120
348.0,100
349.0,79
350.0,42
351.0,22
352.0,42
353.0,56
354.0,37
355.0,53
356.0,92
357.0,63
358.0,32
359.0,48
360.0,21
361.0,-23
362.0,-30
363.0,-53
364.0,-87
365.0,-90
366.0,-90
367.0,-130
368.0,-158
369.0,-118
370.0,-80
371.0,-86
372.0,-67
373.0,-18
374.0,-33
375.0,-74
376.0,-64
377.0,-108
378.0,-167
379.0,-174
380.0,-218
381.0,-275
382.0,-300
383.0,-297
384.0,-277
385.0,-228
386.0,-131
387.0,-18
388.0,58
389.0,116
390.0,180
391.0,186
392.0,135
393.0,124
394.0,137
395.0,80
396.0,18
397.0,26
398.0,12
399.0,-36
400.0,-29
401.0,3
402.0,38
403.0,125
404.0,235
405.0,332
406.0,394
407.0,432
408.0,476
409.0,480
410.0,446
411.0,449
412.0,482
413.0,491
414.0,487
415.0,476
416.0,431
417.0,360
418.0,292
419.0,221
420.0,141
421.0,45
422.0,-66
423.0,-191
424.0,-348
425.0,-503
426.0,-623
427.0,-696
428.0,-745
429.0,-790
430.0,-769
431.0,-707
432.0,-665
433.0,-615
434.0,-531
435.0,-416
436.0,-299
437.0,-191
438.0,-88
439.0,-21
440.0,23
441.0,67
442.0,91
443.0,99
444.0,94
445.0,67
446.0,11
447.0,-68
448.0,-154
449.0,-217
450.0,-262
451.0,-277
452.0,-218
453.0,-141
454.0,-69
455.0,61
456.0,191
457.0,268
458.0,344
459.0,425
460.0,483
461.0,523
462.0,541
463.0,523
464.0,487
465.0,440
466.0,380
467.0,322
468.0,259
469.0,212
470.0,189
471.0,154
472.0,99
473.0,51
474.0,32
475.0,23
476.0,-2
477.0,-15
478.0,-8
479.0,-31
480.0,-51
481.0,-68
482.0,-127
483.0,-161
484.0,-163
485.0,-202
486.0,-253
487.0,-278
488.0,-294
489.0,-323
490.0,-346
491.0,-342
492.0,-325
493.0,-303
494.0,-276
495.0,-240
496.0,-191
497.0,-156
498.0,-124
499.0,-83
500.0,-41
501.0,15
502.0,67
503.0,100
504.0,136
505.0,172
506.0,210
507.0,237
508.0,244
509.0,252
510.0,244
511.0,210
512.0,181
513.0,156
514.0,129
515.0,97
516.0,70
517.0,53
518.0,24
519.0,-7
520.0,-42
521.0,-75
522.0,-90
523.0,-106
524.0,-130
525.0,-137
526.0,-129
527.0,-123
528.0,-107
529.0,-72
530.0,-47
531.0,-35
532.0,-21
533.0,-21
534.0,-27
535.0,-15
536.0,-15
537.0,-35
538.0,-28
539.0,-3
540.0,9
541.0,22
542.0,36
543.0,46
544.0,52
545.0,52
546.0,68
547.0,101
548.0,135
549.0,156
550.0,181
551.0,203
552.0,207
553.0,212
554.0,213
555.0,201
556.0,179
557.0,148
558.0,102
559.0,43
560.0,-11
561.0,-51
562.0,-88
563.0,-128
564.0,-151
565.0,-164
566.0,-177
567.0,-187
568.0,-184
569.0,-174
570.0,-169
571.0,-156
572.0,-133
573.0,-113
574.0,-92
575.0,-67
576.0,-50
577.0,-43
578.0,-40
579.0,-40
580.0,-32
581.0,-11
582.0,9
583.0,18
584.0,22
585.0,34
586.0,44
587.0,43
588.0,48
589.0,60
590.0,60
591.0,52
592.0,55
593.0,64
594.0,51
595.0,34
596.0,30
597.0,30
598.0,28
599.0,22
600.0,25
601.0,25
602.0,24
603.0,13
604.0,-6
605.0,-1
606.0,-10
607.0,-27
608.0,-37
609.0,-67
610.0,-89
611.0,-98
612.0,-115
613.0,-125
614.0,-111
615.0,-91
616.0,-82
617.0,-70
618.0,-48
619.0,-22
620.0,-6
621.0,7
622.0,20
623.0,30
624.0,51
625.0,64
626.0,55
627.0,51
628.0,49
629.0,42
630.0,41
631.0,53
632.0,72
633.0,84
634.0,82
635.0,62
636.0,54
637.0,57
638.0,37
639.0,4
640.0,-19
641.0,-35
642.0,-54
643.0,-80
644.0,-105
645.0,-113
646.0,-104
647.0,-87
648.0,-53
649.0,-9
650.0,31
651.0,69
652.0,101
653.0,130
654.0,156
655.0,168
656.0,170
657.0,164
658.0,134
659.0,91
660.0,37
661.0,-39
662.0,-103
663.0,-156
664.0,-220
665.0,-251
666.0,-248
667.0,-255
668.0,-253
669.0,-213
670.0,-164
671.0,-114
672.0,-42
673.0,21
674.0,65
675.0,112
676.0,139
677.0,156
678.0,170
679.0,169
680.0,178
681.0,178
682.0,151
683.0,139
684.0,131
685.0,96
686.0,69
687.0,65
688.0,53
689.0,42
690.0,43
691.0,34
692.0,33
693.0,27
694.0,14
695.0,23
696.0,12
697.0,-1
698.0,9
699.0,2
700.0,-5
701.0,-8
702.0,-18
703.0,-18
704.0,-23
705.0,-27
706.0,-35
707.0,-52
708.0,-60
709.0,-80
710.0,-96
711.0,-94
712.0,-103
713.0,-110
714.0,-106
715.0,-91
716.0,-76
717.0,-73
718.0,-55
719.0,-33
720.0,-25
721.0,-14
722.0,-9
723.0,-3
724.0,4
725.0,2
726.0,-5
727.0,-15
728.0,-28
729.0,-43
730.0,-47
731.0,-55
732.0,-64
733.0,-57
734.0,-56
735.0,-59
736.0,-54
737.0,-45
738.0,-29
739.0,-12
740.0,6
741.0,24
742.0,35
743.0,38
744.0,36
745.0,34
746.0,32
747.0,25
748.0,16
749.0,14
750.0,18
751.0,21
752.0,28
753.0,43
754.0,47
755.0,47
756.0,56
757.0,65
758.0,71
759.0,77
760.0,79
761.0,77
762.0,72
763.0,67
764.0,67
765.0,64
766.0,51
767.0,42
768.0,36
769.0,18
770.0,2
771.0,-9
772.0,-27
773.0,-37
774.0,-43
775.0,-53
776.0,-60
777.0,-57
778.0,-54
779.0,-54
780.0,-55
781.0,-53
782.0,-53
783.0,-50
784.0,-38
785.0,-25
786.0,-15
787.0,-6
788.0,2
789.0,16
790.0,26
791.0,33
792.0,43
793.0,46
794.0,40
795.0,32
796.0,22
797.0,12
798.0,2
799.0,-8
800.0,-15
801.0,-17
802.0,-21
803.0,-20
804.0,-13
805.0,-4
806.0,7
807.0,15
808.0,23
809.0,32
810.0,35
811.0,36
812.0,37
813.0,33
814.0,25
815.0,14
816.0,3
817.0,-4
818.0,-7
819.0,-11
820.0,-20
821.0,-25
822.0,-21
823.0,-17
824.0,-12
825.0,-4
826.0,8
827.0,18
828.0,18
829.0,18
830.0,20
831.01,22
832.02,20
833.03,13
834.04,9
835.05,11
836.06,9
837.07,1
838.08,-3
839.09,-8
840.1,-15
841.1,-21
842.1,-30
843.1,-40
844.1,-42
845.1,-38
846.1,-40
847.1,-41
848.1,-36
849.1,-34
850.1,-33
851.1,-28
852.1,-20
853.1,-13
854.1,-2
855.1,12
856.1,21
857.1,25
858.1,31
859.1,36
860.1,30
861.1,20
862.1,13
863.1,6
864.1,-3
865.1,-17
866.1,-27
867.1,-34
868.1,-38
869.1,-36
870.1,-37
871.1,-33
872.1,-23
873.1,-15
874.1,-6
875.1,4
876.1,12
877.1,17
878.1,19
879.1,21
880.1,22
881.1,18
882.1,14
883.1,12
884.1,7
885.1,4
886.1,5
887.1,7
888.1,9
889.1,6
890.1,2
891.1,-1
892.1,-9
893.1,-14
894.1,-14
895.1,-16
896.1,-20
897.1,-20
898.1,-21
899.1,-24
900.1,-25
901.1,-24
902.1,-18
903.1,-12
904.1,-9
905.1,-4
906.1,6
907.1,12
908.1,17
909.1,23
910.1,32
911.1,41
912.1,45
913.1,44
914.1,40
915.1,34
916.1,30
917.1,26
918.1,22
919.1,24
920.1,24
921.1,25
922.1,30
923.1,31
924.1,33
925.1,37
926.1,35
927.1,34
928.1,37
929.1,33
930.1,26
931.1,18
932.1,11
933.1,-1
934.1,-15
935.1,-23
936.1,-25
937.1,-29
938.1,-34
939.1,-37
940.1,-43
941.1,-46
942.1,-48
943.1,-51
944.1,-49
945.1,-46
946.1,-47
947.1,-48
948.1,-48
949.1,-44
950.1,-38
951.1,-28
952.1,-17
953.1,-8
954.1,0
955.1,10
956.1,20
957.1,25
958.1,27
959.1,30
960.1,31
961.1,28
962.1,24
963.1,20
964.1,14
965.1,6
966.1,0
967.1,-6
968.1,-15
969.1,-21
970.1,-25
971.1,-32
972.1,-41
973.1,-47
974.1,-49
975.1,-45
976.1,-40
977.1,-35
978.1,-30
979.1,-26
980.1,-24
981.1,-27
982.1,-30
983.1,-30
984.1,-32
985.1,-34
986.1,-31
987.1,-31
988.1,-28
989.1,-19
990.1,-9
991.1,3
992.1,15
993.1,28
994.1,38
995.1,47
996.1,59
997.1,58
998.1,55
999.1,55
1000.1,52
1001.1,50
1002.1,47
1003.1,40
1004.1,30
1005.1,25
1006.1,20
1007.1,11
1008.1,4
1009.1,0
1010.1,0
1011.1,-3
1012.1,-11
1013.1,-15
1014.1,-17
1015.1,-20
1016.1,-26
1017.1,-31
1018.1,-34
1019.1,-34
1020.1,-31
1021.1,-28
1022.1,-24
1023.1,-12
1024.1,3
1025.1,16
1026.1,28
1027.1,41
1028.1,52
1029.1,58
1030.1,63
1031.1,65
1032.1,60
1033.1,52
1034.1,44
1035.1,33
1036.1,16
1037.1,-2
1038.1,-16
1039.1,-29
1040.1,-43
1041.1,-50
1042.1,-50
1043.1,-45
1044.1,-32
1045.1,-10
1046.1,16
1047.1,37
1048.1,49
1049.1,55
1050.1,48
1051.1,23
1052.1,-22
1053.1,-78
1054.1,-137
1055.1,-190
1056.1,-233
1057.1,-259
1058.1,-268
1059.1,-260
1060.1,-229
1061.1,-181
1062.1,-111
1063.1,-31
1064.1,35
1065.1,78
1066.1,101
1067.1,105
1068.1,92
1069.1,70
1070.1,50
1071.1,25
1072.1,0
1073.1,-15
1074.1,-28
1075.1,-40
1076.1,-31
1077.1,-4
1078.1,40
1079.1,107
1080.1,182
1081.1,248
1082.1,300
1083.1,338
1084.1,358
1085.1,367
1086.1,377
1087.1,399
1088.1,431
1089.1,462
1090.1,490
1091.1,511
1092.1,512
1093.1,487
1094.1,441
1095.1,381
1096.1,300
1097.1,194
1098.1,59
1099.1,-97
1100.1,-261
1101.1,-424
1102.1,-575
1103.1,-705
1104.1,-802
1105.1,-856
1106.1,-867
1107.1,-843
1108.1,-785
1109.1,-698
1110.1,-594
1111.1,-484
1112.1,-369
1113.1,-257
1114.1,-152
1115.1,-57
1116.1,22
1117.1,82
1118.1,123
1119.1,139
1120.1,130
1121.1,99
1122.1,45
1123.1,-24
1124.1,-90
1125.1,-146
1126.1,-186
1127.1,-201
1128.1,-181
1129.1,-131
1130.1,-63
1131.1,20
1132.1,111
1133.1,199
1134.1,279
1135.1,349
1136.1,407
1137.1,452
1138.1,480
1139.1,495
1140.1,498
1141.1,483
1142.1,457
1143.1,424
1144.1,382
1145.1,333
1146.1,281
1147.1,234
1148.1,185
1149.1,136
1150.1,96
1151.1,62
1152.1,32
1153.1,7
1154.1,-20
1155.1,-45
1156.1,-71
1157.1,-100
1158.1,-130
1159.1,-161
1160.1,-189
1161.1,-216
1162.1,-243
1163.1,-269
1164.1,-289
1165.1,-300
1166.1,-308
1167.1,-311
1168.1,-304
1169.1,-288
1170.1,-263
1171.1,-233
1172.1,-202
1173.1,-172
1174.1,-143
1175.1,-113
1176.1,-77
1177.1,-40
1178.1,-2
1179.1,28
1180.1,53
1181.1,79
1182.1,105
1183.1,128
1184.1,139
1185.1,138
1186.1,137
1187.1,142
1188.1,148
1189.1,149
1190.1,136
1191.1,113
1192.1,88
1193.1,69
1194.1,45
1195.1,19
1196.1,-4
1197.1,-26
1198.1,-49
1199.1,-70
1200.1,-92
1201.1,-117
1202.1,-133
1203.1,-139
1204.1,-137
1205.1,-132
1206.1,-126
1207.1,-118
1208.1,-100
1209.1,-77
1210.1,-52
1211.1,-31
1212.1,-8
1213.1,17
1214.1,38
1215.1,60
1216.1,84
1217.1,107
1218.1,125
1219.1,134
1220.1,140
1221.1,153
1222.1,167
1223.1,171
1224.1,171
1225.1,173
1226.1,170
1227.1,160
1228.1,146
1229.1,132
1230.1,115
1231.1,91
1232.1,64
1233.1,42
1234.1,22
1235.1,4
1236.1,-10
1237.1,-20
1238.1,-28
1239.1,-42
1240.1,-60
1241.1,-77
1242.1,-92
1243.1,-105
1244.1,-110
1245.1,-111
1246.1,-114
1247.1,-119
1248.1,-119
1249.1,-111
1250.1,-103
1251.1,-96
1252.1,-82
1253.1,-62
1254.1,-43
1255.1,-32
1256.1,-26
1257.1,-23
1258.1,-15
1259.1,-3
1260.1,7
1261.1,8
1262.1,5
1263.1,4
1264.1,6
1265.1,8
1266.1,6
1267.1,3
1268.1,2
1269.1,1
1270.1,5
1271.1,17
1272.1,24
1273.1,23
1274.1,22
1275.1,22
1276.1,16
1277.1,12
1278.1,10
1279.1,6
1280.1,2
1281.1,-4
1282.1,-16
1283.1,-30
1284.1,-42
1285.1,-44
1286.1,-37
1287.1,-32
1288.1,-36
1289.1,-38
1290.1,-38
1291.1,-40
1292.1,-38
1293.1,-30
1294.1,-18
1295.1,-9
1296.1,-8
1297.1,-5
1298.1,4
1299.1,11
1300.1,14
1301.1,18
1302.1,27
1303.1,31
1304.1,29
1305.1,32
1306.1,34
1307.1,39
1308.1,49
1309.1,56
1310.1,58
1311.1,61
1312.1,65
1313.1,68
1314.1,73
1315.1,72
1316.1,60
1317.1,42
1318.1,12
1319.1,-27
1320.1,-60
1321.1,-95
1322.1,-127
1323.1,-144
1324.1,-155
1325.1,-144
1326.1,-117
1327.1,-95
1328.1,-57
1329.1,-12
1330.1,22
1331.1,71
1332.1,128
1333.1,166
1334.1,196
1335.1,213
1336.1,211
1337.1,193
1338.1,153
1339.1,96
1340.1,35
1341.1,-35
1342.1,-110
1343.1,-187
1344.1,-251
1345.1,-290
1346.1,-313
1347.1,-320
1348.1,-306
1349.1,-280
1350.1,-246
1351.1,-199
1352.1,-150
1353.1,-94
1354.1,-25
1355.1,40
1356.1,109
1357.1,185
1358.1,244
1359.1,292
1360.1,334
1361.1,365
1362.1,382
1363.1,381
1364.1,374
1365.1,361
1366.1,328
1367.1,283
1368.1,238
1369.1,191
1370.1,137
1371.1,81
1372.1,26
1373.1,-22
1374.1,-66
1375.1,-108
1376.1,-147
1377.1,-174
1378.1,-186
1379.1,-200
1380.1,-213
1381.1,-210
1382.1,-205
1383.1,-201
1384.1,-194
1385.1,-186
1386.1,-169
1387.1,-149
1388.1,-131
1389.1,-120
1390.1,-113
1391.1,-92
1392.1,-72
1393.1,-63
1394.1,-47
1395.1,-23
1396.1,-8
1397.1,7
1398.1,30
1399.1,45
1400.1,45
1401.1,41
1402.1,37
1403.1,43
1404.1,52
1405.1,46
1406.1,39
1407.1,38
1408.1,35
1409.1,28
1410.1,12
1411.1,-2
1412.1,-2
1413.1,-3
1414.1,-13
1415.1,-16
1416.1,-16
1417.1,-27
1418.1,-40
1419.1,-49
1420.1,-60
1421.1,-63
1422.1,-63
1423.1,-65
1424.1,-59
1425.1,-53
1426.1,-51
1427.1,-42
1428.1,-29
1429.1,-17
1430.1,0
1431.1,20
1432.1,34
1433.1,40
1434.1,45
1435.1,55
1436.1,63
1437.1,69
1438.1,82
1439.1,90
1440.1,95
1441.1,99
1442.1,96
1443.1,92
1444.1,84
1445.1,70
1446.1,58
1447.1,45
1448.1,30
1449.1,16
1450.1,6
1451.1,-3
1452.1,-16
1453.1,-29
1454.1,-34
1455.1,-35
1456.1,-39
1457.1,-42
1458.1,-39
1459.1,-37
1460.1,-40
1461.1,-38
1462.1,-29
1463.1,-22
1464.1,-17
1465.1,-14
1466.1,-7
1467.1,-3
1468.1,-4
1469.1,-5
1470.1,-3
1471.1,1
1472.1,5
1473.1,5
1474.1,4
1475.1,3
1476.1,1
1477.1,-4
1478.1,-5
1479.1,-2
1480.1,-4
1481.1,-6
1482.1,-2
1483.1,0
1484.1,-2
1485.1,-3
1486.1,0
1487.1,8
1488.1,14
1489.1,13
1490.1,12
1491.1,14
1492.1,13
1493.1,2
1494.1,-8
1495.1,-11
1496.1,-11
