t,pcg
0.0,-4
1.0,-3
2.0,-3
3.0,-3
4.0,1
5.0,7
6.0,4
7.0,0
8.0,-2
9.0,-6
10.0,-2
11.0,-4
12.0,-11
13.0,-11
14.0,-14
15.0,-13
16.0,-11
17.0,-11
18.0,-9
19.0,-4
20.0,-2
21.0,0
22.0,4
23.0,7
24.0,4
25.0,2
26.0,-1
27.0,-10
28.0,-8
29.0,-3
30.0,-6
31.0,-5
32.0,1
33.0,3
34.0,1
35.0,5
36.0,5
37.0,1
38.0,3
39.0,4
40.0,0
41.0,5
42.0,8
43.0,3
44.0,4
45.0,2
46.0,-6
47.0,-2
48.0,-1
49.0,-11
50.0,-10
51.0,-4
52.0,-5
53.0,-5
54.0,-2
55.0,-5
56.0,-7
57.0,-2
58.0,-2
59.0,-2
60.0,0
61.0,0
62.0,-2
63.0,2
64.0,8
65.0,1
66.0,0
67.0,8
68.0,6
69.0,1
70.0,4
71.0,4
72.0,-1
73.0,-1
74.0,-1
75.0,-1
76.0,1
77.0,2
78.0,2
79.0,2
80.0,2
81.0,-2
82.0,-3
83.0,-2
84.0,-1
85.0,1
86.0,2
87.0,2
88.0,4
89.0,2
90.0,1
91.0,11
92.0,13
93.0,-12
94.0,-14
95.0,2
96.0,2
97.0,4
98.0,7
99.0,5
100.0,3
101.0,-3
102.0,-8
103.0,-10
104.0,-13
105.0,-10
106.0,-6
107.0,-10
108.0,-7
109.0,1
110.0,4
111.0,5
112.0,8
113.0,8
114.0,5
115.0,6
116.0,5
117.0,0
118.0,0
119.0,-3
120.0,-10
121.0,-12
122.0,-10
123.0,-8
124.0,-7
125.0,-7
126.0,-5
127.0,-3
128.0,-6
129.0,-9
130.0,-9
131.0,-11
132.0,-9
133.0,-7
134.0,-7
135.0,-4
136.0,-3
137.0,-1
138.0,5
139.0,5
140.0,6
141.0,8
142.0,7
143.0,5
144.0,5
145.0,7
146.0,4
147.0,1
148.0,2
149.0,4
150.0,4
151.0,-1
152.0,-3
153.0,-2
154.0,-8
155.0,-3
156.0,5
157.0,-9
158.0,-7
159.0,3
160.0,3
161.0,11
162.0,7
163.0,0
164.0,6
165.0,4
166.0,3
167.0,6
168.0,0
169.0,-4
170.0,-6
171.0,-7
172.0,-7
173.0,-5
174.0,-4
175.0,-1
176.0,4
177.0,4
178.0,3
179.0,3
180.0,-2
181.0,-2
182.0,2
183.0,-2
184.0,8
185.0,16
186.0,2
187.0,-3
188.0,0
189.0,-3
190.0,-2
191.0,3
192.0,-1
193.0,-3
194.0,1
195.0,0
196.0,-3
197.0,-2
198.0,-2
199.0,-1
200.0,-2
201.0,-2
202.0,1
203.0,0
204.0,4
205.0,3
206.0,-3
