t,lead_I,lead_II,v3,v4
1.9,-47931,-25300,-8174,-29341
3.9,-47328,-25201,-7694,-28833
5.9,-47839,-25677,-7604,-28675
7.9,-48048,-25730,-7563,-28561
9.9,-47696,-25219,-7448,-28411
11.9,-48231,-25263,-7428,-28387
13.9,-49345,-25858,-7466,-28440
15.9,-49413,-26062,-7436,-28430
17.9,-48472,-25827,-7540,-28546
19.9,-47561,-25498,-7884,-28915
21.9,-46846,-24934,-8015,-29092
23.9,-46467,-24404,-7643,-28723
25.9,-47034,-24637,-7243,-28257
27.9,-48186,-25452,-7280,-28255
29.9,-48897,-25992,-7559,-28570
31.9,-49185,-26135,-7740,-28786
33.9,-49499,-26273,-7752,-28788
35.9,-49452,-26339,-7644,-28677
37.9,-48799,-26100,-7594,-28659
39.9,-48104,-25635,-7756,-28855
41.9,-47605,-25089,-7886,-28998
43.9,-47186,-24655,-7716,-28805
45.9,-47255,-24665,-7478,-28505
47.9,-48009,-25120,-7462,-28441
49.9,-48783,-25598,-7572,-28564
51.9,-49212,-25917,-7678,-28714
53.9,-49560,-26223,-7784,-28837
55.9,-49585,-26369,-7853,-28905
57.9,-48799,-25989,-7938,-29002
59.9,-47684,-25285,-8079,-29165
61.9,-47175,-24982,-7991,-29097
63.9,-47328,-25197,-7508,-28642
65.9,-47559,-25182,-7072,-28247
67.9,-47818,-24818,-7089,-28306
69.9,-48567,-25114,-7306,-28567
71.9,-49605,-26263,-7335,-28639
73.9,-49953,-26845,-7196,-28514
75.9,-49389,-26199,-7067,-28365
77.9,-48893,-25510,-6968,-28246
79.9,-48904,-25458,-6814,-28077
81.9,-48664,-25191,-6570,-27776
83.9,-47847,-24386,-6326,-27393
85.9,-47101,-23866,-6243,-27056
87.9,-46681,-23868,-6439,-26862
89.9,-46118,-23755,-6866,-26824
91.9,-45169,-23265,-7262,-26760
93.9,-43996,-22554,-7414,-26439
95.9,-42893,-21706,-7512,-26037
97.9,-42192,-21093,-7894,-26029
99.9,-41838,-21234,-8577,-26535
101.9,-41476,-21940,-9436,-27372
103.93,-41435,-22663,-10469,-28520
105.95,-42518,-23469,-11529,-29915
107.98,-44592,-24637,-12363,-31239
110.0,-46686,-25831,-13005,-32307
112.0,-48237,-26604,-13510,-33082
114.0,-49093,-27016,-13596,-33345
116.0,-49167,-27173,-13154,-33028
118.0,-48841,-26995,-12569,-32535
120.0,-48668,-26644,-12098,-32177
122.0,-48608,-26376,-11523,-31744
124.0,-48497,-26154,-10674,-31020
126.0,-48496,-25983,-9807,-30256
128.0,-48466,-26065,-9279,-29838
130.0,-48272,-26320,-9042,-29698
132.0,-48501,-26413,-8706,-29428
134.0,-49342,-26272,-8178,-28972
136.0,-49739,-26057,-7827,-28721
138.0,-49094,-25831,-7790,-28762
140.0,-48190,-25507,-7752,-28749
142.0,-47584,-25009,-7616,-28616
144.0,-47077,-24618,-7588,-28588
146.0,-46882,-24814,-7582,-28555
148.0,-47358,-25342,-7385,-28319
150.0,-48100,-25414,-7192,-28125
152.0,-48610,-25213,-7263,-28240
154.0,-48898,-25524,-7417,-28441
156.0,-48886,-25950,-7371,-28428
158.0,-48445,-25597,-7230,-28302
160.0,-47931,-24863,-7259,-28313
162.0,-47690,-24565,-7398,-28422
164.0,-47645,-24605,-7356,-28366
166.0,-47812,-24845,-7144,-28150
168.0,-48278,-25457,-7082,-28081
170.0,-48717,-25923,-7199,-28211
172.0,-48792,-25676,-7234,-28274
174.0,-48623,-25295,-7212,-28271
176.0,-48393,-25387,-7293,-28374
178.0,-48148,-25471,-7332,-28462
180.0,-47991,-25140,-7264,-28439
182.0,-47871,-24819,-7277,-28456
184.0,-47573,-24765,-7254,-28404
186.0,-47253,-24721,-7018,-28122
188.0,-47314,-24671,-6942,-27992
190.0,-47696,-24812,-7219,-28239
192.0,-48024,-25044,-7348,-28371
194.0,-48168,-25164,-7170,-28204
196.0,-48193,-25205,-7158,-28197
198.0,-48149,-25255,-7326,-28373
200.0,-48106,-25249,-7256,-28309
202.0,-48060,-25139,-7021,-28074
204.0,-47986,-25058,-6898,-27956
206.0,-47973,-25132,-6838,-27895
208.0,-47933,-25195,-6844,-27888
210.0,-47655,-24993,-7001,-28041
212.0,-47474,-24722,-7107,-28159
214.0,-47873,-24828,-7041,-28100
216.0,-48379,-25222,-7028,-28078
218.0,-48225,-25365,-7102,-28153
220.0,-47727,-25172,-7063,-28131
222.0,-47589,-24998,-6972,-28047
224.0,-47647,-24863,-6985,-28040
226.0,-47551,-24622,-7000,-28023
228.0,-47557,-24588,-6940,-27942
230.0,-47809,-25070,-6907,-27910
232.0,-48000,-25653,-6925,-27932
234.0,-48045,-25755,-6929,-27933
236.0,-48064,-25474,-6922,-27930
238.0,-47893,-25217,-6931,-27951
240.0,-47399,-24987,-6969,-27998
242.0,-46946,-24659,-7030,-28079
244.0,-46986,-24482,-7026,-28122
246.0,-47467,-24622,-6887,-28025
248.0,-47932,-24749,-6701,-27824
250.0,-48128,-24739,-6593,-27646
252.0,-48199,-25010,-6588,-27578
254.0,-48205,-25508,-6623,-27605
256.0,-47956,-25422,-6587,-27604
258.0,-47520,-24608,-6478,-27518
260.0,-47267,-24093,-6440,-27483
262.1,-47286,-24483,-6465,-27529
264.1,-47361,-25063,-6385,-27489
