t,lead_I,lead_II,v3,v4
1.6,-37254,-8464,9226,-1909
3.6,-37505,-8387,9585,-1711
5.6,-38645,-9312,10335,-1302
7.6,-39174,-10106,10948,-931
9.6,-38446,-9849,11078,-792
11.6,-37524,-9425,10891,-878
13.6,-36864,-9512,10417,-1168
15.6,-36252,-9477,9846,-1402
17.6,-36057,-8864,9634,-1318
19.6,-36411,-8162,9749,-1155
21.6,-36730,-7957,9897,-1127
23.6,-37025,-8359,10246,-953
25.6,-37666,-9040,10829,-605
27.6,-38033,-9445,11122,-518
29.6,-37559,-9389,10995,-676
31.6,-36967,-9260,10867,-695
33.6,-36713,-9147,10745,-656
35.6,-36312,-8623,10449,-724
37.6,-36094,-7906,10339,-617
39.6,-36806,-7874,10609,-306
41.6,-37537,-8516,10778,-260
43.6,-37149,-8903,10710,-501
45.6,-36590,-8883,10868,-549
47.6,-37051,-9137,11212,-377
49.6,-37723,-9640,11227,-372
51.6,-37473,-9666,10893,-581
53.6,-36672,-9112,10543,-770
55.6,-36163,-8515,10232,-861
57.6,-36069,-8149,9936,-907
59.6,-36156,-7990,9804,-927
61.6,-36433,-8129,9932,-868
63.6,-37025,-8579,10260,-684
65.6,-37544,-9066,10568,-555
67.6,-37304,-9287,10609,-689
69.6,-36618,-9174,10497,-853
71.6,-36585,-8898,10497,-766
73.6,-37126,-8772,10340,-783
75.6,-37205,-8963,9689,-1251
77.6,-36992,-9169,9059,-1678
79.6,-37362,-8945,9096,-1538
81.6,-37871,-8478,9465,-1223
83.6,-37696,-8499,9567,-1261
85.6,-37412,-9161,9560,-1444
87.6,-37789,-9823,9695,-1467
89.6,-38246,-10134,9643,-1560
91.6,-38031,-10265,9275,-1836
93.6,-37521,-10052,9044,-1920
95.6,-37352,-9327,9070,-1722
97.6,-37352,-8729,8902,-1725
99.6,-37151,-8769,8529,-2046
101.6,-37107,-8964,8526,-2153
103.6,-37803,-9054,8979,-1876
105.6,-38862,-9578,9309,-1715
107.6,-39214,-10430,9258,-1901
109.6,-38625,-10722,9116,-2087
111.6,-38017,-10372,9017,-2109
113.58,-37974,-10057,8772,-2210
115.55,-37947,-9891,8360,-2490
117.53,-37479,-9648,8055,-2725
119.5,-37157,-9500,8064,-2710
121.5,-37500,-9553,8304,-2504
123.5,-37985,-9581,8541,-2335
125.5,-38161,-9605,8686,-2308
127.5,-38409,-9802,8787,-2332
129.5,-38700,-10007,8785,-2382
131.5,-38361,-10022,8601,-2522
133.5,-37669,-9941,8414,-2619
135.5,-37506,-9764,8389,-2522
137.5,-37551,-9400,8325,-2464
139.5,-37305,-9118,8108,-2638
141.5,-37677,-9263,8099,-2718
143.5,-38957,-9694,8437,-2491
145.5,-39514,-10069,8685,-2342
147.5,-38798,-10372,8687,-2432
149.5,-38409,-10701,8826,-2365
151.5,-38696,-10857,9040,-2142
153.5,-38247,-10568,8789,-2281
155.5,-37301,-9987,8179,-2737
157.5,-37408,-9599,7860,-2949
159.5,-38134,-9604,7932,-2855
161.5,-38115,-9808,8043,-2776
163.5,-38007,-10088,8157,-2728
165.5,-38820,-10408,8366,-2626
167.5,-39418,-10500,8538,-2566
169.5,-38636,-10215,8606,-2541
171.5,-37516,-9901,8601,-2493
173.5,-37326,-9833,8433,-2550
175.5,-37697,-9829,8179,-2680
177.5,-37909,-9759,8134,-2637
179.5,-37983,-9717,8236,-2520
181.5,-38106,-9704,8176,-2640
183.5,-38289,-9774,8079,-2831
185.5,-38402,-10089,8224,-2769
187.5,-38263,-10501,8402,-2639
189.5,-38124,-10684,8354,-2697
191.5,-38353,-10601,8267,-2776
193.5,-38502,-10305,8259,-2746
195.5,-38203,-9803,8175,-2736
197.5,-38212,-9417,8054,-2745
199.5,-38665,-9489,8012,-2750
201.5,-38344,-9814,7896,-2922
203.5,-37396,-10080,7734,-3174
205.5,-37588,-10310,7877,-3114
207.5,-38803,-10423,8277,-2788
209.5,-39144,-10218,8454,-2658
211.5,-38513,-9919,8318,-2775
213.5,-38263,-9890,8191,-2819
215.5,-38372,-10004,8151,-2758
217.5,-38163,-9976,8061,-2770
219.5,-37961,-9870,7938,-2851
