t,lead_I,lead_II,v3,v4
1.6,-17701,40888,-37278,-31245
3.6,-18232,40486,-37232,-31226
5.6,-17631,40961,-37020,-31037
7.6,-17039,41713,-36826,-30833
9.6,-17725,41454,-36969,-30913
11.6,-18667,40373,-37284,-31166
13.6,-18309,40072,-37307,-31184
15.6,-17205,40994,-37045,-30950
17.6,-16842,41824,-36895,-30813
19.6,-17239,41805,-36945,-30873
21.6,-17544,41533,-37000,-30960
23.6,-17664,41334,-37071,-31064
25.6,-17869,40903,-37282,-31281
27.6,-17989,40402,-37553,-31552
29.6,-17919,40269,-37767,-31783
31.6,-17968,40361,-37958,-31976
33.6,-18311,40321,-38165,-32135
35.6,-18765,40149,-38342,-32233
37.6,-19054,39956,-38407,-32250
39.6,-18990,39884,-38348,-32199
41.6,-18633,40149,-38317,-32185
43.6,-18374,40573,-38423,-32280
45.6,-18517,40625,-38480,-32313
47.6,-18818,40300,-38358,-32158
49.6,-18788,40098,-38344,-32076
51.6,-18400,40141,-38600,-32261
53.6,-18117,40203,-38780,-32443
55.6,-18203,40232,-38704,-32419
57.6,-18418,40180,-38640,-32366
59.6,-18472,39964,-38630,-32334
61.6,-18388,39814,-38459,-32193
63.6,-18331,39886,-38301,-32092
65.6,-18405,39876,-38424,-32203
67.6,-18609,39762,-38553,-32266
69.6,-18809,39995,-38364,-32048
71.6,-18823,40421,-38128,-31830
73.6,-18638,40393,-38201,-31919
75.6,-18409,40132,-38427,-32158
77.6,-18261,40350,-38559,-32313
79.6,-18192,40768,-38667,-32440
81.6,-18172,40673,-38746,-32537
83.6,-18249,40305,-38568,-32388
85.6,-18449,40182,-38244,-32074
87.6,-18544,40082,-38274,-32064
89.6,-18305,39831,-38720,-32457
91.6,-18059,39806,-39052,-32781
93.6,-18307,40043,-39006,-32778
95.6,-18737,40210,-38786,-32617
97.6,-18641,40387,-38482,-32343
99.6,-18214,40689,-38120,-31951
101.6,-18200,40761,-37992,-31751
103.6,-18555,40523,-38161,-31875
105.6,-18687,40383,-38189,-31944
107.6,-18489,40428,-37948,-31799
109.6,-18210,40469,-37863,-31782
111.6,-17992,40552,-38068,-31969
113.6,-18004,40610,-38219,-32032
115.6,-18260,40416,-38239,-31970
117.6,-18382,40181,-38362,-32066
119.6,-18252,40223,-38517,-32226
121.6,-18309,40330,-38457,-32173
123.6,-18616,40323,-38333,-32068
125.6,-18632,40409,-38443,-32210
127.6,-18345,40412,-38643,-32427
129.6,-18432,39899,-38648,-32432
131.6,-18929,39327,-38593,-32378
133.6,-19018,39573,-38704,-32462
135.6,-18476,40327,-38834,-32533
137.6,-18083,40512,-38864,-32526
139.6,-18226,40100,-38946,-32620
141.6,-18368,39987,-39027,-32722
143.6,-18274,40275,-38896,-32607
145.6,-18470,40253,-38719,-32453
147.6,-18990,39957,-38692,-32435
149.6,-19063,40166,-38549,-32290
151.6,-18587,40799,-38228,-32011
153.6,-18417,40907,-38210,-32064
155.6,-18693,40441,-38556,-32419
157.6,-18553,40446,-38679,-32473
159.6,-17909,41175,-38413,-32150
161.6,-17657,41587,-38179,-31914
163.63,-17972,41158,-38080,-31833
165.65,-18173,40684,-37901,-31673
167.68,-18114,40792,-37753,-31548
169.7,-18155,41003,-37883,-31670
171.7,-18253,40790,-38152,-31888
173.7,-18167,40474,-38262,-31965
175.7,-18021,40508,-38219,-31951
177.7,-18124,40639,-38223,-32006
179.7,-18565,40436,-38265,-32078
181.7,-18941,40157,-38147,-31992
183.7,-18685,40328,-37918,-31817
185.7,-18075,40785,-37876,-31804
187.7,-18062,40995,-38017,-31908
189.7,-18576,41060,-38019,-31836
191.7,-18533,41377,-37910,-31653
193.7,-17896,41660,-38018,-31702
195.7,-17743,41403,-38263,-31941
197.7,-18236,40888,-38287,-32038
199.7,-18565,40705,-38179,-32004
201.7,-18601,40764,-38296,-32085
203.7,-18768,40645,-38573,-32236
205.7,-18917,40388,-38661,-32237
207.7,-18707,40328,-38539,-32113
209.7,-18338,40581,-38471,-32075
211.7,-18123,40956,-38515,-32144
213.7,-18123,41126,-38459,-32108
215.7,-18332,40992,-38263,-31899
217.7,-18541,40901,-38158,-31738
219.7,-18411,41124,-38223,-31764
221.7,-18119,41319,-38273,-31846
223.7,-18143,41082,-38309,-31934
225.7,-18378,40627,-38540,-32183
227.7,-18435,40309,-38904,-32552
229.7,-18440,40058,-39101,-32766
231.7,-18505,39824,-39082,-32745
233.7,-18313,39878,-39002,-32647
235.7,-17997,40231,-38905,-32569
237.7,-18172,40390,-38812,-32536
239.7,-18675,40081,-38803,-32581
241.7,-18743,39734,-38841,-32627
243.7,-18365,39906,-38808,-32551
245.7,-18103,40455,-38736,-32419
247.7,-18094,40689,-38713,-32391
249.7,-18239,40398,-38714,-32469
251.7,-18498,40154,-38726,-32543
253.7,-18608,40293,-38806,-32587
255.7,-18468,40377,-38939,-32626
257.7,-18481,40161,-39004,-32653
259.7,-18655,40115,-38935,-32650
261.7,-18432,40403,-38791,-32618
263.7,-17992,40425,-38710,-32579
265.7,-18169,39906,-38819,-32619
267.7,-18839,39330,-39164,-32852
269.7,-19164,38994,-39614,-33232
271.7,-19090,38762,-39903,-33503
273.7,-19030,38779,-39883,-33491
275.7,-18892,39222,-39691,-33334
277.7,-18604,39626,-39527,-33233
279.7,-18444,39547,-39410,-33170
281.7,-18388,39344,-39317,-33093
283.7,-18299,39460,-39280,-33057
285.7,-18372,39781,-39167,-32984
287.7,-18555,40121,-38863,-32758
289.7,-18568,40325,-38686,-32626
291.7,-18700,40036,-38982,-32881
293.7,-19165,39361,-39424,-33239
295.7,-19318,39043,-39496,-33250
297.7,-18930,39269,-39359,-33077
299.7,-18795,39438,-39434,-33113
301.7,-19054,39377,-39596,-33266
303.7,-18952,39377,-39521,-33257
305.7,-18614,39306,-39329,-33174
307.7,-18793,39028,-39286,-33202
309.7,-19165,39003,-39334,-33264
311.7,-19001,39395,-39289,-33221
313.7,-18626,39652,-39141,-33087
315.7,-18582,39546,-38992,-32954
317.7,-18695,39427,-38971,-32947
319.7,-18858,39347,-39135,-33140
321.7,-19199,39157,-39294,-33365
323.7,-19351,39118,-39201,-33340
325.7,-19074,39348,-38976,-33093
327.7,-18915,39457,-38873,-32830
329.7,-19010,39511,-38668,-32398
331.7,-18607,40090,-38017,-31555
333.7,-17684,40924,-37280,-30652
335.7,-17232,41118,-37080,-30205
337.7,-17379,40913,-37263,-29991
339.7,-17140,41332,-37318,-29503
341.7,-16204,42259,-37358,-28893
343.7,-15243,42788,-37707,-28553
345.7,-14581,42935,-38178,-28385
347.7,-13919,43322,-38540,-28216
349.7,-13180,43975,-38886,-28209
351.7,-12781,44507,-39229,-28482
353.7,-12985,44603,-39566,-29038
355.7,-13301,44041,-40163,-29969
357.7,-13156,43078,-41104,-31186
359.7,-13144,42307,-42179,-32487
361.7,-14240,41723,-43448,-34036
363.7,-15840,40965,-44934,-35906
365.7,-16696,40191,-46017,-37458
367.7,-17243,39589,-46216,-38161
369.7,-18395,38983,-45929,-38320
371.7,-19345,38633,-45510,-38233
373.7,-19267,38938,-44754,-37717
375.7,-19111,39400,-43755,-36901
377.7,-19453,39463,-42976,-36245
379.7,-19345,39531,-42372,-35711
381.7,-18627,39847,-41629,-35028
383.7,-18323,39898,-40905,-34374
385.7,-18436,39671,-40407,-33960
387.7,-18249,39720,-39956,-33624
389.7,-18059,39919,-39543,-33351
391.7,-18352,39774,-39462,-33360
393.7,-18721,39497,-39640,-33517
395.7,-18916,39498,-39679,-33467
397.7,-19184,39564,-39552,-33269
399.7,-19330,39347,-39544,-33237
401.7,-19125,39016,-39640,-33348
403.7,-18857,39074,-39565,-33307
405.7,-18439,39783,-39283,-33036
407.7,-17584,40668,-39061,-32788
409.7,-17115,40793,-39122,-32826
411.7,-17891,39981,-39429,-33125
413.7,-18965,39196,-39759,-33426
415.7,-19055,39151,-39877,-33496
417.7,-18582,39448,-39679,-33295
419.7,-18381,39667,-39294,-32958
421.7,-18281,39978,-39029,-32731
423.7,-18284,40193,-39096,-32798
425.7,-18920,39768,-39362,-33058
427.7,-19751,39068,-39491,-33198
429.7,-19738,38973,-39390,-33104
431.7,-19146,39304,-39288,-32995
433.7,-19053,39271,-39344,-33050
435.7,-19372,39058,-39404,-33123
437.7,-19099,39419,-39273,-32999
439.7,-18112,40267,-39034,-32758
441.7,-17446,40813,-38938,-32681
443.7,-17844,40620,-39092,-32878
445.7,-18716,39992,-39322,-33145
447.7,-18914,39636,-39378,-33208
449.7,-18329,39889,-39233,-33040
451.7,-17901,40294,-39092,-32855
453.7,-18027,40352,-39058,-32790
455.7,-18214,40207,-39022,-32770
457.7,-18286,40112,-38952,-32733
459.7,-18545,39971,-38988,-32768
461.7,-18937,39706,-39163,-32907
463.7,-19160,39370,-39286,-33007
465.7,-19103,39097,-39227,-32951
467.7,-18697,39240,-39097,-32825
469.7,-18176,39841,-39045,-32772
471.7,-18185,40216,-39025,-32760
473.7,-18671,40051,-38916,-32663
475.7,-18703,39993,-38787,-32534
477.7,-18185,40218,-38839,-32585
479.7,-18071,40037,-39063,-32818
481.7,-18467,39612,-39149,-32915
483.7,-18544,39897,-38882,-32656
485.7,-18258,40608,-38519,-32304
487.7,-18173,40591,-38520,-32319
489.7,-18142,40005,-38889,-32684
491.7,-17860,39852,-39119,-32896
493.7,-17719,40061,-38962,-32738
495.7,-17976,40023,-38760,-32561
497.7,-18355,39922,-38777,-32598
499.7,-18843,40028,-38818,-32621
501.7,-19395,40031,-38721,-32481
503.7,-19269,39989,-38582,-32318
505.7,-18288,40368,-38412,-32172
507.7,-17672,40835,-38185,-32010
509.7,-18111,40662,-38096,-31996
511.7,-18547,40161,-38244,-32187
513.7,-18129,40161,-38367,-32286
515.7,-17559,40531,-38339,-32172
517.7,-17618,40552,-38430,-32181
519.7,-18061,40153,-38720,-32456
521.7,-18389,39795,-38851,-32625
523.7,-18423,39703,-38711,-32506
525.7,-18194,39819,-38681,-32469
527.7,-18007,40069,-38862,-32648
529.7,-18085,40393,-38792,-32590
531.7,-18087,40686,-38316,-32107
533.7,-17823,40744,-37949,-31725
535.7,-17833,40378,-38064,-31861
537.7,-18252,39844,-38408,-32248
539.7,-18279,39799,-38552,-32406
541.7,-17756,40365,-38345,-32185
543.7,-17591,40809,-37983,-31832
545.7,-17972,40654,-37851,-31745
547.7,-18134,40323,-38057,-31993
549.7,-18025,40254,-38270,-32228
551.7,-18111,40329,-38271,-32256
553.7,-18061,40445,-38205,-32242
555.7,-17629,40657,-38141,-32222
557.7,-17569,40762,-38013,-32087
559.7,-18073,40635,-37955,-31974
561.7,-18138,40546,-38093,-32044
563.73,-17579,40579,-38278,-32159
565.75,-17421,40464,-38415,-32215
567.78,-17878,40246,-38577,-32306
569.8,-18163,40184,-38682,-32397
571.8,-18118,40192,-38601,-32353
573.8,-18106,40211,-38492,-32280
575.8,-18070,40440,-38560,-32351
577.8,-18014,40666,-38676,-32470
579.8,-18182,40457,-38615,-32435
581.8,-18283,40094,-38454,-32294
583.8,-17968,40070,-38427,-32268
585.8,-17747,40162,-38539,-32389
587.8,-18003,40182,-38551,-32409
589.8,-18094,40546,-38390,-32221
591.8,-17642,41174,-38316,-32103
593.8,-17331,41285,-38506,-32284
595.8,-17630,40758,-38730,-32541
597.8,-18073,40226,-38736,-32579
599.8,-18219,39940,-38659,-32509
601.8,-18249,39833,-38719,-32553
603.8,-18446,40018,-38830,-32630
605.8,-18710,40364,-38797,-32577
607.8,-18691,40509,-38669,-32480
609.8,-18345,40508,-38646,-32520
611.8,-18130,40487,-38838,-32752
613.8,-18364,40219,-39154,-33078
615.8,-18684,39898,-39344,-33287
617.8,-18584,40175,-39269,-33236
619.8,-18157,40773,-39134,-33093
621.8,-17884,40707,-39216,-33144
623.8,-17907,40163,-39428,-33337
625.8,-17915,40182,-39503,-33394
627.8,-17785,40568,-39435,-33290
629.8,-17908,40312,-39396,-33229
631.8,-18473,39738,-39405,-33257
633.8,-18939,39914,-39403,-33268
635.8,-18863,40490,-39422,-33260
637.8,-18635,40381,-39489,-33300
639.8,-18690,39833,-39569,-33379
641.8,-18706,39824,-39658,-33460
643.8,-18291,40292,-39758,-33536
645.8,-17818,40539,-39800,-33566
647.8,-17889,40429,-39748,-33518
649.8,-18368,40181,-39701,-33477
651.8,-18693,39838,-39755,-33538
653.8,-18837,39496,-39863,-33636
655.8,-19045,39427,-39926,-33653
657.8,-18983,39744,-39918,-33611
659.8,-18340,40258,-39813,-33546
661.8,-17740,40733,-39552,-33373
663.8,-17794,41065,-39231,-33117
665.8,-18129,41123,-39126,-33030
667.8,-18323,40738,-39338,-33222
669.8,-18572,40164,-39632,-33476
671.8,-18909,39938,-39780,-33595
673.8,-18986,40061,-39789,-33610
675.8,-18624,40179,-39700,-33553
677.8,-17983,40412,-39506,-33394
679.8,-17577,40790,-39354,-33250
681.8,-17922,40655,-39439,-33310
683.8,-18591,39973,-39666,-33528
685.8,-18648,39801,-39726,-33645
687.8,-18296,40293,-39573,-33567
689.8,-18496,40310,-39471,-33471
691.8,-19083,39764,-39553,-33491
693.8,-19104,39835,-39662,-33537
695.8,-18590,40589,-39693,-33536
697.8,-18298,40945,-39704,-33551
699.8,-18291,40762,-39708,-33576
701.8,-18209,40639,-39695,-33558
703.8,-18342,40438,-39742,-33557
705.8,-19012,39954,-39800,-33597
707.8,-19492,39800,-39694,-33555
709.8,-18997,40214,-39494,-33442
711.8,-18107,40508,-39450,-33435
713.8,-17803,40480,-39531,-33511
715.8,-18040,40639,-39535,-33492
717.8,-18393,40897,-39482,-33402
719.8,-18755,40798,-39487,-33382
721.8,-18821,40629,-39515,-33420
723.8,-18481,40765,-39509,-33438
725.8,-18419,40802,-39461,-33401
727.8,-18848,40480,-39352,-33315
729.8,-18928,40263,-39302,-33306
731.8,-18423,40371,-39475,-33484
733.8,-18082,40507,-39689,-33643
735.8,-18123,40621,-39660,-33534
737.8,-18255,40774,-39548,-33357
739.8,-18571,40731,-39594,-33381
741.8,-18836,40575,-39553,-33393
743.8,-18424,40755,-39245,-33181
745.8,-17840,41035,-39089,-33058
747.8,-18148,40803,-39361,-33273
749.8,-18790,40440,-39635,-33496
751.8,-18482,40736,-39559,-33431
753.8,-17775,41240,-39445,-33334
755.8,-18040,40976,-39610,-33495
757.8,-18857,40298,-39827,-33733
759.8,-18913,40348,-39779,-33726
761.8,-18377,41132,-39538,-33484
763.8,-18250,41624,-39339,-33245
765.8,-18542,41411,-39271,-33158
767.8,-18701,41057,-39348,-33230
769.8,-18702,40981,-39547,-33384
771.8,-18736,40986,-39692,-33460
773.8,-18833,40878,-39643,-33381
775.8,-19070,40760,-39586,-33338
777.8,-19271,40708,-39729,-33496
779.8,-18973,40704,-39853,-33649
781.8,-18369,40790,-39706,-33572
783.8,-18165,40984,-39530,-33437
785.8,-18216,41283,-39629,-33470
787.8,-17889,41677,-39802,-33528
789.8,-17538,41935,-39745,-33419
791.8,-17783,41768,-39608,-33289
793.8,-18145,41340,-39703,-33391
795.8,-18091,41024,-39962,-33659
797.8,-18078,40847,-40028,-33751
799.8,-18363,40714,-39820,-33558
801.8,-18446,40735,-39651,-33382
803.8,-18175,40943,-39682,-33407
805.8,-17884,41207,-39689,-33417
807.8,-17704,41386,-39610,-33356
809.8,-17814,41245,-39706,-33504
811.8,-18456,40700,-39955,-33824
813.8,-19180,40197,-40024,-33939
815.8,-19246,40139,-39932,-33854
817.8,-18828,40239,-40007,-33911
819.8,-18674,40134,-40253,-34125
821.8,-18895,39976,-40423,-34251
