t,pcg
0.0,45
1.0,29
2.0,14
3.0,14
4.0,3
5.0,-5
6.0,-4
7.0,-7
8.0,-13
9.0,-17
10.0,-18
11.0,-16
12.0,0
13.0,15
14.0,13
15.0,6
16.0,5
17.0,1
18.0,0
19.0,7
20.0,7
21.0,-4
22.0,-15
23.0,-23
24.0,-27
25.0,-21
26.0,-6
27.0,11
28.0,24
29.0,33
30.0,38
31.0,34
32.0,29
33.0,32
34.0,33
35.0,27
36.0,26
37.0,29
38.0,30
39.0,33
40.0,35
41.0,40
42.0,52
43.0,59
44.0,59
45.0,56
46.0,52
47.0,47
48.0,41
49.0,36
50.0,27
51.0,10
52.0,-5
53.0,-18
54.0,-30
55.0,-37
56.0,-45
57.0,-56
58.0,-64
59.0,-63
60.0,-59
61.0,-59
62.0,-49
63.0,-34
64.0,-32
65.0,-33
66.0,-28
67.0,-25
68.0,-24
69.0,-19
70.0,-10
71.0,-8
72.0,-4
73.0,5
74.0,-4
75.0,-11
76.0,-5
77.0,-7
78.0,-8
79.0,0
80.0,2
81.0,4
82.0,16
83.0,24
84.0,26
85.0,32
86.0,36
87.0,29
88.0,21
89.0,17
90.0,6
91.0,-12
92.0,-20
93.0,-24
94.0,-39
95.0,-48
96.0,-42
97.0,-37
98.0,-32
99.0,-21
100.0,-13
101.0,-10
102.0,-7
103.0,0
104.0,8
105.0,14
106.0,12
107.0,13
108.0,19
109.0,18
110.0,18
111.0,23
112.0,22
113.0,21
114.0,21
115.0,12
116.0,10
117.0,17
118.0,20
119.0,19
120.0,19
121.0,25
122.0,25
123.0,23
124.0,24
125.0,20
126.0,15
127.0,13
128.0,5
129.0,-5
130.0,-10
131.0,-12
132.0,-18
133.0,-25
134.0,-31
135.0,-39
136.0,-46
137.0,-46
138.0,-53
139.0,-62
140.0,-54
141.0,-44
142.0,-43
143.0,-37
144.0,-25
145.0,-17
146.0,-7
147.0,9
148.0,13
149.0,9
150.0,16
151.0,12
152.0,1
153.0,-6
154.0,-17
155.0,-27
156.0,-26
157.0,-18
158.0,-8
159.0,6
160.0,31
161.0,61
162.0,82
163.0,102
164.0,123
165.0,129
166.0,131
167.0,129
168.0,99
169.0,61
170.0,27
171.0,-10
172.0,-43
173.0,-70
174.0,-91
175.0,-112
176.0,-144
177.0,-194
178.0,-248
179.0,-284
180.0,-284
181.0,-223
182.0,-107
183.0,34
184.0,171
185.0,274
186.0,325
187.0,321
188.0,264
189.0,160
190.0,37
191.0,-69
192.0,-146
193.0,-169
194.0,-133
195.0,-61
196.0,37
197.0,147
198.0,255
199.0,342
200.0,397
201.0,416
202.0,389
203.0,308
204.0,173
205.0,7
206.0,-144
207.0,-265
208.0,-365
209.0,-434
210.0,-471
211.0,-482
212.0,-451
213.0,-396
214.0,-345
215.0,-305
216.0,-274
217.0,-253
218.0,-248
219.0,-242
220.0,-219
221.0,-184
222.0,-126
223.0,-42
224.0,61
225.0,179
226.0,303
227.0,424
228.0,532
229.0,614
230.0,656
231.0,658
232.0,628
233.0,559
234.0,458
235.0,349
236.0,239
237.0,115
238.0,8
239.0,-81
240.0,-166
241.0,-235
242.0,-290
243.0,-338
244.0,-377
245.0,-398
246.0,-410
247.0,-407
248.0,-373
249.0,-325
250.0,-269
251.0,-202
252.0,-131
253.0,-63
254.0,-4
255.0,47
256.0,87
257.0,118
258.0,136
259.0,139
260.0,137
261.0,131
262.0,129
263.0,127
264.0,122
265.0,116
266.0,104
267.0,87
268.0,68
269.0,51
270.0,35
271.0,14
272.0,-5
273.0,-19
274.0,-32
275.0,-42
276.0,-45
277.0,-49
278.0,-56
279.0,-50
280.0,-38
281.0,-39
282.0,-30
283.0,-9
284.0,5
285.0,19
286.0,42
287.0,53
288.0,56
289.0,70
290.0,79
291.0,75
292.0,78
293.0,75
294.0,56
295.0,48
296.0,39
297.0,20
298.0,9
299.0,0
300.0,-19
301.0,-37
302.0,-47
303.0,-66
304.0,-82
305.0,-88
306.0,-104
307.0,-114
308.0,-114
309.0,-120
310.0,-119
311.0,-104
312.0,-94
313.0,-87
314.0,-70
315.0,-59
316.0,-54
317.0,-40
318.0,-30
319.0,-24
320.0,-16
321.0,-12
322.0,-7
323.0,4
324.0,10
325.0,11
326.0,17
327.0,28
328.0,27
329.0,24
330.0,28
331.0,28
332.0,31
333.0,38
334.0,35
335.0,23
336.0,21
337.0,23
338.0,13
339.0,10
340.0,12
341.0,5
342.0,2
343.0,3
344.0,-2
345.0,-5
346.0,3
347.0,10
348.0,10
349.0,13
350.0,16
351.0,13
352.0,16
353.0,22
354.0,20
355.0,18
356.0,20
357.0,14
358.0,3
359.0,8
360.0,8
361.0,-4
362.0,-1
363.0,1
364.0,-3
365.0,6
366.0,17
367.0,15
368.0,15
369.0,26
370.0,21
371.0,13
372.0,20
373.0,19
374.0,14
375.0,13
376.0,14
377.0,8
378.0,0
379.0,-1
380.0,-7
381.0,-7
382.0,-2
383.0,-4
384.0,0
385.0,5
386.0,0
387.0,-2
388.0,7
389.0,10
390.0,8
391.0,9
392.0,7
393.0,0
394.0,-6
395.0,-12
396.0,-18
397.0,-20
398.0,-20
399.0,-24
400.0,-25
401.0,-16
402.0,-4
403.0,9
404.0,19
405.0,26
406.0,29
407.0,29
408.0,26
409.0,25
410.0,24
411.0,20
412.0,14
413.0,12
414.0,8
415.0,-2
416.0,-9
417.0,-3
418.0,-25
419.0,-89
420.0,-150
421.0,-154
422.0,-76
423.0,34
424.0,126
425.0,192
426.0,218
427.0,208
428.0,145
429.0,40
430.0,-29
431.0,-49
432.0,-67
433.0,-81
434.0,-63
435.0,-33
436.0,-9
437.0,12
438.0,14
439.0,-6
440.0,-28
441.0,-46
442.0,-70
443.0,-85
444.0,-82
445.0,-90
446.0,-111
447.0,-125
448.0,-143
449.0,-165
450.0,-163
451.0,-153
452.0,-152
453.0,-136
454.0,-107
455.0,-80
456.0,-53
457.0,-23
458.0,6
459.0,32
460.0,62
461.0,89
462.0,106
463.0,121
464.0,133
465.0,135
466.0,133
467.0,136
468.0,126
469.0,112
470.0,106
471.0,99
472.0,94
473.0,91
474.0,84
475.0,78
476.0,73
477.0,61
478.0,47
479.0,36
480.0,27
481.0,16
482.0,4
483.0,-5
484.0,-10
485.0,-19
486.0,-31
487.0,-37
488.0,-41
489.0,-49
490.0,-48
491.0,-44
492.0,-40
493.0,-34
494.0,-35
495.0,-38
496.0,-42
497.0,-41
498.0,-40
499.0,-40
500.0,-29
501.0,-29
502.0,-31
503.0,-23
504.0,-24
505.0,-29
506.0,-24
507.0,-19
508.0,-21
509.0,-22
510.0,-22
511.0,-23
512.0,-19
513.0,-15
514.0,-11
515.0,-5
516.0,6
517.0,20
518.0,24
519.0,27
520.0,32
521.0,31
522.0,36
523.0,43
524.0,37
525.0,35
526.0,39
527.0,29
528.0,22
529.0,26
530.0,19
531.0,11
532.0,20
533.0,21
534.0,16
535.0,19
536.0,13
537.0,3
538.0,2
539.0,-1
540.0,-11
541.0,-11
542.0,-6
543.0,-12
544.0,-14
545.0,-11
546.0,-19
547.0,-31
548.0,-33
549.0,-34
550.0,-38
551.0,-34
552.0,-32
553.0,-38
554.0,-34
555.0,-24
556.0,-25
557.0,-27
558.0,-18
559.0,-16
560.0,-22
561.0,-17
562.0,-15
563.0,-18
564.0,-8
565.0,-4
566.0,-13
567.0,-13
568.0,-6
569.0,-7
570.0,-5
571.0,-1
572.0,-2
573.0,-1
574.0,1
575.0,2
576.0,1
577.0,1
578.0,5
579.0,8
580.0,8
581.0,10
582.0,14
583.0,16
584.0,19
585.0,19
586.0,19
587.0,15
588.0,3
589.0,3
590.0,9
591.0,7
592.0,8
593.0,16
594.0,24
595.0,32
596.0,38
597.0,39
598.0,41
599.0,48
600.0,50
601.0,48
602.0,42
603.0,39
604.0,41
605.0,37
606.0,32
607.0,26
608.0,17
609.0,10
610.0,0
611.0,-3
612.0,-6
613.0,-11
614.0,-20
615.0,-28
616.0,-29
617.0,-34
618.0,-41
619.0,-45
620.0,-45
621.0,-43
622.0,-47
623.0,-50
624.0,-52
625.0,-53
626.0,-47
627.0,-39
628.0,-34
629.0,-26
630.0,-15
631.0,-6
632.0,-3
633.0,0
634.0,15
635.0,17
636.0,11
637.0,21
638.0,18
639.0,7
640.0,9
641.0,6
642.0,-6
643.0,-16
644.0,-17
645.0,-21
646.0,-28
647.0,-24
648.0,-24
649.0,-32
650.0,-31
651.0,-27
652.0,-21
653.0,-19
654.0,-19
655.0,-11
656.0,-6
657.0,2
658.0,15
659.0,18
660.0,23
661.0,36
662.0,39
663.0,33
664.0,35
665.0,39
666.0,37
667.0,38
668.0,37
669.0,37
670.0,38
671.0,36
672.0,32
673.0,25
674.0,20
675.0,10
676.0,4
677.0,4
678.0,0
679.0,-2
680.0,-6
681.0,-2
682.0,-5
683.0,-7
684.0,0
685.0,-6
686.0,-11
687.0,-2
688.0,2
689.0,-8
690.0,-10
691.0,-14
692.0,-27
693.0,-23
694.0,-13
695.0,-21
696.0,-27
697.0,-22
698.0,-30
699.0,-45
700.0,-46
701.0,-44
702.0,-44
703.0,-32
704.0,-22
705.0,-28
706.0,-32
707.0,-27
708.0,-34
709.0,-37
710.0,-29
711.0,-23
712.0,-13
713.0,11
714.0,33
715.0,54
716.0,73
717.0,88
718.0,101
719.0,103
720.0,100
721.0,93
722.0,80
723.0,68
724.0,56
725.0,32
726.0,8
727.0,2
728.0,-22
729.0,-70
730.0,-123
731.0,-180
732.0,-219
733.0,-215
734.0,-157
735.0,-68
736.0,31
737.0,122
738.0,178
739.0,198
