t,pcg
0.0,141
1.0,125
2.0,111
3.0,62
4.0,-12
5.0,-16
6.0,6
7.0,4
8.0,15
9.0,33
10.0,46
11.0,49
12.0,53
13.0,61
14.0,57
15.0,56
16.0,58
17.0,48
18.0,38
19.0,40
20.0,40
21.0,21
22.0,5
23.0,3
24.0,-21
25.0,-47
26.0,-58
27.0,-64
28.0,-63
29.0,-66
30.0,-67
31.0,-57
32.0,-40
33.0,-22
34.0,-19
35.0,-25
36.0,-34
37.0,-51
38.0,-65
39.0,-86
40.0,-99
41.0,-90
42.0,-92
43.0,-94
44.0,-78
45.0,-65
46.0,-61
47.0,-55
48.0,-26
49.0,18
50.0,52
51.01,91
52.02,134
53.03,162
54.04,190
55.05,211
56.06,203
57.07,155
58.08,65
59.09,-56
60.1,-202
61.1,-335
62.1,-429
63.1,-440
64.1,-343
65.1,-209
66.1,-31
67.1,99
68.1,40
69.1,-126
70.1,-308
71.1,-453
72.1,-493
73.1,-377
74.1,-109
75.1,173
76.1,273
77.1,164
78.1,3
79.1,-53
80.1,97
81.1,484
82.1,1015
83.1,1539
84.1,1918
85.1,2064
86.1,1944
87.1,1612
88.1,1167
89.1,667
90.1,126
91.1,-406
92.1,-833
93.1,-1100
94.1,-1187
95.1,-1137
96.1,-1094
97.1,-1153
98.1,-1250
99.1,-1276
100.1,-1188
101.1,-986
102.1,-725
103.1,-486
104.1,-356
105.1,-356
106.1,-396
107.1,-428
108.1,-442
109.1,-391
110.1,-292
111.1,-186
112.1,-55
113.1,101
114.1,271
115.1,454
116.1,620
117.1,749
118.1,825
119.1,835
120.1,792
121.1,722
122.1,626
123.1,496
124.1,350
125.1,225
126.1,140
127.1,65
128.1,-23
129.1,-94
130.1,-129
131.1,-144
132.1,-138
133.1,-85
134.1,6
135.1,90
136.1,142
137.1,174
138.1,194
139.1,200
140.1,179
141.1,144
142.1,117
143.1,78
144.1,25
145.1,-6
146.1,-12
147.1,-14
148.1,-34
149.1,-58
150.1,-71
151.1,-80
152.1,-86
153.1,-78
154.1,-60
155.1,-39
156.1,-19
157.1,-27
158.1,-64
159.1,-81
160.1,-102
161.1,-148
162.1,-183
163.1,-215
164.1,-257
165.1,-319
166.1,-387
167.1,-424
168.1,-440
169.1,-466
170.1,-491
171.1,-485
172.1,-435
173.1,-316
174.1,-172
175.1,-86
176.1,-15
177.1,72
178.1,100
179.1,102
180.1,163
181.1,201
182.1,178
183.1,171
184.1,213
185.1,296
186.1,347
187.1,336
188.1,324
189.1,306
190.1,271
191.1,272
192.1,306
193.1,319
194.1,301
195.1,258
196.1,196
197.1,148
198.1,104
199.1,49
200.1,20
201.1,11
202.1,-15
203.1,-48
204.1,-84
205.1,-137
206.1,-184
207.1,-224
208.1,-245
209.1,-229
210.1,-206
211.1,-187
212.1,-157
213.1,-128
214.1,-97
215.1,-51
216.1,-22
217.1,-32
218.1,-43
219.1,-40
220.1,-42
221.1,-25
222.1,12
223.1,47
224.1,67
225.1,75
226.1,82
227.1,76
228.1,71
229.1,81
230.1,76
231.1,59
232.1,49
233.1,41
234.1,12
235.1,-40
236.1,-77
237.1,-91
238.1,-117
239.1,-140
240.1,-141
241.1,-134
242.1,-86
243.1,17
244.1,112
245.1,168
246.1,191
247.1,164
248.1,97
249.1,27
250.1,-46
251.1,-116
252.1,-164
253.1,-193
254.1,-206
255.1,-203
256.1,-177
257.1,-130
258.1,-86
259.1,-50
260.1,-12
261.1,33
262.1,75
263.1,103
264.1,124
265.1,140
266.1,136
267.1,114
268.1,83
269.1,60
270.1,44
271.1,23
272.1,6
273.1,-4
274.1,-15
275.1,-24
276.1,-32
277.1,-43
278.1,-37
279.1,-16
280.1,-7
281.1,7
282.1,45
283.1,70
284.1,62
285.1,57
286.1,70
287.1,66
288.1,48
289.1,44
290.1,50
291.1,46
292.1,33
293.1,30
294.1,33
295.1,39
296.1,53
297.1,62
298.1,57
299.1,64
300.1,80
301.1,82
302.1,75
303.1,78
304.1,77
305.1,56
306.1,39
307.1,33
308.1,17
309.1,-12
310.1,-21
311.1,-24
312.1,-47
313.1,-65
314.1,-73
315.1,-82
316.1,-91
317.1,-95
318.1,-94
319.1,-87
320.1,-72
321.1,-54
322.1,-36
323.1,-20
324.1,1
325.1,16
326.1,11
327.1,-1
328.1,-14
329.1,-26
330.1,-36
331.1,-41
332.1,-48
333.1,-60
334.1,-65
335.1,-62
336.1,-61
337.1,-54
338.1,-51
339.1,-78
340.1,-116
341.1,-122
342.1,-99
343.1,-74
344.1,-61
345.1,-55
346.1,-57
347.1,-81
348.1,-107
349.1,-77
350.1,-17
351.1,31
352.1,76
353.1,96
354.1,75
355.1,52
356.1,57
357.1,88
358.1,120
359.1,136
360.1,133
361.1,101
362.1,47
363.1,6
364.1,-1
365.1,10
366.1,23
367.1,24
368.1,5
369.1,-6
370.1,5
371.1,11
372.1,22
373.1,59
374.1,86
375.1,86
376.1,75
377.1,55
378.1,47
379.1,69
380.1,92
381.1,90
382.1,78
383.1,65
384.1,44
385.1,26
386.1,25
387.1,45
388.1,66
389.1,66
390.1,41
391.1,8
392.1,-12
393.1,-16
394.1,-17
395.1,-20
396.1,-41
397.1,-81
398.1,-112
399.1,-128
400.1,-138
401.1,-127
402.1,-103
403.1,-72
404.1,-49
405.1,-64
406.1,-89
407.1,-81
408.1,-60
409.1,-55
410.1,-60
411.1,-71
412.1,-93
413.1,-111
414.1,-114
415.1,-105
416.1,-83
417.1,-44
418.1,-12
419.1,-6
420.1,-10
421.1,-5
422.1,14
423.1,35
424.1,58
425.1,85
426.1,93
427.1,83
428.1,80
429.1,88
430.1,105
431.1,132
432.1,168
433.1,202
434.1,203
435.1,168
436.1,113
437.1,20
438.1,-119
439.1,-263
440.1,-379
441.1,-421
442.1,-330
443.1,-183
444.1,-72
445.1,61
446.1,169
447.1,113
448.1,-83
449.1,-268
450.1,-395
451.1,-495
452.1,-463
453.1,-212
454.1,97
455.1,261
456.1,249
457.1,134
458.1,21
459.1,42
460.1,273
461.1,662
462.1,1081
463.1,1410
464.1,1545
465.1,1468
466.1,1255
467.1,952
468.1,561
469.1,106
470.1,-389
471.1,-847
472.1,-1102
473.1,-1136
474.1,-1084
475.1,-1016
476.1,-956
477.1,-893
478.1,-765
479.1,-571
480.1,-360
481.1,-164
482.1,-51
483.1,-75
484.1,-168
485.1,-272
486.1,-388
487.1,-480
488.1,-531
489.1,-568
490.1,-569
491.1,-515
492.1,-422
493.1,-264
494.1,-18
495.1,247
496.1,460
497.1,614
498.1,716
499.1,792
500.1,860
501.1,886
502.1,858
503.1,781
504.1,650
505.1,506
506.1,380
507.1,263
508.1,153
509.1,56
510.1,-29
511.1,-103
512.1,-166
513.1,-203
514.1,-196
515.1,-141
516.1,-70
517.1,-19
518.1,4
519.1,26
520.1,67
521.1,76
522.1,43
523.1,27
524.1,42
525.1,60
526.1,65
527.1,47
528.1,29
529.1,29
530.1,23
531.1,0
532.1,-20
533.1,-24
534.1,-35
535.1,-77
536.1,-128
537.1,-173
538.1,-203
539.1,-197
540.1,-174
541.1,-161
542.1,-139
543.1,-98
544.1,-98
545.1,-174
546.1,-266
547.1,-314
548.1,-319
549.1,-328
550.1,-361
551.1,-389
552.1,-377
553.1,-346
554.1,-312
555.1,-243
556.1,-161
557.1,-71
558.1,64
559.1,167
560.1,238
561.1,327
562.1,377
563.1,385
564.1,404
565.1,437
566.1,449
567.1,434
568.1,405
569.1,357
570.1,263
571.1,136
572.1,61
573.1,18
574.1,-46
575.1,-86
576.1,-80
577.1,-61
578.1,-35
579.1,5
580.1,70
581.1,149
582.1,211
583.1,231
584.1,197
585.1,133
586.1,73
587.1,17
588.1,-39
589.1,-83
590.1,-133
591.1,-206
592.1,-256
593.1,-269
594.1,-283
595.1,-285
596.1,-259
597.1,-225
598.1,-197
599.1,-162
600.1,-101
601.1,-23
602.1,43
603.1,76
604.1,89
605.1,95
606.1,77
607.1,34
608.1,0
609.1,-12
610.1,-21
611.1,-37
612.1,-52
613.1,-75
614.1,-102
615.1,-105
616.1,-86
617.1,-71
618.1,-53
619.1,-24
620.1,7
621.1,34
622.1,59
623.1,76
624.1,76
625.1,60
626.1,31
627.1,-14
628.1,-71
629.1,-117
630.1,-142
631.1,-151
632.1,-136
633.1,-96
634.1,-46
635.1,-8
636.1,12
637.1,29
638.1,71
639.1,130
640.1,164
641.1,175
642.1,172
643.1,158
644.1,130
645.1,92
646.1,63
647.1,55
648.1,41
649.1,18
650.1,5
651.1,-9
652.1,-27
653.1,-31
654.1,-22
655.1,-25
656.1,-39
657.1,-43
658.1,-37
659.1,-15
660.1,-5
661.1,-15
662.1,-6
663.1,6
664.1,-9
665.1,-34
666.1,-38
667.1,-28
668.1,-31
669.1,-34
670.1,-32
671.1,-28
672.1,-13
673.1,10
674.1,25
675.1,18
676.1,1
677.1,0
678.1,6
679.1,13
680.1,20
681.1,30
682.1,52
683.1,71
684.1,90
685.1,120
686.1,144
687.1,130
688.1,92
689.1,73
690.1,65
691.1,63
692.1,78
693.1,72
694.1,26
695.1,-29
696.1,-65
697.1,-79
698.1,-69
699.1,-40
700.1,-24
701.1,-33
702.1,-48
703.1,-54
704.1,-45
705.1,-10
706.1,30
707.1,48
708.1,55
709.1,58
710.1,30
711.1,-6
712.1,0
713.1,12
714.1,3
715.1,-9
716.1,-20
717.1,-35
718.1,-62
719.1,-90
720.1,-95
721.1,-83
722.1,-80
723.1,-100
724.1,-110
725.1,-92
726.1,-89
727.1,-71
728.1,-34
729.1,-19
730.1,-10
731.1,0
732.1,5
733.1,12
734.1,21
735.1,34
736.1,48
737.1,41
738.1,21
739.1,19
740.1,23
741.1,24
742.1,28
743.1,21
744.1,1
745.1,-30
746.1,-60
747.1,-50
748.1,-12
749.1,-7
750.1,-23
751.1,-30
752.1,-32
753.1,-15
754.1,18
755.1,58
756.1,76
757.1,47
758.1,19
759.1,31
760.1,34
761.1,13
762.1,6
763.1,2
764.1,5
765.1,11
766.1,14
767.1,19
768.1,20
769.1,3
770.1,-8
771.1,18
772.1,27
773.1,11
774.1,28
775.1,28
776.1,-1
777.1,6
778.1,10
779.1,-6
780.1,-21
781.1,-30
782.1,-39
783.1,-74
784.1,-89
785.1,-98
786.1,-158
787.1,-195
788.1,-179
789.1,-173
790.1,-180
791.1,-167
792.1,-131
793.1,-93
794.1,-56
795.1,-23
796.1,3
797.1,30
798.1,69
799.1,123
800.1,159
801.1,175
802.1,209
803.1,217
804.1,178
805.1,189
806.1,258
807.1,286
808.1,175
809.1,105
810.1,194
811.1,255
812.1,178
813.1,112
814.1,204
815.1,215
816.1,76
817.1,-37
818.1,-120
819.1,-265
820.1,-380
821.1,-362
822.1,-334
823.1,-292
824.1,-155
825.1,61
826.1,186
827.1,60
828.1,-209
829.1,-398
830.1,-474
831.1,-552
832.1,-569
833.1,-347
834.1,-34
835.1,35
836.1,-123
837.1,-217
838.1,-82
839.1,314
840.1,832
841.1,1266
842.1,1621
843.1,1945
844.1,2124
845.1,1959
846.1,1559
847.1,1110
848.1,487
849.1,-362
850.1,-1232
851.1,-1855
852.1,-2077
853.1,-1971
854.1,-1812
855.1,-1676
856.1,-1396
857.1,-951
858.1,-631
859.1,-422
860.1,-1
861.1,349
862.1,254
863.1,-90
864.1,-297
865.1,-401
866.1,-587
867.1,-746
868.1,-814
869.1,-786
870.1,-656
871.1,-535
872.1,-400
873.1,-65
874.1,354
875.1,565
876.1,687
877.1,941
878.1,1108
879.1,1079
880.1,1105
881.1,1065
882.1,860
883.1,766
884.1,718
885.1,564
886.1,405
887.1,266
888.1,160
889.1,120
890.1,43
891.1,-81
892.1,-96
893.1,-19
894.1,-51
895.1,-141
896.1,-67
897.1,13
898.1,-24
899.1,12
900.1,51
901.1,23
902.1,45
903.1,92
904.1,102
905.1,128
906.1,133
907.1,94
908.1,111
909.1,156
910.1,114
911.1,31
912.1,22
913.1,4
914.1,-82
915.1,-179
916.1,-221
917.1,-232
918.1,-252
919.1,-291
920.1,-350
921.1,-379
922.1,-371
923.1,-382
924.1,-472
925.1,-605
926.1,-606
927.1,-518
928.1,-540
929.1,-536
930.1,-420
931.1,-318
932.1,-312
933.1,-278
934.1,-81
935.1,126
936.1,248
937.1,344
938.1,474
939.1,649
940.1,732
941.1,682
942.1,640
943.1,613
944.1,475
945.1,295
946.1,167
947.1,97
948.1,35
949.1,-65
950.1,-121
951.1,-146
952.1,-201
953.1,-159
954.1,-26
955.1,22
956.1,42
957.1,93
958.1,58
959.1,-10
960.1,-34
961.1,-79
962.1,-135
963.1,-184
964.1,-281
965.1,-397
966.1,-431
967.1,-412
968.1,-387
969.1,-356
970.1,-282
971.1,-192
972.1,-142
973.1,-79
974.1,-4
975.1,62
976.1,116
977.1,136
978.1,140
979.1,180
980.1,254
981.1,310
982.1,318
983.1,274
984.1,252
985.1,271
986.1,281
987.1,289
988.1,284
989.1,245
990.1,187
991.1,128
992.1,70
993.1,11
994.1,-9
995.1,17
996.1,29
997.1,8
998.1,42
999.1,173
1000.1,259
1001.1,260
1002.1,250
1003.1,205
1004.1,112
1005.1,-4
1006.1,-99
1007.1,-132
1008.1,-161
1009.1,-218
1010.1,-301
1011.1,-373
1012.1,-373
1013.1,-364
1014.1,-383
1015.1,-347
1016.1,-261
1017.1,-210
1018.1,-164
1019.1,-98
1020.1,-35
1021.1,32
1022.1,101
1023.1,109
1024.1,86
1025.1,85
1026.1,83
1027.1,80
1028.1,61
1029.1,39
1030.1,65
1031.1,78
1032.1,74
1033.1,119
1034.1,189
1035.1,255
1036.1,274
1037.1,285
1038.1,341
1039.1,345
1040.1,332
1041.1,354
1042.1,318
1043.1,287
1044.1,287
1045.1,235
1046.1,165
1047.1,146
1048.1,120
1049.1,41
1050.1,7
1051.1,-25
1052.1,-85
1053.1,-72
1054.1,-75
1055.1,-126
1056.1,-121
1057.1,-96
1058.1,-115
1059.1,-143
1060.1,-109
1061.1,-49
1062.1,-38
1063.1,-71
1064.1,-88
1065.1,-40
1066.1,-72
1067.1,-170
1068.1,-162
1069.1,-139
1070.1,-190
1071.1,-222
1072.1,-192
1073.1,-214
1074.1,-277
1075.1,-250
1076.1,-222
1077.1,-231
1078.1,-205
1079.1,-198
1080.1,-190
1081.1,-161
1082.1,-152
1083.1,-123
1084.1,-76
1085.1,-45
1086.1,-48
1087.1,-52
1088.1,-24
1089.1,-5
1090.1,21
1091.1,60
1092.1,73
1093.1,59
1094.1,10
1095.1,-62
1096.1,-103
