t,lead_I,lead_II,v3,v4
0.3,20916,81247,-88561,-89340
2.3,20837,81049,-88249,-89078
4.3,20730,80647,-88042,-88891
6.3,20506,80536,-88412,-89226
8.3,20716,81075,-89048,-89789
10.3,21701,81795,-89350,-90021
12.3,22430,81993,-89293,-89939
14.3,21907,81657,-89331,-89988
16.3,20965,81441,-89368,-90042
18.3,20781,81672,-88769,-89496
20.3,20866,81842,-87799,-88622
22.3,20430,81503,-87470,-88360
24.3,20040,81066,-87824,-88716
26.3,20306,81031,-88237,-89100
28.3,20779,81236,-88694,-89508
30.3,21099,81482,-89149,-89904
32.3,21374,81902,-89161,-89886
34.3,21383,82283,-88940,-89657
36.3,21073,82193,-88904,-89607
38.3,21036,81928,-88677,-89396
40.3,21296,82076,-88076,-88856
42.3,21157,82336,-87670,-88488
44.3,20781,82083,-87619,-88432
46.3,20912,81657,-87724,-88512
48.3,21238,81696,-88181,-88902
50.3,21110,81925,-88872,-89483
52.3,21018,81869,-89199,-89744
54.3,21430,81797,-89128,-89682
56.3,21612,81902,-88925,-89506
58.3,21130,81787,-88469,-89080
60.3,20808,81469,-87955,-88627
62.3,21088,81467,-87871,-88610
64.3,21240,81650,-88007,-88782
66.3,20848,81384,-88106,-88892
68.3,20494,80731,-88643,-89401
70.3,20657,80406,-89511,-90193
72.3,21096,80783,-89699,-90310
74.3,21362,81471,-89165,-89773
76.3,21293,81717,-88934,-89588
78.3,21037,81236,-89154,-89860
80.3,20778,80504,-89140,-89883
82.3,20568,79986,-88878,-89641
84.3,20639,79768,-88797,-89580
86.3,21395,80128,-88847,-89648
88.3,22428,81118,-88899,-89671
90.3,22406,81639,-89161,-89849
92.3,20964,80778,-89613,-90245
94.3,19728,79641,-89833,-90488
96.3,20119,79833,-89555,-90262
98.3,21148,80882,-88972,-89714
100.3,21049,81178,-88549,-89321
102.3,20089,80533,-88602,-89403
104.3,19807,79965,-88926,-89746
106.3,20373,79900,-89122,-89950
108.3,20852,80114,-89246,-90049
110.3,21134,80550,-89544,-90271
112.3,21585,81058,-89783,-90434
114.3,21878,81202,-89590,-90229
116.3,21658,80936,-89139,-89815
118.3,21091,80557,-88877,-89596
120.3,20256,80116,-88894,-89652
122.3,19513,79807,-88957,-89737
124.3,19765,80080,-88896,-89672
126.3,20807,80594,-88802,-89574
128.3,21163,80511,-88920,-89684
130.3,20717,80142,-89307,-90011
132.3,20819,80338,-89669,-90296
134.3,21358,80614,-89678,-90332
136.3,21042,80091,-89327,-90132
138.3,20380,79420,-88834,-89826
140.3,20844,79632,-88335,-89513
142.3,21883,80301,-87806,-89166
144.3,22053,80586,-87242,-88685
146.3,21803,80792,-86692,-88028
148.3,22221,81631,-86144,-87195
150.3,22629,82922,-85685,-86276
152.3,22002,83924,-85640,-85564
154.3,21104,84468,-86053,-85215
156.3,21092,85109,-86381,-84853
158.3,21556,86145,-86327,-84158
160.3,21514,87044,-86395,-83525
162.3,20996,87322,-87022,-83477
164.3,20567,87449,-87989,-83906
166.3,20360,87989,-89061,-84566
168.3,20158,88271,-90378,-85749
170.3,19879,87227,-92050,-87900
172.3,19745,85246,-93932,-90796
174.3,19928,83598,-95563,-93417
176.3,20007,82366,-96289,-94801
178.3,19496,80888,-95959,-94950
180.3,18928,79689,-95135,-94520
182.3,19133,79649,-94231,-93849
184.3,19738,80111,-93301,-93066
186.3,19971,80156,-92650,-92594
188.3,20153,80296,-92415,-92490
190.3,20727,80922,-91997,-92099
192.3,21071,81187,-91109,-91266
194.3,20763,80887,-90402,-90690
196.3,20489,80926,-90187,-90583
198.3,20700,81217,-89961,-90430
200.3,20882,80810,-89551,-90119
202.3,20661,79996,-89254,-89912
204.3,20377,79805,-89075,-89758
206.3,20325,80024,-89021,-89692
208.3,20347,79814,-89368,-90022
210.3,20359,79475,-89864,-90492
212.3,20627,79852,-89820,-90430
214.3,21160,80624,-89320,-89943
216.3,21401,80701,-89075,-89723
218.3,21173,80107,-89160,-89834
220.3,21138,79942,-89080,-89802
222.3,21478,80379,-88836,-89617
224.3,21393,80368,-88861,-89665
226.3,20753,79702,-89171,-89952
228.3,20535,79469,-89393,-90141
