t,pcg
0.0,-15
1.0,-51
2.0,-61
3.0,-38
4.0,-50
5.0,9
6.0,96
7.0,63
8.0,-20
9.0,-104
10.0,-159
11.0,-129
12.0,-26
13.0,92
14.0,143
15.0,116
16.0,19
17.0,-132
18.0,-245
19.0,-272
20.0,-255
21.0,-216
22.0,-157
23.0,-129
24.0,-131
25.0,-126
26.0,-103
27.0,-65
28.0,-22
29.0,15
30.0,47
31.0,75
32.0,74
33.0,74
34.0,94
35.0,111
36.0,106
37.0,106
38.0,91
39.0,63
40.0,80
41.0,86
42.0,53
43.0,42
44.0,40
45.0,29
46.0,12
47.0,8
48.0,32
49.0,44
50.0,36
51.0,26
52.0,-9
53.0,-33
54.0,-13
55.0,-13
56.0,-32
57.0,-22
58.0,-17
59.0,-43
60.0,-53
61.0,-48
62.0,-55
63.0,-51
64.0,-49
65.0,-58
66.0,-54
67.0,-35
68.0,-42
69.0,-56
70.0,-35
71.0,-33
72.0,-41
73.0,-20
74.0,-4
75.0,-4
76.0,9
77.0,31
78.0,45
79.0,47
80.0,28
81.0,17
82.0,14
83.0,4
84.0,6
85.0,16
86.0,15
87.0,4
88.0,0
89.0,4
90.0,16
91.0,29
92.0,29
93.0,34
94.0,28
95.0,14
96.0,11
97.0,-4
98.0,-13
99.0,-14
100.0,-20
101.0,2
102.0,19
103.0,11
104.0,14
105.0,14
106.0,-2
107.0,-13
108.0,-19
109.0,-25
110.0,-29
111.0,-30
112.0,-11
113.0,5
114.0,-9
115.0,-15
116.0,-12
117.0,-27
118.0,-15
119.0,15
120.0,23
121.0,24
122.0,17
123.0,0
124.0,-15
125.0,-8
126.0,10
127.0,12
128.0,23
129.0,27
130.0,5
131.0,-1
132.0,-1
133.0,12
134.0,32
135.0,25
136.0,17
137.0,6
138.0,8
139.0,7
140.0,-18
141.0,0
142.0,29
143.0,25
144.0,14
145.0,7
146.0,0
147.0,18
148.0,27
149.0,1
150.0,14
151.0,33
152.0,15
153.0,11
154.0,17
155.0,19
156.0,4
157.0,-9
158.0,2
159.0,-6
160.0,7
161.0,43
162.0,24
163.0,14
164.0,20
165.0,-23
166.0,-31
167.0,13
168.0,18
169.0,23
170.0,17
171.0,-29
172.0,-27
173.0,9
174.0,6
175.0,0
176.0,13
177.0,6
178.0,8
179.0,6
180.0,-17
181.0,2
182.0,21
183.0,-8
184.0,-20
185.0,-3
186.0,-8
187.0,-21
188.0,-18
189.0,-13
190.0,-11
191.0,-11
192.0,-18
193.0,-16
194.0,1
195.0,15
196.0,20
197.0,11
198.0,11
199.0,11
200.0,-14
201.0,-24
202.0,-8
203.0,13
204.0,13
205.0,-6
206.0,1
207.0,15
208.0,4
209.0,-4
210.0,9
211.0,23
212.0,16
213.0,-12
214.0,-20
215.0,0
216.0,2
217.0,-6
218.0,13
219.0,30
220.0,38
221.0,42
222.0,17
223.0,-6
224.0,8
225.0,8
226.0,-13
227.0,-6
228.0,-6
229.0,-29
230.0,-15
231.0,12
232.0,8
233.0,9
234.0,9
235.0,-12
236.0,-21
237.0,-25
238.0,-36
239.0,-3
240.0,44
241.0,34
242.0,2
243.0,-8
244.0,-12
245.0,-5
246.0,10
247.0,10
248.0,10
249.0,23
250.0,33
251.0,20
252.0,-3
253.0,-12
254.0,1
255.0,-10
256.0,-35
257.0,-19
258.0,-6
259.0,-1
260.0,20
261.0,11
262.0,0
263.0,22
264.0,21
265.0,18
266.0,41
267.0,34
268.0,23
269.0,19
270.0,-7
271.0,-17
272.0,-2
273.0,-5
274.0,7
275.0,34
276.0,7
277.0,-23
278.0,-8
279.0,-3
280.0,-25
281.0,-28
282.0,-40
283.0,-106
284.0,-161
285.0,-188
286.0,-224
287.0,-214
288.0,-122
289.0,5
290.0,143
291.0,274
292.0,354
293.0,380
294.0,357
295.0,320
296.0,289
297.0,261
298.0,237
299.0,218
300.0,245
301.0,314
302.0,238
303.0,-44
304.0,-288
305.0,-440
306.0,-560
307.0,-544
308.0,-453
309.0,-409
310.0,-383
311.0,-390
312.0,-449
313.0,-492
314.0,-453
315.0,-384
316.0,-347
317.0,-291
318.0,-229
319.0,-101
320.0,138
321.0,309
322.0,420
323.0,590
324.0,691
325.0,562
326.0,400
327.0,377
328.0,388
329.0,439
330.0,466
331.0,360
332.0,260
333.0,146
334.0,-57
335.0,-205
336.0,-281
337.0,-366
338.0,-438
339.0,-496
340.0,-537
341.0,-514
342.0,-413
343.0,-250
344.0,-60
345.0,134
346.0,261
347.0,279
348.0,272
349.0,225
350.0,104
351.0,-3
352.0,-49
353.0,-93
354.0,-123
355.0,-75
356.0,19
357.0,103
358.0,166
359.0,175
360.0,103
361.0,14
362.0,-44
363.0,-79
364.0,-74
365.0,-24
366.0,47
367.0,113
368.0,161
369.0,188
370.0,183
371.0,172
372.0,178
373.0,181
374.0,172
375.0,160
376.0,143
377.0,-8
378.0,-7
379.0,232
380.0,18
381.0,-259
382.0,-129
383.0,-95
384.0,-127
385.0,-47
386.0,1
387.0,-18
388.0,-67
389.0,-115
390.0,-127
391.0,-121
392.0,-96
393.0,-58
394.0,-57
395.0,-80
396.0,-102
397.0,-122
398.0,-121
399.0,-112
400.0,-112
401.0,-96
402.0,-74
403.0,-48
404.0,-22
405.0,-30
406.0,-31
407.0,3
408.0,16
409.0,5
410.0,-22
411.0,-61
412.0,-72
413.0,-57
414.0,-57
415.0,-54
416.0,-10
417.0,31
418.0,17
419.0,10
420.0,29
421.0,12
422.0,-6
423.0,-19
424.0,-60
425.0,-65
426.0,-56
427.0,-70
428.0,-35
429.0,29
430.0,49
431.0,33
432.0,8
433.0,-10
434.0,-16
435.0,-25
436.0,-28
437.0,-16
438.0,-7
439.0,7
440.0,33
441.0,48
442.0,51
443.0,52
444.0,29
445.0,12
446.0,12
447.0,-8
448.0,-25
449.0,-5
450.0,28
451.0,25
452.0,20
453.0,24
454.0,23
455.0,47
456.0,64
457.0,60
458.0,60
459.0,61
460.0,54
461.0,39
462.0,24
463.0,0
464.0,-7
465.0,-4
466.0,-15
467.0,-11
468.0,10
469.0,7
470.0,-11
471.0,1
472.0,13
473.0,9
474.0,19
475.0,24
476.0,9
477.0,8
478.0,-5
479.0,-39
480.0,-41
481.0,-29
482.0,-44
483.0,-65
484.0,-54
485.0,-46
486.0,-62
487.0,-50
488.0,-22
489.0,-33
490.0,-55
491.0,-45
492.0,-31
493.0,-29
494.0,-29
495.0,-35
496.0,-43
497.0,-11
498.0,57
499.0,93
500.0,105
501.0,105
502.0,99
503.0,73
504.0,1
505.0,-60
506.0,-66
507.0,-42
508.0,-38
509.0,-84
510.0,-160
511.0,-197
512.0,-174
513.0,-137
514.0,-84
515.0,7
516.0,167
517.0,311
518.0,390
519.0,403
520.0,175
521.0,-125
522.0,-140
523.0,-40
524.0,-48
525.0,-42
526.0,0
527.0,-9
528.0,-28
529.0,-10
530.0,43
531.0,112
532.0,148
533.0,130
534.0,74
535.0,3
536.0,-61
537.0,-79
538.0,-70
539.0,-50
540.0,7
541.0,29
542.0,-21
543.0,-83
544.0,-130
545.0,-137
546.0,-107
547.0,-53
548.0,30
549.0,87
550.0,114
551.0,122
552.0,87
553.0,79
554.0,124
555.0,101
556.0,39
557.0,32
558.0,16
559.0,-5
560.0,5
561.0,14
562.0,38
563.0,61
564.0,55
565.0,50
566.0,29
567.0,-9
568.0,-10
569.0,3
570.0,10
571.0,18
572.0,-11
573.0,-41
574.0,-28
575.0,-29
576.0,-46
577.0,-33
578.0,-17
579.0,-34
580.0,-49
581.0,-46
582.0,-51
583.0,-45
584.0,-23
585.0,-25
586.0,-48
587.0,-49
588.0,-31
589.0,-34
590.0,-44
591.0,-38
592.0,-26
593.0,-15
594.0,-4
595.0,-9
596.0,-36
597.0,-46
598.0,-33
599.0,-13
600.0,25
601.0,38
602.0,20
603.0,11
604.0,9
605.0,7
606.0,-6
607.0,-33
608.0,-39
609.0,-18
610.0,-20
611.0,-32
612.0,-6
613.0,14
614.0,2
615.0,-21
616.0,-34
617.0,-19
618.0,-9
619.0,-16
620.0,-10
621.0,-4
622.0,3
623.0,11
624.0,4
625.0,14
626.0,28
627.0,24
628.0,28
629.0,32
630.0,24
631.0,23
632.0,15
633.0,-12
634.0,-12
635.0,2
636.0,-15
637.0,-28
638.0,-11
639.0,16
640.0,34
641.0,36
642.0,28
643.0,16
644.0,12
645.0,6
646.0,0
647.0,16
648.0,17
649.0,-18
650.0,-44
651.0,-35
652.0,-12
653.0,-1
654.0,15
655.0,28
656.0,21
657.0,17
658.0,0
659.0,-21
660.0,-17
661.0,-6
662.0,-8
663.0,-14
664.0,-16
665.0,-14
666.0,-7
667.0,2
668.0,5
669.0,14
670.0,21
671.0,-6
672.0,2
673.0,35
674.0,22
675.0,21
676.0,40
677.0,14
678.0,-20
679.0,-21
680.0,-19
681.0,-2
682.0,25
683.0,34
684.0,34
685.0,28
686.0,20
687.0,31
688.0,25
689.0,-1
690.0,13
691.0,20
692.0,-16
693.0,-24
694.0,-8
695.0,-11
696.0,-10
697.0,10
698.0,10
699.0,-7
700.0,-8
701.0,-13
702.0,-18
703.0,-6
704.0,-17
705.0,-23
706.0,-27
707.0,-43
708.0,-22
709.0,-5
710.0,-19
711.0,-1
712.0,29
713.0,10
714.0,0
715.0,11
716.0,-16
717.0,-32
718.0,-26
719.0,-26
720.0,-31
721.0,-34
722.0,-40
723.0,-38
724.0,-11
725.0,6
726.0,-3
727.0,0
728.0,23
729.0,30
730.0,26
731.0,24
732.0,25
733.0,13
734.0,-7
735.0,-16
736.0,2
737.0,10
738.0,5
739.0,31
740.0,29
741.0,-5
742.0,-9
743.0,-3
744.0,-3
745.0,7
746.0,18
747.0,11
748.0,-19
749.0,-24
750.0,-9
751.0,-33
752.0,-49
753.0,-21
754.0,3
755.0,11
756.0,10
757.0,-1
758.0,5
759.0,13
760.0,-5
761.0,-10
762.0,-7
763.0,-2
764.0,-7
765.0,-30
766.0,-13
767.0,23
768.0,15
769.0,-8
770.0,-1
771.0,13
772.0,13
773.0,8
774.0,-2
775.0,-2
776.0,16
777.0,16
778.0,-9
779.0,-1
780.0,23
781.0,20
782.0,21
783.0,31
784.0,27
785.0,25
786.0,10
787.0,-17
788.0,4
789.0,22
790.0,-8
791.01,-19
792.02,-21
793.03,-39
794.04,-33
795.05,-10
796.06,1
797.07,10
798.08,5
799.09,-23
800.1,-46
801.1,-58
802.1,-75
803.1,-103
804.1,-152
805.1,-203
806.1,-203
807.1,-148
808.1,-68
809.1,44
810.1,192
811.1,308
812.1,334
813.1,324
814.1,332
815.1,297
816.1,216
817.1,188
818.1,201
819.1,195
820.1,176
821.1,172
822.1,201
823.1,166
824.1,3
825.1,-214
826.1,-418
827.1,-537
828.1,-535
829.1,-454
830.1,-384
831.1,-403
832.1,-437
833.1,-396
834.1,-372
835.1,-345
836.1,-235
837.1,-144
838.1,-111
