t,az
3.80,4204
5.78,4200
7.75,4188
9.73,4182
11.70,4168
13.70,4154
15.68,4146
17.65,4128
19.63,4098
21.60,4092
23.60,4066
25.58,4038
27.55,4056
29.53,4076
31.50,4102
33.50,4144
35.48,4176
37.45,4220
39.43,4246
41.40,4268
43.40,4288
45.38,4298
47.35,4322
49.33,4332
51.30,4376
53.20,4390
55.20,4416
57.20,4414
59.20,4422
61.20,4444
63.10,4422
65.08,4382
67.05,4376
69.03,4372
71.00,4326
73.00,4290
74.98,4238
76.95,4162
78.93,4122
80.90,4116
82.90,4132
84.88,4162
86.85,4202
88.83,4220
90.80,4252
92.80,4292
94.78,4292
96.75,4270
98.73,4214
100.70,4210
102.70,4238
104.68,4258
106.65,4274
108.63,4284
110.60,4318
112.60,4324
114.58,4334
116.55,4324
118.53,4308
120.50,4306
122.40,4266
124.40,4212
126.40,4120
128.40,4016
130.40,3964
132.30,3938
134.28,3908
136.25,3862
138.23,3864
140.20,3868
142.20,3898
144.18,3942
146.15,3968
148.13,3990
150.10,4050
152.10,4074
154.08,4128
156.05,4194
158.03,4262
160.00,4296
162.00,4326
163.98,4350
165.95,4350
167.93,4368
169.90,4378
171.90,4390
173.88,4406
175.85,4422
177.83,4422
179.80,4414
181.80,4414
183.78,4386
185.75,4386
187.73,4330
189.70,4330
191.60,4366
193.60,4348
195.60,4350
197.60,4334
199.60,4344
201.50,4330
203.48,4344
205.45,4376
207.43,4378
209.40,4366
211.40,4384
213.38,4378
215.35,4378
217.33,4390
219.30,4396
221.30,4402
223.28,4390
225.25,4400
227.23,4400
229.20,4376
231.20,4348
233.18,4338
235.15,4312
237.13,4298
239.10,4284
241.10,4286
243.08,4298
245.05,4306
247.03,4306
249.00,4294
251.00,4298
252.98,4280
254.95,4288
256.93,4288
258.90,4288
260.80,4292
262.80,4290
264.80,4296
266.80,4268
268.80,4266
270.70,4266
272.68,4244
274.65,4226
276.63,4204
278.60,4148
280.60,4104
282.58,4068
284.55,4042
286.53,4006
288.50,3988
290.50,3962
292.48,3962
294.45,3950
296.43,3958
298.40,4000
300.40,4030
302.38,4046
304.35,4076
306.33,4098
308.30,4140
310.30,4174
312.28,4216
314.25,4262
316.23,4296
318.20,4338
320.20,4398
322.18,4404
324.15,4426
326.13,4480
328.10,4532
330.00,4544
332.00,4568
334.00,4594
336.00,4608
338.00,4588
339.90,4574
341.88,4538
343.85,4528
345.83,4546
347.80,4550
349.80,4546
351.78,4556
353.75,4558
355.73,4544
357.70,4568
359.70,4578
361.68,4586
363.65,4582
365.63,4580
367.60,4578
369.60,4578
371.58,4576
373.55,4556
375.53,4536
377.50,4540
379.50,4522
381.48,4506
383.45,4514
385.43,4536
387.40,4534
389.40,4510
391.38,4494
393.35,4474
395.33,4478
