t,pcg
0.0,217
1.0,124
2.0,66
3.0,56
4.0,38
5.0,-6
6.0,-21
7.0,-14
8.0,-17
9.0,-22
10.0,-21
11.0,-17
12.0,-12
13.0,-7
14.0,-7
15.0,-12
16.0,-13
17.0,-8
18.0,-4
19.0,-6
20.0,-5
21.0,-2
22.0,-4
23.0,-7
24.0,-8
25.0,-10
26.0,-7
27.0,-2
28.0,0
29.0,7
30.0,14
31.0,15
32.0,13
33.0,7
34.0,2
35.0,6
36.0,8
37.0,13
38.0,21
39.0,18
40.0,14
41.0,12
42.0,6
43.0,1
44.0,3
45.0,3
46.0,-4
47.0,-10
48.0,-13
49.0,-17
50.0,-18
51.0,-20
52.0,-28
53.0,-29
54.0,-28
55.0,-26
56.0,-18
57.0,-10
58.0,-6
59.0,5
60.0,12
61.0,11
62.0,15
63.0,25
64.0,31
65.0,31
66.0,24
67.0,12
68.0,3
69.0,2
70.0,-1
71.0,-7
72.0,1
73.0,10
74.0,6
75.0,3
76.0,0
77.0,-3
78.0,0
79.0,-4
80.0,-12
81.0,-12
82.0,-8
83.0,-7
84.0,-9
85.0,-9
86.0,-13
87.0,-13
88.0,-11
89.0,-17
90.0,-27
91.0,-24
92.0,-20
93.0,-23
94.0,-16
95.0,-7
96.0,-1
97.0,10
98.0,15
99.0,11
100.0,9
101.0,9
102.0,10
103.0,7
104.0,1
105.0,3
106.0,8
107.0,7
108.0,2
109.0,2
110.0,0
111.0,-5
112.0,-4
113.0,0
114.0,5
115.0,14
116.0,19
117.0,16
118.0,12
119.0,9
120.0,9
121.0,7
122.0,0
123.0,-8
124.0,-10
125.0,-10
126.0,-8
127.0,-3
128.0,-4
129.0,-9
130.0,-1
131.0,6
132.0,6
133.0,14
134.0,19
135.0,10
136.0,4
137.0,4
138.0,2
139.0,0
140.0,-5
141.0,-10
142.0,-10
143.0,-6
144.0,-7
145.0,-11
146.0,-8
147.0,-5
148.0,-2
149.0,0
150.0,-3
151.0,-2
152.0,1
153.0,-5
154.0,-9
155.0,-12
156.0,-18
157.0,-16
158.0,-5
159.0,1
160.0,2
161.0,4
162.0,1
163.0,-7
164.0,-6
165.0,-1
166.0,5
167.0,13
168.0,23
169.0,27
170.0,26
171.0,29
172.0,35
173.0,34
174.0,31
175.0,28
176.0,20
177.0,9
178.0,-4
179.0,-8
180.0,2
181.0,11
182.0,22
183.0,39
184.0,54
185.0,69
186.0,64
187.0,34
188.0,-5
189.0,-58
190.0,-117
191.0,-159
192.0,-175
193.0,-173
194.0,-152
195.0,-118
196.0,-83
197.0,-41
198.0,6
199.0,44
200.0,83
201.0,125
202.0,147
203.0,158
204.0,164
205.0,146
206.0,106
207.0,70
208.0,27
209.0,-36
210.0,-96
211.0,-145
212.0,-198
213.0,-244
214.0,-261
215.0,-291
216.0,-389
217.0,-475
218.0,-436
219.0,-317
220.0,-180
221.0,-19
222.0,136
223.0,271
224.0,392
225.0,428
226.0,380
227.0,339
228.0,302
229.0,277
230.0,261
231.0,248
232.0,268
233.0,237
234.0,161
235.0,141
236.0,111
237.0,13
238.0,-87
239.0,-136
240.0,-126
241.0,-84
242.0,-61
243.0,-30
244.0,35
245.0,101
246.0,157
247.0,201
248.0,202
249.0,156
250.0,86
251.0,30
252.0,3
253.0,-11
254.0,-16
255.0,-20
256.0,-27
257.0,-28
258.0,-53
259.0,-91
260.0,-130
261.0,-208
262.0,-281
263.0,-302
264.0,-299
265.0,-274
266.0,-229
267.0,-189
268.0,-142
269.0,-87
270.0,-60
271.0,-70
272.0,-104
273.0,-153
274.0,-200
275.0,-232
276.0,-248
277.0,-237
278.0,-198
279.0,-155
280.0,-115
281.0,-74
282.0,-33
283.0,-1
284.0,15
285.0,24
286.0,47
287.0,80
288.0,110
289.0,136
290.0,154
291.0,160
292.0,159
293.0,149
294.0,136
295.0,125
296.0,120
297.0,131
298.0,149
299.0,162
300.0,182
301.0,199
302.0,195
303.0,183
304.0,180
305.0,177
306.0,167
307.0,160
308.0,152
309.0,140
310.0,126
311.0,107
312.0,91
313.0,78
314.0,61
315.0,47
316.0,30
317.0,10
318.0,0
319.0,-12
320.0,-40
321.0,-71
322.0,-96
323.0,-114
324.0,-119
325.0,-115
326.0,-108
327.0,-97
328.0,-86
329.0,-82
330.0,-77
331.0,-67
332.0,-57
333.0,-53
334.0,-49
335.0,-51
336.0,-59
337.0,-59
338.0,-59
339.0,-65
340.0,-72
341.0,-80
342.0,-81
343.0,-82
344.0,-91
345.0,-93
346.0,-91
347.0,-87
348.0,-73
349.0,-59
350.0,-49
351.0,-23
352.0,-1
353.0,5
354.0,11
355.0,17
356.0,16
357.0,13
358.0,8
359.0,1
360.0,2
361.0,8
362.0,10
363.0,17
364.0,29
365.0,31
366.0,29
367.0,28
368.0,18
369.0,10
370.0,8
371.0,3
372.0,5
373.0,7
374.0,1
375.0,8
376.0,19
377.0,16
378.0,15
379.0,19
380.0,17
381.0,9
382.0,-1
383.0,-14
384.0,-20
