t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,84.089,14.067,320.16,168.26
12.2,78.089,12.067,317.16,168.26
22.1,74.089,11.067,317.16,168.26
32.0,70.089,10.067,311.16,168.26
41.9,67.089,8.067,311.16,168.26
51.8,63.089,8.067,308.16,167.26
61.7,59.089,5.067,308.16,167.26
71.5,55.089,6.067,304.16,167.26
81.4,50.089,3.067,304.16,167.26
91.3,46.089,2.067,301.16,167.26
101.2,41.089,1.067,299.16,166.26
111.1,38.089,0.067027,299.16,166.26
121.0,38.089,1.067,298.16,167.26
130.9,34.089,0.067027,295.16,167.26
140.7,30.089,0.067027,293.16,167.26
150.6,29.089,0.067027,292.16,168.26
160.5,33.089,1.067,289.16,168.26
170.4,33.089,1.067,289.16,168.26
180.3,54.089,11.067,287.16,168.26
190.2,54.089,11.067,284.16,167.26
200.1,84.089,22.067,279.16,166.26
209.9,84.089,22.067,276.16,167.26
219.8,103.09,26.067,277.16,165.26
229.7,103.09,26.067,273.16,164.26
239.6,116.09,32.067,278.16,167.26
249.5,116.09,32.067,284.16,168.26
259.4,129.09,36.067,287.16,170.26
269.3,129.09,36.067,292.16,171.26
279.1,139.09,38.067,298.16,174.26
289.0,139.09,38.067,304.16,175.26
298.9,151.09,44.067,308.16,177.26
308.8,151.09,44.067,312.16,178.26
318.7,161.09,46.067,313.16,179.26
328.6,161.09,46.067,320.16,180.26
338.5,167.09,50.067,321.16,181.26
348.3,167.09,50.067,325.16,181.26
358.2,169.09,50.067,326.16,182.26
368.1,169.09,50.067,327.16,183.26
378.0,168.09,50.067,328.16,184.26
387.9,164.09,49.067,329.16,182.26
397.8,160.09,48.067,329.16,185.26
407.6,158.09,45.067,334.16,184.26
417.5,155.09,48.067,331.16,185.26
427.4,155.09,48.067,333.16,185.26
437.3,153.09,48.067,331.16,186.26
447.2,153.09,47.067,332.16,185.26
457.1,151.09,46.067,328.16,185.26
467.0,150.09,46.067,325.16,184.26
476.9,149.09,48.067,324.16,185.26
486.7,147.09,46.067,322.16,184.26
496.6,143.09,43.067,319.16,184.26
506.5,143.09,45.067,318.16,185.26
516.4,139.09,44.067,315.16,184.26
526.3,136.09,43.067,313.16,185.26
536.2,133.09,43.067,313.16,184.26
546.0,132.09,42.067,314.16,186.26
555.9,126.09,41.067,310.16,185.26
565.8,125.09,39.067,309.16,185.26
575.7,120.09,39.067,307.16,187.26
585.6,119.09,38.067,309.16,186.26
595.5,116.09,37.067,306.16,185.26
605.4,113.09,35.067,307.16,186.26
615.3,110.09,36.067,308.16,185.26
625.1,106.09,35.067,305.16,186.26
635.0,100.09,33.067,303.16,185.26
644.9,95.089,31.067,302.16,187.26
654.8,92.089,31.067,300.16,186.26
664.7,87.089,29.067,300.16,185.26
674.6,82.089,26.067,299.16,184.26
684.4,77.089,25.067,298.16,185.26
694.3,73.089,24.067,294.16,185.26
704.2,69.089,21.067,292.16,182.26
714.1,64.089,19.067,291.16,184.26
724.0,58.089,18.067,291.16,182.26
733.9,56.089,17.067,288.16,184.26
743.8,50.089,15.067,290.16,184.26
753.6,48.089,15.067,288.16,183.26
763.5,43.089,13.067,285.16,183.26
773.4,40.089,10.067,286.16,182.26
783.3,43.089,13.067,285.16,183.26
793.2,53.089,16.067,286.16,182.26
803.1,66.089,20.067,282.16,180.26
813.0,75.089,21.067,277.16,180.26
822.8,86.089,24.067,278.16,179.26
832.7,94.089,25.067,278.16,180.26
842.6,96.089,25.067,280.16,180.26
852.5,104.09,26.067,284.16,179.26
862.4,105.09,26.067,288.16,182.26
872.3,107.09,26.067,291.16,181.26
882.2,110.09,27.067,297.16,183.26
892.0,111.09,26.067,300.16,183.26
901.9,113.09,28.067,304.16,184.26
911.8,118.09,27.067,304.16,184.26
921.7,121.09,29.067,314.16,185.26
931.6,122.09,27.067,314.16,185.26
941.5,127.09,28.067,323.16,185.26
951.4,129.09,29.067,323.16,185.26
961.2,130.09,30.067,326.16,186.26
971.1,134.09,30.067,326.16,186.26
981.0,132.09,30.067,329.16,186.26
990.9,131.09,29.067,329.16,186.26
1000.8,125.09,27.067,331.16,188.26
1010.7,123.09,26.067,331.16,188.26
1020.6,121.09,26.067,331.16,187.26
1030.4,120.09,27.067,331.16,187.26
1040.3,120.09,27.067,330.16,186.26
1050.2,118.09,26.067,330.16,186.26
1060.1,118.09,26.067,329.16,186.26
1070.0,116.09,24.067,329.16,186.26
1079.9,116.09,24.067,328.16,185.26
1089.8,109.09,22.067,328.16,185.26
1099.6,109.09,22.067,325.16,184.26
1109.5,106.09,22.067,325.16,184.26
1119.4,106.09,22.067,322.16,185.26
1129.3,94.089,18.067,321.16,183.26
1139.2,94.089,18.067,318.16,181.26
1149.1,84.089,16.067,318.16,181.26
1159.0,84.089,16.067,319.16,180.26
1168.8,77.089,13.067,316.16,181.26
1178.7,77.089,13.067,314.16,179.26
1188.6,65.089,8.067,314.16,180.26
1198.5,65.089,8.067,313.16,179.26
1208.4,60.089,7.067,310.16,178.26
1218.3,56.089,6.067,310.16,180.26
1228.2,49.089,4.067,309.16,178.26
1238.0,44.089,1.067,304.16,179.26
1247.9,38.089,-0.93297,303.16,179.26
1257.8,33.089,-1.933,300.16,178.26
1267.7,27.089,-4.933,300.16,179.26
1277.6,23.089,-4.933,298.16,178.26
1287.5,17.089,-7.933,298.16,175.26
1297.4,12.089,-8.933,297.16,176.26
1307.2,6.089,-9.933,296.16,176.26
1317.1,2.089,-11.933,292.16,176.26
1327.0,-3.911,-13.933,293.16,176.26
1336.9,-9.911,-16.933,289.16,175.26
1346.8,-16.911,-17.933,289.16,174.26
1356.7,-21.911,-17.933,284.16,174.26
1366.6,-23.911,-18.933,284.16,173.26
1376.4,-24.911,-19.933,284.16,173.26
1386.3,-15.911,-15.933,282.16,173.26
1396.2,-5.911,-10.933,280.16,172.26
1406.1,8.089,-6.933,276.16,171.26
1416.0,23.089,-1.933,273.16,171.26
1425.9,32.089,-0.93297,272.16,170.26
1435.8,38.089,2.067,275.16,171.26
1445.6,46.089,5.067,276.16,170.26
1455.5,51.089,7.067,282.16,171.26
1465.4,56.089,9.067,285.16,172.26
1475.3,65.089,12.067,289.16,173.26
1485.2,71.089,13.067,294.16,175.26
1495.1,76.089,14.067,297.16,176.26
1505.0,83.089,16.067,301.16,178.26
1514.8,89.089,19.067,305.16,179.26
1524.7,95.089,21.067,308.16,180.26
1534.6,102.09,24.067,314.16,179.26
1544.5,108.09,26.067,317.16,181.26
1554.4,111.09,27.067,320.16,181.26
1564.3,118.09,28.067,322.16,181.26
1574.2,120.09,29.067,323.16,182.26
1584.0,123.09,30.067,326.16,184.26
1593.9,126.09,31.067,331.16,183.26
1603.8,125.09,32.067,330.16,183.26
1613.7,121.09,30.067,329.16,184.26
1623.6,123.09,31.067,326.16,182.26
1633.5,124.09,32.067,328.16,182.26
1643.4,121.09,31.067,325.16,182.26
1653.2,124.09,33.067,323.16,181.26
1663.1,123.09,33.067,321.16,181.26
1673.0,121.09,34.067,322.16,181.26
1682.9,120.09,35.067,322.16,181.26
1692.8,121.09,33.067,318.16,179.26
1702.7,119.09,33.067,315.16,178.26
1712.6,117.09,32.067,313.16,179.26
1722.4,114.09,33.067,309.16,176.26
1732.3,110.09,32.067,304.16,177.26
1742.2,108.09,30.067,305.16,177.26
1752.1,103.09,30.067,302.16,177.26
1762.0,100.09,29.067,301.16,176.26
1771.9,93.089,27.067,300.16,174.26
1781.8,89.089,26.067,299.16,174.26
1791.6,85.089,26.067,298.16,173.26
1801.5,82.089,24.067,295.16,173.26
1811.4,75.089,22.067,296.16,173.26
1821.3,71.089,22.067,294.16,173.26
1831.2,66.089,20.067,292.16,173.26
1841.1,63.089,18.067,287.16,172.26
1851.0,57.089,16.067,284.16,169.26
1860.8,52.089,15.067,281.16,170.26
1870.7,52.089,15.067,279.16,169.26
1880.6,47.089,14.067,276.16,169.26
1890.5,43.089,13.067,277.16,169.26
1900.4,40.089,12.067,274.16,168.26
1910.3,40.089,12.067,272.16,166.26
1920.2,32.089,8.067,273.16,168.26
1930.0,32.089,8.067,268.16,165.26
1939.9,26.089,5.067,266.16,166.26
1949.8,26.089,5.067,265.16,165.26
1959.7,18.089,4.067,261.16,164.26
1969.6,18.089,4.067,260.16,164.26
1979.5,22.089,7.067,260.16,163.26
1989.4,22.089,7.067,256.16,163.26
1999.2,47.089,16.067,255.16,163.26
2009.1,47.089,16.067,253.16,161.26
2019.0,79.089,26.067,253.16,161.26
2028.9,79.089,26.067,252.16,160.26
2038.8,100.09,32.067,252.16,160.26
2048.7,100.09,32.067,257.16,161.26
2058.6,115.09,38.067,257.16,161.26
2068.4,115.09,38.067,264.16,162.26
2078.3,133.09,45.067,264.16,162.26
2088.2,133.09,45.067,270.16,163.26
2098.1,139.09,47.067,270.16,163.26
2108.0,145.09,47.067,276.16,166.26
2117.9,154.09,51.067,276.16,166.26
2127.8,159.09,53.067,284.16,168.26
2137.6,169.09,57.067,284.16,168.26
2147.5,176.09,60.067,292.16,168.26
2157.4,183.09,64.067,292.16,168.26
2167.3,190.09,65.067,297.16,171.26
2177.2,195.09,67.067,297.16,171.26
2187.1,203.09,71.067,301.16,170.26
2197.0,206.09,72.067,301.16,170.26
2206.8,208.09,72.067,302.16,171.26
2216.7,207.09,73.067,304.16,171.26
2226.6,208.09,73.067,304.16,172.26
2236.5,209.09,74.067,304.16,171.26
2246.4,210.09,74.067,303.16,173.26
2256.3,208.09,76.067,304.16,174.26
2266.2,207.09,77.067,301.16,173.26
2276.0,208.09,75.067,301.16,172.26
2285.9,208.09,75.067,299.16,172.26
2295.8,208.09,75.067,299.16,171.26
2305.7,205.09,75.067,298.16,173.26
2315.6,204.09,74.067,299.16,171.26
2325.5,201.09,74.067,296.16,172.26
2335.4,199.09,73.067,295.16,172.26
2345.2,195.09,72.067,292.16,171.26
2355.1,191.09,71.067,291.16,169.26
2365.0,186.09,68.067,287.16,170.26
2374.9,184.09,67.067,287.16,168.26
2384.8,180.09,66.067,286.16,168.26
2394.7,177.09,66.067,285.16,168.26
2404.6,175.09,65.067,286.16,167.26
2414.4,170.09,65.067,286.16,168.26
2424.3,167.09,63.067,282.16,168.26
2434.2,162.09,61.067,281.16,167.26
2444.1,158.09,59.067,281.16,167.26
2454.0,157.09,61.067,276.16,168.26
2463.9,154.09,59.067,274.16,166.26
2473.8,148.09,58.067,273.16,167.26
2483.6,145.09,55.067,270.16,167.26
2493.5,143.09,54.067,268.16,166.26
2503.4,139.09,54.067,268.16,166.26
2513.3,136.09,54.067,268.16,167.26
2523.2,134.09,51.067,267.16,166.26
2533.1,128.09,51.067,267.16,167.26
2543.0,125.09,49.067,264.16,166.26
2552.8,121.09,47.067,261.16,166.26
2562.7,117.09,47.067,260.16,166.26
2572.6,116.09,47.067,257.16,166.26
2582.5,116.09,49.067,256.16,165.26
2592.4,118.09,50.067,254.16,166.26
2602.3,125.09,54.067,252.16,165.26
2612.2,142.09,58.067,251.16,166.26
2622.0,155.09,65.067,248.16,164.26
2631.9,168.09,69.067,244.16,162.26
2641.8,179.09,71.067,243.16,162.26
2651.7,188.09,73.067,242.16,161.26
2661.6,196.09,76.067,244.16,162.26
2671.5,203.09,77.067,245.16,164.26
2681.4,213.09,82.067,253.16,165.26
2691.2,219.09,83.067,256.16,166.26
2701.1,226.09,85.067,263.16,168.26
2711.0,233.09,90.067,268.16,170.26
2720.9,242.09,92.067,271.16,170.26
2730.8,251.09,94.067,277.16,171.26
2740.7,258.09,96.067,280.16,171.26
2750.6,264.09,99.067,283.16,174.26
2760.4,270.09,102.07,285.16,173.26
2770.3,273.09,100.07,290.16,174.26
2780.2,277.09,102.07,289.16,174.26
2790.1,278.09,104.07,291.16,174.26
2800.0,278.09,104.07,290.16,174.26
2809.9,276.09,102.07,292.16,174.26
2819.8,276.09,102.07,291.16,176.26
2829.6,268.09,101.07,293.16,176.26
2839.5,268.09,101.07,294.16,177.26
2849.4,267.09,98.067,294.16,176.26
2859.3,267.09,98.067,293.16,173.26
2869.2,259.09,97.067,291.16,174.26
2879.1,259.09,97.067,291.16,173.26
2889.0,253.09,94.067,290.16,176.26
2898.8,253.09,94.067,290.16,174.26
2908.7,245.09,91.067,289.16,174.26
2918.6,245.09,91.067,285.16,171.26
2928.5,236.09,88.067,285.16,173.26
2938.4,236.09,88.067,284.16,172.26
2948.3,228.09,84.067,281.16,171.26
2958.2,228.09,84.067,282.16,172.26
2968.0,222.09,82.067,282.16,173.26
2977.9,217.09,80.067,283.16,172.26
2987.8,210.09,77.067,280.16,171.26
2997.7,208.09,75.067,280.16,170.26
3007.6,203.09,74.067,279.16,171.26
3017.5,201.09,72.067,279.16,170.26
3027.4,195.09,72.067,280.16,171.26
3037.2,192.09,70.067,278.16,170.26
3047.1,185.09,68.067,278.16,170.26
3057.0,182.09,68.067,273.16,169.26
3066.9,178.09,67.067,273.16,169.26
3076.8,174.09,65.067,271.16,168.26
3086.7,169.09,63.067,271.16,168.26
3096.5,164.09,62.067,267.16,167.26
3106.4,160.09,60.067,267.16,167.26
3116.3,154.09,58.067,269.16,165.26
3126.2,151.09,56.067,269.16,165.26
3136.1,149.09,56.067,265.16,165.26
3146.0,143.09,55.067,265.16,165.26
3155.9,138.09,53.067,263.16,165.26
3165.8,132.09,50.067,263.16,165.26
3175.6,130.09,51.067,259.16,164.26
3185.5,124.09,47.067,259.16,164.26
3195.4,132.09,50.067,260.16,162.26
3205.3,140.09,53.067,260.16,162.26
3215.2,154.09,57.067,251.16,161.26
3225.1,166.09,61.067,251.16,161.26
3234.9,176.09,61.067,248.16,158.26
3244.8,183.09,61.067,248.16,158.26
3254.7,189.09,63.067,251.16,159.26
3264.6,197.09,66.067,254.16,161.26
3274.5,203.09,67.067,259.16,161.26
3284.4,207.09,68.067,263.16,163.26
3294.3,210.09,66.067,266.16,164.26
3304.1,215.09,67.067,277.16,165.26
3314.0,220.09,68.067,281.16,166.26
3323.9,225.09,68.067,286.16,167.26
3333.8,230.09,70.067,291.16,167.26
3343.7,232.09,70.067,295.16,169.26
3353.6,235.09,73.067,297.16,168.26
3363.5,239.09,70.067,300.16,171.26
3373.3,240.09,70.067,305.16,171.26
3383.2,240.09,71.067,306.16,170.26
3393.1,241.09,71.067,311.16,171.26
3403.0,240.09,70.067,313.16,172.26
3412.9,234.09,69.067,314.16,172.26
3422.8,235.09,67.067,311.16,172.26
3432.7,231.09,67.067,313.16,172.26
3442.5,231.09,68.067,312.16,170.26
3452.4,228.09,65.067,309.16,170.26
3462.3,227.09,65.067,312.16,169.26
3472.2,223.09,64.067,313.16,170.26
3482.1,219.09,61.067,311.16,169.26
3492.0,217.09,60.067,309.16,168.26
3501.9,214.09,60.067,307.16,168.26
3511.7,208.09,57.067,307.16,167.26
3521.6,204.09,54.067,305.16,166.26
3531.5,198.09,53.067,303.16,164.26
3541.4,191.09,51.067,300.16,165.26
3551.3,184.09,47.067,301.16,163.26
3561.2,180.09,45.067,299.16,163.26
3571.1,173.09,43.067,300.16,162.26
3580.9,167.09,41.067,296.16,163.26
3590.8,162.09,39.067,292.16,162.26
3600.7,155.09,35.067,292.16,161.26
3610.6,150.09,35.067,291.16,163.26
3620.5,144.09,32.067,288.16,162.26
3630.4,137.09,30.067,287.16,160.26
3640.3,131.09,28.067,285.16,161.26
3650.1,126.09,26.067,283.16,159.26
3660.0,121.09,24.067,281.16,160.26
