t,az
2.10,-1754
4.08,-1762
6.05,-1772
8.03,-1776
10.00,-1786
11.90,-1786
13.90,-1758
15.90,-1758
17.90,-1760
19.90,-1768
21.80,-1760
23.78,-1728
25.75,-1698
27.73,-1674
29.70,-1654
31.70,-1634
33.68,-1620
35.65,-1586
37.63,-1586
39.60,-1564
41.60,-1546
43.58,-1534
45.55,-1522
47.53,-1492
49.50,-1482
51.50,-1500
53.48,-1530
55.45,-1618
57.43,-1690
59.40,-1764
61.40,-1856
63.38,-1952
65.35,-2066
67.33,-2200
69.30,-2282
71.30,-2346
73.28,-2386
75.25,-2398
77.23,-2386
79.20,-2352
81.10,-2294
83.08,-2232
85.05,-2142
87.03,-2030
89.00,-1888
91.00,-1750
92.98,-1644
94.95,-1544
96.93,-1442
98.90,-1328
100.90,-1258
102.88,-1178
104.85,-1110
106.83,-1042
108.80,-1000
110.80,-972
112.78,-962
114.75,-990
116.73,-1042
118.70,-1106
120.70,-1174
122.68,-1274
124.65,-1382
126.63,-1486
128.60,-1584
130.60,-1688
132.58,-1774
134.55,-1858
136.53,-1930
138.50,-2004
140.50,-2058
142.48,-2096
144.45,-2120
146.43,-2106
148.40,-2074
150.30,-2020
152.30,-1996
154.30,-1964
156.30,-1904
158.30,-1856
160.20,-1794
162.18,-1734
164.15,-1726
166.13,-1678
168.10,-1672
170.10,-1688
172.08,-1686
174.05,-1696
176.03,-1720
178.00,-1714
180.00,-1744
181.98,-1792
183.95,-1838
185.93,-1856
187.90,-1860
189.90,-1850
191.88,-1836
193.85,-1812
195.83,-1786
197.80,-1746
199.80,-1708
201.78,-1636
203.75,-1644
205.73,-1646
207.70,-1618
209.70,-1590
211.68,-1576
213.65,-1568
215.63,-1564
217.60,-1562
219.50,-1566
221.48,-1550
223.45,-1548
225.43,-1554
227.40,-1544
229.40,-1544
231.38,-1546
233.35,-1566
235.33,-1568
237.30,-1546
239.30,-1538
241.28,-1546
243.25,-1554
245.23,-1548
247.20,-1544
249.20,-1570
251.18,-1560
253.15,-1554
255.13,-1560
257.10,-1580
259.10,-1586
261.08,-1580
263.05,-1566
265.03,-1568
267.00,-1576
269.00,-1590
270.98,-1600
272.95,-1576
274.93,-1530
276.90,-1512
278.90,-1512
280.88,-1506
282.85,-1508
284.83,-1490
286.80,-1488
288.70,-1518
290.70,-1524
292.70,-1528
294.70,-1540
296.70,-1538
298.60,-1554
300.58,-1594
302.55,-1614
304.53,-1628
306.50,-1636
308.50,-1654
310.48,-1642
312.45,-1644
314.43,-1642
316.40,-1630
318.40,-1620
320.38,-1632
322.35,-1616
324.33,-1592
326.30,-1578
328.30,-1610
330.28,-1634
332.25,-1638
334.23,-1628
336.20,-1650
338.20,-1670
340.18,-1688
342.15,-1700
344.13,-1696
346.10,-1692
348.10,-1664
350.08,-1630
352.05,-1614
354.03,-1616
356.00,-1630
357.90,-1626
359.88,-1584
361.85,-1578
363.83,-1578
365.80,-1570
367.80,-1590
369.78,-1618
371.75,-1630
373.73,-1656
375.70,-1676
377.70,-1690
379.68,-1708
381.65,-1710
383.63,-1714
385.60,-1750
387.60,-1782
389.58,-1796
391.55,-1788
393.53,-1784
395.50,-1780
397.50,-1794
399.48,-1780
401.45,-1762
403.43,-1756
405.40,-1726
407.40,-1718
409.38,-1710
411.35,-1720
413.33,-1738
415.30,-1736
417.30,-1726
419.28,-1742
421.25,-1758
423.23,-1744
425.20,-1744
427.10,-1722
429.08,-1738
431.05,-1762
433.03,-1762
435.00,-1754
437.00,-1740
438.98,-1748
440.95,-1766
442.93,-1766
444.90,-1798
446.90,-1792
448.88,-1774
450.85,-1766
452.83,-1748
454.80,-1746
456.80,-1738
458.78,-1726
460.75,-1722
462.73,-1720
464.70,-1698
466.70,-1692
468.68,-1692
470.65,-1690
472.63,-1690
474.60,-1684
476.60,-1684
478.58,-1670
480.55,-1678
482.53,-1690
484.50,-1678
486.50,-1684
488.48,-1688
490.45,-1660
492.43,-1638
494.40,-1650
496.30,-1662
498.28,-1652
500.25,-1656
502.23,-1672
504.20,-1700
506.20,-1710
508.18,-1698
510.15,-1712
512.13,-1726
514.10,-1738
516.10,-1774
518.08,-1808
520.05,-1822
522.03,-1826
524.00,-1822
526.00,-1840
527.98,-1852
529.95,-1850
531.93,-1854
533.90,-1864
535.90,-1850
537.88,-1850
539.85,-1820
541.83,-1818
543.80,-1832
545.80,-1820
547.78,-1822
549.75,-1814
551.73,-1836
553.70,-1850
555.70,-1872
557.68,-1874
559.65,-1866
561.63,-1876
563.60,-1880
565.50,-1882
567.48,-1872
569.45,-1862
571.43,-1852
573.40,-1822
575.40,-1802
577.38,-1760
579.35,-1724
581.33,-1684
583.30,-1658
585.30,-1668
587.28,-1680
589.25,-1722
591.23,-1796
593.20,-1892
595.20,-1988
597.18,-2064
599.15,-2152
601.13,-2232
603.10,-2294
605.10,-2338
607.08,-2380
609.05,-2376
611.03,-2350
613.00,-2326
615.00,-2268
616.98,-2196
618.95,-2130
620.93,-2044
622.90,-1976
624.90,-1912
626.88,-1846
628.85,-1778
630.83,-1692
632.80,-1594
634.70,-1532
636.68,-1478
638.65,-1436
640.63,-1388
642.60,-1332
644.60,-1304
646.58,-1292
648.55,-1278
650.53,-1306
652.50,-1370
654.50,-1424
656.48,-1492
658.45,-1596
660.43,-1654
662.40,-1698
664.40,-1744
666.38,-1802
668.35,-1878
670.33,-1926
672.30,-1970
674.30,-2006
676.28,-2054
678.25,-2108
680.23,-2128
682.20,-2162
684.20,-2186
