t,pcg
0.0,-9
1.0,-4
2.0,-1
3.0,-4
4.0,-3
5.0,3
6.0,5
7.0,4
8.0,4
9.0,6
10.0,5
11.0,3
12.0,3
13.0,3
14.0,0
15.0,0
16.0,-1
17.0,-5
18.0,-6
19.0,-3
20.0,-2
21.0,-3
22.0,-2
23.0,0
24.0,0
25.0,1
26.0,1
27.0,-1
28.0,0
29.0,1
30.0,-2
31.0,-7
32.0,-6
33.0,-6
34.0,-10
35.0,-10
36.0,-8
37.0,-9
38.0,-8
39.0,-4
40.0,-4
41.0,-4
42.0,-1
43.0,-1
44.0,-3
45.0,-3
46.0,0
47.0,-1
48.0,0
49.0,3
50.0,3
51.0,2
52.0,2
53.0,1
54.0,0
55.0,1
56.0,2
57.0,-2
58.0,-3
59.0,1
60.0,1
61.0,-1
62.0,1
63.0,2
64.0,1
65.0,3
66.0,5
67.0,3
68.0,2
69.0,4
70.0,4
71.0,2
72.0,3
73.0,2
74.0,0
75.0,0
76.0,-1
77.0,-5
78.0,-5
79.0,-3
80.0,-4
81.0,-5
82.0,-3
83.0,-1
84.0,-2
85.0,-1
86.0,2
87.0,0
88.0,-3
89.0,1
90.0,3
91.0,1
92.0,1
93.0,2
94.0,1
95.0,1
96.0,1
97.0,-2
98.0,-6
99.0,-5
100.0,-5
101.0,-7
102.0,-6
103.0,-4
104.0,-4
105.0,-2
106.0,2
107.0,3
108.0,5
109.0,8
110.0,9
111.0,7
112.0,7
113.0,7
114.0,3
115.0,1
116.0,2
117.0,-1
118.0,-5
119.0,-6
120.0,-7
121.0,-9
122.0,-8
123.0,-5
124.0,-7
125.0,-8
126.0,-6
127.0,-5
128.0,-4
129.0,-2
130.0,-1
131.0,0
132.0,2
133.0,3
134.0,1
135.0,0
136.0,2
137.0,3
138.0,1
139.0,0
140.0,-2
141.0,-4
142.0,-4
143.0,-4
144.0,-6
145.0,-8
146.0,-6
147.0,-5
148.0,-6
149.0,-4
150.0,-2
151.0,-3
152.0,-1
153.0,2
154.0,2
155.0,2
156.0,3
157.0,2
158.0,1
159.0,4
160.0,4
161.0,1
162.0,2
163.0,3
164.0,1
165.0,-1
166.0,-1
167.0,-3
168.0,-4
169.0,-2
170.0,-1
171.0,-1
172.0,1
173.0,5
174.0,4
175.0,2
176.0,3
177.0,4
178.0,3
179.0,5
180.0,5
181.0,3
182.0,2
183.0,2
184.0,1
185.0,-2
186.0,-1
187.0,2
188.0,-1
189.0,-1
190.0,2
191.0,2
192.0,3
193.0,6
194.0,7
195.0,5
196.0,6
197.0,9
198.0,6
199.0,2
200.0,1
201.0,0
202.0,-3
203.0,-4
204.0,-6
205.0,-6
206.0,-5
207.0,-7
208.0,-9
209.0,-6
210.0,-4
211.0,-8
212.0,-9
213.0,-4
214.0,-3
215.0,-5
216.0,-4
217.0,-4
218.0,-7
219.0,-8
220.0,-8
221.0,-13
222.0,-17
223.0,-15
224.0,-14
225.0,-15
226.0,-12
227.0,-9
228.0,-4
229.0,1
230.0,3
231.0,2
232.0,7
233.0,15
234.0,20
235.0,24
236.0,31
237.0,34
238.0,32
239.0,29
240.0,29
241.0,26
242.0,20
243.0,17
244.0,11
245.0,1
246.0,-7
247.0,-13
248.0,-22
249.0,-31
250.0,-33
251.0,-37
252.0,-42
253.0,-42
254.0,-39
255.0,-37
256.0,-34
257.0,-30
258.0,-26
259.0,-26
260.0,-33
261.0,-45
262.0,-53
263.0,-50
264.0,-40
265.0,-22
266.0,6
267.0,36
268.0,58
269.0,71
270.0,76
271.0,69
272.0,58
273.0,47
274.0,34
275.0,25
276.0,20
277.0,17
278.0,14
279.0,18
280.0,27
281.0,31
282.0,32
283.0,35
284.0,36
285.0,34
286.0,33
287.0,27
288.0,18
289.0,19
290.0,17
291.0,8
292.0,7
293.0,8
294.0,2
295.0,-11
296.0,-24
297.0,-32
298.0,-52
299.0,-72
300.0,-81
301.0,-94
302.0,-100
303.0,-91
304.0,-78
305.0,-62
306.0,-33
307.0,0
308.0,22
309.0,40
310.0,54
311.0,51
312.0,39
313.0,27
314.0,11
315.0,-8
316.0,-22
317.0,-32
318.0,-41
319.0,-47
320.0,-42
321.0,-33
322.0,-23
323.0,-8
324.0,7
325.0,18
326.0,30
327.0,42
328.0,45
329.0,42
330.0,36
331.0,28
332.0,14
333.0,0
334.0,-12
335.0,-23
336.0,-27
337.0,-26
338.0,-24
339.0,-21
340.0,-16
341.0,-9
342.0,-1
343.0,8
344.0,14
345.0,14
346.0,13
347.0,14
348.0,13
349.0,11
350.0,12
351.0,12
352.0,7
353.0,5
354.0,6
355.0,4
356.0,4
357.0,10
358.0,12
359.0,12
360.0,15
361.0,17
362.0,14
363.0,14
364.0,15
365.0,13
366.0,12
367.0,13
368.0,11
369.0,6
370.0,1
371.0,-3
372.0,-7
373.0,-10
374.0,-12
375.0,-16
376.0,-17
377.0,-13
378.0,-12
379.0,-14
380.0,-13
381.0,-11
382.0,-10
383.0,-8
384.0,-4
385.0,-4
386.0,-5
387.0,-5
388.0,-4
389.0,-3
390.0,-1
391.0,-1
392.0,-4
393.0,-3
394.0,0
395.0,0
396.0,-3
397.0,-2
398.0,0
399.0,2
400.0,5
401.0,8
402.0,8
403.0,8
404.0,9
405.0,8
406.0,6
407.0,7
408.0,7
409.0,4
410.0,1
411.0,-1
412.0,-7
413.0,-9
414.0,-9
415.0,-12
416.0,-15
417.0,-13
418.0,-10
419.0,-11
420.0,-10
421.0,-6
422.0,-6
423.0,-5
424.0,-3
425.0,-4
426.0,-7
427.0,-8
428.0,-9
429.0,-12
430.0,-14
431.0,-15
432.0,-17
433.0,-17
434.0,-14
435.0,-13
436.0,-14
437.0,-11
438.0,-7
439.0,-5
440.0,-1
441.0,2
442.0,2
443.0,3
444.0,6
445.0,7
446.0,7
447.0,12
448.0,14
449.0,13
450.0,14
451.0,17
452.0,14
453.0,12
454.0,11
455.0,8
456.0,4
457.0,3
458.0,2
459.0,-1
460.0,1
461.0,4
462.0,4
463.0,4
464.0,8
465.0,9
