t,az
2.70,8338
4.68,8330
6.65,8340
8.63,8346
10.60,8346
12.50,8356
14.50,8370
16.50,8382
18.50,8396
20.50,8408
22.40,8404
24.38,8378
26.35,8408
28.33,8416
30.30,8416
32.30,8438
34.28,8462
36.25,8464
38.23,8470
40.20,8514
42.20,8516
44.18,8494
46.15,8484
48.13,8476
50.10,8456
52.10,8452
54.08,8450
56.05,8444
58.03,8442
60.00,8448
62.00,8448
63.98,8438
65.95,8444
67.93,8486
69.90,8486
71.90,8498
73.88,8498
75.85,8452
77.83,8452
79.80,8424
81.70,8428
83.70,8412
85.70,8400
87.70,8416
89.70,8436
91.60,8438
93.58,8454
95.55,8438
97.53,8420
99.50,8394
101.50,8374
103.48,8360
105.45,8336
107.43,8334
109.40,8352
111.40,8366
113.38,8374
115.35,8364
117.33,8356
119.30,8372
121.30,8372
123.28,8378
125.25,8372
127.23,8356
129.20,8340
131.20,8314
133.18,8308
135.15,8336
137.13,8328
139.10,8350
141.10,8362
143.08,8406
145.05,8420
147.03,8424
149.00,8442
150.90,8454
152.90,8448
154.90,8422
156.90,8430
158.90,8428
160.80,8430
162.78,8422
164.75,8436
166.73,8432
168.70,8448
170.70,8480
172.68,8482
174.65,8470
176.63,8470
178.60,8482
180.60,8466
182.58,8478
184.55,8436
186.53,8414
188.50,8400
190.50,8402
192.48,8402
194.45,8418
196.43,8438
198.40,8458
200.40,8454
202.38,8450
204.35,8450
206.33,8442
208.30,8454
210.30,8436
212.28,8430
214.25,8406
216.23,8378
218.20,8390
220.10,8386
222.10,8398
224.10,8414
226.10,8410
228.10,8418
230.00,8430
231.98,8470
233.95,8492
235.93,8478
237.90,8452
239.90,8454
241.88,8458
243.85,8490
245.83,8504
247.80,8518
249.80,8518
251.78,8522
253.75,8558
255.73,8560
257.70,8562
259.70,8564
261.68,8576
263.65,8580
265.63,8568
267.60,8554
269.60,8530
271.58,8540
273.55,8532
275.53,8516
277.50,8516
279.50,8514
281.48,8484
283.45,8466
285.43,8484
287.40,8488
289.30,8524
291.30,8524
293.30,8500
295.30,8482
297.30,8518
299.20,8542
301.18,8524
303.15,8524
305.13,8504
307.10,8490
309.10,8494
311.08,8494
313.05,8502
315.03,8502
317.00,8486
319.00,8486
320.98,8510
322.95,8522
324.93,8510
326.90,8492
328.90,8486
330.88,8494
332.85,8498
334.83,8518
336.80,8528
338.80,8530
340.78,8528
342.75,8504
344.73,8506
346.70,8512
348.70,8480
350.68,8464
352.65,8434
354.63,8436
356.60,8450
358.50,8448
360.50,8462
362.50,8468
364.50,8470
366.50,8446
368.40,8444
370.38,8456
372.35,8480
374.33,8470
376.30,8450
