t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.2,676.36,529.99,-290.4,-155.22
13.1,670.36,526.99,-290.4,-155.22
23.0,664.36,523.99,-291.4,-156.22
32.9,659.36,521.99,-292.4,-156.22
42.8,657.36,520.99,-292.4,-155.22
52.6,653.36,518.99,-294.4,-156.22
62.5,651.36,519.99,-294.4,-156.22
72.4,649.36,519.99,-296.4,-154.22
82.3,650.36,522.99,-297.4,-155.22
92.2,660.36,528.99,-296.4,-156.22
102.1,672.36,538.99,-299.4,-156.22
112.0,680.36,542.99,-300.4,-157.22
121.8,680.36,542.99,-299.4,-157.22
131.7,691.36,548.99,-301.4,-155.22
141.6,691.36,548.99,-303.4,-157.22
151.5,697.36,547.99,-302.4,-157.22
161.4,697.36,547.99,-303.4,-157.22
171.3,699.36,543.99,-301.4,-157.22
181.2,699.36,543.99,-299.4,-157.22
191.0,702.36,542.99,-296.4,-158.22
200.9,702.36,542.99,-290.4,-156.22
210.8,702.36,538.99,-286.4,-156.22
220.7,702.36,538.99,-284.4,-154.22
230.6,705.36,539.99,-282.4,-155.22
240.5,705.36,539.99,-278.4,-153.22
250.4,706.36,541.99,-277.4,-152.22
260.2,705.36,539.99,-274.4,-152.22
270.1,700.36,536.99,-274.4,-151.22
280.0,700.36,536.99,-276.4,-151.22
289.9,699.36,536.99,-273.4,-151.22
299.8,697.36,537.99,-274.4,-151.22
309.7,696.36,538.99,-274.4,-150.22
319.6,698.36,538.99,-275.4,-149.22
329.4,698.36,539.99,-278.4,-150.22
339.3,695.36,539.99,-281.4,-150.22
349.2,696.36,538.99,-282.4,-148.22
359.1,695.36,538.99,-284.4,-150.22
369.0,698.36,539.99,-284.4,-149.22
378.9,698.36,539.99,-287.4,-150.22
388.8,697.36,539.99,-289.4,-150.22
398.6,698.36,538.99,-289.4,-151.22
408.5,697.36,538.99,-290.4,-151.22
418.4,696.36,537.99,-289.4,-151.22
428.3,697.36,539.99,-290.4,-152.22
438.2,696.36,539.99,-289.4,-152.22
448.1,698.36,540.99,-290.4,-153.22
458.0,696.36,539.99,-289.4,-152.22
467.8,696.36,539.99,-289.4,-152.22
477.7,693.36,539.99,-290.4,-152.22
487.6,693.36,539.99,-290.4,-152.22
497.5,691.36,537.99,-289.4,-152.22
507.4,687.36,537.99,-291.4,-152.22
517.3,683.36,535.99,-291.4,-152.22
527.2,680.36,534.99,-291.4,-152.22
537.0,677.36,533.99,-291.4,-153.22
546.9,671.36,531.99,-293.4,-153.22
556.8,666.36,528.99,-293.4,-153.22
566.7,660.36,527.99,-297.4,-152.22
576.6,652.36,523.99,-294.4,-153.22
586.5,643.36,517.99,-297.4,-152.22
596.4,633.36,512.99,-297.4,-153.22
606.2,621.36,507.99,-299.4,-154.22
616.1,619.36,507.99,-301.4,-155.22
626.0,613.36,505.99,-303.4,-155.22
635.9,607.36,502.99,-305.4,-157.22
645.8,601.36,497.99,-306.4,-155.22
655.7,594.36,492.99,-307.4,-156.22
665.6,588.36,485.99,-308.4,-157.22
675.4,580.36,477.99,-307.4,-156.22
685.3,577.36,472.99,-307.4,-157.22
695.2,574.36,467.99,-305.4,-156.22
705.1,570.36,460.99,-302.4,-157.22
715.0,566.36,455.99,-298.4,-157.22
724.9,562.36,450.99,-293.4,-157.22
734.8,558.36,445.99,-288.4,-156.22
744.6,552.36,441.99,-286.4,-155.22
754.5,546.36,434.99,-281.4,-153.22
764.4,540.36,429.99,-279.4,-154.22
774.3,529.36,421.99,-278.4,-153.22
784.2,515.36,413.99,-278.4,-153.22
794.1,504.36,407.99,-276.4,-151.22
804.0,497.36,403.99,-276.4,-151.22
813.8,490.36,400.99,-276.4,-150.22
823.7,486.36,398.99,-276.4,-150.22
833.6,486.36,398.99,-278.4,-149.22
843.5,480.36,394.99,-278.4,-149.22
853.4,480.36,394.99,-281.4,-150.22
863.3,485.36,397.99,-281.4,-150.22
873.2,485.36,397.99,-284.4,-149.22
883.0,490.36,399.99,-284.4,-149.22
892.9,490.36,399.99,-290.4,-151.22
902.8,498.36,403.99,-290.4,-151.22
912.7,498.36,403.99,-293.4,-150.22
922.6,510.36,408.99,-293.4,-150.22
932.5,510.36,408.99,-293.4,-151.22
942.4,520.36,415.99,-293.4,-151.22
952.2,520.36,415.99,-292.4,-151.22
962.1,529.36,420.99,-292.4,-151.22
972.0,529.36,420.99,-295.4,-153.22
981.9,532.36,422.99,-295.4,-153.22
991.8,532.36,422.99,-293.4,-152.22
1001.7,532.36,424.99,-293.4,-152.22
1011.6,534.36,424.99,-294.4,-151.22
1021.4,536.36,427.99,-293.4,-152.22
1031.3,533.36,427.99,-293.4,-150.22
1041.2,535.36,428.99,-293.4,-151.22
1051.1,537.36,430.99,-293.4,-149.22
1061.0,538.36,431.99,-294.4,-151.22
1070.9,537.36,433.99,-293.4,-151.22
1080.8,535.36,432.99,-297.4,-151.22
1090.6,532.36,432.99,-296.4,-150.22
1100.5,529.36,430.99,-296.4,-152.22
1110.4,526.36,430.99,-299.4,-151.22
1120.3,523.36,430.99,-298.4,-152.22
1130.2,520.36,429.99,-298.4,-151.22
1140.1,520.36,432.99,-302.4,-152.22
1150.0,522.36,435.99,-301.4,-151.22
1159.8,525.36,438.99,-301.4,-152.22
1169.7,525.36,436.99,-303.4,-152.22
1179.6,527.36,437.99,-304.4,-151.22
1189.5,531.36,437.99,-307.4,-152.22
1199.4,539.36,439.99,-305.4,-151.22
1209.3,545.36,440.99,-305.4,-151.22
1219.2,550.36,440.99,-302.4,-152.22
1229.0,556.36,441.99,-300.4,-153.22
1238.9,565.36,445.99,-297.4,-152.22
1248.8,576.36,450.99,-293.4,-150.22
1258.7,586.36,454.99,-286.4,-150.22
1268.6,592.36,456.99,-282.4,-149.22
1278.5,592.36,456.99,-280.4,-147.22
1288.4,591.36,455.99,-275.4,-146.22
1298.2,587.36,451.99,-273.4,-146.22
1308.1,579.36,447.99,-270.4,-144.22
1318.0,572.36,444.99,-270.4,-144.22
1327.9,570.36,442.99,-271.4,-142.22
1337.8,566.36,442.99,-269.4,-142.22
1347.7,563.36,440.99,-269.4,-142.22
1357.6,559.36,437.99,-270.4,-140.22
1367.4,558.36,436.99,-272.4,-140.22
1377.3,557.36,435.99,-275.4,-140.22
