t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.1,211.72,28.82,-34.541,-3.3369
12.0,209.72,28.82,-38.541,-5.3369
21.8,210.72,28.82,-42.541,-8.3369
31.7,209.72,28.82,-43.541,-9.3369
41.6,209.72,27.82,-47.541,-11.337
51.5,207.72,28.82,-48.541,-10.337
61.4,206.72,26.82,-50.541,-10.337
71.3,205.72,27.82,-54.541,-11.337
81.2,204.72,26.82,-57.541,-13.337
91.0,203.72,25.82,-58.541,-12.337
100.9,202.72,23.82,-60.541,-12.337
110.8,198.72,23.82,-62.541,-13.337
120.7,196.72,21.82,-66.541,-14.337
130.6,193.72,19.82,-67.541,-14.337
140.5,191.72,18.82,-69.541,-16.337
150.4,188.72,16.82,-71.541,-17.337
160.2,186.72,14.82,-73.541,-17.337
170.1,183.72,12.82,-77.541,-17.337
180.0,177.72,10.82,-79.541,-17.337
189.9,172.72,8.8203,-81.541,-19.337
199.8,168.72,5.8203,-84.541,-19.337
209.7,160.72,7.8203,-88.541,-19.337
219.6,154.72,5.8203,-87.541,-19.337
229.4,154.72,5.8203,-94.541,-22.337
239.3,156.72,5.8203,-96.541,-22.337
249.2,158.72,5.8203,-102.54,-24.337
259.1,163.72,5.8203,-102.54,-24.337
269.0,164.72,5.8203,-100.54,-23.337
278.9,166.72,3.8203,-98.541,-21.337
288.8,169.72,5.8203,-93.541,-20.337
298.6,171.72,6.8203,-87.541,-17.337
308.5,172.72,6.8203,-79.541,-14.337
318.4,170.72,7.8203,-69.541,-12.337
328.3,169.72,5.8203,-59.541,-8.3369
338.2,167.72,6.8203,-52.541,-5.3369
348.1,166.72,6.8203,-49.541,-2.3369
358.0,163.72,4.8203,-42.541,-1.3369
367.8,162.72,3.8203,-38.541,-2.3369
377.7,159.72,2.8203,-36.541,-1.3369
387.6,157.72,3.8203,-32.541,0.66309
397.5,158.72,2.8203,-26.541,2.6631
407.4,156.72,2.8203,-26.541,2.6631
417.3,155.72,1.8203,-19.541,3.6631
