t,az
3.10,-4188
5.08,-4172
7.05,-4188
9.03,-4194
11.00,-4210
13.00,-4228
14.98,-4220
16.95,-4188
18.93,-4204
20.90,-4220
22.90,-4216
24.88,-4224
26.85,-4236
28.83,-4218
30.80,-4216
32.80,-4222
34.78,-4220
36.75,-4222
38.73,-4230
40.70,-4248
42.60,-4254
44.58,-4258
46.55,-4272
48.53,-4312
50.50,-4352
52.50,-4392
54.48,-4422
56.45,-4468
58.43,-4492
60.40,-4508
62.40,-4530
64.38,-4538
66.35,-4542
68.33,-4508
70.30,-4508
72.30,-4516
74.28,-4498
76.25,-4476
78.23,-4448
80.20,-4426
82.20,-4404
84.18,-4388
86.15,-4336
88.13,-4312
90.10,-4274
92.10,-4224
94.08,-4204
96.05,-4198
98.03,-4162
100.00,-4122
102.00,-4110
103.98,-4122
105.95,-4122
107.93,-4112
109.90,-4120
111.80,-4154
113.78,-4154
115.75,-4186
117.73,-4186
119.70,-4138
121.70,-4164
123.68,-4166
125.65,-4146
127.63,-4160
129.60,-4178
131.60,-4190
133.58,-4186
135.55,-4188
137.53,-4208
139.50,-4230
141.50,-4244
143.48,-4246
145.45,-4230
147.43,-4250
149.40,-4270
151.40,-4284
153.38,-4322
155.35,-4350
157.33,-4348
159.30,-4360
161.30,-4368
163.28,-4388
165.25,-4412
167.23,-4416
169.20,-4424
171.20,-4482
173.18,-4532
175.15,-4586
177.13,-4602
179.10,-4614
181.00,-4618
182.98,-4630
184.95,-4644
186.93,-4640
188.90,-4644
190.90,-4654
192.88,-4656
194.85,-4654
196.83,-4666
198.80,-4688
200.80,-4690
202.78,-4682
204.75,-4670
206.73,-4652
208.70,-4648
210.70,-4676
212.68,-4684
214.65,-4680
216.63,-4678
218.60,-4644
220.60,-4610
222.58,-4574
224.55,-4510
226.53,-4448
228.50,-4380
230.50,-4328
232.48,-4272
234.45,-4256
236.43,-4276
238.40,-4328
240.40,-4354
242.38,-4402
244.35,-4452
246.33,-4524
248.30,-4606
250.20,-4680
252.18,-4758
254.15,-4810
256.13,-4806
258.10,-4738
260.10,-4644
262.08,-4564
264.05,-4526
266.03,-4554
268.00,-4628
270.00,-4684
271.98,-4780
273.95,-4882
275.93,-4954
277.90,-4988
279.90,-5004
281.88,-4998
283.85,-4982
285.83,-4932
287.80,-4870
289.80,-4812
291.78,-4760
293.75,-4712
295.73,-4670
297.70,-4598
299.70,-4560
301.68,-4572
303.65,-4564
305.63,-4552
307.60,-4526
309.60,-4528
311.58,-4540
313.55,-4506
315.53,-4496
317.50,-4474
319.40,-4458
321.38,-4426
323.35,-4390
325.33,-4368
327.30,-4360
329.30,-4340
331.28,-4334
333.25,-4286
335.23,-4286
337.20,-4270
339.20,-4256
341.18,-4276
343.15,-4264
345.13,-4252
347.10,-4252
349.10,-4240
351.08,-4240
353.05,-4244
355.03,-4244
357.00,-4258
359.00,-4254
360.98,-4280
362.95,-4268
364.93,-4240
366.90,-4250
368.90,-4268
370.88,-4298
372.85,-4330
374.83,-4344
376.80,-4368
378.70,-4390
380.70,-4420
382.70,-4424
384.70,-4456
386.70,-4454
388.60,-4462
390.58,-4492
392.55,-4522
394.53,-4554
396.50,-4554
398.50,-4574
400.48,-4594
402.45,-4632
404.43,-4660
406.40,-4684
408.40,-4756
410.38,-4770
412.35,-4766
414.33,-4786
416.30,-4804
418.30,-4794
420.28,-4798
422.25,-4772
424.23,-4780
426.20,-4776
428.20,-4774
430.18,-4776
432.15,-4800
434.13,-4844
436.10,-4860
438.10,-4862
440.08,-4858
442.05,-4844
444.03,-4816
446.00,-4818
448.00,-4820
449.98,-4824
451.95,-4836
453.93,-4838
455.90,-4842
457.80,-4846
459.78,-4842
461.75,-4842
463.73,-4836
465.70,-4806
467.70,-4780
469.68,-4726
471.65,-4684
473.63,-4640
475.60,-4608
477.60,-4588
479.58,-4536
481.55,-4486
483.53,-4488
485.50,-4454
487.50,-4418
489.48,-4410
491.45,-4418
493.43,-4406
495.40,-4412
497.40,-4414
499.38,-4422
501.35,-4418
503.33,-4416
505.30,-4406
507.30,-4366
509.28,-4322
511.25,-4314
513.23,-4292
515.20,-4278
517.10,-4268
519.10,-4256
521.10,-4232
523.10,-4240
525.10,-4250
527.00,-4222
528.98,-4200
530.95,-4210
532.93,-4218
534.90,-4240
536.90,-4256
538.88,-4272
540.85,-4294
542.83,-4326
544.80,-4330
546.80,-4326
548.78,-4374
550.75,-4424
552.73,-4464
554.70,-4486
556.70,-4514
558.68,-4572
560.65,-4626
562.63,-4662
564.60,-4692
566.60,-4708
568.58,-4748
570.55,-4764
572.53,-4756
574.50,-4752
576.50,-4752
578.48,-4724
580.45,-4704
582.43,-4626
584.40,-4626
586.40,-4572
588.38,-4572
590.35,-4508
592.33,-4508
594.30,-4386
596.20,-4296
598.18,-4234
600.15,-4170
602.13,-4116
604.10,-4062
606.10,-4046
608.08,-4044
610.05,-4052
612.03,-4046
614.00,-4042
616.00,-4030
617.98,-4046
619.95,-4030
621.93,-4040
