t,pcg
0.0,-6
1.0,-4
2.0,-1
3.0,1
4.0,3
5.0,16
6.0,14
7.0,-10
8.0,-30
9.0,-34
10.0,-24
11.0,-8
12.0,2
13.0,1
14.0,-3
15.0,0
16.0,7
17.0,6
18.0,-4
19.0,-15
20.0,-17
21.0,-9
22.0,0
23.0,4
24.0,0
25.0,-7
26.0,-11
27.0,-18
28.0,-27
29.0,-26
30.0,-17
31.0,-7
32.0,-9
33.0,-25
34.0,-43
35.0,-55
36.0,-49
37.0,-31
38.0,-15
39.0,-10
40.0,-11
41.0,-9
42.0,-1
43.0,8
44.0,15
45.0,17
46.0,10
47.0,5
48.0,15
49.0,29
50.0,26
51.0,13
52.0,13
53.0,27
54.0,31
55.0,36
56.0,53
57.0,45
58.0,14
59.0,-4
60.0,-10
61.0,-14
62.0,-4
63.0,16
64.0,25
65.0,22
66.0,12
67.0,5
68.0,12
69.0,18
70.0,5
71.0,-16
72.0,-26
73.0,-26
74.0,-27
75.0,-29
76.0,-26
77.0,-11
78.0,7
79.0,5
80.0,-8
81.0,-18
82.0,-22
83.0,-7
84.0,39
85.0,85
86.0,93
87.0,73
88.0,27
89.0,-22
90.0,-29
91.0,-22
92.0,-19
93.0,-8
94.0,-4
95.0,-3
96.0,0
97.0,13
98.0,30
99.0,15
100.0,-16
101.0,-23
102.0,-14
103.0,-14
104.0,-14
105.0,-14
106.0,-21
107.0,-1
108.0,30
109.0,31
110.0,1
111.0,-18
112.0,-1
113.0,-27
114.0,-73
115.0,-36
116.0,15
117.0,0
118.0,1
119.0,24
120.0,-12
121.0,-29
122.0,5
123.0,19
124.0,26
125.0,35
126.0,29
127.0,17
128.0,-10
129.0,-37
130.0,-3
131.0,37
132.0,20
133.0,-5
134.0,-35
135.0,-43
136.0,7
137.0,22
138.0,-4
139.0,9
140.0,23
141.0,17
142.0,9
143.0,-17
144.0,-49
145.0,-45
146.0,-22
147.0,-10
148.0,4
149.0,10
150.0,-10
151.0,-40
152.0,-52
153.0,-35
154.0,10
155.0,88
156.0,190
157.0,235
158.0,177
159.0,78
160.0,-26
161.0,-111
162.0,-165
163.0,-190
164.0,-172
165.0,-122
166.0,-6
167.0,65
168.0,-95
169.0,-277
170.0,-253
171.0,-142
172.0,-73
173.0,-44
174.0,-37
175.0,-30
176.0,-68
177.0,-234
178.0,-410
179.0,-470
180.0,-378
181.0,-177
182.0,124
183.0,459
184.0,616
185.0,546
186.0,297
187.0,-7
188.0,-204
189.0,-132
190.0,242
191.0,616
192.0,661
193.0,356
194.0,-26
195.0,-234
196.0,-285
197.0,-209
198.0,-7
199.0,202
200.0,358
201.0,467
202.0,469
203.0,363
204.0,236
205.0,86
206.0,-88
207.0,-241
208.0,-329
209.0,-364
210.0,-385
211.0,-355
212.0,-267
213.0,-179
214.0,-102
215.0,-15
216.0,69
217.0,97
218.0,76
219.0,42
220.0,-5
221.0,-49
222.0,-51
223.0,-32
224.0,-14
225.0,25
226.0,64
227.0,53
228.0,10
229.0,-17
230.0,-44
231.0,-51
232.0,-26
233.0,-21
234.0,-6
235.0,54
236.0,97
237.0,102
238.0,107
239.0,142
240.0,148
241.0,90
242.0,45
243.0,-3
244.0,-92
245.0,-148
246.0,-144
247.0,-148
248.0,-137
249.0,-75
250.0,-31
251.0,-27
252.0,-47
253.0,-52
254.0,3
255.0,16
256.0,-10
257.0,17
258.0,16
259.0,-37
260.0,-60
261.0,-59
262.0,-66
263.0,-61
264.0,-49
265.0,-26
266.0,5
267.0,16
268.0,23
269.0,10
270.0,-8
271.0,6
272.0,12
273.0,-20
274.0,-46
275.0,-57
276.0,-59
277.0,-31
278.0,-8
279.0,-18
280.0,-25
281.0,-20
282.0,-26
283.0,-26
284.0,-20
285.0,-27
286.0,-35
287.0,-44
288.0,-47
289.0,-15
290.0,26
291.0,32
292.0,25
293.0,27
294.0,34
295.0,37
296.0,36
297.0,34
298.0,25
299.0,17
300.0,26
301.0,31
302.0,41
303.0,69
304.0,69
305.0,27
306.0,-19
307.0,-34
308.0,-20
309.0,9
310.0,30
311.0,35
312.0,46
313.0,59
314.0,54
315.0,23
316.0,-2
317.0,2
318.0,-7
319.0,-23
320.0,7
321.0,40
322.0,7
323.0,-33
324.0,-25
325.0,2
326.0,32
327.0,71
328.0,80
329.0,31
330.0,-5
331.0,18
332.0,41
333.0,36
334.0,21
335.0,-5
336.0,-26
337.0,-19
338.0,-4
339.0,-1
340.0,27
341.0,71
342.0,64
343.0,20
344.0,-7
345.0,-5
346.0,7
347.0,19
348.0,28
349.0,11
350.0,-30
351.0,-50
352.0,-61
353.0,-85
354.0,-96
355.0,-85
356.0,-87
357.0,-142
358.0,-256
359.0,-277
360.0,-55
361.0,95
362.0,81
363.0,290
364.0,459
365.0,235
366.0,2
367.0,-38
368.0,-80
369.0,-120
370.0,-109
371.0,-142
372.0,-197
373.0,-155
374.0,-64
375.0,-7
376.0,42
377.0,71
378.0,54
379.0,25
380.0,-14
381.0,-53
382.0,-48
383.0,-28
384.0,-51
385.0,-82
386.0,-50
387.0,-4
388.0,3
389.0,19
390.0,27
391.0,14
392.0,34
393.0,62
394.0,35
395.0,-10
396.0,23
397.0,86
398.0,89
399.0,57
400.0,31
401.0,20
402.0,27
403.0,27
404.0,22
405.0,39
406.0,41
407.0,35
408.0,54
409.0,54
410.0,38
411.0,51
412.0,46
413.0,30
414.0,43
415.0,26
416.0,2
417.0,10
418.0,13
419.0,-3
420.0,-30
421.0,-24
422.0,11
423.0,-24
424.0,-71
425.0,-45
426.0,-24
427.0,-25
428.0,-10
429.0,23
430.0,36
431.0,-9
432.0,-42
433.0,-32
434.0,-30
435.0,-26
436.0,-15
437.0,-19
438.0,-14
439.0,7
440.0,4
441.0,-22
442.0,-21
443.0,-22
444.0,-33
445.0,-2
446.0,17
447.0,9
448.0,-4
449.0,-27
450.0,2
451.0,36
452.0,5
453.0,-29
454.0,-50
455.0,-31
456.0,8
457.0,-15
458.0,-13
459.0,45
460.0,31
461.0,1
462.0,39
463.0,33
464.0,-40
465.0,-72
466.0,-62
467.0,-46
468.0,-21
469.0,6
470.0,34
471.0,28
472.0,-42
473.0,-110
474.0,-94
475.0,-29
476.0,-2
477.0,-11
478.0,-26
479.0,-39
480.0,-49
481.0,-42
482.0,-28
483.0,-28
484.0,9
485.0,45
486.0,-5
487.0,-56
488.0,-16
489.0,32
490.0,24
491.0,13
492.0,22
493.0,42
494.0,51
495.0,41
496.0,35
497.0,19
498.0,-54
499.0,-107
500.0,-52
501.0,22
502.0,74
503.0,73
504.0,68
505.0,113
506.0,57
507.0,-49
508.0,-27
509.0,35
510.0,39
511.0,37
512.0,32
513.0,3
514.0,-31
515.0,-44
516.0,-20
517.0,32
518.0,50
519.0,15
520.0,5
521.0,12
522.0,-6
523.0,-3
524.0,31
525.0,37
526.0,12
527.0,21
528.0,32
529.0,18
530.0,27
531.0,7
532.0,-18
533.0,14
534.0,4
535.0,-45
536.0,-46
537.0,-38
538.0,-42
539.0,-8
540.0,-1
541.0,-41
542.0,-38
543.0,-19
544.0,-12
545.0,0
546.0,-3
547.0,38
548.0,99
549.0,92
550.0,89
551.0,131
552.0,192
553.0,259
554.0,263
555.0,224
556.0,196
557.0,172
558.0,192
559.0,233
560.0,246
561.0,271
562.0,235
563.0,100
564.0,-52
565.0,-329
566.0,-714
567.0,-1014
568.0,-1163
569.0,-1098
570.0,-868
571.0,-666
572.0,-617
573.0,-522
574.0,-326
575.0,-106
576.0,273
577.0,599
578.0,536
579.0,203
580.0,-85
581.0,-158
582.0,-56
583.0,82
584.0,247
585.0,524
586.0,835
587.0,922
588.0,671
589.0,211
590.0,-247
591.0,-489
592.0,-443
593.0,-196
594.0,126
595.0,384
596.0,549
597.0,643
598.0,568
599.0,370
600.0,223
601.0,112
602.0,-36
603.0,-159
604.0,-163
605.0,-113
606.0,-93
607.0,-40
608.0,27
609.0,29
610.0,12
611.0,8
612.0,-5
613.0,-32
614.0,-80
615.0,-119
616.0,-105
617.0,-60
618.0,-50
619.0,-57
620.0,-24
621.01,2
622.02,-32
623.03,-108
624.04,-148
625.05,-92
626.06,-36
627.07,-76
628.08,-115
629.09,-97
630.1,-70
631.1,-19
632.1,27
633.1,18
634.1,9
635.1,8
636.1,-55
637.1,-126
638.1,-125
639.1,-91
640.1,-74
641.1,-54
642.1,-16
643.1,-11
644.1,-34
645.1,-25
646.1,-5
647.1,-5
648.1,-5
649.1,17
650.1,51
651.1,44
652.1,6
653.1,6
654.1,35
655.1,22
656.1,-12
657.1,-6
658.1,20
659.1,26
660.1,13
661.1,16
662.1,28
663.1,4
664.1,-15
665.1,12
666.1,21
667.1,-10
668.1,-1
669.1,36
670.1,-4
671.1,-36
672.1,24
673.1,30
674.1,-37
675.1,-67
676.1,-39
677.1,9
678.1,9
679.1,-34
680.1,-42
681.1,1
682.1,52
683.1,73
684.1,64
685.1,56
686.1,54
