t,az
3.80,-364
5.78,-246
7.75,-156
9.73,-52
11.70,40
13.60,62
15.58,76
17.55,40
19.53,-24
21.50,-90
23.50,-170
25.48,-244
27.45,-308
29.43,-356
31.40,-406
33.40,-514
35.38,-634
37.35,-744
39.33,-820
41.30,-884
43.30,-948
45.28,-1014
47.25,-1070
49.23,-1086
51.20,-1124
53.20,-1144
55.18,-1112
57.15,-1082
59.13,-1038
61.10,-978
63.10,-906
65.08,-834
67.05,-794
69.03,-740
71.00,-676
73.00,-626
74.98,-580
76.95,-560
78.93,-536
80.90,-498
82.80,-452
84.78,-432
86.75,-414
88.73,-398
90.70,-404
92.70,-436
94.68,-468
96.65,-480
98.63,-512
100.60,-524
102.60,-506
104.58,-480
106.55,-460
108.53,-434
110.50,-394
112.50,-350
114.48,-312
116.45,-268
118.43,-258
120.40,-262
122.40,-258
124.38,-240
126.35,-226
128.33,-238
130.30,-256
132.30,-298
134.28,-310
136.25,-314
138.23,-334
140.20,-340
142.20,-354
144.18,-378
146.15,-406
148.13,-424
150.10,-412
152.00,-408
153.98,-410
155.95,-416
157.93,-422
159.90,-414
161.90,-432
163.88,-442
165.85,-426
167.83,-440
169.80,-442
171.80,-434
173.78,-424
175.75,-394
177.73,-380
179.70,-372
181.70,-370
183.68,-386
185.65,-396
187.63,-380
189.60,-404
191.60,-398
193.58,-384
195.55,-416
197.53,-410
199.50,-412
201.50,-438
203.48,-448
205.45,-470
207.43,-444
209.40,-434
211.40,-438
213.38,-428
215.35,-444
217.33,-448
219.30,-440
221.20,-442
223.18,-390
225.15,-332
227.13,-290
229.10,-270
231.10,-288
233.08,-334
235.05,-334
237.03,-346
239.00,-346
241.00,-362
242.98,-362
244.95,-316
246.93,-316
248.90,-302
250.90,-276
252.88,-272
254.85,-248
256.83,-248
258.80,-262
260.80,-290
262.78,-336
264.75,-374
266.73,-440
268.70,-488
270.70,-490
272.68,-498
274.65,-488
276.63,-456
278.60,-458
280.60,-418
282.58,-396
284.55,-380
286.53,-354
288.50,-332
290.40,-338
292.38,-348
294.35,-368
296.33,-368
298.30,-374
300.30,-390
302.28,-414
304.25,-400
306.23,-406
308.20,-388
310.20,-394
312.18,-398
314.15,-400
316.13,-382
318.10,-364
320.10,-358
322.08,-382
324.05,-368
326.03,-356
328.00,-346
330.00,-344
331.98,-352
333.95,-370
335.93,-380
337.90,-392
339.90,-396
341.88,-404
343.85,-430
345.83,-454
347.80,-468
349.80,-470
351.78,-490
353.75,-484
355.73,-474
357.70,-466
359.60,-438
361.58,-454
363.55,-450
365.53,-466
367.50,-464
369.50,-466
371.48,-440
373.45,-436
375.43,-424
377.40,-420
379.40,-414
381.38,-406
383.35,-410
385.33,-432
387.30,-430
389.30,-412
391.28,-416
393.25,-432
395.23,-432
397.20,-414
399.20,-426
401.18,-438
403.15,-456
405.13,-456
407.10,-462
409.10,-464
411.08,-476
413.05,-492
415.03,-502
417.00,-508
418.90,-522
420.90,-510
422.90,-510
424.90,-508
426.90,-488
428.80,-482
430.78,-478
432.75,-500
434.73,-512
436.70,-524
438.70,-528
440.68,-498
442.65,-486
444.63,-500
446.60,-526
448.60,-540
450.58,-516
452.55,-504
454.53,-510
456.50,-520
458.50,-514
460.48,-494
462.45,-470
464.43,-468
466.40,-476
468.40,-506
470.38,-510
472.35,-530
474.33,-566
476.30,-566
478.30,-584
480.28,-614
482.25,-610
484.23,-610
486.20,-580
488.20,-580
490.18,-542
492.15,-542
494.13,-518
496.10,-482
498.00,-440
499.98,-406
501.95,-378
503.93,-356
505.90,-352
507.90,-342
509.88,-346
511.85,-380
513.83,-400
515.80,-458
517.80,-524
519.78,-590
521.75,-674
523.73,-760
525.70,-812
527.70,-840
529.68,-872
531.65,-882
533.63,-868
535.60,-830
537.60,-794
539.58,-734
541.55,-698
543.53,-668
545.50,-640
547.50,-558
549.48,-490
551.45,-426
553.43,-426
555.40,-408
557.30,-394
559.30,-422
561.30,-474
563.30,-536
565.30,-584
567.20,-606
569.18,-566
571.15,-484
573.13,-358
575.10,-254
577.10,-188
579.08,-140
581.05,-132
583.03,-158
585.00,-196
587.00,-242
588.98,-308
590.95,-350
592.93,-364
594.90,-422
596.90,-512
598.88,-598
600.85,-700
602.83,-814
604.80,-948
606.80,-1054
608.78,-1138
610.75,-1204
612.73,-1270
614.70,-1356
616.70,-1366
618.68,-1380
620.65,-1388
622.63,-1346
624.60,-1292
626.60,-1260
628.58,-1222
630.55,-1170
632.53,-1094
634.50,-1018
636.40,-950
638.38,-870
640.35,-784
642.33,-736
644.30,-676
646.30,-642
648.28,-608
650.25,-596
652.23,-586
654.20,-558
656.20,-534
658.18,-550
660.15,-592
662.13,-612
664.10,-622
666.10,-646
668.08,-656
670.05,-654
672.03,-638
674.00,-628
676.00,-614
677.98,-600
679.95,-564
681.93,-546
683.90,-546
685.90,-546
687.88,-566
689.85,-586
691.83,-592
693.80,-574
695.70,-582
697.70,-586
699.70,-600
701.70,-622
703.70,-650
705.60,-670
707.58,-674
709.55,-684
711.53,-698
713.50,-698
715.50,-680
717.48,-680
719.45,-670
721.43,-646
723.40,-620
725.40,-620
727.38,-636
729.35,-636
731.33,-658
733.30,-658
735.30,-656
737.28,-656
739.25,-682
741.23,-676
743.20,-648
745.20,-648
747.18,-666
749.15,-670
751.13,-662
753.10,-640
755.10,-624
757.08,-618
759.05,-640
761.03,-652
763.00,-642
764.90,-668
766.90,-686
768.90,-724
770.90,-762
772.90,-780
774.80,-816
776.78,-836
778.75,-850
780.73,-858
782.70,-828
784.70,-800
786.68,-780
788.65,-752
790.63,-694
792.60,-634
794.60,-596
796.58,-586
798.55,-582
800.53,-584
802.50,-580
804.50,-580
806.48,-572
808.45,-558
810.43,-560
812.40,-556
814.40,-568
816.38,-588
818.35,-602
820.33,-618
822.30,-614
824.30,-586
826.28,-582
828.25,-604
830.23,-624
832.20,-676
834.10,-724
836.10,-748
838.10,-758
840.10,-770
842.10,-754
844.00,-758
845.98,-752
847.95,-712
849.93,-670
851.90,-628
853.90,-586
855.88,-550
857.85,-550
859.83,-522
861.80,-516
863.80,-498
865.78,-504
867.75,-512
869.73,-502
871.70,-522
873.70,-580
875.68,-630
877.65,-646
879.63,-636
881.60,-630
883.60,-626
885.58,-632
887.55,-624
889.53,-622
891.50,-618
893.50,-596
895.48,-598
897.45,-626
899.43,-594
901.40,-582
903.30,-568
905.30,-568
907.30,-584
909.30,-596
911.30,-588
913.20,-592
915.18,-610
917.15,-612
919.13,-594
921.10,-588
923.10,-604
925.08,-616
927.05,-628
929.03,-636
931.00,-652
933.00,-644
934.98,-656
936.95,-650
938.93,-642
940.90,-634
942.90,-638
944.88,-648
946.85,-650
948.83,-642
950.80,-644
952.80,-648
954.78,-648
956.75,-638
958.73,-638
960.70,-664
962.70,-662
964.68,-660
966.65,-660
968.63,-646
970.60,-658
972.50,-642
974.50,-628
976.50,-628
978.50,-628
980.50,-674
982.40,-674
984.38,-678
986.35,-686
988.33,-690
990.30,-716
992.30,-752
994.28,-746
996.25,-722
998.23,-722
1000.20,-702
1002.20,-710
1004.18,-722
1006.15,-742
1008.13,-752
1010.10,-740
1012.10,-728
1014.08,-710
1016.05,-712
1018.03,-694
1020.00,-708
1022.00,-716
1023.98,-692
1025.95,-674
1027.93,-668
1029.90,-692
1031.90,-710
1033.88,-706
1035.85,-700
1037.83,-682
1039.80,-664
1041.70,-652
1043.70,-654
1045.70,-644
1047.70,-642
1049.70,-630
1051.60,-648
1053.58,-654
1055.55,-678
1057.53,-702
1059.50,-708
1061.50,-672
1063.48,-674
1065.45,-678
1067.43,-660
1069.40,-622
1071.40,-576
1073.38,-528
1075.35,-500
1077.33,-462
1079.30,-434
1081.30,-404
1083.28,-422
1085.25,-436
1087.23,-490
1089.20,-554
1091.20,-620
1093.18,-686
1095.15,-752
1097.13,-830
1099.10,-866
1101.10,-878
1103.08,-882
1105.05,-926
1107.03,-942
1109.00,-916
1110.90,-900
1112.90,-864
1114.90,-850
1116.90,-812
1118.90,-738
1120.80,-668
1122.78,-628
1124.75,-592
1126.73,-584
1128.70,-604
1130.70,-662
1132.68,-690
1134.65,-704
1136.63,-676
1138.60,-628
1140.60,-558
1142.58,-464
1144.55,-390
1146.53,-314
1148.50,-250
1150.50,-238
1152.48,-260
1154.45,-322
1156.43,-376
1158.40,-410
1160.40,-458
1162.38,-494
1164.35,-528
1166.33,-552
1168.30,-610
1170.30,-704
1172.28,-800
1174.25,-890
1176.23,-980
1178.20,-1062
1180.10,-1122
1182.10,-1176
1184.10,-1226
1186.10,-1282
1188.10,-1282
1190.00,-1284
1191.98,-1308
1193.95,-1320
1195.93,-1294
1197.90,-1252
1199.90,-1210
1201.88,-1170
1203.85,-1102
1205.83,-938
1207.80,-938
1209.80,-862
1211.78,-790
1213.75,-682
1215.73,-682
1217.70,-580
1219.70,-580
1221.68,-530
1223.65,-530
1225.63,-566
1227.60,-568
1229.60,-554
1231.58,-574
1233.55,-588
1235.53,-610
1237.50,-614
1239.50,-612
1241.48,-610
1243.45,-602
1245.43,-602
1247.40,-606
1249.30,-606
1251.30,-598
1253.30,-594
1255.30,-620
1257.30,-614
1259.20,-598
1261.18,-600
1263.15,-638
1265.13,-662
1267.10,-654
1269.10,-682
1271.08,-680
1273.05,-688
1275.03,-720
1277.00,-736
1279.00,-732
1280.98,-754
1282.95,-786
1284.93,-806
1286.90,-830
1288.90,-834
1290.88,-802
1292.85,-784
1294.83,-772
1296.80,-760
1298.80,-754
1300.78,-734
1302.75,-716
1304.73,-712
1306.70,-696
1308.70,-678
1310.68,-690
1312.65,-694
1314.63,-696
1316.60,-692
1318.50,-706
1320.50,-702
1322.50,-710
1324.50,-702
1326.50,-706
1328.40,-714
1330.38,-728
1332.35,-744
1334.33,-752
1336.30,-754
1338.30,-762
1340.28,-766
1342.25,-762
1344.23,-742
1346.20,-746
1348.20,-764
1350.18,-784
1352.15,-790
1354.13,-798
1356.10,-792
1358.10,-762
1360.08,-726
1362.05,-702
1364.03,-678
1366.00,-660
1368.00,-668
1369.98,-660
1371.95,-660
1373.93,-660
1375.90,-668
1377.90,-682
1379.88,-712
1381.85,-734
1383.83,-740
1385.80,-728
1387.70,-706
1389.70,-678
1391.70,-648
1393.70,-656
1395.70,-660
1397.60,-674
1399.58,-684
1401.55,-696
1403.53,-704
1405.50,-704
1407.50,-696
1409.48,-684
1411.45,-672
1413.43,-648
1415.40,-600
1417.40,-586
1419.38,-586
1421.35,-546
1423.33,-524
1425.30,-522
1427.30,-504
1429.28,-496
1431.25,-478
1433.23,-488
1435.20,-508
1437.20,-530
1439.18,-544
1441.15,-540
1443.13,-546
1445.10,-526
1447.10,-516
1449.08,-552
1451.05,-590
1453.03,-564
1455.00,-566
1456.90,-566
1458.90,-564
1460.90,-556
1462.90,-590
1464.90,-590
1466.80,-578
