t,az
2.00,2182
3.98,2166
5.95,2176
7.93,2178
9.90,2182
11.90,2152
13.88,2124
15.85,2128
17.83,2138
19.80,2146
21.80,2160
23.78,2164
25.75,2164
27.73,2132
29.70,2132
31.70,2100
33.68,2100
35.65,2108
37.63,2108
39.60,2058
41.50,2084
43.50,2092
45.50,2084
47.50,2076
49.50,2080
51.40,2072
53.38,2080
55.35,2064
57.33,2048
59.30,2062
61.30,2090
63.28,2086
65.25,2096
67.23,2114
69.20,2138
71.20,2128
73.18,2112
75.15,2086
77.13,2090
79.10,2106
81.10,2094
83.08,2092
85.05,2090
87.03,2092
89.00,2092
91.00,2090
92.98,2100
94.95,2112
96.93,2114
98.90,2100
100.90,2086
102.88,2092
104.85,2098
106.83,2092
108.80,2112
110.70,2124
112.70,2126
114.70,2092
116.70,2088
118.70,2092
120.60,2100
122.58,2124
124.55,2148
126.53,2150
128.50,2140
130.50,2146
132.48,2128
134.45,2126
136.43,2110
138.40,2108
140.40,2136
142.38,2122
144.35,2144
146.33,2128
148.30,2120
150.30,2122
152.28,2118
154.25,2114
156.23,2104
158.20,2104
160.20,2102
162.18,2090
164.15,2090
166.13,2086
168.10,2082
170.10,2090
172.08,2084
174.05,2084
176.03,2092
178.00,2120
179.90,2128
181.90,2130
183.90,2138
185.90,2160
187.90,2156
189.80,2158
191.78,2152
193.75,2162
195.73,2160
197.70,2166
199.70,2158
201.68,2162
203.65,2156
205.63,2142
207.60,2146
209.60,2140
211.58,2138
213.55,2130
215.53,2112
217.50,2094
219.50,2084
221.48,2088
223.45,2094
225.43,2094
227.40,2098
229.40,2094
231.38,2096
233.35,2098
235.33,2098
237.30,2082
239.30,2090
241.28,2116
243.25,2106
245.23,2106
247.20,2094
249.10,2122
251.10,2154
253.10,2192
255.10,2254
257.10,2318
259.00,2368
260.98,2372
262.95,2356
264.93,2324
266.90,2252
268.90,2150
270.88,2042
272.85,1814
274.83,1814
276.80,1772
278.80,1760
280.78,1792
282.75,1820
284.73,1904
286.70,1904
288.70,2004
290.68,2004
292.65,1942
294.63,1942
296.60,1862
298.60,1862
300.58,1802
302.55,1788
304.53,1828
306.50,1886
308.50,2000
310.48,2144
312.45,2296
314.43,2444
316.40,2574
318.30,2700
320.30,2768
322.30,2766
324.30,2752
326.30,2744
328.20,2702
330.18,2652
332.15,2590
334.13,2494
336.10,2408
338.10,2332
340.08,2226
342.05,2132
344.03,2012
346.00,1880
348.00,1766
349.98,1656
351.95,1598
353.93,1526
355.90,1472
357.90,1488
359.88,1524
361.85,1590
363.83,1646
365.80,1734
367.80,1810
369.78,1870
371.75,1924
373.73,1970
375.70,1998
377.70,2024
379.68,2036
381.65,2032
383.63,2034
385.60,2032
387.50,2032
389.50,2032
391.50,2030
393.50,2030
395.50,2070
397.40,2106
399.38,2148
401.35,2194
403.33,2258
405.30,2294
407.30,2314
409.28,2324
411.25,2348
413.23,2362
415.20,2354
417.20,2326
419.18,2310
421.15,2278
423.13,2224
425.10,2198
427.10,2162
429.08,2142
431.05,2142
433.03,2114
435.00,2100
437.00,2090
438.98,2050
440.95,2036
442.93,2028
444.90,2018
446.90,1992
448.88,1968
450.85,1940
452.83,1920
454.80,1908
456.70,1878
458.70,1870
460.70,1892
462.70,1906
464.70,1898
466.60,1894
468.58,1912
470.55,1930
472.53,1944
474.50,1950
476.50,1946
478.48,1978
480.45,1978
482.43,1994
484.40,2026
486.40,2030
488.38,2028
490.35,2018
492.33,1980
494.30,1968
496.30,1972
498.28,1974
500.25,1986
502.23,1984
504.20,1990
506.20,2016
508.18,2060
510.15,2096
512.13,2106
514.10,2114
516.10,2148
518.08,2180
520.05,2182
522.03,2170
524.00,2168
525.90,2164
527.90,2118
529.90,2082
531.90,2036
533.90,1966
535.80,1966
537.78,1984
539.75,1988
541.73,2032
543.70,2032
545.70,2070
547.68,2070
549.65,2068
551.63,2068
553.60,2040
555.60,2040
557.58,1962
559.55,1954
561.53,1968
563.50,1974
565.50,1984
567.48,2020
569.45,2064
571.43,2084
573.40,2074
575.40,2058
577.38,2068
579.35,2058
581.33,2016
583.30,2002
585.30,1968
587.28,1948
589.25,1920
591.23,1926
593.20,1942
595.10,1956
597.10,1972
599.10,1996
601.10,2032
603.10,2060
605.00,2092
606.98,2084
608.95,2092
610.93,2102
612.90,2128
614.90,2132
616.88,2124
618.85,2104
620.83,2098
622.80,2076
624.80,2082
626.78,2098
628.75,2118
630.73,2118
632.70,2108
634.70,2112
636.68,2102
638.65,2104
640.63,2120
642.60,2104
644.60,2092
646.58,2076
648.55,2066
650.53,2044
652.50,2024
654.50,2044
656.48,2034
658.45,2030
660.43,2018
662.40,2024
664.30,2022
666.30,1990
668.30,1986
670.30,1994
672.30,2000
674.20,1990
676.18,1998
678.15,1998
680.13,2004
682.10,1994
684.10,1982
686.08,1968
688.05,1976
690.03,1982
692.00,2006
694.00,2006
695.98,1994
697.95,1982
699.93,1992
701.90,2018
703.90,2030
705.88,2024
707.85,2032
709.83,2042
711.80,2058
713.80,2052
715.78,2062
717.75,2044
719.73,2038
721.70,2032
723.70,2026
725.68,2014
727.65,2008
729.63,2004
731.60,2018
733.50,2012
735.50,2010
737.50,2004
739.50,2002
741.50,2006
743.40,1998
745.38,2014
747.35,2040
749.33,2066
751.30,2062
753.30,2032
755.28,2010
757.25,1990
759.23,1986
761.20,1998
763.20,2006
765.18,1994
767.15,1992
769.13,1978
771.10,1972
773.10,2000
775.08,2000
777.05,2004
779.03,2014
781.00,1998
783.00,1964
784.98,1964
786.95,1974
788.93,1966
790.90,1944
792.90,1940
794.88,1972
796.85,1972
798.83,1972
800.80,1972
802.70,1936
804.70,1936
806.70,1958
808.70,1958
810.70,1960
812.60,1966
814.58,1958
816.55,1952
818.53,1940
820.50,1940
822.50,1948
824.48,1970
826.45,1966
828.43,1996
830.40,2004
832.40,1984
834.38,1984
836.35,1970
838.33,1964
840.30,1980
842.30,1988
844.28,1988
846.25,2008
848.23,2004
850.20,2002
852.20,1996
854.18,1970
856.15,1976
858.13,1994
860.10,1994
862.10,2000
864.08,1998
866.05,1966
868.03,1934
870.00,1954
871.90,1978
873.90,1994
875.90,1998
877.90,1998
879.90,2016
881.80,2022
883.78,2024
885.75,2022
887.73,2020
889.70,2028
891.70,2028
893.68,2014
895.65,2010
897.63,2016
899.60,2014
901.60,2002
903.58,1984
905.55,1974
907.53,1994
909.50,1984
911.50,1970
913.48,1976
915.45,1964
917.43,1974
919.40,1994
921.40,1986
923.38,1980
925.35,1984
927.33,1982
929.30,1994
931.30,1982
933.28,1984
935.25,2002
937.23,2066
939.20,2120
941.10,2184
943.10,2206
945.10,2256
947.10,2288
949.10,2284
951.00,2224
952.98,2160
954.95,2050
956.93,1944
958.90,1836
960.90,1750
962.88,1680
964.85,1668
966.83,1678
968.80,1698
970.80,1750
972.78,1810
974.75,1844
976.73,1878
978.70,1882
980.70,1868
982.68,1814
984.65,1740
986.63,1686
988.60,1674
990.60,1686
992.58,1700
994.55,1774
996.53,1882
998.50,2006
1000.50,2174
1002.48,2328
1004.45,2442
1006.43,2506
1008.40,2558
1010.30,2594
1012.30,2614
1014.30,2582
1016.30,2538
1018.30,2484
1020.20,2412
1022.18,2334
1024.15,2242
1026.13,2136
1028.10,2040
1030.10,1940
1032.08,1838
1034.05,1754
1036.03,1640
1038.00,1542
1040.00,1450
1041.98,1420
1043.95,1426
1045.93,1426
1047.90,1460
1049.90,1512
1051.88,1582
1053.85,1634
1055.83,1790
1057.80,1790
1059.80,1894
1061.78,1894
1063.75,1930
1065.73,1930
1067.70,1902
1069.70,1890
1071.68,1888
1073.65,1880
1075.63,1910
1077.60,1910
1079.50,1906
1081.50,1920
1083.50,1968
1085.50,2006
1087.50,2060
1089.40,2118
1091.38,2132
1093.35,2160
1095.33,2184
1097.30,2186
1099.30,2184
1101.28,2148
1103.25,2116
1105.23,2094
1107.20,2096
1109.20,2098
1111.18,2102
1113.15,2090
1115.13,2102
1117.10,2086
1119.10,2046
1121.08,2016
1123.05,2000
1125.03,1992
1127.00,1996
1129.00,1980
1130.98,1948
1132.95,1922
1134.93,1910
1136.90,1902
1138.90,1908
1140.88,1894
1142.85,1866
1144.83,1880
1146.80,1896
1148.70,1890
1150.68,1878
1152.65,1874
1154.63,1888
1156.60,1900
1158.60,1898
1160.58,1910
1162.55,1910
1164.53,1912
1166.50,1930
1168.50,1966
1170.48,1998
1172.45,2002
1174.43,1980
1176.40,1972
1178.40,1962
1180.38,1968
1182.35,1950
1184.33,1936
1186.30,1906
1188.30,1920
1190.28,1922
1192.25,1930
1194.23,1960
1196.20,1994
1198.20,2040
1200.18,2074
1202.15,2106
1204.13,2126
1206.10,2126
1208.10,2124
1210.08,2130
1212.05,2094
1214.03,2058
1216.00,2014
1217.90,1998
1219.90,1960
1221.90,1936
1223.90,1950
1225.90,1958
1227.80,1970
1229.78,1978
1231.75,2000
1233.73,2022
1235.70,2028
1237.70,2022
1239.68,1986
1241.65,1968
1243.63,1952
1245.60,1950
1247.60,1966
1249.58,1986
1251.55,2014
1253.53,2038
1255.50,2060
1257.50,2060
1259.48,2066
1261.45,2054
1263.43,2052
1265.40,2028
1267.40,2014
1269.38,1998
1271.35,1968
1273.33,1960
1275.30,1940
1277.30,1912
1279.28,1916
1281.25,1934
1283.23,1928
1285.20,1888
1287.10,1896
1289.08,1912
1291.05,1932
1293.03,1956
1295.00,1972
1297.00,1970
1298.98,1994
1300.95,2016
1302.93,2038
1304.90,2086
1306.90,2086
1308.88,2064
1310.85,2054
1312.83,2058
1314.80,2058
1316.80,2062
1318.78,2062
1320.75,2062
1322.73,2062
1324.70,2074
1326.70,2066
1328.68,2060
1330.65,2058
1332.63,2064
1334.60,2052
1336.60,2044
1338.58,2056
1340.55,2058
1342.53,2054
1344.50,2050
1346.50,2056
1348.48,2028
1350.45,1998
1352.43,1984
1354.40,1978
1356.30,1964
1358.30,1970
1360.30,1972
1362.30,1960
1364.30,1954
1366.20,1944
1368.18,1926
1370.15,1918
1372.13,1920
1374.10,1922
1376.10,1934
1378.08,1950
1380.05,1968
1382.03,1980
1384.00,1974
1386.00,1970
1387.98,1968
1389.95,1984
1391.93,2002
1393.90,2008
1395.90,2010
1397.88,2018
1399.85,2032
1401.83,2036
1403.80,2038
1405.80,2018
1407.78,2024
1409.75,2014
1411.73,2012
1413.70,2028
1415.70,2042
1417.68,2040
1419.65,2012
1421.63,1974
1423.60,1976
1425.50,1986
1427.48,1960
1429.45,1950
1431.43,1958
1433.40,1954
1435.40,1956
1437.38,1968
1439.35,1974
1441.33,1996
1443.30,1994
1445.30,2000
1447.28,2020
1449.25,2010
1451.23,2010
1453.20,1998
1455.20,1986
1457.18,1988
1459.15,1984
1461.13,1978
1463.10,1962
1465.10,1956
1467.08,1960
1469.05,1940
1471.03,1922
1473.00,1928
1475.00,1938
1476.98,1952
1478.95,1972
1480.93,1972
1482.90,1968
1484.90,1954
1486.88,1968
1488.85,1974
1490.83,2002
1492.80,1976
1494.70,1970
1496.68,1964
1498.65,1942
1500.63,1934
1502.60,1948
1504.60,1956
1506.58,1946
1508.55,1946
1510.53,1934
1512.50,1934
1514.50,1936
1516.48,1946
1518.45,1976
1520.43,1980
1522.40,1972
1524.40,1990
1526.38,2016
1528.35,2030
1530.33,2042
1532.30,2024
1534.30,2020
1536.28,2006
1538.25,2010
1540.23,2024
1542.20,2042
1544.20,2030
1546.18,2044
1548.15,2054
1550.13,2060
1552.10,2048
1554.10,2040
1556.08,2040
1558.05,2024
1560.03,2024
1562.00,2018
1563.90,2016
1565.88,2054
1567.85,2054
1569.83,2074
1571.80,2074
1573.80,2036
1575.78,2036
1577.75,2024
1579.73,2018
1581.70,1998
1583.70,1992
1585.68,2004
1587.65,2030
1589.63,2036
1591.60,2032
1593.60,2050
1595.58,2044
1597.55,2040
1599.53,2040
1601.50,2030
1603.50,2022
1605.48,2020
1607.45,2010
1609.43,2024
1611.40,2024
1613.40,2008
1615.38,1990
1617.35,1960
1619.33,1958
1621.30,1968
1623.30,1952
1625.28,1938
1627.25,1946
1629.23,1926
1631.20,1900
1633.10,1898
1635.08,1902
1637.05,1932
1639.03,1962
1641.00,2010
1643.00,2068
1644.98,2138
1646.95,2186
1648.93,2222
1650.90,2252
1652.90,2274
1654.88,2256
1656.85,2184
1658.83,2094
1660.80,1998
1662.80,1898
1664.78,1800
1666.75,1732
1668.73,1718
1670.70,1704
1672.70,1718
1674.68,1744
1676.65,1766
1678.63,1836
1680.60,1900
1682.60,1940
1684.58,1926
1686.55,1906
1688.53,1878
1690.50,1848
1692.50,1828
1694.48,1804
1696.45,1776
1698.43,1790
1700.40,1854
1702.30,1960
1704.28,2116
1706.25,2268
1708.23,2412
1710.20,2502
1712.20,2582
1714.18,2646
1716.15,2682
1718.13,2704
1720.10,2686
1722.10,2656
1724.08,2614
1726.05,2548
1728.03,2474
1730.00,2364
1732.00,2252
1733.98,2120
1735.95,1998
1737.93,1888
1739.90,1760
1741.90,1632
1743.88,1538
1745.85,1458
1747.83,1402
1749.80,1400
1751.80,1414
1753.78,1438
1755.75,1512
1757.73,1612
1759.70,1712
1761.70,1796
1763.68,1888
1765.65,1968
1767.63,2024
1769.60,2076
1771.50,2112
1773.48,2122
1775.45,2104
1777.43,2092
1779.40,2090
1781.40,2090
1783.38,2092
1785.35,2080
1787.33,2076
1789.30,2092
1791.30,2118
1793.28,2178
1795.25,2238
1797.23,2278
1799.20,2332
1801.20,2360
1803.18,2390
1805.15,2406
1807.13,2376
1809.10,2376
1811.10,2368
1813.08,2346
1815.05,2302
1817.03,2302
1819.00,2222
1821.00,2222
1822.98,2198
1824.95,2198
1826.93,2140
1828.90,2140
1830.90,2078
1832.88,2054
1834.85,2038
1836.83,2042
1838.80,2030
1840.70,1982
1842.68,1962
1844.65,1960
1846.63,1954
1848.60,1924
1850.60,1940
1852.58,1944
1854.55,1936
1856.53,1936
1858.50,1948
1860.50,1978
1862.48,1976
1864.45,1974
1866.43,2004
1868.40,2030
1870.40,2052
1872.38,2064
1874.35,2070
1876.33,2076
1878.30,2094
1880.30,2096
1882.28,2078
1884.25,2058
1886.23,2052
1888.20,2052
1890.20,2042
1892.18,2040
1894.15,2044
1896.13,2056
1898.10,2076
1900.10,2102
1902.08,2134
1904.05,2176
1906.03,2210
1908.00,2254
1909.90,2266
1911.88,2304
1913.85,2306
1915.83,2286
1917.80,2226
1919.80,2170
1921.78,2158
1923.75,2128
1925.73,2094
1927.70,2090
1929.70,2104
1931.68,2118
1933.65,2148
1935.63,2126
1937.60,2130
1939.60,2106
1941.58,2098
1943.55,2100
1945.53,2110
1947.50,2134
1949.50,2126
1951.48,2110
1953.45,2122
1955.43,2168
1957.40,2196
1959.40,2216
1961.38,2224
1963.35,2242
1965.33,2252
1967.30,2256
1969.30,2236
1971.28,2226
1973.25,2218
1975.23,2220
1977.20,2200
1979.10,2172
1981.08,2158
1983.05,2158
1985.03,2182
1987.00,2178
1989.00,2180
1990.98,2188
1992.95,2190
1994.93,2204
1996.90,2234
1998.90,2254
2000.88,2270
2002.85,2268
2004.83,2292
2006.80,2318
2008.80,2348
2010.78,2360
2012.75,2364
2014.73,2382
2016.70,2376
2018.70,2354
2020.68,2336
2022.65,2332
2024.63,2332
2026.60,2344
2028.60,2356
2030.58,2354
2032.55,2344
2034.53,2322
2036.50,2294
2038.50,2288
2040.48,2264
2042.45,2250
2044.43,2236
2046.40,2226
2048.30,2208
2050.28,2222
2052.25,2214
2054.23,2198
2056.20,2188
2058.20,2192
2060.18,2192
2062.15,2190
2064.13,2174
2066.10,2184
2068.10,2174
2070.08,2174
2072.05,2172
2074.03,2172
2076.00,2192
2078.00,2192
2079.98,2180
2081.95,2180
2083.93,2198
2085.90,2198
2087.90,2226
2089.88,2220
2091.85,2238
2093.83,2224
2095.80,2224
2097.80,2230
2099.78,2234
2101.75,2240
2103.73,2256
2105.70,2240
2107.70,2234
2109.68,2260
2111.65,2274
2113.63,2282
2115.60,2286
2117.50,2270
2119.48,2262
2121.45,2258
2123.43,2264
2125.40,2270
2127.40,2274
2129.38,2282
2131.35,2264
2133.33,2272
2135.30,2268
2137.30,2290
2139.28,2302
2141.25,2296
2143.23,2292
2145.20,2304
2147.20,2306
2149.18,2312
2151.15,2294
2153.13,2298
2155.10,2308
