t,pcg
0.0,30
1.0,28
2.0,22
3.0,27
4.0,5
5.0,-58
6.0,-48
7.0,-29
8.0,-35
9.0,32
10.0,76
11.0,42
12.0,18
13.0,5
14.0,-13
15.0,8
16.0,61
17.0,95
18.0,112
19.0,122
20.0,75
21.0,9
22.0,0
23.0,-6
24.0,-27
25.0,-19
26.0,-10
27.0,-6
28.0,-3
29.0,-34
30.0,-55
31.0,-46
32.0,-38
33.0,-22
34.0,10
35.0,38
36.0,44
37.0,50
38.0,63
39.0,63
40.0,51
41.0,42
42.0,39
43.0,36
44.0,30
45.0,17
46.0,7
47.0,4
48.0,4
49.0,1
50.0,-7
51.0,-15
52.0,-22
53.0,-29
54.0,-38
55.0,-37
56.0,-29
57.0,-20
58.0,-11
59.0,-3
60.0,7
61.0,13
62.0,17
63.0,19
64.0,18
65.0,18
66.0,21
67.0,20
68.0,17
69.0,17
70.0,9
71.0,0
72.0,0
73.0,0
74.0,0
75.0,3
76.0,-2
77.0,-13
78.0,-12
79.0,-11
80.0,-29
81.0,-61
82.0,-94
83.0,-91
84.0,-42
85.0,9
86.0,46
87.0,81
88.0,111
89.0,133
90.0,115
91.0,56
92.0,12
93.0,-8
94.0,-19
95.0,-15
96.0,-8
97.0,-10
98.0,-4
99.0,12
100.0,26
101.0,41
102.0,52
103.0,47
104.0,33
105.0,15
106.0,-3
107.0,-18
108.0,-29
109.0,-37
110.0,-32
111.0,-25
112.0,-54
113.0,-97
114.0,-123
115.0,-108
116.0,-63
117.0,-61
118.0,-82
119.0,-97
120.0,-114
121.0,-111
122.0,-89
123.0,-67
124.0,-53
125.0,-30
126.0,3
127.0,11
128.0,18
129.0,46
130.0,60
131.0,63
132.0,79
133.0,86
134.0,86
135.0,87
136.0,83
137.0,79
138.0,67
139.0,58
140.0,51
141.0,32
142.0,20
143.0,25
144.0,21
145.0,12
146.0,11
147.0,-1
148.0,-21
149.0,-29
150.0,-30
151.0,-36
152.0,-38
153.0,-45
154.0,-56
155.0,-58
156.0,-51
157.0,-34
158.0,-14
159.0,-1
160.0,7
161.0,16
162.0,25
163.0,25
164.0,10
165.0,-3
166.0,-7
167.0,-10
168.0,-6
169.0,0
170.0,4
171.0,9
172.0,7
173.0,8
174.0,14
175.0,22
176.0,26
177.0,15
178.0,7
179.0,11
180.0,3
181.0,-10
182.0,-17
183.0,-26
184.0,-26
185.0,-22
186.0,-25
187.0,-22
188.0,-18
189.0,-14
190.0,8
191.0,26
192.0,23
193.0,26
194.0,35
195.0,48
196.0,60
