t,pcg
0.0,1291
1.0,1173
2.0,921
3.0,954
4.0,557
5.0,-912
6.0,-1256
7.0,-631
8.0,-499
9.0,-508
10.0,-570
11.0,-606
12.0,-531
13.0,-356
14.0,-38
15.0,388
16.0,825
17.0,1224
18.0,1558
19.0,1822
20.0,1993
21.0,2047
22.0,2018
23.0,1951
24.0,1845
25.0,1699
26.0,1506
27.0,1219
28.0,843
29.0,434
30.0,26
31.0,-339
32.0,-650
33.0,-944
34.0,-1214
35.0,-1418
36.0,-1557
37.0,-1616
38.0,-1576
39.0,-1468
40.0,-1310
41.0,-1092
42.0,-802
43.0,-469
44.0,-149
45.0,159
46.0,472
47.0,763
48.0,965
49.0,1046
50.0,1060
51.0,1028
52.0,909
53.0,702
54.0,448
55.0,183
56.0,-73
57.0,-310
58.0,-508
59.0,-658
60.0,-762
61.0,-815
62.0,-811
63.0,-756
64.0,-659
65.0,-518
66.0,-347
67.0,-156
68.0,42
69.0,213
70.0,344
71.0,432
72.0,477
73.0,486
74.0,460
75.0,404
76.0,321
77.0,206
78.0,83
79.0,-36
80.0,-148
81.0,-231
82.0,-287
83.0,-321
84.0,-326
85.0,-307
86.0,-265
87.0,-202
88.0,-129
89.0,-63
90.0,-3
91.0,62
92.0,120
93.0,160
94.0,186
95.0,209
96.0,213
97.0,199
98.0,174
99.0,126
100.0,64
101.0,5
102.0,-55
103.0,-104
104.0,-126
105.0,-133
106.0,-115
107.0,-68
108.0,-10
109.0,58
110.0,127
111.0,181
112.0,210
113.0,223
114.0,232
115.0,228
116.0,212
117.0,195
118.0,165
119.0,111
120.0,59
121.0,30
122.0,-6
123.0,-56
124.0,-105
125.0,-151
126.0,-205
127.0,-255
128.0,-269
129.0,-262
130.0,-251
131.0,-213
132.0,-151
133.0,-96
134.0,-35
135.0,33
136.0,92
137.0,156
138.0,222
139.0,248
140.0,216
141.0,179
142.0,138
143.0,63
144.0,35
145.0,49
146.0,-19
147.0,-118
148.0,-154
149.0,-150
150.0,-119
151.0,-86
152.0,-88
153.0,-99
154.0,-77
155.0,-31
156.0,21
157.0,82
158.0,142
159.0,168
160.0,156
161.0,134
162.0,99
163.0,51
164.0,13
165.0,0
166.0,-5
167.0,-20
168.0,-41
169.0,-54
170.0,-62
171.0,-67
172.0,-70
173.0,-80
174.0,-78
175.0,-63
176.0,-62
177.0,-59
178.0,-38
179.0,-26
180.0,-35
181.0,-41
182.0,-40
183.0,-52
184.0,-64
185.0,-49
186.0,-32
187.0,-30
188.0,-23
189.0,6
190.0,36
191.0,63
192.0,110
193.0,160
194.0,191
195.0,226
196.0,222
197.0,161
198.0,117
199.0,52
200.0,-2
201.0,17
202.0,-11
203.0,-49
204.0,-34
205.0,-32
206.0,-72
207.0,-78
208.0,-38
209.0,-46
210.0,-77
211.0,-82
212.0,-98
213.0,-113
214.0,-113
215.0,-114
216.0,-114
217.0,-113
218.0,-100
219.0,-71
220.0,-45
221.0,-17
222.0,4
223.0,-3
224.0,-2
225.0,22
226.0,24
227.0,19
228.0,40
229.0,62
230.0,84
231.0,123
232.0,166
233.0,203
234.0,239
235.0,256
236.0,254
237.0,250
238.0,221
239.0,151
