t,pcg
0.0,50
1.0,80
2.0,59
3.0,56
4.0,32
5.0,-128
6.0,-190
7.0,-127
8.0,-108
9.0,-106
10.0,-104
11.0,-111
12.0,-103
13.0,-82
14.0,-62
15.0,-37
16.0,-21
17.0,-8
18.0,19
19.0,45
20.0,56
21.0,72
22.0,90
23.0,97
24.0,107
25.0,107
26.0,91
27.0,84
28.0,77
29.0,68
30.0,74
31.0,81
32.0,77
33.0,72
34.0,60
35.0,39
36.0,17
37.0,6
38.0,-12
39.0,-58
40.0,-124
41.0,-152
42.0,-73
43.0,49
44.0,107
45.0,156
46.0,224
47.0,217
48.0,140
49.0,71
50.0,21
51.0,-14
52.0,-13
53.0,30
54.0,83
55.0,125
56.0,145
57.0,131
58.0,93
59.0,48
60.0,-3
61.0,-48
62.0,-87
63.0,-129
64.0,-165
65.0,-187
66.0,-191
67.0,-188
68.0,-185
69.0,-166
70.0,-135
71.0,-103
72.0,-56
73.0,1
74.0,44
75.0,66
76.0,77
77.0,79
78.0,66
79.0,45
80.0,35
81.0,30
82.0,20
83.0,9
84.0,5
85.0,4
86.0,-4
87.0,-3
88.0,5
89.0,8
90.0,14
91.0,25
92.0,40
93.0,51
94.0,62
95.0,75
96.0,78
97.0,77
98.0,71
99.0,53
100.0,36
101.0,18
102.0,-9
103.0,-32
104.0,-49
105.0,-55
106.0,-49
107.0,-44
108.0,-31
109.0,-9
110.0,11
111.0,24
112.0,28
113.0,28
114.0,22
115.0,17
116.0,2
117.0,-15
118.0,-23
119.0,-43
120.0,-56
121.0,-48
122.0,-41
123.0,-36
124.0,-19
125.0,-2
126.0,5
127.0,15
128.0,26
129.0,24
130.0,19
131.0,14
132.0,2
133.0,-15
134.0,-32
135.0,-53
136.0,-82
137.0,-100
138.0,-96
139.0,-83
140.0,-71
141.0,-67
142.0,-72
143.0,-76
144.0,-54
145.0,-25
146.0,-2
147.0,23
148.0,41
149.0,51
150.0,59
151.0,65
152.0,71
153.0,70
154.0,59
155.0,51
156.0,51
157.0,49
158.0,44
159.0,37
160.0,37
161.0,40
162.0,39
163.0,39
164.0,47
165.0,53
166.0,50
167.0,49
168.0,52
169.0,38
170.0,22
171.0,12
172.0,-6
173.0,-28
174.0,-43
175.0,-52
176.0,-69
177.0,-83
178.0,-82
179.0,-85
180.0,-81
181.0,-68
182.0,-57
183.0,-40
184.0,-23
185.0,-10
186.0,1
187.0,1
188.0,8
189.0,17
190.0,17
191.0,17
192.0,19
193.0,18
194.0,11
195.0,1
196.0,-5
197.0,-8
198.0,-10
199.0,-8
200.0,-2
201.0,4
202.0,11
203.0,23
204.0,39
205.0,47
206.0,51
207.0,61
208.0,60
209.0,49
210.0,47
211.0,42
212.0,41
213.0,40
214.0,32
215.0,31
216.0,30
217.0,25
218.0,21
219.0,16
220.0,13
221.0,8
222.0,3
223.0,2
224.0,-1
225.0,-7
226.0,-17
227.0,-23
228.0,-27
229.0,-37
230.0,-40
231.0,-45
232.0,-48
233.0,-42
234.0,-46
235.0,-49
236.0,-47
237.0,-50
238.0,-49
239.0,-45
240.0,-48
241.0,-46
242.0,-39
243.0,-36
244.0,-33
245.0,-28
246.0,-23
247.0,-18
248.0,-11
249.0,-9
250.0,-18
251.0,-23
252.0,-24
253.0,-27
254.0,-23
255.0,-10
256.0,9
257.0,24
258.0,29
259.0,43
260.0,59
261.0,60
262.0,58
263.0,62
264.0,63
265.0,52
266.0,43
267.0,45
268.0,40
269.0,32
270.0,31
271.0,31
272.0,29
273.0,20
274.0,14
275.0,16
276.0,15
277.0,11
278.0,10
279.0,12
280.0,10
281.0,-3
282.0,-18
283.0,-38
284.0,-63
285.0,-88
286.0,-115
287.0,-129
288.0,-131
289.0,-138
290.0,-146
291.0,-137
292.0,-118
293.0,-119
294.0,-123
295.0,-105
296.0,-106
297.0,-135
298.0,-151
299.0,-154
300.0,-162
301.0,-150
302.0,-104
303.0,-40
304.0,56
305.0,186
306.0,325
307.0,475
308.0,617
309.0,722
310.0,795
311.0,829
312.0,827
313.0,800
314.0,734
315.0,603
316.0,397
317.0,151
318.0,-123
319.0,-505
320.0,-998
321.0,-1409
322.0,-1611
323.0,-1635
324.0,-1501
325.0,-1285
326.0,-1133
327.0,-1082
328.0,-1073
329.0,-1095
330.0,-1072
331.0,-846
332.0,-398
333.0,220
334.0,956
335.0,1679
336.0,2289
337.0,2762
338.0,3030
339.0,3070
340.0,2933
341.0,2615
342.0,2128
343.0,1488
344.0,718
345.0,-114
346.0,-950
347.0,-1692
348.0,-2312
349.0,-2820
350.0,-3160
351.0,-3320
352.0,-3285
353.0,-3046
354.0,-2646
355.0,-2126
356.0,-1520
357.0,-838
358.0,-124
359.0,556
360.0,1170
361.0,1690
362.0,2097
363.0,2341
364.0,2405
365.0,2321
366.0,2064
367.0,1705
368.0,1303
369.0,847
370.0,395
371.0,-68
372.0,-439
373.0,-658
374.0,-804
375.0,-841
376.0,-817
377.0,-775
378.0,-670
379.0,-519
380.0,-377
381.0,-263
382.0,-162
383.0,-65
384.0,8
385.0,57
386.0,101
387.0,178
388.0,248
389.0,266
390.0,318
391.0,375
392.0,387
393.0,396
394.0,374
395.0,344
396.0,325
397.0,275
398.0,208
399.0,145
400.0,91
401.0,49
402.0,15
403.0,1
404.0,24
405.0,43
406.0,31
407.0,46
408.0,84
409.0,88
410.0,81
411.0,75
412.0,45
413.0,8
414.0,-60
415.0,-159
416.0,-202
417.0,-219
418.0,-269
419.0,-318
420.0,-352
421.0,-382
422.0,-395
423.0,-378
424.0,-344
425.0,-311
426.0,-259
427.0,-191
428.0,-158
429.0,-146
430.0,-113
431.0,-65
432.0,0
433.0,60
434.0,107
435.0,157
436.0,178
437.0,186
438.0,215
439.0,196
440.0,154
441.0,158
442.0,153
443.0,96
444.0,34
445.0,6
446.0,-10
447.0,-28
448.0,-38
449.0,-42
450.0,-39
451.0,-39
452.0,-48
453.0,-42
454.0,-35
455.0,-40
456.0,-21
457.0,0
458.0,1
459.0,-3
460.0,-14
461.0,-35
462.0,-69
463.0,-96
464.0,-107
465.0,-118
466.0,-125
467.0,-130
468.0,-132
469.0,-131
470.0,-137
471.0,-133
472.0,-112
473.0,-70
474.0,-10
475.0,32
476.0,47
477.0,73
478.0,107
479.0,109
480.0,96
481.0,115
482.0,114
483.0,73
484.0,63
485.0,53
486.0,24
487.0,18
488.0,16
489.0,19
490.0,8
491.0,-37
492.0,-58
493.0,-42
494.0,-35
495.0,-11
496.0,46
497.0,120
498.0,169
499.0,155
500.0,124
501.0,84
502.0,56
503.0,85
504.0,145
505.0,183
506.0,180
507.0,178
508.0,194
509.0,210
510.0,187
511.0,142
512.0,101
513.0,21
514.0,-77
515.0,-152
516.0,-212
517.0,-251
518.0,-274
519.0,-284
520.0,-284
521.0,-304
522.0,-304
523.0,-264
524.0,-204
525.0,-135
526.0,-57
527.0,31
528.0,95
529.0,142
530.0,200
531.0,255
532.0,284
533.0,290
534.0,281
535.0,245
536.0,166
537.0,74
538.0,14
539.0,-34
540.0,-95
541.0,-128
542.0,-126
543.0,-122
544.0,-94
545.0,-49
546.0,-20
547.0,1
548.0,14
549.0,26
550.0,39
551.0,18
552.0,3
553.0,37
554.0,52
555.0,31
556.0,30
557.0,11
558.0,-34
559.0,-46
560.0,-32
561.0,-41
562.0,-27
563.0,25
564.0,40
565.0,17
566.0,-7
567.0,-19
568.0,-27
569.0,-31
570.0,-35
571.0,-48
572.0,-44
573.0,-29
574.0,-42
575.0,-65
576.0,-65
577.0,-54
578.0,-61
579.0,-51
580.0,-36
581.0,-60
582.0,-51
583.0,-6
584.0,5
585.0,15
586.0,40
587.0,39
588.0,10
589.0,-14
590.0,-16
591.0,-3
592.0,9
593.0,17
594.0,6
595.0,-8
596.0,-3
597.0,6
598.0,12
599.0,4
600.0,-8
601.0,-19
602.0,-48
603.0,-79
604.0,-72
605.0,-29
606.0,4
607.0,-1
608.0,5
609.0,32
610.0,34
611.0,30
612.0,46
613.0,59
614.0,53
615.0,28
616.0,12
617.0,32
618.0,44
619.0,23
620.0,-4
621.0,-20
622.0,-1
623.0,4
624.0,-21
625.0,-24
626.0,-27
627.0,-39
628.0,-39
629.0,-28
630.0,-3
631.0,29
632.0,40
633.0,18
634.0,18
635.0,50
636.0,49
637.0,35
