t,lead_I,lead_II,v3,v4
1.4,-36702,2143,16676,-2419
3.4,-36897,1649,16734,-2359
5.4,-35926,1654,16437,-2694
7.4,-35095,1839,16254,-2902
9.4,-35930,1668,16750,-2339
11.4,-36672,1444,16999,-2043
13.4,-35977,1676,16436,-2679
15.4,-35420,2117,15992,-3213
17.4,-36191,2172,16369,-2828
19.4,-37235,1805,17041,-2089
21.4,-37390,1500,17222,-1881
23.4,-36785,1543,16807,-2347
25.4,-36214,1773,16390,-2858
27.4,-36242,1968,16470,-2846
29.4,-36660,2022,16758,-2579
31.4,-36794,1805,16736,-2643
33.4,-36528,1390,16526,-2954
35.4,-36503,1225,16616,-2959
37.4,-37176,1458,17152,-2412
39.4,-38037,1659,17833,-1624
41.4,-38064,1743,18179,-1184
43.4,-37057,2114,18030,-1314
45.4,-35977,2607,17827,-1514
47.4,-35599,2749,18015,-1236
49.4,-35620,2886,18396,-615
51.4,-35345,3450,18450,-165
53.4,-34344,4008,18042,-70
55.4,-32664,4449,17638,84
57.4,-31116,5369,17769,820
59.4,-30579,6306,18207,1855
61.4,-30726,6005,18186,2290
63.4,-30532,4802,17456,1813
65.4,-29946,4090,16325,719
67.4,-29987,3820,15029,-824
69.4,-31266,3055,13921,-2454
71.4,-33077,2024,13287,-3646
73.4,-34264,1480,12616,-4755
75.4,-34888,1247,11520,-6267
77.4,-35950,801,10885,-7305
79.4,-37326,143,11378,-7029
81.4,-37885,-522,12100,-6344
83.4,-37651,-1003,12179,-6327
85.4,-37524,-977,12017,-6606
87.4,-37547,-405,12246,-6417
89.4,-37474,166,12957,-5667
91.4,-37532,316,13847,-4777
93.4,-37476,337,14385,-4329
95.4,-36981,607,14552,-4302
97.4,-36750,950,15054,-3912
99.4,-37149,1134,15953,-3046
101.4,-37267,1316,16418,-2568
103.4,-36701,1553,16320,-2676
105.4,-36103,1650,16259,-2783
107.4,-35830,1650,16345,-2749
109.4,-35989,1706,16510,-2618
111.4,-36618,1725,16868,-2274
113.4,-36904,1735,17026,-2146
115.4,-36366,1919,16694,-2560
117.4,-36144,2041,16591,-2743
119.4,-36850,1856,17090,-2238
121.4,-37261,1750,17403,-1876
123.4,-36771,1955,17173,-2113
125.4,-36314,2009,16994,-2348
127.4,-36370,1776,17085,-2286
129.4,-36611,1727,17175,-2185
131.4,-36813,1930,17171,-2179
133.4,-36688,2077,16982,-2379
135.4,-36244,2213,16671,-2703
137.4,-36227,2372,16720,-2640
139.4,-36767,2265,17178,-2147
141.4,-36975,1945,17423,-1876
143.4,-36600,1856,17274,-2018
145.4,-36196,2027,17123,-2169
147.4,-35952,2102,17117,-2174
149.4,-35927,1985,17179,-2108
151.4,-36190,1857,17212,-2067
153.4,-36263,1837,17034,-2257
155.4,-36005,1927,16821,-2511
157.4,-36185,1993,17070,-2296
159.4,-36861,1811,17612,-1754
161.4,-37059,1486,17763,-1585
163.43,-36621,1532,17467,-1864
165.45,-36269,2071,17195,-2130
167.48,-36177,2452,17139,-2188
169.5,-36122,2264,17200,-2105
171.5,-36095,2038,17220,-2041
173.5,-36088,2190,17128,-2129
175.5,-36198,2210,17147,-2162
177.5,-36584,1748,17410,-1955
179.5,-36884,1392,17578,-1830
181.5,-36675,1603,17468,-1995
183.5,-36303,2020,17360,-2151
185.5,-36235,2244,17340,-2192
187.5,-36357,2231,17291,-2280
189.5,-36430,1962,17323,-2336
191.5,-36349,1594,17408,-2356
193.5,-36125,1515,17331,-2522
195.5,-36085,1749,17285,-2632
197.5,-36368,1970,17480,-2477
199.5,-36478,2130,17547,-2457
201.5,-36236,2344,17311,-2778
203.5,-36181,2475,17245,-2930
205.5,-36444,2414,17542,-2670
207.5,-36516,2311,17763,-2450
209.5,-36270,2249,17654,-2563
211.5,-36040,2166,17459,-2769
213.5,-36017,2043,17453,-2797
215.5,-36211,1907,17567,-2721
217.5,-36477,1886,17549,-2780
219.5,-36542,2177,17441,-2920
221.5,-36399,2590,17527,-2836
223.5,-36304,2600,17729,-2587
225.5,-36349,2204,17736,-2512
227.5,-36416,1949,17635,-2588
229.5,-36396,1983,17602,-2648
231.5,-36358,2020,17504,-2772
233.5,-36491,2110,17375,-2900
235.5,-36609,2420,17424,-2852
237.5,-36272,2615,17522,-2784
239.5,-35869,2373,17598,-2751
241.5,-36183,1976,17861,-2520
243.5,-36679,1790,18073,-2326
245.5,-36316,1813,17842,-2569
247.5,-35638,1988,17555,-2856
