t,pcg
0.0,-2
1.0,-2
2.0,-1
3.0,0
4.0,1
5.0,-2
6.0,-5
7.0,-5
8.0,-6
9.0,-5
10.0,-5
11.0,-6
12.0,-6
13.0,-5
14.0,-3
15.0,-3
16.0,-3
17.0,-2
18.0,1
19.0,5
20.0,6
21.0,7
22.0,9
23.0,10
24.0,11
25.0,11
26.0,10
27.0,10
28.0,10
29.0,9
30.0,8
31.0,7
32.0,6
33.0,4
34.0,1
35.0,-1
36.0,-4
37.0,-6
38.0,-9
39.0,-11
40.0,-12
41.0,-14
42.0,-15
43.0,-16
44.0,-19
45.0,-22
46.0,-25
47.0,-27
48.0,-26
49.0,-24
50.0,-19
51.0,-15
52.0,-13
53.0,-13
54.0,-10
55.0,0
56.0,2
57.0,-2
58.0,2
59.0,-6
60.0,-29
61.0,-44
62.0,-46
63.0,-40
64.0,-28
65.0,-12
66.0,9
67.0,32
68.0,51
69.0,71
70.0,88
71.0,97
72.0,99
73.0,95
74.0,84
75.0,67
76.0,43
77.0,19
78.0,-1
79.0,-15
80.0,-21
81.0,-18
82.0,-14
83.0,-7
84.0,3
85.0,12
86.0,18
87.0,18
88.0,15
89.0,7
90.0,-3
91.0,-13
92.0,-26
93.0,-39
94.0,-47
95.0,-52
96.0,-53
97.0,-50
98.0,-46
99.0,-41
100.0,-34
101.0,-26
102.0,-19
103.0,-13
104.0,-6
105.0,1
106.0,6
107.0,10
108.0,12
109.0,15
110.0,16
111.0,16
112.0,14
113.0,12
114.0,10
115.0,8
116.0,5
117.0,2
118.0,0
119.0,-1
120.0,-2
121.0,-4
122.0,-6
123.0,-8
124.0,-11
125.0,-15
126.0,-19
127.0,-24
128.0,-28
129.0,-33
130.0,-37
131.0,-40
132.0,-40
133.0,-38
134.0,-33
135.0,-26
136.0,-19
137.0,-13
138.0,-8
139.0,-5
140.0,-4
141.0,-4
142.0,-6
143.0,-8
144.0,-10
145.0,-12
146.0,-12
147.0,-11
148.0,-9
149.0,-5
150.0,0
151.0,6
152.0,12
153.0,19
154.0,26
155.0,33
156.0,39
157.0,43
158.0,47
159.0,48
160.0,48
161.0,47
162.0,44
163.0,41
164.0,38
165.0,33
166.0,28
167.0,23
168.0,18
169.0,13
170.0,9
171.0,6
172.0,3
173.0,1
174.0,-1
175.0,-3
176.0,-4
177.0,-5
178.0,-6
179.0,-5
180.0,-5
181.0,-6
182.0,-5
183.0,-5
184.0,-6
185.0,-6
186.0,-5
187.0,-6
188.0,-7
189.0,-7
190.0,-7
191.0,-7
192.0,-6
193.0,-6
194.0,-6
195.0,-6
196.0,-7
197.0,-8
198.0,-7
199.0,-7
200.0,-13
201.0,-15
202.0,-13
203.0,-16
204.0,-19
205.0,-20
206.0,-20
207.0,-23
208.0,-24
209.0,-24
210.0,-25
211.0,-23
212.0,-19
213.0,-20
214.0,-21
215.0,-15
216.0,-12
217.0,-13
218.0,-10
219.0,-7
220.0,-6
221.0,-3
222.0,0
223.0,1
224.0,5
225.0,10
226.0,12
227.0,15
228.0,18
229.0,19
230.0,21
231.0,21
232.0,21
233.0,19
234.0,18
235.0,16
236.0,15
237.0,14
238.0,13
239.0,11
240.0,11
241.0,11
242.0,10
243.0,9
244.0,9
245.0,9
246.0,8
247.0,6
248.0,5
249.0,3
250.0,1
251.0,0
252.0,-1
253.0,-1
254.0,-1
