t,az
2.90,-4986
4.88,-5076
6.85,-5130
8.83,-5156
10.80,-5188
12.80,-5224
14.78,-5208
16.75,-5204
18.73,-5214
20.70,-5240
22.60,-5262
24.58,-5268
26.55,-5264
28.53,-5232
30.50,-5164
32.50,-5032
34.48,-4906
36.45,-4790
38.43,-4664
40.40,-4536
42.40,-4412
44.38,-4318
46.35,-4246
48.33,-4206
50.30,-4194
52.30,-4232
54.28,-4306
56.25,-4412
58.23,-4536
60.20,-4656
62.20,-4788
64.18,-4920
66.15,-5052
68.13,-5170
70.10,-5272
72.10,-5424
74.08,-5482
76.05,-5516
78.03,-5510
80.00,-5484
82.00,-5478
83.98,-5454
85.95,-5368
87.93,-5306
89.90,-5208
91.80,-5152
93.78,-5082
95.75,-5046
97.73,-5004
99.70,-4954
101.70,-4922
103.68,-4864
105.65,-4836
107.63,-4826
109.60,-4818
111.60,-4814
113.58,-4834
115.55,-4830
117.53,-4816
119.50,-4816
121.50,-4802
123.48,-4778
125.45,-4764
127.43,-4800
129.40,-4806
131.40,-4770
133.38,-4762
135.35,-4772
137.33,-4748
139.30,-4726
141.30,-4728
143.28,-4712
145.25,-4720
147.23,-4724
149.20,-4724
151.20,-4712
153.18,-4726
155.15,-4740
157.13,-4742
159.10,-4742
161.00,-4744
162.98,-4784
164.95,-4814
166.93,-4832
168.90,-4858
170.90,-4884
172.88,-4892
174.85,-4886
176.83,-4900
178.80,-4930
180.80,-4948
182.78,-4968
184.75,-4976
186.73,-4974
188.70,-4960
190.70,-4970
192.68,-4994
194.65,-4990
196.63,-4990
198.60,-4996
200.60,-4994
202.58,-4996
204.55,-5004
206.53,-5026
208.50,-5042
210.50,-5056
212.48,-5050
214.45,-5016
216.43,-5032
218.40,-5058
220.30,-5074
222.30,-5060
224.30,-5054
226.30,-5058
228.30,-5058
230.20,-5056
232.18,-5052
234.15,-5054
236.13,-5064
238.10,-5084
240.10,-5090
242.08,-5080
244.05,-5020
246.03,-4970
248.00,-4920
250.00,-4920
251.98,-4916
253.95,-4912
255.93,-4916
257.90,-4926
259.90,-4940
261.88,-4982
263.85,-5018
265.83,-5028
267.80,-5032
269.80,-5048
271.78,-5070
273.75,-5114
275.73,-5124
277.70,-5120
279.70,-5114
281.68,-5128
283.65,-5132
285.63,-5130
287.60,-5120
289.60,-5128
291.58,-5130
293.55,-5116
295.53,-5068
297.50,-5066
299.40,-5060
301.38,-5056
303.35,-5046
305.33,-5056
307.30,-5054
309.30,-5046
311.28,-5062
313.25,-5090
315.23,-5096
317.20,-5108
319.20,-5100
321.18,-5126
323.15,-5140
325.13,-5142
327.10,-5146
329.10,-5122
331.08,-5104
333.05,-5104
335.03,-5114
337.00,-5114
339.00,-5114
340.98,-5120
342.95,-5102
344.93,-5082
346.90,-5086
348.90,-5060
350.88,-5054
352.85,-5044
354.83,-5032
356.80,-5044
358.70,-5066
360.70,-5074
362.70,-5090
364.70,-5076
366.70,-5084
368.60,-5094
370.58,-5090
372.55,-5098
374.53,-5122
376.50,-5106
