t,pcg
0.0,-9
1.0,0
2.0,3
3.0,2
4.0,2
5.0,-8
6.0,-11
7.0,-6
8.0,-10
9.0,-17
10.0,-13
11.0,-10
12.0,-8
13.0,0
14.0,6
15.0,8
16.0,10
17.0,15
18.0,18
19.0,17
20.0,14
21.0,11
22.0,6
23.0,0
24.0,-7
25.0,-16
26.0,-17
27.0,-10
28.0,-2
29.0,8
30.0,21
31.0,25
32.0,25
33.0,24
34.0,22
35.0,23
36.0,25
37.0,26
38.0,27
39.0,32
40.0,41
41.0,50
42.0,55
43.0,58
44.0,57
45.0,54
46.0,59
47.0,66
48.0,63
49.0,52
50.0,46
51.0,47
52.0,38
53.0,24
54.0,15
55.0,4
56.0,-5
57.0,-16
58.0,-24
59.0,-19
60.0,-14
61.0,-16
62.0,-19
63.0,-19
64.0,-20
65.0,-35
66.0,-61
67.0,-92
68.0,-106
69.0,-108
70.0,-117
71.0,-114
72.0,-95
73.0,-77
74.0,-62
75.0,-36
76.0,-6
77.0,24
78.0,62
79.0,82
80.0,83
81.0,82
82.0,71
83.0,53
84.0,40
85.0,27
86.0,16
87.0,11
88.0,11
89.0,11
90.0,5
91.0,2
92.0,7
93.0,12
94.0,15
95.0,8
96.0,4
97.0,2
98.0,-4
99.0,-9
100.0,-14
101.0,-18
102.0,-16
103.0,-16
104.0,-20
105.0,-21
106.0,-15
107.0,-10
108.0,-16
109.0,-24
110.0,-29
111.0,-25
112.0,-17
113.0,-20
114.0,-20
115.0,-12
116.0,-8
117.0,-13
118.0,-18
119.0,-12
120.0,-6
121.0,-13
122.0,-16
123.0,-7
124.0,-4
125.0,1
126.0,12
127.0,21
128.0,31
129.0,35
130.0,28
131.0,14
132.0,-12
133.0,-40
134.0,-51
135.0,-63
136.0,-78
137.0,-77
138.0,-70
139.0,-69
140.0,-68
141.0,-67
142.0,-62
143.0,-46
144.0,-29
145.0,-19
146.0,-4
147.0,25
148.0,44
149.0,39
150.0,41
151.0,56
152.0,47
153.0,39
154.0,48
155.0,46
156.0,42
157.0,45
158.0,39
159.0,28
160.0,20
161.0,8
162.0,-12
163.0,-24
164.0,-20
165.0,-8
166.0,8
167.0,37
168.0,87
169.0,144
170.0,197
171.0,244
172.0,279
173.0,287
174.0,250
175.0,204
176.0,175
177.0,144
178.0,124
179.0,113
180.0,90
181.0,57
182.0,-17
183.0,-178
184.0,-489
185.0,-909
186.0,-1263
187.0,-1381
188.0,-1186
189.0,-753
190.0,-185
191.0,334
192.0,626
193.0,738
194.0,767
195.0,733
196.0,602
197.0,384
198.0,204
199.0,137
200.0,139
201.0,170
202.0,190
203.0,199
204.0,243
205.0,297
206.0,352
207.0,398
208.0,402
209.0,362
210.0,236
211.0,57
212.0,-147
213.0,-376
214.0,-504
215.0,-461
216.0,-322
217.0,-187
218.0,-100
219.0,-80
220.0,-150
221.0,-258
222.0,-319
223.0,-335
224.0,-378
225.0,-470
226.0,-517
227.0,-494
228.0,-439
229.0,-331
230.0,-197
231.0,-58
232.0,91
233.0,238
234.0,405
235.0,555
236.0,598
237.0,561
238.0,511
239.0,378
240.0,142
241.0,-131
242.0,-418
243.0,-683
244.0,-875
245.0,-1040
246.0,-1076
247.0,-933
248.0,-727
249.0,-391
250.0,9
251.0,340
252.0,570
253.0,716
254.0,831
255.0,886
256.0,901
257.0,852
258.0,693
259.0,530
260.0,373
261.0,248
262.0,188
263.0,68
264.0,-36
265.0,-40
266.0,-14
267.0,32
268.0,115
269.0,150
270.0,136
271.0,149
272.0,127
273.0,76
274.0,10
275.0,-109
276.0,-214
277.0,-267
278.0,-293
279.0,-260
280.0,-214
281.0,-242
282.0,-198
283.0,-87
284.0,-41
285.0,16
286.0,49
287.0,19
288.0,21
289.0,14
290.0,-30
291.0,-34
292.0,-67
293.0,-121
294.0,-114
295.0,-123
296.0,-155
297.0,-107
298.0,-26
299.0,17
300.0,40
301.0,19
302.0,-36
303.0,-75
304.0,-133
305.0,-204
306.0,-228
307.0,-234
308.0,-239
309.0,-224
310.0,-182
311.0,-122
312.0,-39
313.0,39
314.0,71
315.0,96
316.0,118
317.0,121
318.0,110
319.0,86
320.0,66
