t,pcg
0.0,12
1.0,9
2.0,5
3.0,-3
4.0,-6
5.0,3
6.0,6
7.0,0
8.0,-1
9.0,2
10.0,5
11.0,7
12.0,13
13.0,18
14.0,19
15.0,21
16.0,23
17.0,22
18.0,18
19.0,15
20.0,14
21.0,12
22.0,7
23.0,3
24.0,0
25.0,-7
26.0,-15
27.0,-22
28.0,-27
29.0,-31
30.0,-34
31.0,-35
32.0,-31
33.0,-25
34.0,-19
35.0,-12
36.0,-6
37.0,-2
38.0,3
39.0,10
40.0,12
41.0,10
42.0,6
43.0,0
44.0,-8
45.0,-15
46.0,-17
47.0,-18
48.0,-18
49.0,-13
50.0,-7
51.0,-3
52.0,1
53.0,7
54.0,12
55.0,15
56.0,17
57.0,19
58.0,18
59.0,16
60.0,15
61.0,11
62.0,7
63.0,6
64.0,5
65.0,4
66.0,2
67.0,1
68.0,-2
69.0,-3
70.0,-4
71.0,-4
72.0,-3
73.0,-3
74.0,-3
75.0,-1
76.0,2
77.0,3
78.0,-1
79.0,-2
80.0,-2
81.0,-4
82.0,-4
83.0,-4
84.0,-4
85.0,-3
86.0,0
87.0,2
88.0,1
89.0,-1
90.0,1
91.0,3
92.0,2
93.0,3
94.0,5
95.0,7
96.0,7
97.0,9
98.0,11
99.0,11
100.0,13
101.0,14
102.0,11
103.0,9
104.0,6
105.0,1
106.0,-2
107.0,-6
108.0,-9
109.0,-13
110.0,-19
111.0,-19
112.0,-17
113.0,-17
114.0,-17
115.0,-18
116.0,-17
117.0,-15
118.0,-13
119.0,-10
120.0,-2
121.0,6
122.0,14
123.0,18
124.0,17
125.0,16
126.0,15
127.0,14
128.0,9
129.0,5
130.0,4
131.0,4
132.0,2
133.0,3
134.0,4
135.0,4
136.0,0
137.0,-4
138.0,-7
139.0,-7
140.0,-7
141.0,-4
142.0,-1
143.0,-1
144.0,-1
145.0,-2
146.0,-5
147.0,-7
148.0,-7
149.0,-8
150.0,-11
151.0,-12
152.0,-11
153.0,-10
154.0,-8
155.0,-5
156.0,-4
157.0,-4
158.0,-1
159.0,5
160.0,8
161.01,10
162.02,13
163.03,14
164.04,8
165.05,1
166.06,-4
167.07,-10
168.08,-18
169.09,-23
170.1,-24
171.1,-25
172.1,-22
173.1,-17
174.1,-14
175.1,-11
176.1,-6
177.1,0
178.1,6
179.1,14
180.1,21
181.1,25
182.1,27
183.1,26
184.1,21
185.1,17
186.1,12
187.1,9
188.1,5
189.1,-1
190.1,-10
191.1,-15
192.1,-14
193.1,-11
194.1,-8
195.1,-4
196.1,-1
197.1,5
198.1,13
199.1,19
200.1,23
201.1,25
202.1,24
203.1,22
204.1,17
205.1,9
206.1,1
207.1,-8
208.1,-16
209.1,-22
210.1,-26
211.1,-27
212.1,-26
213.1,-22
214.1,-20
215.1,-20
216.1,-16
217.1,-13
218.1,-14
219.1,-18
220.1,-19
221.1,-19
222.1,-20
223.1,-16
224.1,-11
225.1,-5
226.1,4
227.1,15
228.1,26
229.1,31
230.1,31
231.1,28
232.1,23
233.1,14
234.1,9
235.1,8
236.1,6
237.1,5
238.1,7
239.1,6
240.1,1
241.1,-3
242.1,-5
243.1,-7
244.1,-8
245.1,-9
246.1,-9
247.1,-8
248.1,-6
249.1,-1
250.1,2
251.1,2
252.1,3
253.1,6
254.1,8
255.1,9
256.1,9
257.1,7
258.1,5
259.1,3
260.1,3
261.1,1
262.1,-1
263.1,-1
264.1,1
265.1,3
266.1,5
267.1,10
268.1,18
269.1,23
270.1,25
271.1,26
272.1,27
273.1,27
274.1,26
275.1,27
276.1,26
277.1,24
278.1,25
279.1,23
280.1,10
281.1,-18
282.1,-67
283.1,-121
284.1,-157
285.1,-177
286.1,-179
287.1,-163
288.1,-117
289.1,-49
290.1,13
291.1,58
292.1,80
293.1,72
294.1,51
295.1,44
296.1,52
297.1,65
298.1,73
299.1,58
300.1,36
301.1,29
302.1,10
303.1,-15
304.1,-24
305.1,-47
306.1,-75
307.1,-67
308.1,4
309.1,102
310.1,172
311.1,228
312.1,268
313.1,243
314.1,137
315.1,-11
316.1,-167
317.1,-282
318.1,-318
319.1,-282
320.1,-167
321.1,-50
322.1,0
323.1,42
324.1,88
325.1,105
326.1,104
327.1,109
328.1,109
329.1,86
330.1,54
331.1,15
332.1,-33
333.1,-80
334.1,-121
335.1,-156
336.1,-173
337.1,-165
338.1,-136
339.1,-91
340.1,-37
341.1,15
342.1,61
343.1,94
344.1,108
345.1,107
346.1,93
347.1,73
348.1,55
349.1,36
350.1,15
351.1,-1
352.1,-11
353.1,-22
354.1,-32
355.1,-34
356.1,-28
357.1,-18
358.1,-8
359.1,0
360.1,5
361.1,12
362.1,20
363.1,26
364.1,33
365.1,35
366.1,35
367.1,36
368.1,35
369.1,35
370.1,37
371.1,30
372.1,21
373.1,16
374.1,15
375.1,16
376.1,17
377.1,12
378.1,1
379.1,-14
380.1,-25
381.1,-32
382.1,-35
383.1,-33
384.1,-31
385.1,-33
386.1,-33
387.1,-29
388.1,-28
389.1,-29
390.1,-27
391.1,-24
392.1,-21
393.1,-16
394.1,-8
395.1,-5
396.1,-3
397.1,-1
398.1,-5
399.1,-12
400.1,-16
401.1,-20
402.1,-21
403.1,-21
404.1,-21
405.1,-20
406.1,-19
407.1,-16
408.1,-13
409.1,-9
410.1,-2
411.1,4
412.1,6
413.1,8
414.1,11
415.1,13
416.1,15
417.1,16
418.1,15
419.1,14
420.1,9
421.1,3
422.1,-1
423.1,-3
424.1,-5
425.1,-5
426.1,-2
427.1,-2
428.1,-5
429.1,-2
430.1,3
431.1,3
432.1,5
433.1,6
434.1,5
435.1,2
436.1,2
437.1,7
438.1,9
439.1,9
440.1,12
441.1,14
442.1,14
443.1,14
444.1,14
445.1,13
446.1,8
447.1,3
448.1,0
449.1,-5
450.1,-7
451.1,-7
452.1,-8
453.1,-11
454.1,-12
455.1,-13
456.1,-16
457.1,-19
458.1,-18
459.1,-15
460.1,-10
461.1,-2
462.1,6
463.1,9
464.1,12
465.1,18
466.1,20
467.1,16
468.1,10
469.1,1
470.1,-11
471.1,-22
472.1,-27
473.1,-29
474.1,-29
475.1,-26
476.1,-11
477.1,9
478.1,17
479.1,36
480.1,70
481.1,88
482.1,76
483.1,56
484.1,61
485.1,81
486.1,80
487.1,65
488.1,42
489.1,-2
490.1,-57
491.1,-91
492.1,-97
493.1,-86
494.1,-67
495.1,-53
496.1,-48
497.1,-46
498.1,-42
499.1,-36
500.1,-28
501.1,-15
502.1,-4
503.1,-1
504.1,-4
505.1,-6
506.1,-13
507.1,-23
508.1,-27
509.1,-22
510.1,-18
511.1,-14
512.1,-4
513.1,6
514.1,12
515.1,21
516.1,34
517.1,45
518.1,50
519.1,51
520.1,46
521.1,38
522.1,31
523.1,28
524.1,27
525.1,26
526.1,26
527.1,23
528.1,17
529.1,9
530.1,0
531.1,-6
532.1,-10
533.1,-14
534.1,-17
535.1,-20
536.1,-22
537.1,-23
538.1,-19
539.1,-15
540.1,-14
541.1,-14
542.1,-11
543.1,-10
544.1,-12
545.1,-13
546.1,-13
547.1,-12
548.1,-9
549.1,-5
550.1,-2
551.1,1
552.1,4
553.1,7
554.1,8
555.1,7
556.1,7
557.1,6
558.1,4
559.1,5
560.1,7
561.1,6
562.1,1
563.1,-3
564.1,-5
565.1,-6
566.1,-6
567.1,-6
568.1,-9
569.1,-9
570.1,-7
571.1,-8
572.1,-10
573.1,-11
574.1,-9
575.1,-7
576.1,-5
577.1,-4
578.1,0
579.1,6
580.1,11
581.1,11
582.1,8
583.1,5
584.1,2
585.1,0
586.1,-1
587.1,-3
588.1,-3
589.1,-3
590.1,-5
591.1,-9
592.1,-8
593.1,-3
594.1,-1
595.1,0
596.1,2
597.1,1
598.1,2
599.1,8
600.1,8
601.1,0
602.1,-2
603.1,-1
604.1,-4
605.1,-4
606.1,-3
607.1,-3
608.1,-4
609.1,-4
610.1,-4
611.1,-5
612.1,-7
613.1,-9
614.1,-12
615.1,-10
616.1,-8
617.1,-7
618.1,-5
619.1,-3
620.1,-1
621.1,4
622.1,6
623.1,7
624.1,9
625.1,9
626.1,8
627.1,9
628.1,11
629.1,8
630.1,6
631.1,7
632.1,8
633.1,7
634.1,6
635.1,5
636.1,3
637.1,-1
638.1,-1
639.1,-2
640.1,-7
641.1,-8
642.1,-6
643.1,-5
644.1,-6
645.1,-7
646.1,-4
647.1,-4
648.1,-5
649.1,-2
650.1,-2
651.1,-2
652.1,-1
653.1,-3
654.1,-6
655.1,-8
656.1,-7
657.1,-4
658.1,-1
659.1,-2
660.1,-1
661.1,2
662.1,3
663.1,6
664.1,7
665.1,4
666.1,6
667.1,9
668.1,7
669.1,3
670.1,5
671.1,4
672.1,-2
673.1,-6
674.1,-12
675.1,-13
676.1,-9
677.1,-6
678.1,-3
679.1,1
680.1,-2
681.1,-10
682.1,-14
683.1,-16
684.1,-18
685.1,-18
686.1,-16
687.1,-14
688.1,-9
689.1,-3
690.1,-1
691.1,-2
692.1,-3
693.1,-3
694.1,-3
695.1,-5
696.1,-4
697.1,2
698.1,7
699.1,9
700.1,12
701.1,11
702.1,12
703.1,19
704.1,20
705.1,18
706.1,21
