t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,98.271,164.4,-84.487,-20.76
13.6,98.271,164.4,-86.487,-19.76
23.5,98.271,166.4,-86.487,-20.76
33.4,98.271,166.4,-86.487,-21.76
43.3,97.271,166.4,-90.487,-23.76
53.2,97.271,166.4,-90.487,-22.76
63.1,95.271,166.4,-89.487,-22.76
72.9,96.271,166.4,-86.487,-23.76
82.8,95.271,166.4,-87.487,-21.76
92.7,96.271,167.4,-84.487,-21.76
102.6,96.271,166.4,-83.487,-20.76
112.5,95.271,166.4,-84.487,-19.76
122.4,95.271,167.4,-82.487,-20.76
132.3,97.271,168.4,-83.487,-21.76
142.1,97.271,167.4,-84.487,-21.76
152.0,94.271,168.4,-82.487,-19.76
161.9,95.271,167.4,-81.487,-19.76
171.8,93.271,167.4,-79.487,-20.76
181.7,92.271,166.4,-80.487,-20.76
191.6,94.271,167.4,-79.487,-20.76
201.5,96.271,169.4,-79.487,-19.76
211.3,97.271,171.4,-80.487,-21.76
221.2,96.271,171.4,-80.487,-20.76
231.1,95.271,170.4,-78.487,-20.76
241.0,95.271,171.4,-73.487,-17.76
250.9,94.271,171.4,-66.487,-14.76
260.8,92.271,171.4,-60.487,-10.76
270.7,90.271,171.4,-55.487,-6.7601
280.5,87.271,172.4,-54.487,-4.7601
290.4,85.271,172.4,-50.487,-1.7601
300.3,84.271,171.4,-50.487,-2.7601
310.2,83.271,171.4,-49.487,-1.7601
320.1,83.271,172.4,-49.487,-0.76008
330.0,82.271,172.4,-50.487,0.23992
339.9,82.271,172.4,-51.487,0.23992
349.7,84.271,174.4,-52.487,1.2399
359.6,84.271,174.4,-51.487,0.23992
369.5,82.271,174.4,-53.487,0.23992
379.4,82.271,174.4,-54.487,0.23992
389.3,84.271,176.4,-61.487,0.23992
399.2,84.271,176.4,-59.487,-0.76008
409.1,86.271,177.4,-63.487,-2.7601
418.9,86.271,177.4,-63.487,-2.7601
428.8,88.271,180.4,-64.487,-4.7601
