t,pcg
0.0,-22
1.0,-13
2.0,-19
3.0,-4
4.0,-19
5.0,-167
6.0,-263
7.0,-257
8.0,-250
9.0,-223
10.0,-184
11.0,-133
12.0,-62
13.0,18
14.0,98
15.0,165
16.0,202
17.0,209
18.0,196
19.0,173
20.0,147
21.0,124
22.0,108
23.0,103
24.0,118
25.0,155
26.0,204
27.0,256
28.0,309
29.0,352
30.0,370
31.0,363
32.0,335
33.0,279
34.0,195
35.0,97
36.0,-12
37.0,-121
38.0,-212
39.0,-291
40.0,-349
41.0,-375
42.0,-373
43.0,-353
44.0,-318
45.0,-283
46.0,-253
47.0,-220
48.0,-189
49.0,-166
50.0,-147
51.0,-134
52.0,-120
53.0,-102
54.0,-83
55.0,-63
56.0,-37
57.0,-3
58.0,25
59.0,51
60.0,85
61.0,123
62.0,162
63.0,191
64.0,209
65.0,220
66.0,216
67.0,193
68.0,163
69.0,131
70.0,95
71.0,63
72.0,39
73.0,18
74.0,5
75.0,0
76.0,-4
77.0,-5
78.0,-3
79.0,-12
80.0,-24
81.0,-31
82.0,-35
83.0,-35
84.0,-41
85.0,-52
86.0,-55
87.0,-56
88.0,-59
89.0,-61
90.0,-59
91.0,-51
92.0,-48
93.0,-49
94.0,-43
95.0,-37
96.0,-32
97.0,-28
98.0,-21
99.0,-10
100.0,1
101.0,9
102.0,17
103.0,28
104.0,42
105.0,53
106.0,58
107.0,63
108.0,64
109.0,63
110.0,62
111.0,60
112.0,54
113.0,47
114.0,38
115.0,28
116.0,19
117.0,14
118.0,9
119.0,3
120.0,0
121.0,-5
122.0,-12
123.0,-12
124.0,-8
125.0,-9
126.0,-10
127.0,-5
128.0,-4
129.0,-4
130.0,1
131.0,2
132.0,2
133.0,6
134.0,8
135.0,8
136.0,4
137.0,-4
138.0,-6
139.0,-3
140.0,-5
141.0,-10
142.0,-16
143.0,-24
144.0,-26
145.0,-24
146.0,-29
147.0,-32
148.0,-28
149.0,-30
150.0,-37
151.0,-36
152.0,-35
153.0,-40
154.0,-41
155.0,-42
156.0,-43
157.0,-39
158.0,-35
159.0,-35
160.0,-31
161.0,-25
162.0,-21
163.0,-19
164.0,-18
165.0,-13
166.0,-4
167.0,2
168.0,6
169.0,10
170.0,18
171.0,25
172.0,25
173.0,24
174.0,24
175.0,27
176.0,29
177.0,24
178.0,15
179.0,9
180.0,9
181.0,10
182.0,8
183.0,2
184.0,-1
185.0,0
186.0,0
187.0,-6
188.0,-10
189.0,-10
190.0,-11
191.0,-14
192.0,-14
193.0,-11
194.0,-13
195.0,-14
196.0,-10
197.0,-6
198.0,-4
199.0,-2
200.0,-2
201.0,-1
202.0,4
203.0,11
204.0,10
205.0,11
206.0,22
207.0,28
208.0,25
209.0,23
210.0,24
211.0,21
212.0,20
213.0,19
214.0,6
215.0,3
216.0,17
217.0,-15
218.0,-37
219.0,-10
220.0,-24
221.01,-22
222.02,-5
223.03,-36
224.04,-43
225.05,-7
226.06,27
227.07,55
228.08,80
229.09,92
230.1,90
231.1,68
232.1,24
233.1,-31
234.1,-81
235.1,-105
236.1,-97
237.1,-77
238.1,-50
239.1,-18
240.1,10
241.1,37
242.1,65
243.1,81
244.1,81
245.1,78
246.1,70
247.1,45
248.1,-4
249.1,-58
250.1,-88
251.1,-135
252.1,-208
253.1,-227
254.1,-160
255.1,-57
256.1,32
257.1,94
258.1,143
259.1,184
260.1,185
261.1,136
262.1,73
263.1,19
264.1,-22
265.1,-34
266.1,-22
267.1,1
268.1,35
269.1,73
270.1,97
271.1,104
272.1,91
273.1,63
274.1,33
275.1,4
276.1,-21
277.1,-38
278.1,-54
279.1,-76
280.1,-98
281.1,-113
282.1,-119
283.1,-125
284.1,-132
285.1,-133
286.1,-127
287.1,-112
288.1,-86
289.1,-66
290.1,-58
291.1,-46
292.1,-28
293.1,-17
294.1,-8
295.1,8
296.1,26
297.1,42
298.1,56
299.1,67
300.1,77
301.1,82
302.1,80
303.1,78
304.1,77
305.1,72
306.1,61
307.1,51
308.1,46
309.1,42
310.1,36
311.1,30
312.1,24
313.1,22
314.1,24
315.1,20
316.1,12
317.1,7
318.1,4
319.1,1
320.1,-5
321.1,-13
322.1,-17
323.1,-20
324.1,-18
325.1,-17
326.1,-22
327.1,-23
328.1,-18
329.1,-14
330.1,-9
331.1,-8
332.1,-10
333.1,-5
334.1,0
335.1,-5
336.1,-11
337.1,-13
338.1,-15
339.1,-14
340.1,-11
341.1,-15
342.1,-16
343.1,-11
344.1,-10
345.1,-8
346.1,-4
347.1,-4
348.1,-5
349.1,-4
350.1,-3
351.1,-4
352.1,-7
353.1,-5
354.1,-4
355.1,-6
356.1,-7
357.1,-7
358.1,-5
359.1,1
360.1,3
361.1,0
362.1,2
363.1,11
364.1,16
365.1,17
366.1,17
367.1,15
368.1,18
369.1,23
370.1,25
371.1,22
372.1,17
373.1,13
374.1,16
375.1,18
376.1,12
377.1,4
378.1,1
379.1,2
380.1,-1
381.1,-8
382.1,-12
383.1,-15
384.1,-19
385.1,-17
386.1,-17
387.1,-23
388.1,-27
389.1,-30
390.1,-32
391.1,-28
392.1,-24
393.1,-29
394.1,-30
395.1,-25
396.1,-25
397.1,-21
398.1,-15
399.1,-16
400.1,-15
401.1,-13
402.1,-11
403.1,-8
404.1,-7
405.1,-3
406.1,-1
407.1,0
408.1,3
409.1,5
410.1,6
411.1,10
412.1,17
413.1,16
414.1,18
415.1,26
416.1,26
417.1,25
418.1,27
419.1,25
420.1,23
421.1,22
422.1,16
423.1,11
424.1,10
425.1,10
426.1,7
427.1,5
428.1,2
429.1,0
430.1,3
431.1,3
432.1,3
433.1,1
434.1,-2
435.1,0
436.1,1
437.1,-1
438.1,-1
439.1,0
440.1,-1
441.1,-1
442.1,1
443.1,-2
444.1,-7
445.1,-9
446.1,-5
447.1,1
448.1,1
449.1,-1
450.1,-3
451.1,-2
452.1,0
453.1,1
454.1,1
455.1,0
456.1,3
457.1,5
458.1,3
459.1,3
460.1,4
461.1,1
462.1,-3
463.1,-5
464.1,-4
465.1,-4
466.1,-5
467.1,-8
468.1,-9
469.1,-4
470.1,-1
471.1,-5
472.1,-9
473.1,-11
474.1,-9
475.1,-8
476.1,-12
477.1,-18
478.1,-20
479.1,-19
480.1,-19
481.1,-17
482.1,-16
483.1,-18
484.1,-20
485.1,-21
486.1,-19
487.1,-15
488.1,-13
489.1,-14
490.1,-12
491.1,-7
492.1,-3
493.1,0
494.1,1
495.1,2
496.1,5
497.1,11
498.1,14
499.1,10
500.1,8
501.1,13
502.1,17
503.1,15
504.1,13
505.1,15
506.1,14
507.1,13
508.1,14
509.1,18
510.1,19
511.1,19
512.1,18
513.1,16
514.1,16
515.1,17
516.1,12
517.1,7
518.1,9
519.1,7
520.1,1
521.1,-3
522.1,-3
523.1,-2
524.1,-5
525.1,-8
526.1,-10
527.1,-12
528.1,-11
529.1,-14
530.1,-15
531.1,-11
532.1,-12
533.1,-16
534.1,-20
535.1,-20
536.1,-20
537.1,-23
538.1,-23
539.1,-19
540.1,-13
541.1,-2
542.1,12
543.1,24
544.1,34
545.1,45
546.1,56
547.1,66
548.1,73
549.1,77
550.1,82
551.1,84
552.1,79
553.1,74
554.1,67
555.1,55
556.1,46
557.1,36
558.1,19
559.1,2
560.1,-20
561.1,-50
562.1,-73
563.1,-88
564.1,-105
565.1,-127
566.1,-147
567.1,-161
568.1,-175
569.1,-195
570.1,-217
571.1,-238
572.1,-243
573.1,-232
574.1,-211
575.1,-176
576.1,-128
577.1,-63
578.1,11
579.1,78
580.1,142
581.1,191
582.1,206
583.1,201
584.1,190
585.1,174
586.1,158
587.1,144
588.1,131
589.1,134
590.1,158
591.1,192
592.1,236
593.1,278
594.1,306
595.1,321
596.1,315
597.1,282
598.1,230
599.1,155
600.1,59
601.1,-43
602.1,-138
603.1,-229
604.1,-306
605.1,-361
606.1,-398
607.1,-408
608.1,-389
609.1,-362
610.1,-328
611.1,-281
612.1,-236
613.1,-190
614.1,-142
615.1,-106
616.1,-78
617.1,-50
618.1,-25
619.1,-3
620.1,16
621.1,36
622.1,68
623.1,103
624.1,135
625.1,169
626.1,197
627.1,219
628.1,235
629.1,237
630.1,221
631.1,193
632.1,155
633.1,116
634.1,80
635.1,46
636.1,17
637.1,-5
638.1,-18
639.1,-24
640.1,-28
641.1,-27
642.1,-21
643.1,-21
644.1,-24
645.1,-27
646.1,-37
647.1,-51
648.1,-57
649.1,-63
650.1,-69
651.1,-67
652.1,-63
653.1,-62
654.1,-57
655.1,-48
656.1,-45
657.1,-42
658.1,-35
659.1,-27
660.1,-23
661.1,-19
662.1,-15
663.1,-12
664.1,-5
665.1,-1
666.1,-1
667.1,5
668.1,17
669.1,27
670.1,37
671.1,45
672.1,47
673.1,50
674.1,54
675.1,51
676.1,47
677.1,39
678.1,31
679.1,30
680.1,30
681.1,21
682.1,13
683.1,12
684.1,9
685.1,7
686.1,10
687.1,9
688.1,6
689.1,5
690.1,4
691.1,2
692.1,3
693.1,6
694.1,6
695.1,5
696.1,4
697.1,0
698.1,-5
699.1,-6
700.1,-6
701.1,-13
702.1,-21
703.1,-24
704.1,-27
705.1,-29
706.1,-29
707.1,-34
708.1,-39
709.1,-37
710.1,-34
711.1,-38
712.1,-39
713.1,-34
714.1,-29
715.1,-26
716.1,-26
717.1,-28
718.1,-26
719.1,-18
720.1,-10
721.1,-7
722.1,-9
723.1,-8
724.1,-5
725.1,-2
726.1,1
727.1,3
728.1,5
729.1,9
730.1,11
