t,az
3.80,-4790
5.78,-4810
7.75,-4820
9.73,-4858
11.70,-4906
13.60,-4942
15.60,-4976
17.60,-5022
19.60,-5056
21.60,-5100
23.50,-5140
25.48,-5152
27.45,-5162
29.43,-5166
31.40,-5158
33.40,-5134
35.38,-5118
37.35,-5132
39.33,-5114
41.30,-5062
43.30,-5008
45.28,-4982
47.25,-4978
49.23,-4964
51.20,-4970
53.20,-4972
55.18,-4990
57.15,-5002
59.13,-4980
61.10,-4970
63.10,-4964
65.08,-4954
67.05,-4956
69.03,-4948
71.00,-4954
73.00,-4956
74.98,-4938
76.95,-4898
78.93,-4882
80.90,-4878
82.80,-4906
84.80,-4924
86.80,-4892
88.80,-4882
90.80,-4900
92.70,-4906
94.68,-4890
96.65,-4900
98.63,-4898
100.60,-4908
102.60,-4934
104.58,-4942
106.55,-4934
108.53,-4918
110.50,-4910
112.50,-4880
114.48,-4892
116.45,-4904
118.43,-4926
120.40,-4918
122.40,-4920
124.38,-4912
126.35,-4908
128.33,-4906
130.30,-4894
132.30,-4904
134.28,-4922
136.25,-4972
138.23,-4980
140.20,-4970
142.20,-4954
144.18,-4948
146.15,-4948
148.13,-4952
150.10,-4948
152.00,-4952
154.00,-4956
156.00,-4952
158.00,-4948
160.00,-4938
161.90,-4946
163.88,-4928
165.85,-4918
167.83,-4898
169.80,-4878
171.80,-4884
173.78,-4900
175.75,-4896
177.73,-4888
179.70,-4914
181.70,-4938
183.68,-4966
185.65,-4990
187.63,-5012
189.60,-5006
191.60,-4990
193.58,-4978
195.55,-4966
197.53,-4966
199.50,-4952
201.50,-4944
203.48,-4940
205.45,-4934
207.43,-4928
209.40,-4932
211.40,-4946
213.38,-4940
215.35,-4954
217.33,-4978
219.30,-4990
221.20,-5020
223.20,-5048
225.20,-5046
227.20,-5026
229.20,-5028
231.10,-5028
233.08,-5018
235.05,-4998
237.03,-4998
239.00,-5018
241.00,-5042
242.98,-5046
244.95,-5016
246.93,-5006
248.90,-4988
250.90,-4980
252.88,-4992
254.85,-4978
256.83,-4976
258.80,-4988
260.80,-4966
262.78,-4948
264.75,-4946
266.73,-4940
268.70,-4928
270.70,-4950
272.68,-4976
274.65,-5004
276.63,-5010
278.60,-5010
280.60,-5032
282.58,-5066
284.55,-5088
286.53,-5132
288.50,-5138
290.40,-5140
292.40,-5158
294.40,-5146
296.40,-5122
298.40,-5056
300.30,-5000
302.28,-4906
304.25,-4824
306.23,-4760
308.20,-4714
310.20,-4696
312.18,-4756
314.15,-4864
316.13,-4986
318.10,-5124
320.10,-5220
322.08,-5286
324.05,-5300
326.03,-5302
328.00,-5318
330.00,-5318
331.98,-5342
333.95,-5348
335.93,-5330
337.90,-5290
339.90,-5206
341.88,-5070
343.85,-4924
345.83,-4804
347.80,-4650
349.80,-4478
351.78,-4364
353.75,-4308
355.73,-4264
357.70,-4250
359.60,-4260
361.60,-4338
363.60,-4442
365.60,-4556
367.60,-4694
369.50,-4874
371.48,-5060
373.45,-5244
375.43,-5412
377.40,-5560
379.40,-5664
381.38,-5730
383.35,-5760
