t,az
2.70,2986
4.68,2976
6.65,2964
8.63,2950
10.60,2942
12.60,2944
14.58,2970
16.55,2966
18.53,2966
20.50,2984
22.50,2998
24.48,2986
26.45,2974
28.43,2954
30.40,2930
32.40,2928
34.38,2938
36.35,2956
38.33,2962
40.30,2956
42.30,2986
44.28,2968
46.25,2960
48.23,2970
50.20,2960
52.10,2956
54.10,2968
56.10,2990
58.10,2966
60.10,2948
62.00,2918
63.98,2926
65.95,2920
67.93,2922
69.90,2936
71.90,2924
73.88,2892
75.85,2860
77.83,2838
79.80,2854
81.80,2858
83.78,2878
85.75,2868
87.73,2874
89.70,2886
91.70,2890
93.68,2884
95.65,2886
97.63,2880
99.60,2914
101.60,2914
103.58,2928
105.55,2932
107.53,2918
109.50,2918
111.50,2902
113.48,2902
115.45,2906
117.43,2906
119.40,2938
121.30,2936
123.30,2910
125.30,2892
127.30,2896
129.30,2902
131.20,2886
133.18,2900
135.15,2900
137.13,2866
139.10,2880
141.10,2888
143.08,2904
145.05,2902
147.03,2906
149.00,2904
151.00,2886
152.98,2858
154.95,2856
156.93,2842
158.90,2862
160.90,2882
162.88,2904
164.85,2902
166.83,2906
168.80,2898
170.80,2898
172.78,2916
174.75,2924
176.73,2926
178.70,2926
180.70,2954
182.68,2976
184.65,2956
186.63,2942
188.60,2910
190.50,2920
192.50,2914
194.50,2906
196.50,2910
198.50,2900
200.40,2896
202.38,2880
204.35,2884
206.33,2874
208.30,2868
210.30,2850
212.28,2854
214.25,2846
216.23,2862
218.20,2908
220.20,2948
222.18,2978
224.15,3000
226.13,3006
228.10,3030
230.10,3038
232.08,3032
234.05,3008
236.03,3010
238.00,2974
240.00,2928
241.98,2880
243.95,2832
245.93,2764
247.90,2710
249.90,2672
251.88,2664
253.85,2652
255.83,2614
257.80,2588
259.70,2590
261.70,2622
263.70,2632
265.70,2654
267.70,2676
269.60,2704
271.58,2728
273.55,2722
275.53,2704
277.50,2690
279.50,2670
281.48,2690
283.45,2696
285.43,2740
287.40,2804
289.40,2846
291.38,2924
293.35,3002
295.33,3076
297.30,3116
299.30,3138
301.28,3116
303.25,3098
305.23,3100
307.20,3086
309.20,3110
311.18,3136
313.15,3170
315.13,3194
317.10,3200
319.10,3170
321.08,3114
323.05,3080
325.03,3052
327.00,3002
328.90,2972
330.90,2944
332.90,2948
334.90,2900
336.90,2820
338.80,2820
340.78,2800
342.75,2792
344.73,2786
346.70,2776
348.70,2762
350.68,2762
352.65,2724
354.63,2724
356.60,2680
358.60,2716
360.58,2740
362.55,2756
364.53,2778
366.50,2808
368.50,2834
370.48,2834
372.45,2828
374.43,2828
376.40,2824
378.40,2800
380.38,2776
382.35,2764
384.33,2744
386.30,2724
388.30,2738
390.28,2734
392.25,2724
394.23,2744
396.20,2784
398.10,2824
400.10,2840
402.10,2870
404.10,2906
406.10,2914
408.00,2922
409.98,2936
411.95,2964
413.93,2950
415.90,2982
417.90,2994
419.88,2974
421.85,2982
423.83,2962
425.80,2952
427.80,2938
429.78,2940
431.75,2924
433.73,2930
435.70,2930
437.70,2928
439.68,2910
441.65,2896
443.63,2890
445.60,2890
447.60,2876
449.58,2872
451.55,2848
453.53,2808
455.50,2808
457.50,2818
459.48,2816
461.45,2804
463.43,2784
465.40,2776
467.30,2772
469.30,2780
471.30,2766
473.30,2756
475.30,2748
477.20,2752
479.18,2754
481.15,2766
483.13,2776
485.10,2792
487.10,2792
489.08,2798
491.05,2776
493.03,2780
495.00,2768
497.00,2748
498.98,2748
500.95,2754
502.93,2760
504.90,2746
506.90,2754
508.88,2772
510.85,2788
512.83,2786
514.80,2780
516.80,2778
518.78,2772
520.75,2790
522.73,2782
524.70,2782
526.70,2784
528.68,2764
530.65,2764
532.63,2772
534.60,2768
536.50,2778
538.50,2770
540.50,2792
542.50,2804
544.50,2790
546.40,2796
548.38,2812
550.35,2836
552.33,2844
554.30,2842
556.30,2854
558.28,2874
560.25,2898
562.23,2916
564.20,2922
566.20,2934
568.18,2942
570.15,2962
572.13,2960
574.10,2956
576.10,2960
578.08,2938
580.05,2938
582.03,2904
584.00,2906
586.00,2874
587.98,2874
589.95,2858
591.93,2858
593.90,2850
595.90,2850
597.88,2814
599.85,2784
601.83,2780
603.80,2812
605.70,2836
607.70,2864
609.70,2872
611.70,2884
613.70,2908
615.60,2922
617.58,2916
619.55,2888
621.53,2888
623.50,2894
625.50,2868
627.48,2844
629.45,2812
631.43,2798
633.40,2772
635.40,2750
637.38,2744
639.35,2776
641.33,2770
643.30,2752
645.30,2746
647.28,2772
649.25,2784
651.23,2798
653.20,2820
655.20,2820
657.18,2830
659.15,2810
661.13,2796
663.10,2796
665.10,2822
667.08,2830
669.05,2844
671.03,2836
673.00,2848
674.90,2848
676.90,2882
678.90,2882
680.90,2870
682.90,2884
684.80,2882
686.78,2890
688.75,2896
690.73,2878
692.70,2856
694.70,2818
696.68,2808
698.65,2802
700.63,2804
702.60,2818
704.60,2804
706.58,2796
708.55,2804
710.53,2804
712.50,2814
714.50,2792
716.48,2782
718.45,2814
720.43,2824
722.40,2834
724.40,2842
726.38,2836
728.35,2830
730.33,2836
732.30,2838
734.30,2852
736.28,2844
738.25,2822
740.23,2816
742.20,2810
744.10,2824
746.10,2822
748.10,2812
750.10,2848
752.10,2860
754.00,2856
755.98,2842
757.95,2824
759.93,2820
761.90,2804
763.90,2784
765.88,2776
767.85,2750
769.83,2752
771.80,2742
773.80,2754
775.78,2756
777.75,2752
779.73,2750
781.70,2750
783.70,2752
785.68,2750
787.65,2740
789.63,2738
791.60,2734
793.60,2746
795.58,2760
797.55,2762
799.53,2768
801.50,2784
803.50,2798
805.48,2792
807.45,2784
809.43,2794
811.40,2798
813.30,2780
815.30,2740
817.30,2740
819.30,2730
821.30,2730
823.20,2702
825.18,2710
827.15,2760
829.13,2760
831.10,2762
833.10,2774
835.08,2742
837.05,2742
839.03,2734
841.00,2734
843.00,2766
844.98,2766
846.95,2794
848.93,2768
850.90,2772
852.90,2774
854.88,2798
856.85,2776
858.83,2746
860.80,2758
862.80,2762
864.78,2774
866.75,2784
868.73,2788
870.70,2776
872.70,2774
874.68,2764
876.65,2772
878.63,2762
880.60,2768
882.50,2766
884.50,2778
886.50,2808
888.50,2824
890.50,2814
892.40,2812
894.38,2806
896.35,2790
898.33,2776
900.30,2780
902.30,2772
904.28,2756
906.25,2740
908.23,2770
910.20,2804
912.20,2828
914.18,2824
916.15,2818
918.13,2822
920.10,2818
922.10,2802
924.08,2804
926.05,2768
928.03,2770
930.00,2784
932.00,2790
933.98,2814
935.95,2836
937.93,2834
939.90,2850
941.90,2858
943.88,2850
945.85,2830
947.83,2820
949.80,2808
951.70,2792
953.70,2782
955.70,2778
957.70,2770
959.70,2776
961.60,2802
963.58,2822
965.55,2838
967.53,2874
969.50,2898
971.50,2920
973.48,2938
975.45,2952
977.43,2914
979.40,2898
981.40,2876
983.38,2808
985.35,2760
987.33,2712
989.30,2652
991.30,2616
993.28,2614
995.25,2596
997.23,2578
999.20,2562
1001.20,2564
1003.18,2602
1005.15,2620
1007.13,2662
1009.10,2720
1011.10,2756
1013.08,2776
1015.05,2782
1017.03,2758
1019.00,2728
1020.90,2696
1022.90,2674
1024.90,2692
1026.90,2698
1028.90,2728
1030.80,2792
1032.78,2872
1034.75,2934
1036.73,2968
1038.70,3014
1040.70,3042
1042.68,3040
1044.65,3014
1046.63,3008
1048.60,3010
1050.60,3020
1052.58,3018
1054.55,3026
1056.53,3022
1058.50,3010
1060.50,2980
1062.48,2946
1064.45,2944
1066.43,2908
1068.40,2898
1070.40,2898
1072.38,2876
1074.35,2856
1076.33,2860
1078.30,2860
1080.30,2800
