t,az
2.60,4768
4.58,4754
6.55,4744
8.53,4766
10.50,4762
12.50,4756
14.48,4786
16.45,4776
18.43,4778
20.40,4772
22.40,4754
24.38,4744
26.35,4736
28.33,4734
30.30,4750
32.30,4754
34.28,4760
36.25,4776
38.23,4778
40.20,4806
42.20,4838
44.18,4844
46.15,4854
48.13,4890
50.10,4904
52.00,4932
54.00,4966
56.00,4988
58.00,5028
60.00,5058
61.90,5090
63.88,5142
65.85,5172
67.83,5224
69.80,5254
71.80,5272
73.78,5318
75.75,5316
77.73,5352
79.70,5396
81.70,5418
83.68,5430
85.65,5446
87.63,5480
89.60,5504
91.60,5510
93.58,5544
95.55,5554
97.53,5568
99.50,5574
101.50,5564
103.48,5560
105.45,5554
107.43,5582
109.40,5584
111.40,5546
113.38,5546
115.35,5536
117.33,5522
119.30,5518
121.20,5518
123.20,5464
125.20,5464
127.20,5418
129.20,5418
131.10,5354
133.08,5314
135.05,5260
137.03,5232
139.00,5192
141.00,5168
142.98,5154
144.95,5144
146.93,5126
148.90,5108
150.90,5110
152.88,5102
154.85,5090
156.83,5084
158.80,5088
160.80,5102
162.78,5112
164.75,5132
166.73,5174
168.70,5194
170.70,5204
172.68,5238
174.65,5270
176.63,5288
178.60,5324
180.60,5382
182.58,5438
184.55,5504
186.53,5524
188.50,5546
190.40,5560
192.40,5552
194.40,5562
196.40,5566
198.40,5556
200.30,5544
202.28,5528
204.25,5506
206.23,5460
208.20,5444
210.20,5398
212.18,5358
214.15,5328
216.13,5308
218.10,5274
220.10,5188
222.08,5150
224.05,5114
226.03,5098
228.00,5100
230.00,5112
231.98,5144
233.95,5166
235.93,5222
237.90,5274
239.90,5324
241.88,5352
243.85,5380
245.83,5416
247.80,5432
249.80,5440
251.78,5408
253.75,5364
255.73,5304
257.70,5282
259.60,5242
261.60,5182
263.60,5136
265.60,5124
267.60,5104
269.50,5078
271.48,5036
273.45,5018
275.43,4978
277.40,4932
279.40,4862
281.38,4810
283.35,4760
285.33,4704
287.30,4672
289.30,4668
291.28,4676
293.25,4716
295.23,4720
297.20,4766
299.20,4806
301.18,4856
303.15,4916
305.13,4974
307.10,5032
309.10,5074
311.08,5126
313.05,5166
315.03,5176
317.00,5208
319.00,5228
320.98,5232
322.95,5230
324.93,5218
326.90,5216
328.80,5206
330.80,5242
332.80,5246
334.80,5252
336.80,5254
338.70,5246
340.68,5238
342.65,5246
344.63,5244
346.60,5232
348.60,5208
350.58,5218
352.55,5232
354.53,5178
356.50,5158
358.50,5138
360.48,5100
362.45,5080
364.43,5046
366.40,5018
368.40,4994
370.38,4984
372.35,4982
374.33,4962
376.30,4960
378.30,4984
380.28,5000
382.25,5008
384.23,4996
386.20,4986
388.20,4986
390.18,4974
392.15,4942
394.13,4942
396.10,4930
398.00,4962
399.98,4982
401.95,4982
403.93,4952
405.90,4952
407.90,4944
409.88,4944
411.85,4950
413.83,4950
415.80,4956
417.80,4956
419.78,4942
421.75,4976
423.73,4978
425.70,4988
427.70,5002
429.68,5012
431.65,5016
433.63,5032
435.60,5040
437.60,5038
439.58,5046
441.55,5070
443.53,5068
445.50,5066
447.50,5064
449.48,5082
451.45,5082
453.43,5060
455.40,5022
457.40,4992
459.38,4972
461.35,4964
463.33,4938
465.30,4938
467.20,4924
469.20,4928
471.20,4926
473.20,4932
475.20,4942
477.10,4964
479.08,4964
481.05,4970
483.03,4964
485.00,4970
487.00,4986
488.98,4980
490.95,4960
492.93,4942
494.90,4900
496.90,4844
498.88,4852
500.85,4842
502.83,4844
504.80,4834
506.80,4828
508.78,4836
510.75,4866
512.73,4880
514.70,4886
516.70,4930
518.68,4968
520.65,5004
522.63,5036
524.60,5056
526.60,5060
528.58,5060
530.55,5060
532.53,5038
534.50,5030
536.40,4994
538.38,4966
540.35,4930
542.33,4898
544.30,4894
546.30,4874
548.28,4876
550.25,4878
552.23,4870
554.20,4884
556.20,4912
558.18,4906
560.15,4904
562.13,4892
564.10,4884
566.10,4886
568.08,4878
570.05,4852
572.03,4834
574.00,4804
576.00,4776
577.98,4724
579.95,4684
581.93,4654
583.90,4604
585.90,4614
587.88,4640
589.85,4686
591.83,4712
593.80,4730
595.80,4762
597.78,4786
599.75,4794
601.73,4830
603.70,4856
605.60,4870
607.58,4922
609.55,4924
611.53,4914
613.50,4884
615.50,4870
617.48,4846
619.45,4822
621.43,4778
623.40,4728
625.40,4680
627.38,4650
629.35,4620
631.33,4602
633.30,4602
635.30,4566
637.28,4538
639.25,4496
641.23,4448
643.20,4430
645.20,4430
647.18,4392
649.15,4350
651.13,4338
653.10,4340
655.10,4330
657.08,4326
659.05,4324
661.03,4332
663.00,4346
665.00,4374
666.98,4392
668.95,4410
670.93,4422
672.90,4464
674.80,4464
676.78,4484
678.75,4482
680.73,4484
682.70,4484
684.70,4474
686.68,4502
688.65,4468
690.63,4468
692.60,4472
694.60,4472
696.58,4466
698.55,4466
700.53,4458
702.50,4448
704.50,4444
706.48,4472
708.45,4478
710.43,4476
712.40,4478
714.40,4500
716.38,4534
718.35,4560
720.33,4586
722.30,4622
724.30,4660
726.28,4676
728.25,4686
730.23,4718
732.20,4728
734.20,4738
736.18,4740
738.15,4766
740.13,4788
742.10,4802
744.00,4808
745.98,4806
747.95,4798
749.93,4776
751.90,4758
753.90,4724
755.88,4728
757.85,4752
759.83,4748
761.80,4752
763.80,4750
765.78,4786
767.75,4802
769.73,4816
771.70,4852
773.70,4856
775.68,4852
777.65,4820
779.63,4756
781.60,4704
783.60,4614
785.58,4526
787.55,4442
789.53,4386
791.50,4384
793.50,4388
795.48,4380
797.45,4392
799.43,4386
801.40,4394
803.40,4402
805.38,4414
807.35,4414
809.33,4424
811.30,4396
813.20,4400
815.18,4388
817.15,4376
819.13,4344
821.10,4322
823.10,4304
825.08,4294
827.05,4304
829.03,4306
831.00,4314
833.00,4324
834.98,4342
836.95,4328
838.93,4358
840.90,4380
842.90,4398
844.88,4390
846.85,4388
848.83,4396
850.80,4404
852.80,4408
854.78,4412
856.75,4396
858.73,4390
860.70,4414
862.70,4440
864.68,4440
866.65,4434
868.63,4406
870.60,4384
872.60,4358
874.58,4354
876.55,4356
878.53,4366
880.50,4360
882.40,4326
884.38,4300
886.35,4292
888.33,4322
890.30,4316
892.30,4330
894.28,4348
896.25,4366
898.23,4366
900.20,4364
902.20,4392
904.18,4414
906.15,4434
908.13,4466
910.10,4494
912.10,4522
914.08,4516
916.05,4530
918.03,4540
920.00,4552
922.00,4572
923.98,4542
925.95,4510
927.93,4496
929.90,4512
931.90,4476
933.88,4444
935.85,4428
937.83,4426
939.80,4420
941.80,4402
943.78,4418
945.75,4418
947.73,4416
949.70,4434
951.60,4476
953.58,4500
955.55,4522
957.53,4542
959.50,4536
961.50,4560
963.48,4600
965.45,4606
967.43,4612
969.40,4622
971.40,4628
973.38,4670
975.35,4706
977.33,4726
979.30,4780
981.30,4822
983.28,4822
985.25,4858
987.23,4864
989.20,4874
991.20,4910
993.18,4964
995.15,4964
997.13,4986
999.10,4986
1001.10,4924
1003.08,4924
1005.05,4914
1007.03,4914
1009.00,4858
1011.00,4846
1012.98,4838
1014.95,4818
1016.93,4782
1018.90,4770
1020.80,4764
1022.78,4748
1024.75,4728
1026.73,4718
1028.70,4708
1030.70,4722
1032.68,4706
1034.65,4690
1036.63,4694
1038.60,4676
1040.60,4654
1042.58,4624
1044.55,4622
1046.53,4600
1048.50,4566
1050.50,4552
1052.48,4522
1054.45,4498
1056.43,4496
1058.40,4500
1060.40,4500
1062.38,4474
1064.35,4472
1066.33,4450
1068.30,4430
1070.30,4420
1072.28,4428
1074.25,4394
1076.23,4340
1078.20,4336
1080.20,4326
1082.18,4296
1084.15,4266
1086.13,4220
1088.10,4182
1090.00,4166
1091.98,4202
1093.95,4210
1095.93,4230
1097.90,4232
1099.90,4248
1101.88,4250
1103.85,4246
1105.83,4240
1107.80,4242
1109.80,4258
1111.78,4268
1113.75,4294
1115.73,4326
1117.70,4334
1119.70,4370
1121.68,4422
1123.65,4428
1125.63,4442
1127.60,4430
1129.60,4446
1131.58,4484
1133.55,4482
1135.53,4486
1137.50,4486
1139.50,4508
1141.48,4530
1143.45,4534
1145.43,4522
1147.40,4518
1149.40,4558
1151.38,4582
1153.35,4584
1155.33,4612
1157.30,4622
1159.20,4620
1161.18,4604
1163.15,4594
1165.13,4580
1167.10,4572
1169.10,4580
1171.08,4574
1173.05,4550
1175.03,4556
1177.00,4564
1179.00,4554
1180.98,4528
1182.95,4520
1184.93,4522
1186.90,4502
1188.90,4486
1190.88,4504
1192.85,4506
1194.83,4488
1196.80,4470
1198.80,4488
1200.78,4498
1202.75,4490
1204.73,4476
1206.70,4488
1208.70,4520
1210.68,4550
1212.65,4556
