t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.4,43.11,5.1498,117.49,101.52
13.3,40.11,5.1498,115.49,99.519
23.2,39.11,4.1498,117.49,99.519
33.1,36.11,4.1498,118.49,101.52
43.0,35.11,3.1498,115.49,100.52
52.9,30.11,2.1498,114.49,99.519
62.7,26.11,0.14982,114.49,98.519
72.6,23.11,-1.8502,114.49,99.519
82.5,20.11,-3.8502,115.49,100.52
92.4,16.11,-3.8502,110.49,98.519
102.3,15.11,-5.8502,111.49,100.52
112.2,10.11,-6.8502,108.49,99.519
122.1,8.1102,-8.8502,108.49,100.52
131.9,5.1102,-8.8502,106.49,98.519
141.8,2.1102,-10.85,107.49,100.52
151.7,-0.8898,-12.85,103.49,98.519
161.6,-5.8898,-13.85,105.49,98.519
171.5,-8.8898,-15.85,105.49,98.519
181.4,-11.89,-15.85,102.49,98.519
191.3,-14.89,-18.85,102.49,98.519
201.1,-20.89,-20.85,101.49,97.519
211.0,-23.89,-20.85,101.49,97.519
220.9,-23.89,-19.85,99.49,97.519
230.8,-29.89,-22.85,99.49,97.519
240.7,-32.89,-24.85,99.49,98.519
250.6,-32.89,-23.85,99.49,98.519
260.5,-29.89,-20.85,96.49,97.519
270.3,-24.89,-18.85,96.49,97.519
280.2,-20.89,-15.85,93.49,97.519
290.1,-16.89,-14.85,93.49,97.519
300.0,-11.89,-12.85,93.49,97.519
309.9,-12.89,-15.85,93.49,97.519
319.8,-10.89,-15.85,95.49,96.519
329.7,-8.8898,-16.85,95.49,96.519
339.5,-6.8898,-16.85,104.49,98.519
349.4,-3.8898,-16.85,104.49,98.519
359.3,-1.8898,-15.85,114.49,99.519
369.2,0.1102,-13.85,114.49,99.519
379.1,2.1102,-12.85,118.49,101.52
389.0,7.1102,-9.8502,123.49,102.52
398.9,8.1102,-9.8502,127.49,103.52
408.7,10.11,-9.8502,129.49,104.52
418.6,11.11,-8.8502,134.49,105.52
428.5,11.11,-9.8502,131.49,105.52
438.4,13.11,-8.8502,134.49,105.52
448.3,11.11,-7.8502,135.49,106.52
458.2,11.11,-7.8502,135.49,106.52
468.1,13.11,-6.8502,135.49,106.52
477.9,13.11,-6.8502,134.49,106.52
487.8,16.11,-5.8502,135.49,107.52
497.7,16.11,-5.8502,133.49,107.52
507.6,18.11,-2.8502,134.49,106.52
517.5,18.11,-2.8502,133.49,106.52
527.4,21.11,-1.8502,131.49,104.52
537.3,21.11,-1.8502,130.49,105.52
547.1,23.11,-0.85018,128.49,104.52
557.0,23.11,-0.85018,127.49,105.52
566.9,25.11,-0.85018,126.49,104.52
576.8,25.11,-0.85018,128.49,103.52
586.7,23.11,-0.85018,126.49,104.52
596.6,23.11,-0.85018,128.49,103.52
606.5,22.11,0.14982,127.49,105.52
616.3,22.11,0.14982,128.49,105.52
626.2,20.11,0.14982,130.49,105.52
636.1,20.11,0.14982,129.49,104.52
646.0,18.11,0.14982,128.49,103.52
655.9,19.11,0.14982,125.49,103.52
665.8,17.11,1.1498,125.49,103.52
675.7,14.11,-0.85018,123.49,102.52
685.5,13.11,-0.85018,122.49,100.52
695.4,11.11,-1.8502,119.49,100.52
705.3,8.1102,-1.8502,115.49,100.52
715.2,7.1102,-3.8502,116.49,99.519
725.1,3.1102,-5.8502,112.49,98.519
735.0,-0.8898,-6.8502,113.49,97.519
744.9,-4.8898,-6.8502,110.49,98.519
754.7,-5.8898,-7.8502,109.49,98.519
764.6,-8.8898,-8.8502,108.49,97.519
774.5,-12.89,-9.8502,107.49,95.519
784.4,-15.89,-10.85,102.49,95.519
794.3,-18.89,-11.85,98.49,94.519
804.2,-20.89,-12.85,99.49,94.519
814.1,-24.89,-14.85,97.49,94.519
823.9,-29.89,-16.85,95.49,93.519
833.8,-33.89,-17.85,93.49,94.519
843.7,-39.89,-21.85,92.49,91.519
853.6,-42.89,-21.85,91.49,93.519
863.5,-45.89,-22.85,90.49,92.519
873.4,-41.89,-18.85,88.49,91.519
883.3,-37.89,-18.85,87.49,88.519
893.1,-33.89,-17.85,86.49,92.519
903.0,-31.89,-16.85,86.49,90.519
912.9,-28.89,-17.85,82.49,90.519
922.8,-28.89,-19.85,84.49,90.519
932.7,-28.89,-22.85,87.49,91.519
942.6,-29.89,-24.85,92.49,93.519
952.5,-30.89,-27.85,98.49,93.519
962.3,-31.89,-29.85,104.49,95.519
972.2,-31.89,-31.85,110.49,96.519
982.1,-32.89,-33.85,115.49,96.519
992.0,-30.89,-33.85,121.49,98.519
1001.9,-30.89,-33.85,123.49,98.519
1011.8,-29.89,-34.85,124.49,99.519
1021.7,-27.89,-35.85,127.49,99.519
1031.5,-29.89,-36.85,130.49,99.519
1041.4,-28.89,-36.85,128.49,99.519
1051.3,-28.89,-37.85,128.49,97.519
1061.2,-30.89,-38.85,126.49,97.519
1071.1,-32.89,-39.85,125.49,95.519
1081.0,-30.89,-37.85,120.49,95.519
1090.9,-27.89,-37.85,117.49,93.519
1100.7,-26.89,-36.85,116.49,93.519
1110.6,-23.89,-35.85,113.49,92.519
1120.5,-24.89,-33.85,110.49,91.519
1130.4,-24.89,-34.85,107.49,89.519
1140.3,-23.89,-34.85,105.49,89.519
1150.2,-25.89,-34.85,101.49,89.519
1160.1,-24.89,-35.85,100.49,87.519
1169.9,-23.89,-33.85,100.49,86.519
1179.8,-25.89,-34.85,98.49,85.519
1189.7,-26.89,-35.85,98.49,86.519
1199.6,-27.89,-36.85,97.49,87.519
1209.5,-27.89,-36.85,97.49,87.519
1219.4,-30.89,-38.85,97.49,86.519
1229.2,-34.89,-38.85,94.49,85.519
1239.1,-35.89,-37.85,95.49,85.519
1249.0,-37.89,-37.85,97.49,85.519
1258.9,-38.89,-36.85,94.49,86.519
1268.8,-38.89,-35.85,91.49,84.519
1278.7,-39.89,-34.85,91.49,84.519
1288.6,-40.89,-35.85,87.49,83.519
1298.5,-43.89,-34.85,87.49,83.519
1308.3,-43.89,-33.85,83.49,80.519
1318.2,-45.89,-35.85,83.49,80.519
1328.1,-45.89,-35.85,80.49,80.519
1338.0,-49.89,-33.85,80.49,80.519
1347.9,-49.89,-33.85,76.49,79.519
1357.8,-51.89,-35.85,76.49,79.519
1367.6,-51.89,-35.85,72.49,78.519
1377.5,-58.89,-34.85,72.49,78.519
1387.4,-58.89,-34.85,68.49,78.519
1397.3,-59.89,-33.85,68.49,78.519
1407.2,-59.89,-33.85,68.49,77.519
1417.1,-58.89,-31.85,68.49,77.519
1427.0,-58.89,-31.85,67.49,78.519
1436.9,-59.89,-28.85,67.49,78.519
1446.7,-59.89,-28.85,64.49,76.519
1456.6,-57.89,-24.85,64.49,76.519
1466.5,-57.89,-24.85,60.49,75.519
1476.4,-41.89,-15.85,60.49,75.519
1486.3,-41.89,-15.85,62.49,76.519
1496.2,-34.89,-13.85,61.49,77.519
1506.0,-29.89,-12.85,61.49,78.519
1515.9,-25.89,-10.85,61.49,78.519
1525.8,-20.89,-11.85,63.49,79.519
1535.7,-18.89,-11.85,70.49,81.519
1545.6,-15.89,-11.85,76.49,82.519
1555.5,-14.89,-11.85,82.49,83.519
1565.4,-10.89,-11.85,88.49,84.519
1575.2,-4.8898,-11.85,94.49,85.519
1585.1,-0.8898,-9.8502,100.49,88.519
1595.0,3.1102,-7.8502,105.49,90.519
1604.9,9.1102,-5.8502,111.49,93.519
1614.8,12.11,-4.8502,114.49,94.519
1624.7,16.11,-3.8502,117.49,93.519
1634.6,17.11,-2.8502,118.49,95.519
1644.4,18.11,-2.8502,120.49,93.519
1654.3,22.11,-3.8502,117.49,94.519
1664.2,24.11,-3.8502,114.49,92.519
1674.1,24.11,-2.8502,116.49,93.519
1684.0,24.11,-3.8502,114.49,92.519
1693.9,26.11,-1.8502,113.49,92.519
1703.8,29.11,0.14982,113.49,91.519
1713.6,30.11,0.14982,111.49,90.519
1723.5,31.11,1.1498,108.49,89.519
1733.4,31.11,2.1498,108.49,89.519
1743.3,33.11,2.1498,106.49,87.519
1753.2,34.11,1.1498,105.49,87.519
1763.1,34.11,4.1498,102.49,86.519
1773.0,36.11,3.1498,101.49,86.519
1782.8,37.11,3.1498,100.49,85.519
1792.7,36.11,3.1498,100.49,85.519
1802.6,36.11,4.1498,99.49,84.519
1812.5,36.11,4.1498,99.49,84.519
1822.4,36.11,4.1498,97.49,85.519
1832.3,34.11,5.1498,98.49,85.519
1842.2,33.11,4.1498,96.49,85.519
1852.0,33.11,4.1498,98.49,85.519
1861.9,33.11,4.1498,97.49,85.519
1871.8,30.11,4.1498,94.49,84.519
1881.7,30.11,6.1498,94.49,82.519
1891.6,30.11,4.1498,92.49,81.519
1901.5,27.11,4.1498,89.49,80.519
1911.4,24.11,3.1498,86.49,79.519
1921.2,22.11,3.1498,86.49,80.519
1931.1,20.11,3.1498,85.49,79.519
1941.0,18.11,0.14982,82.49,79.519
1950.9,17.11,1.1498,78.49,77.519
1960.8,13.11,0.14982,78.49,77.519
1970.7,10.11,-1.8502,75.49,77.519
1980.6,7.1102,-2.8502,75.49,77.519
1990.4,4.1102,-2.8502,72.49,76.519
2000.3,2.1102,-4.8502,70.49,76.519
2010.2,-1.8898,-4.8502,69.49,75.519
2020.1,-2.8898,-4.8502,67.49,74.519
2030.0,-6.8898,-6.8502,64.49,74.519
2039.9,-7.8898,-5.8502,65.49,75.519
2049.8,-9.8898,-7.8502,62.49,74.519
2059.6,-7.8898,-3.8502,61.49,73.519
2069.5,1.1102,0.14982,58.49,74.519
2079.4,6.1102,3.1498,59.49,73.519
2089.3,12.11,5.1498,58.49,73.519
2099.2,16.11,7.1498,57.49,74.519
2109.1,21.11,6.1498,57.49,73.519
2119.0,24.11,7.1498,59.49,75.519
2128.8,27.11,7.1498,61.49,75.519
2138.7,30.11,6.1498,70.49,75.519
2148.6,31.11,6.1498,75.49,77.519
2158.5,38.11,9.1498,81.49,78.519
2168.4,45.11,9.1498,86.49,80.519
2178.3,49.11,12.15,92.49,81.519
2188.2,52.11,15.15,97.49,83.519
2198.0,52.11,15.15,101.49,84.519
2207.9,59.11,17.15,103.49,85.519
2217.8,59.11,17.15,104.49,85.519
2227.7,66.11,18.15,106.49,85.519
2237.6,66.11,18.15,108.49,87.519
2247.5,70.11,17.15,105.49,87.519
2257.4,70.11,17.15,107.49,86.519
2267.2,72.11,19.15,108.49,87.519
2277.1,72.11,19.15,107.49,86.519
2287.0,75.11,22.15,107.49,87.519
2296.9,75.11,22.15,106.49,86.519
2306.8,79.11,23.15,106.49,86.519
2316.7,79.11,23.15,104.49,85.519
2326.6,79.11,23.15,104.49,85.519
2336.4,79.11,23.15,101.49,85.519
2346.3,77.11,23.15,101.49,85.519
2356.2,77.11,23.15,99.49,85.519
2366.1,78.11,22.15,99.49,85.519
2376.0,77.11,21.15,96.49,82.519
2385.9,78.11,23.15,96.49,82.519
2395.8,77.11,21.15,95.49,82.519
2405.6,76.11,22.15,95.49,82.519
2415.5,76.11,22.15,96.49,82.519
2425.4,74.11,21.15,96.49,82.519
2435.3,73.11,21.15,90.49,80.519
2445.2,73.11,20.15,90.49,80.519
2455.1,71.11,20.15,91.49,79.519
2465.0,70.11,19.15,91.49,79.519
2474.8,70.11,19.15,89.49,78.519
2484.7,67.11,18.15,89.49,78.519
2494.6,65.11,18.15,87.49,76.519
2504.5,63.11,17.15,87.49,76.519
2514.4,63.11,17.15,81.49,75.519
2524.3,59.11,15.15,81.49,75.519
2534.2,56.11,14.15,81.49,74.519
2544.0,54.11,14.15,76.49,75.519
2553.9,51.11,13.15,76.49,74.519
2563.8,49.11,13.15,75.49,73.519
2573.7,45.11,10.15,73.49,73.519
2583.6,42.11,9.1498,71.49,73.519
2593.5,37.11,7.1498,69.49,73.519
2603.4,32.11,4.1498,67.49,71.519
2613.2,29.11,4.1498,66.49,70.519
2623.1,28.11,3.1498,66.49,71.519
2633.0,23.11,1.1498,65.49,72.519
2642.9,21.11,1.1498,61.49,71.519
2652.8,17.11,0.14982,61.49,72.519
2662.7,19.11,2.1498,63.49,71.519
2672.6,24.11,5.1498,60.49,72.519
2682.4,28.11,7.1498,59.49,70.519
2692.3,32.11,8.1498,59.49,70.519
2702.2,34.11,8.1498,59.49,70.519
2712.1,39.11,7.1498,60.49,72.519
2722.0,42.11,6.1498,61.49,72.519
2731.9,42.11,6.1498,65.49,74.519
2741.8,45.11,7.1498,71.49,74.519
2751.6,50.11,7.1498,78.49,77.519
2761.5,55.11,8.1498,84.49,77.519
2771.4,57.11,9.1498,90.49,78.519
2781.3,61.11,11.15,94.49,80.519
2791.2,67.11,13.15,99.49,80.519
2801.1,70.11,14.15,101.49,82.519
2811.0,75.11,14.15,106.49,81.519
2820.8,74.11,15.15,107.49,83.519
2830.7,77.11,16.15,107.49,86.519
2840.6,78.11,16.15,108.49,85.519
2850.5,77.11,14.15,110.49,84.519
2860.4,78.11,13.15,110.49,85.519
2870.3,77.11,13.15,113.49,86.519
2880.2,80.11,15.15,114.49,86.519
2890.0,82.11,15.15,114.49,88.519
2899.9,83.11,14.15,115.49,87.519
2909.8,83.11,15.15,115.49,87.519
2919.7,82.11,16.15,116.49,89.519
2929.6,82.11,14.15,114.49,89.519
2939.5,81.11,14.15,113.49,88.519
2949.4,82.11,13.15,115.49,88.519
2959.2,81.11,14.15,114.49,89.519
2969.1,82.11,14.15,112.49,89.519
2979.0,80.11,13.15,115.49,89.519
2988.9,81.11,14.15,114.49,89.519
