t,az
2.90,5528
4.88,5454
6.85,5410
8.83,5364
10.80,5346
12.80,5302
14.78,5238
16.75,5202
18.73,5170
20.70,5168
22.70,5124
24.68,5104
26.65,5098
28.63,5090
30.60,5096
32.60,5086
34.58,5116
36.55,5130
38.53,5162
40.50,5198
42.50,5224
44.48,5272
46.45,5306
48.43,5334
50.40,5350
52.40,5376
54.38,5402
56.35,5408
58.33,5422
60.30,5438
62.20,5458
64.20,5474
66.20,5480
68.20,5506
70.20,5536
72.10,5566
74.08,5594
76.05,5604
78.03,5596
80.00,5612
82.00,5628
83.98,5608
85.95,5594
87.93,5608
89.90,5604
91.90,5582
93.88,5540
95.85,5502
97.83,5494
99.80,5472
101.80,5446
103.78,5426
105.75,5436
107.73,5424
109.70,5414
111.70,5416
113.68,5420
115.65,5408
117.63,5424
119.60,5442
121.60,5456
123.58,5460
125.55,5478
127.53,5492
129.50,5506
131.40,5482
133.38,5466
135.35,5466
137.33,5462
139.30,5472
141.30,5498
143.28,5512
145.25,5536
147.23,5544
149.20,5540
151.20,5532
153.18,5540
155.15,5516
157.13,5538
159.10,5556
161.10,5554
163.08,5548
165.05,5552
167.03,5582
169.00,5602
171.00,5596
172.98,5584
174.95,5584
176.93,5596
178.90,5612
180.90,5598
182.88,5600
184.85,5616
186.83,5618
188.80,5626
190.80,5632
192.78,5632
194.75,5636
196.73,5604
198.70,5592
200.60,5580
202.58,5554
204.55,5546
206.53,5532
208.50,5526
210.50,5506
212.48,5496
214.45,5512
216.43,5534
218.40,5536
220.40,5522
222.38,5490
224.35,5494
226.33,5486
228.30,5504
230.30,5502
232.28,5504
234.25,5496
236.23,5504
238.20,5520
240.20,5526
242.18,5524
244.15,5520
246.13,5522
248.10,5516
250.10,5522
252.08,5526
254.05,5518
256.03,5530
258.00,5532
260.00,5520
261.98,5520
263.95,5514
265.93,5522
267.90,5522
269.80,5504
271.78,5528
273.75,5528
275.73,5522
277.70,5522
279.70,5508
281.68,5508
283.65,5498
285.63,5498
287.60,5506
289.60,5502
291.58,5504
293.55,5504
295.53,5518
297.50,5530
299.50,5526
301.48,5528
303.45,5544
305.43,5550
307.40,5558
309.40,5582
311.38,5586
313.35,5592
315.33,5586
317.30,5580
319.30,5576
321.28,5586
323.25,5610
325.23,5634
327.20,5642
329.20,5664
331.18,5704
333.15,5734
335.13,5720
337.10,5702
339.00,5680
340.98,5656
342.95,5666
344.93,5660
346.90,5638
348.90,5616
350.88,5574
352.85,5564
354.83,5582
356.80,5606
358.80,5616
360.78,5646
362.75,5702
364.73,5760
366.70,5840
368.70,5916
370.68,5964
372.65,5988
374.63,6000
376.60,5986
378.60,5932
380.58,5844
382.55,5740
384.53,5624
386.50,5546
388.50,5500
390.48,5456
392.45,5434
394.43,5430
396.40,5426
398.40,5430
400.38,5444
402.35,5440
404.33,5412
406.30,5342
408.20,5284
410.18,5220
412.15,5130
414.13,5036
416.10,4930
418.10,4876
420.08,4846
422.05,4836
424.03,4842
