t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.1,-293.4,223.32,355.13,313.84
12.0,-303.4,221.32,355.13,313.84
21.8,-313.4,217.32,346.13,311.84
31.7,-318.4,215.32,346.13,311.84
41.6,-324.4,213.32,341.13,308.84
51.5,-327.4,212.32,335.13,307.84
61.4,-328.4,212.32,326.13,304.84
71.3,-330.4,211.32,320.13,301.84
81.2,-334.4,211.32,312.13,297.84
91.0,-335.4,209.32,304.13,295.84
100.9,-333.4,211.32,297.13,291.84
110.8,-336.4,210.32,289.13,289.84
120.7,-338.4,211.32,279.13,284.84
130.6,-334.4,214.32,272.13,282.84
140.5,-328.4,219.32,265.13,278.84
150.4,-323.4,224.32,256.13,275.84
160.2,-316.4,226.32,251.13,273.84
170.1,-314.4,231.32,244.13,270.84
180.0,-311.4,231.32,239.13,268.84
189.9,-315.4,230.32,233.13,266.84
199.8,-321.4,227.32,227.13,262.84
209.7,-323.4,228.32,218.13,259.84
219.6,-324.4,225.32,213.13,258.84
229.4,-316.4,227.32,209.13,254.84
239.3,-300.4,232.32,202.13,251.84
249.2,-274.4,241.32,192.13,248.84
259.1,-248.4,251.32,189.13,248.84
269.0,-233.4,256.32,187.13,246.84
278.9,-228.4,255.32,187.13,246.84
288.8,-230.4,251.32,197.13,249.84
298.6,-233.4,250.32,204.13,251.84
308.5,-240.4,247.32,209.13,250.84
318.4,-247.4,242.32,218.13,253.84
328.3,-247.4,242.32,220.13,254.84
338.2,-268.4,226.32,226.13,256.84
348.1,-268.4,226.32,225.13,254.84
358.0,-304.4,205.32,225.13,256.84
367.8,-304.4,205.32,221.13,255.84
377.7,-340.4,185.32,222.13,256.84
387.6,-340.4,185.32,218.13,255.84
397.5,-366.4,172.32,208.13,254.84
407.4,-366.4,172.32,204.13,252.84
417.3,-385.4,159.32,195.13,250.84
427.2,-385.4,159.32,188.13,247.84
437.0,-402.4,150.32,180.13,245.84
446.9,-402.4,150.32,173.13,242.84
456.8,-414.4,145.32,167.13,240.84
466.7,-426.4,138.32,159.13,237.84
476.6,-436.4,134.32,154.13,234.84
486.5,-449.4,128.32,149.13,233.84
496.4,-460.4,121.32,146.13,232.84
506.2,-477.4,115.32,144.13,231.84
516.1,-490.4,110.32,140.13,232.84
526.0,-506.4,102.32,139.13,231.84
535.9,-523.4,94.324,139.13,230.84
545.8,-543.4,84.324,136.13,232.84
555.7,-564.4,75.324,134.13,230.84
565.6,-587.4,65.324,128.13,229.84
575.4,-605.4,57.324,127.13,229.84
585.3,-621.4,52.324,121.13,229.84
595.2,-616.4,51.324,118.13,226.84
605.1,-601.4,58.324,114.13,226.84
615.0,-571.4,71.324,116.13,229.84
624.9,-558.4,76.324,117.13,230.84
634.8,-558.4,73.324,118.13,231.84
644.6,-562.4,71.324,130.13,232.84
654.5,-566.4,67.324,138.13,237.84
664.4,-573.4,67.324,149.13,242.84
674.3,-580.4,64.324,160.13,247.84
684.2,-590.4,62.324,169.13,250.84
694.1,-597.4,60.324,174.13,253.84
704.0,-605.4,57.324,178.13,255.84
713.8,-616.4,54.324,180.13,258.84
723.7,-627.4,51.324,183.13,258.84
733.6,-646.4,43.324,186.13,261.84
743.5,-662.4,37.324,184.13,261.84
753.4,-678.4,31.324,179.13,259.84
763.3,-688.4,26.324,179.13,259.84
773.2,-697.4,22.324,174.13,259.84
783.0,-701.4,19.324,170.13,258.84
792.9,-704.4,13.324,165.13,257.84
802.8,-707.4,11.324,161.13,256.84
812.7,-703.4,10.324,154.13,255.84
822.6,-694.4,14.324,153.13,253.84
832.5,-682.4,17.324,149.13,252.84
842.4,-667.4,24.324,147.13,251.84
852.2,-650.4,32.324,145.13,251.84
862.1,-626.4,41.324,143.13,250.84
872.0,-597.4,55.324,142.13,249.84
881.9,-566.4,71.324,144.13,250.84
891.8,-529.4,89.324,150.13,255.84
901.7,-490.4,109.32,150.13,255.84
